# Temperature_scaled  Cv
0.835118 3.878830775441090457e-04
0.843428 4.017228771650065643e-04
0.851737 4.374536939690482702e-04
0.860047 4.755204505155994905e-04
0.868357 5.160124239798539840e-04
0.876667 5.590187598790956206e-04
0.884977 6.046283196450438985e-04
0.893287 6.529295305421344313e-04
0.901596 7.040102383417304972e-04
0.909906 7.579575631276873511e-04
0.918216 8.148577585744302618e-04
0.926526 8.747960750047376142e-04
0.934836 9.378566265015798225e-04
0.943146 1.004122262316063056e-03
0.951455 1.073674442782302733e-03
0.959765 1.146593119920402172e-03
0.968075 1.222956622879794054e-03
0.976385 1.302841548348060213e-03
0.984695 1.386322656024585077e-03
0.993005 1.473472769233794910e-03
1.00131 1.564362680730131900e-03
1.00962 1.659061063725528196e-03
1.01793 1.757634388150154485e-03
1.02624 1.860146842139118878e-03
1.03455 1.966660258720887445e-03
1.04286 2.077234047667708174e-03
1.05117 2.191925132454454039e-03
1.05948 2.310787892259722181e-03
1.06779 2.433874108931482691e-03
1.0761 2.561232918829665656e-03
1.08441 2.692910769449523376e-03
1.09272 2.828951380720949246e-03
1.10103 2.969395710873257935e-03
1.10934 3.114281926748915883e-03
1.11765 3.263645378444475324e-03
1.12596 3.417518578154002569e-03
1.13427 3.575931183086582862e-03
1.14258 3.738909982327410716e-03
1.15089 3.906478887510372172e-03
1.1592 4.078658927169038356e-03
1.16751 4.255468244632893901e-03
1.17582 4.436922099334627591e-03
1.18413 4.623032871396976287e-03
1.19244 4.813810069366379792e-03
1.20075 5.009260340963168044e-03
1.20906 5.209387486720509601e-03
1.21737 5.414192476384496050e-03
1.22568 5.623673467951251573e-03
1.23399 5.837825829219566755e-03
1.2423 6.056642161739291333e-03
1.25061 6.280112327038855219e-03
1.25892 6.508223475019004646e-03
1.26723 6.740960074401439704e-03
1.27554 6.978303945125296538e-03
1.28385 7.220234292586080217e-03
1.29216 7.466727743617455199e-03
1.30047 7.717758384116248267e-03
1.30878 7.973297798215562074e-03
1.31709 8.233315108915496144e-03
1.3254 8.497777020081372090e-03
1.33371 8.766647859723485786e-03
1.34202 9.039889624477086966e-03
1.35033 9.317462025200777542e-03
1.35864 9.599322533617253225e-03
1.36695 9.885426429922482272e-03
1.37526 1.017572685129041268e-02
1.38357 1.047017484120539577e-02
1.39188 1.076871939955561033e-02
1.40019 1.107130753342269042e-02
1.4085 1.137788430850627218e-02
1.41681 1.168839290112490097e-02
1.42512 1.200277465073458678e-02
1.43343 1.232096911291070962e-02
1.44174 1.264291411273904542e-02
1.45005 1.296854579856697616e-02
1.45836 1.329779869606156906e-02
1.46667 1.363060576253022176e-02
1.47498 1.396689844145709153e-02
1.48329 1.430660671720789499e-02
1.49159 1.464965916986492485e-02
1.4999 1.499598303014614172e-02
1.50821 1.534550423437072014e-02
1.51652 1.569814747943239219e-02
1.52483 1.605383627774040201e-02
1.53314 1.641249301209505088e-02
1.54145 1.677403899045858474e-02
1.54976 1.713839450059080963e-02
1.55807 1.750547886451558552e-02
1.56638 1.787521049278161661e-02
1.57469 1.824750693849361283e-02
1.583 1.862228495107630041e-02
1.59131 1.899946052974839372e-02
1.59962 1.937894897667090388e-02
1.60793 1.976066494974797194e-02
1.61624 2.014452251505013600e-02
1.62455 2.053043519883403223e-02
1.63286 2.091831603913453866e-02
1.64117 2.130807763690163031e-02
1.64948 2.169963220666146567e-02
1.65779 2.209289162667363304e-02
1.6661 2.248776748856928104e-02
1.67441 2.288417114643854708e-02
1.68272 2.328201376535412453e-02
1.69103 2.368120636930673081e-02
1.69934 2.408165988852819031e-02
1.70765 2.448328520619499904e-02
1.71596 2.488599320447901220e-02
1.72427 2.528969480993699392e-02
1.73258 2.569430103821706071e-02
1.74089 2.609972303806757862e-02
1.7492 2.650587213462931094e-02
1.75751 2.691265987200063339e-02
1.76582 2.731999805505225948e-02
1.77413 2.772779879048590038e-02
1.78244 2.813597452711912028e-02
1.79075 2.854443809538258214e-02
1.79906 2.895310274601765876e-02
1.80737 2.936188218796649541e-02
1.81568 2.977069062543878306e-02
1.82399 3.017944279414406031e-02
1.8323 3.058805399668805547e-02
1.84061 3.099644013711209609e-02
1.84892 3.140451775457801104e-02
1.85723 3.181220405618154917e-02
1.86554 3.221941694889629559e-02
1.87385 3.262607507063464141e-02
1.88216 3.303209782042126202e-02
1.89047 3.343740538767896869e-02
1.89878 3.384191878061166420e-02
1.90709 3.424555985370227040e-02
1.9154 3.464825133428663106e-02
1.92371 3.504991684824056847e-02
1.93202 3.545048094475360123e-02
1.94033 3.584986912019335475e-02
1.94864 3.624800784106022022e-02
1.95695 3.664482456603994354e-02
1.96526 3.704024776714481132e-02
1.97357 3.743420694994667453e-02
1.98188 3.782663267290864439e-02
1.99019 3.821745656581622408e-02
1.99849 3.860661134730510730e-02
2.0068 3.899403084150571130e-02
2.01511 3.937964999378842229e-02
2.02342 3.976340488562081499e-02
2.03173 4.014523274855977958e-02
2.04004 4.052507197735747552e-02
2.04835 4.090286214221069971e-02
2.05666 4.127854400014265707e-02
2.06497 4.165205950554143333e-02
2.07328 4.202335181984853674e-02
2.08159 4.239236532041944228e-02
2.0899 4.275904560855558340e-02
2.09821 4.312333951671955268e-02
2.10652 4.348519511495459872e-02
2.11483 4.384456171649147443e-02
2.12314 4.420138988259217361e-02
2.13145 4.455563142660889236e-02
2.13976 4.490723941728663043e-02
2.14807 4.525616818131103503e-02
2.15638 4.560237330513534221e-02
2.16469 4.594581163607056040e-02
2.173 4.628644128266777569e-02
2.18131 4.662422161440480523e-02
2.18962 4.695911326070077024e-02
2.19793 4.729107810924541855e-02
2.20624 4.762007930367775921e-02
2.21455 4.794608124063726856e-02
2.22286 4.826904956617034115e-02
2.23117 4.858895117154449911e-02
2.23948 4.890575418844564370e-02
2.24779 4.921942798361535198e-02
2.2561 4.952994315291354976e-02
2.26441 4.983727151482970907e-02
2.27272 5.014138610346149244e-02
2.28103 5.044226116096948986e-02
2.28934 5.073987212954217396e-02
2.29765 5.103419564286032495e-02
2.30596 5.132520951709553664e-02
2.31427 5.161289274144601619e-02
2.32258 5.189722546824621779e-02
2.33089 5.217818900263473947e-02
2.3392 5.245576579182610610e-02
2.34751 5.272993941398765316e-02
2.35582 5.300069456673461160e-02
2.36413 5.326801705526368336e-02
2.37244 5.353189378014630573e-02
2.38075 5.379231272478719739e-02
2.38906 5.404926294257014763e-02
2.39737 5.430273454369357461e-02
2.40568 5.455271868174400157e-02
2.41399 5.479920753997111899e-02
2.4223 5.504219431732840229e-02
2.43061 5.528167321426791930e-02
2.43892 5.551763941829977039e-02
2.44723 5.575008908935784324e-02
2.45554 5.597901934495252974e-02
2.46385 5.620442824514098462e-02
2.47216 5.642631477734692813e-02
2.48047 5.664467884099815692e-02
2.48878 5.685952123202367425e-02
2.49709 5.707084362724765270e-02
2.5054 5.727864856864148257e-02
2.5137 5.748293944747247947e-02
2.52201 5.768372048837164257e-02
2.53032 5.788099673332502970e-02
2.53863 5.807477402556621843e-02
2.54694 5.826505899344865819e-02
2.55525 5.845185903426779878e-02
2.56356 5.863518229802725662e-02
2.57187 5.881503767119709847e-02
2.58018 5.899143476046554702e-02
2.58849 5.916438387647018904e-02
2.5968 5.933389601756330900e-02
2.60511 5.949998285356921518e-02
2.61342 5.966265670957358880e-02
2.62173 5.982193054977802404e-02
2.63004 5.997781796135981391e-02
2.63835 6.013033313840397687e-02
2.64666 6.027949086589905886e-02
2.65497 6.042530650380742441e-02
2.66328 6.056779597120540148e-02
2.67159 6.070697573050630458e-02
2.6799 6.084286277178842239e-02
2.68821 6.097547459721971985e-02
2.69652 6.110482920558636677e-02
2.70483 6.123094507692531524e-02
2.71314 6.135384115730641713e-02
2.72145 6.147353684370514271e-02
2.72976 6.159005196903333257e-02
2.73807 6.170340678729591133e-02
2.74638 6.181362195886752620e-02
2.75469 6.192071853598424269e-02
2.763 6.202471794830778651e-02
2.77131 6.212564198867704529e-02
2.77962 6.222351279904539401e-02
2.78793 6.231835285654493267e-02
2.79624 6.241018495973633257e-02
2.80455 6.249903221502341177e-02
2.81286 6.258491802326782150e-02
2.82117 6.266786606653548808e-02
2.82948 6.274790029504462296e-02
2.83779 6.282504491433836546e-02
2.8461 6.289932437257356179e-02
2.85441 6.297076334804425912e-02
2.86272 6.303938673687088656e-02
2.87103 6.310521964090431979e-02
2.87934 6.316828735581314636e-02
2.88765 6.322861535935647703e-02
2.89596 6.328622929985285028e-02
2.90427 6.334115498487984108e-02
2.91258 6.339341837012586744e-02
2.92089 6.344304554847408906e-02
2.9292 6.349006273926370569e-02
2.93751 6.353449627776350250e-02
2.94582 6.357637260487210284e-02
2.95413 6.361571825694969928e-02
2.96244 6.365255985591945775e-02
2.97075 6.368692409953638500e-02
2.97906 6.371883775186265586e-02
2.98737 6.374832763394230883e-02
2.99568 6.377542061468903511e-02
3.00399 6.380014360192991230e-02
3.0123 6.382252353370662656e-02
3.0206 6.384258736972930892e-02
3.02891 6.386036208306694606e-02
3.03722 6.387587465198672765e-02
3.04553 6.388915205200312863e-02
3.05384 6.390022124813606041e-02
3.06215 6.390910918736486535e-02
3.07046 6.391584279124779000e-02
3.07877 6.392044894874197858e-02
3.08708 6.392295450921070543e-02
3.09539 6.392338627561038045e-02
3.1037 6.392177099787681172e-02
3.11201 6.391813536647933391e-02
3.12032 6.391250600615799859e-02
3.12863 6.390490946985155629e-02
3.13694 6.389537223276636757e-02
3.14525 6.388392068668176382e-02
3.15356 6.387058113435650775e-02
3.16187 6.385537978415080362e-02
3.17018 6.383834274482197424e-02
3.17849 6.381949602045292047e-02
3.1868 6.379886550556035374e-02
3.19511 6.377647698037575141e-02
3.20342 6.375235610626459049e-02
3.21173 6.372652842132299489e-02
3.22004 6.369901933612373557e-02
3.22835 6.366985412960635138e-02
3.23666 6.363905794511175162e-02
3.24497 6.360665578658226960e-02
3.25328 6.357267251491660609e-02
3.26159 6.353713284442066844e-02
3.2699 6.350006133946260733e-02
3.27821 6.346148241120254385e-02
3.28652 6.342142031448377848e-02
3.29483 6.337989914491176657e-02
3.30314 6.333694283597038344e-02
3.31145 6.329257515630899722e-02
3.31976 6.324681970718021295e-02
3.32807 6.319969991996134129e-02
3.33638 6.315123905381631042e-02
3.34469 6.310146019349500979e-02
3.353 6.305038624719332130e-02
3.36131 6.299803994457264800e-02
3.36962 6.294444383490190031e-02
3.37793 6.288962028526812187e-02
3.38624 6.283359147890844876e-02
3.39455 6.277637941367793240e-02
3.40286 6.271800590054930902e-02
3.41117 6.265849256231291464e-02
3.41948 6.259786083227002196e-02
3.42779 6.253613195308649342e-02
3.4361 6.247332697573385052e-02
3.44441 6.240946675850068959e-02
3.45272 6.234457196610707075e-02
3.46103 6.227866306889998788e-02
3.46934 6.221176034212014261e-02
3.47765 6.214388386528015007e-02
3.48596 6.207505352163584372e-02
3.49427 6.200528899765209156e-02
3.50258 6.193460978263828215e-02
3.51089 6.186303516841681199e-02
3.5192 6.179058424903539903e-02
3.52751 6.171727592064329276e-02
3.53581 6.164312888132883472e-02
3.54412 6.156816163106045708e-02
3.55243 6.149239247174301259e-02
3.56074 6.141583950725970631e-02
3.56905 6.133852064360962447e-02
3.57736 6.126045358911443722e-02
3.58567 6.118165585465773493e-02
3.59398 6.110214475401343215e-02
3.60229 6.102193740419913082e-02
3.6106 6.094105072585358912e-02
3.61891 6.085950144374498161e-02
3.62722 6.077730608728068584e-02
3.63553 6.069448099102264099e-02
3.64384 6.061104229532777998e-02
3.65215 6.052700594698487424e-02
3.66046 6.044238769991204518e-02
3.66877 6.035720311586698084e-02
3.67708 6.027146756521629956e-02
3.68539 6.018519622778067263e-02
3.6937 6.009840409363437913e-02
3.70201 6.001110596399053532e-02
3.71032 5.992331645212359281e-02
3.71863 5.983504998433410160e-02
3.72694 5.974632080087170782e-02
3.73525 5.965714295698222591e-02
3.74356 5.956753032393440755e-02
3.75187 5.947749659003630229e-02
3.76018 5.938705526180728528e-02
3.76849 5.929621966500912139e-02
3.7768 5.920500294581502315e-02
3.78511 5.911341807197808412e-02
3.79342 5.902147783397921482e-02
3.80173 5.892919484625157300e-02
3.81004 5.883658154838538462e-02
3.81835 5.874365020637704882e-02
3.82666 5.865041291387337180e-02
3.83497 5.855688159344650534e-02
3.84328 5.846306799788422021e-02
3.85159 5.836898371150166243e-02
3.8599 5.827464015140451647e-02
3.86821 5.818004856887643711e-02
3.87652 5.808522005071593830e-02
3.88483 5.799016552052103923e-02
3.89314 5.789489574013226281e-02
3.90145 5.779942131095153895e-02
3.90976 5.770375267534617186e-02
3.91807 5.760790011801367183e-02
3.92638 5.751187376738362000e-02
3.93469 5.741568359706025054e-02
3.943 5.731933942713855062e-02
3.95131 5.722285092570122966e-02
3.95962 5.712622761022725926e-02
3.96793 5.702947884893808106e-02
3.97624 5.693261386230563659e-02
3.98455 5.683564172444745266e-02
3.99286 5.673857136453075434e-02
4.00117 5.664141156825414775e-02
4.00948 5.654417097922483093e-02
4.01779 5.644685810044493268e-02
4.0261 5.634948129571664549e-02
4.03441 5.625204879103737343e-02
4.04271 5.615456867611617192e-02
4.05102 5.605704890572148213e-02
4.05933 5.595949730114560539e-02
4.06764 5.586192155165015105e-02
4.07595 5.576432921583698854e-02
4.08426 5.566672772312653006e-02
4.09257 5.556912437512800257e-02
4.10088 5.547152634704691221e-02
4.10919 5.537394068918309598e-02
4.1175 5.527637432821438240e-02
4.12581 5.517883406866484070e-02
4.13412 5.508132659428951333e-02
4.14243 5.498385846946460265e-02
4.15074 5.488643614055546682e-02
4.15905 5.478906593730469704e-02
4.16736 5.469175407423423896e-02
4.17567 5.459450665192897012e-02
4.18398 5.449732965847060850e-02
4.19229 5.440022897078468367e-02
4.2006 5.430321035595288282e-02
4.20891 5.420627947252409928e-02
4.21722 5.410944187192607419e-02
4.22553 5.401270299973596339e-02
4.23384 5.391606819696651703e-02
4.24215 5.381954270142262631e-02
4.25046 5.372313164897987714e-02
4.25877 5.362684007488037474e-02
4.26708 5.353067291497976693e-02
4.27539 5.343463500704422053e-02
4.2837 5.333873109202658808e-02
4.29201 5.324296581529577854e-02
4.30032 5.314734372785148708e-02
4.30863 5.305186928763935134e-02
4.31694 5.295654686072574086e-02
4.32525 5.286138072247494740e-02
4.33356 5.276637505883727958e-02
4.34187 5.267153396747248362e-02
4.35018 5.257686145899412300e-02
4.35849 5.248236145811314979e-02
4.3668 5.238803780479221739e-02
4.37511 5.229389425546807774e-02
4.38342 5.219993448407399955e-02
4.39173 5.210616208331707300e-02
4.40004 5.201258056572667654e-02
4.40835 5.191919336477948677e-02
4.41666 5.182600383600013266e-02
4.42497 5.173301525808291640e-02
4.43328 5.164023083396686309e-02
4.44159 5.154765369188687996e-02
4.4499 5.145528688647677679e-02
4.45821 5.136313339979379361e-02
4.46652 5.127119614239881301e-02
4.47483 5.117947795431967983e-02
4.48314 5.108798160618697320e-02
4.49145 5.099670980014053140e-02
4.49976 5.090566517086568543e-02
4.50807 5.081485028663366293e-02
4.51638 5.072426765022976236e-02
4.52469 5.063391969994346375e-02
4.533 5.054380881053296970e-02
4.54131 5.045393729416938755e-02
4.54962 5.036430740139002937e-02
4.55792 5.027492132203518344e-02
4.56623 5.018578118613339217e-02
4.57454 5.009688906484954796e-02
4.58285 5.000824697141292852e-02
4.59116 4.991985686191138805e-02
4.59947 4.983172063627032411e-02
4.60778 4.974384013907774682e-02
4.61609 4.965621716046197953e-02
4.6244 4.956885343694306112e-02
4.63271 4.948175065223708174e-02
4.64102 4.939491043815807253e-02
4.64933 4.930833437539107467e-02
4.65764 4.922202399430473246e-02
4.66595 4.913598077578722190e-02
4.67426 4.905020615201819562e-02
4.68257 4.896470150722895265e-02
4.69088 4.887946817854036535e-02
4.69919 4.879450745668020145e-02
4.7075 4.870982058672787551e-02
4.71581 4.862540876891973535e-02
4.72412 4.854127315935174991e-02
4.73243 4.845741487066998476e-02
4.74074 4.837383497289238221e-02
4.74905 4.829053449398897774e-02
4.75736 4.820751442067308656e-02
4.76567 4.812477569914417469e-02
4.77398 4.804231923560738776e-02
4.78229 4.796014589707431330e-02
4.7906 4.787825651201692290e-02
4.79891 4.779665187099671475e-02
4.80722 4.771533272732769726e-02
4.81553 4.763429979771147127e-02
4.82384 4.755355376289586294e-02
4.83215 4.747309526824556453e-02
4.84046 4.739292492441807975e-02
4.84877 4.731304330795787355e-02
4.85708 4.723345096185625758e-02
4.86539 4.715414839619217618e-02
4.8737 4.707513608869868388e-02
4.88201 4.699641448535502031e-02
4.89032 4.691798400091511806e-02
4.89863 4.683984501949308571e-02
4.90694 4.676199789515932820e-02
4.91525 4.668444295239547459e-02
4.92356 4.660718048671984304e-02
4.93187 4.653021076519320981e-02
4.94018 4.645353402687568689e-02
4.94849 4.637715048346018748e-02
4.9568 4.630106031971124164e-02
4.96511 4.622526369395902474e-02
4.97342 4.614976073862029488e-02
4.98173 4.607455156069753532e-02
4.99004 4.599963624224362446e-02
4.99835 4.592501484081926155e-02
5.00666 4.585068739001578464e-02
5.01497 4.577665389983420763e-02
5.02328 4.570291435722297069e-02
5.03159 4.562946872649441959e-02
5.0399 4.555631694973633072e-02
5.04821 4.548345894729426825e-02
5.05652 4.541089461817802986e-02
5.06482 4.533862384048506500e-02
5.07313 4.526664647182728624e-02
5.08144 4.519496234973118670e-02
5.08975 4.512357129204599970e-02
5.09806 4.505247309734265043e-02
5.10637 4.498166754532636341e-02
5.11468 4.491115439716633628e-02
5.12299 4.484093339594041883e-02
5.1313 4.477100426701071528e-02
5.13961 4.470136671833165043e-02
5.14792 4.463202044086388154e-02
5.15623 4.456296510893412860e-02
5.16454 4.449420038055476589e-02
5.17285 4.442572589783126691e-02
5.18116 4.435754128723327222e-02
5.18947 4.428964615996769383e-02
5.19778 4.422204011236505888e-02
5.20609 4.415472272609552440e-02
5.2144 4.408769356855504057e-02
5.22271 4.402095219322341157e-02
5.23102 4.395449813990304905e-02
5.23933 4.388833093503771016e-02
5.24764 4.382245009205867903e-02
5.25595 4.375685511165824937e-02
5.26426 4.369154548209640970e-02
5.27257 4.362652067943748740e-02
5.28088 4.356178016790003549e-02
5.28919 4.349732340012296000e-02
5.2975 4.343314981739849340e-02
5.30581 4.336925885002658465e-02
5.31412 4.330564991747597181e-02
5.32243 4.324232242874438692e-02
5.33074 4.317927578253161203e-02
5.33905 4.311650936758422425e-02
5.34736 4.305402256288697049e-02
5.35567 4.299181473787965641e-02
5.36398 4.292988525279189949e-02
5.37229 4.286823345882322805e-02
5.3806 4.280685869835654939e-02
5.38891 4.274576030523449810e-02
5.39722 4.268493760500093048e-02
5.40553 4.262438991504710617e-02
5.41384 4.256411654488993779e-02
5.42215 4.250411679637246948e-02
5.43046 4.244438996391656366e-02
5.43877 4.238493533465133301e-02
5.44708 4.232575218866940769e-02
5.45539 4.226683979922693513e-02
5.4637 4.220819743292794635e-02
5.47201 4.214982434997262967e-02
5.48032 4.209171980424854936e-02
5.48863 4.203388304359054195e-02
5.49694 4.197631330996987042e-02
5.50525 4.191900983964638033e-02
5.51356 4.186197186335953446e-02
5.52187 4.180519860650197539e-02
5.53018 4.174868928929268558e-02
5.53849 4.169244312699324495e-02
5.5468 4.163645932996654087e-02
5.55511 4.158073710393148797e-02
5.56342 4.152527565013465483e-02
5.57173 4.147007416542361491e-02
5.58003 4.141513184248106494e-02
5.58834 4.136044786994361178e-02
5.59665 4.130602143257772890e-02
5.60496 4.125185171137289719e-02
5.61327 4.119793788374834925e-02
5.62158 4.114427912366505624e-02
5.62989 4.109087460178968004e-02
5.6382 4.103772348558372418e-02
5.64651 4.098482493947483429e-02
5.65482 4.093217812500447167e-02
5.66313 4.087978220092480103e-02
5.67144 4.082763632333989007e-02
5.67975 4.077573964582877769e-02
5.68806 4.072409131956870182e-02
5.69637 4.067269049349058613e-02
5.70468 4.062153631431594802e-02
5.71299 4.057062792674301366e-02
5.7213 4.051996447357548992e-02
5.72961 4.046954509575889647e-02
5.73792 4.041936893255145685e-02
5.74623 4.036943512158666647e-02
5.75454 4.031974279906234276e-02
5.76285 4.027029109977493110e-02
5.77116 4.022107915719991961e-02
5.77947 4.017210610364199685e-02
5.78778 4.012337107034280592e-02
5.79609 4.007487318755400402e-02
5.8044 4.002661158461114782e-02
5.81271 3.997858539007219381e-02
5.82102 3.993079373175986713e-02
5.82933 3.988323573689681045e-02
5.83764 3.983591053216686134e-02
5.84595 3.978881724379923490e-02
5.85426 3.974195499767932405e-02
5.86257 3.969532291938861202e-02
5.87088 3.964892013432793488e-02
5.87919 3.960274576776987715e-02
5.8875 3.955679894493186605e-02
5.89581 3.951107879107552956e-02
5.90412 3.946558443158970642e-02
5.91243 3.942031499201473221e-02
5.92074 3.937526959815289274e-02
5.92905 3.933044737611607333e-02
5.93736 3.928584745246282289e-02
5.94567 3.924146895413611891e-02
5.95398 3.919731100861115203e-02
5.96229 3.915337274402821283e-02
5.9706 3.910965328910279148e-02
5.97891 3.906615177329444272e-02
5.98722 3.902286732681334303e-02
5.99553 3.897979908073208322e-02
6.00384 3.893694616699468203e-02
6.01215 3.889430771849925611e-02
6.02046 3.885188286915473160e-02
6.02877 3.880967075390594906e-02
6.03708 3.876767050881532728e-02
6.04539 3.872588127114294509e-02
6.0537 3.868430217929402781e-02
6.06201 3.864293237297879852e-02
6.07032 3.860177099323090083e-02
6.07863 3.856081718239745548e-02
6.08693 3.852007008425513412e-02
6.09524 3.847952884402654206e-02
6.10355 3.843919260844601976e-02
6.11186 3.839906052575083051e-02
6.12017 3.835913174578321067e-02
6.12848 3.831940541998619942e-02
6.13679 3.827988070145438293e-02
6.1451 3.824055674500938945e-02
6.15341 3.820143270720156858e-02
6.16172 3.816250774633694193e-02
6.17003 3.812378102255815915e-02
6.17834 3.808525169782886466e-02
6.18665 3.804691893599577296e-02
6.19496 3.800878190284562308e-02
6.20327 3.797083976610927947e-02
6.21158 3.793309169544636233e-02
6.21989 3.789553686257561560e-02
6.2282 3.785817444125223058e-02
6.23651 3.782100360727574245e-02
6.24482 3.778402353857200635e-02
6.25313 3.774723341518079062e-02
6.26144 3.771063241930575072e-02
6.26975 3.767421973529395951e-02
6.27806 3.763799454975079450e-02
6.28637 3.760195605150490339e-02
6.29468 3.756610343160158433e-02
6.30299 3.753043588339508019e-02
6.3113 3.749495260252756756e-02
6.31961 3.745965278697343387e-02
6.32792 3.742453563708820347e-02
6.33623 3.738960035554212552e-02
6.34454 3.735484614739656428e-02
6.35285 3.732027222014944884e-02
6.36116 3.728587778371608707e-02
6.36947 3.725166205046105683e-02
6.37778 3.721762423517497448e-02
6.38609 3.718376355517678811e-02
6.3944 3.715007923024946090e-02
6.40271 3.711657048272119785e-02
6.41102 3.708323653740632636e-02
6.41933 3.705007662169093607e-02
6.42764 3.701708996554175374e-02
6.43595 3.698427580144662830e-02
6.44426 3.695163336449159425e-02
6.45257 3.691916189240089519e-02
6.46088 3.688686062547692074e-02
6.46919 3.685472880664887596e-02
6.4775 3.682276568147832552e-02
6.48581 3.679097049818373655e-02
6.49412 3.675934250763822353e-02
6.50243 3.672788096336729313e-02
6.51074 3.669658512161448616e-02
6.51905 3.666545424125086661e-02
6.52736 3.663448758387002901e-02
6.53567 3.660368441379305282e-02
6.54398 3.657304399801105527e-02
6.55229 3.654256560628017791e-02
6.5606 3.651224851100694918e-02
6.56891 3.648209198742521919e-02
6.57722 3.645209531345006831e-02
6.58553 3.642225776971677598e-02
6.59384 3.639257863972269330e-02
6.60214 3.636305720961523213e-02
6.61045 3.633369276831010380e-02
6.61876 3.630448460755173606e-02
6.62707 3.627543202180748272e-02
6.63538 3.624653430832303069e-02
