# Temperature_scaled  Cv
0.835118 2.463319015611626847e-02
0.843428 2.475925486556466298e-02
0.851737 2.547802164940219521e-02
0.860047 2.619700875147362024e-02
0.868357 2.691567762359532712e-02
0.876667 2.763350110534393625e-02
0.884977 2.834996401766434748e-02
0.893287 2.906456370400600786e-02
0.901596 2.977681052049971355e-02
0.909906 3.048622827671187627e-02
0.918216 3.119235462854105106e-02
0.926526 3.189474142482601887e-02
0.934836 3.259295500925506184e-02
0.943146 3.328657647917527412e-02
0.951455 3.397520190289436692e-02
0.959765 3.465844249708571051e-02
0.968075 3.533592476589799553e-02
0.976385 3.600729060336191334e-02
0.984695 3.667219736069794039e-02
0.993005 3.733031788010093138e-02
1.00131 3.798134049658472705e-02
1.00962 3.862496900944368400e-02
1.01793 3.926092262488018597e-02
1.02624 3.988893587133308244e-02
1.03455 4.050875848901241971e-02
1.04286 4.112015529513931428e-02
1.05117 4.172290602635306267e-02
1.05948 4.231680515973739592e-02
1.06779 4.290166171387743005e-02
1.0761 4.347729903133944196e-02
1.08441 4.404355454393958647e-02
1.09272 4.460027952212795160e-02
1.10103 4.514733880978350627e-02
1.10934 4.568461054569401131e-02
1.11765 4.621198587294003679e-02
1.12596 4.672936863738885727e-02
1.13427 4.723667507644568886e-02
1.14258 4.773383349919220475e-02
1.15089 4.822078395898721920e-02
1.1592 4.869747791957840244e-02
1.16751 4.916387791572586485e-02
1.17582 4.961995720930387904e-02
1.18413 5.006569944180619403e-02
1.19244 5.050109828413201080e-02
1.20075 5.092615708451154327e-02
1.20906 5.134088851535199838e-02
1.21737 5.174531421979590429e-02
1.22568 5.213946445868950647e-02
1.23399 5.252337775866146308e-02
1.2423 5.289710056195105065e-02
1.25061 5.326068687859299849e-02
1.25892 5.361419794153143847e-02
1.26723 5.395770186518218658e-02
1.27554 5.429127330795901346e-02
1.28385 5.461499313919970788e-02
1.29216 5.492894811092653706e-02
1.30047 5.523323053484423956e-02
1.30878 5.552793796489325501e-02
1.31709 5.581317288573214852e-02
1.3254 5.608904240740894553e-02
1.33371 5.635565796648141224e-02
1.34202 5.661313503385394241e-02
1.35033 5.686159282950042915e-02
1.35864 5.710115404427934527e-02
1.36695 5.733194456897096336e-02
1.37526 5.755409323068994693e-02
1.38357 5.776773153677174782e-02
1.39188 5.797299342619616214e-02
1.40019 5.817001502864692364e-02
1.4085 5.835893443121750040e-02
1.41681 5.853989145281070228e-02
1.42512 5.871302742622380028e-02
1.43343 5.887848498790776430e-02
1.44174 5.903640787538016327e-02
1.45005 5.918694073226423574e-02
1.45836 5.933022892085701439e-02
1.46667 5.946641834220971895e-02
1.47498 5.959565526360981885e-02
1.48329 5.971808615337748094e-02
1.49159 5.983385752289601539e-02
1.4999 5.994311577573620958e-02
1.50821 6.004600706378834807e-02
1.51652 6.014267715025702066e-02
1.52483 6.023327127940261011e-02
1.53314 6.031793405287456250e-02
1.54145 6.039680931250384494e-02
1.54976 6.047004002942187040e-02
1.55807 6.053776819932468051e-02
1.56638 6.060013474375584158e-02
1.57469 6.065727941723905725e-02
1.583 6.070934072009687155e-02
1.59131 6.075645581681166085e-02
1.59962 6.079876045974949572e-02
1.60793 6.083638891809099725e-02
1.61624 6.086947391181296574e-02
1.62455 6.089814655054791998e-02
1.63286 6.092253627715976672e-02
1.64117 6.094277081589836997e-02
1.64948 6.095897612490591699e-02
1.65779 6.097127635301406029e-02
1.6661 6.097979380059769666e-02
1.67441 6.098464888433653003e-02
1.68272 6.098596010578272858e-02
1.69103 6.098384402351980649e-02
1.69934 6.097841522880901449e-02
1.70765 6.096978632456114683e-02
1.71596 6.095806790746183257e-02
1.72427 6.094336855318317064e-02
1.73258 6.092579480445480672e-02
1.74089 6.090545116192441072e-02
1.7492 6.088244007766905469e-02
1.75751 6.085686195116699060e-02
1.76582 6.082881512769845733e-02
1.77413 6.079839589900629115e-02
1.78244 6.076569850606038797e-02
1.79075 6.073081514389038621e-02
1.79906 6.069383596832613609e-02
1.80737 6.065484910453507184e-02
