# Temperature_scaled  Cv
0.835118 1.210971150439618027e-06
0.843428 1.300243481910361077e-06
0.851737 1.512686137636465365e-06
0.860047 1.754580030266787514e-06
0.868357 2.029209854083918039e-06
0.876667 2.340129662697425405e-06
0.884977 2.691175350634611386e-06
0.893287 3.086476968572803807e-06
0.901596 3.530470819774205942e-06
0.909906 4.027911285940449852e-06
0.918216 4.583882331620226139e-06
0.926526 5.203808637564476243e-06
0.934836 5.893466314929001147e-06
0.943146 6.658993154052517366e-06
0.951455 7.506898363566965061e-06
0.959765 8.444071757840562577e-06
0.968075 9.477792353251049363e-06
0.976385 1.061573633636560690e-05
0.984695 1.186598436993762897e-05
0.993005 1.323702820548570245e-05
1.00131 1.473777657426321262e-05
1.00962 1.637756033146444754e-05
1.01793 1.816613683167739586e-05
1.02624 2.011369351675377885e-05
1.03455 2.223085070041646782e-05
1.04286 2.452866353713152353e-05
1.05117 2.701862316586827064e-05
1.05948 2.971265702249446764e-05
1.06779 3.262312831757239052e-05
1.0761 3.576283467930120846e-05
1.08441 3.914500596417651876e-05
1.09272 4.278330124075211722e-05
1.10103 4.669180495454573813e-05
1.10934 5.088502228462414280e-05
1.11765 5.537787370486750994e-05
1.12596 6.018568876518202168e-05
1.13427 6.532419911002486802e-05
1.14258 7.080953075367534986e-05
1.15089 7.665819563348483191e-05
1.1592 8.288708246403451020e-05
1.16751 8.951344691674332685e-05
1.17582 9.655490115081335112e-05
1.18413 1.040294027226904851e-04
1.19244 1.119552429023316253e-04
1.20075 1.203510344255205941e-04
1.20906 1.292356987123279097e-04
1.21737 1.386284525824868833e-04
1.22568 1.485487944990271164e-04
1.23399 1.590164903719256794e-04
1.2423 1.700515589538680288e-04
1.25061 1.816742568603909170e-04
1.25892 1.939050632467059353e-04
1.26723 2.067646641736022527e-04
1.27554 2.202739366945642219e-04
1.28385 2.344539326960552901e-04
1.29216 2.493258625226622903e-04
1.30047 2.649110784183324814e-04
1.30878 2.812310578144638874e-04
1.31709 2.983073864951014281e-04
1.3254 3.161617416688684346e-04
1.33371 3.348158749765511454e-04
1.34202 3.542915954626084884e-04
1.35033 3.746107525380391466e-04
1.35864 3.957952189612378140e-04
1.36695 4.178668738626510506e-04
1.37526 4.408475858381461854e-04
1.38357 4.647591961350665485e-04
1.39188 4.896235019540210029e-04
1.40019 5.154622398885643679e-04
1.4085 5.422970695238521315e-04
1.41681 5.701495572144354464e-04
1.42512 5.990411600603942188e-04
1.43343 6.289932100999801653e-04
1.44174 6.600268987359437112e-04
1.45005 6.921632614117699230e-04
1.45836 7.254231625530633458e-04
1.46667 7.598272807882939031e-04
1.47498 7.953960944622561315e-04
1.48329 8.321498674545638186e-04
1.49159 8.701086353145387952e-04
1.4999 9.092921917231467114e-04
1.50821 9.497200752914318695e-04
1.51652 9.914115567041985669e-04
1.52483 1.034385626216910870e-03
1.53314 1.078660981512825825e-03
1.54145 1.124256015926471857e-03
1.54976 1.171188807039038769e-03
1.55807 1.219477105650397996e-03
1.56638 1.269138325131576777e-03
1.57469 1.320189531161086076e-03
1.583 1.372647431847520694e-03
1.59131 1.426528368240536845e-03
1.59962 1.481848305231292517e-03
1.60793 1.538622822843164388e-03
1.61624 1.596867107912820901e-03
1.62455 1.656595946161274402e-03
1.63286 1.717823714653852855e-03
1.64117 1.780564374647768859e-03
1.64948 1.844831464825240916e-03
1.65779 1.910638094909916825e-03
1.6661 1.977996939663847695e-03
1.67441 2.046920233261704039e-03
1.68272 2.117419764038822819e-03
1.69103 2.189506869609187528e-03
1.69934 2.263192432349096003e-03
1.70765 2.338486875242082666e-03
1.71596 2.415400158080153407e-03
1.72427 2.493941774016627221e-03
1.73258 2.574120746464829673e-03
1.74089 2.655945626337510336e-03
1.7492 2.739424489621342454e-03
1.75751 2.824564935280355661e-03
1.76582 2.911374083482125286e-03
1.77413 2.999858574141340585e-03
1.78244 3.090024565773569730e-03
1.79075 3.181877734652988239e-03
1.79906 3.275423274268083034e-03
1.80737 3.370665895068081404e-03
1.81568 3.467609824493765765e-03
1.82399 3.566258807285607822e-03
1.8323 3.666616106063207842e-03
1.84061 3.768684502168277023e-03
1.84892 3.872466296764654273e-03
1.85723 3.977963312188918972e-03
1.86554 4.085176893544526823e-03
1.87385 4.194107910531770511e-03
1.88216 4.304756759508409150e-03
1.89047 4.417123365772549631e-03
1.89878 4.531207186061819367e-03
1.90709 4.647007211262463994e-03
1.9154 4.764521969320058975e-03
1.92371 4.883749528347276249e-03
1.93202 5.004687499920598692e-03
1.94033 5.127333042560405264e-03
1.94864 5.251682865386782771e-03
1.95695 5.377733231946095135e-03
1.96526 5.505479964201233367e-03
1.97357 5.634918446678923928e-03
1.98188 5.766043630769218317e-03
1.99019 5.898850039169443484e-03
1.99849 6.033331770468250248e-03
2.0068 6.169482503862538068e-03
2.01511 6.307295504002333880e-03
2.02342 6.446763625957762506e-03
2.03173 6.587879320301835880e-03
2.04004 6.730634638305291531e-03
2.04835 6.875021237235609886e-03
2.05666 7.021030385756230063e-03
2.06497 7.168652969422021140e-03
2.07328 7.317879496263891316e-03
2.08159 7.468700102457783568e-03
2.0899 7.621104558073797317e-03
2.09821 7.775082272901743738e-03
2.10652 7.930622302346038849e-03
2.11483 8.087713353385813514e-03
2.12314 8.246343790598522142e-03
2.13145 8.406501642239178756e-03
2.13976 8.568174606372876839e-03
2.14807 8.731350057055184063e-03
2.15638 8.896015050558146384e-03
2.16469 9.062156331636506482e-03
2.173 9.229760339829624557e-03
2.18131 9.398813215797616541e-03
2.18962 9.569300807685676355e-03
2.19793 9.741208677514523115e-03
2.20624 9.914522107593541980e-03
2.21455 1.008922610695015855e-02
2.22286 1.026530541777737060e-02
2.23117 1.044274452189161012e-02
2.23948 1.062152764720054529e-02
2.24779 1.080163877417644573e-02
2.2561 1.098306164233124951e-02
2.26441 1.116577975669413338e-02
2.27272 1.134977639428520237e-02
2.28103 1.153503461058112516e-02
2.28934 1.172153724597707267e-02
2.29765 1.190926693223526636e-02
2.30596 1.209820609892099663e-02
2.31427 1.228833697982200344e-02
2.32258 1.247964161935150550e-02
2.33089 1.267210187892978818e-02
2.3392 1.286569944334443362e-02
2.34751 1.306041582708421765e-02
2.35582 1.325623238064900164e-02
2.36413 1.345313029682809053e-02
2.37244 1.365109061694945967e-02
2.38075 1.385009423709738022e-02
2.38906 1.405012191429560846e-02
2.39737 1.425115427265174692e-02
2.40568 1.445317180946770891e-02
2.41399 1.465615490130869197e-02
2.4223 1.486008381003317731e-02
2.43061 1.506493868877938243e-02
2.43892 1.527069958790517115e-02
2.44723 1.547734646088900004e-02
2.45554 1.568485917017983441e-02
2.46385 1.589321749299944450e-02
2.47216 1.610240112709709209e-02
2.48047 1.631238969645390502e-02
2.48878 1.652316275693418990e-02
2.49709 1.673469980188586545e-02
