# Temperature_scaled  Cv
0.835118 5.923632111201815380e-05
0.843428 6.115237039587483286e-05
0.851737 6.623442509440847527e-05
0.860047 7.170110939068616263e-05
0.868357 7.757209004571259431e-05
0.876667 8.386758737068570149e-05
0.884977 9.060836961548638085e-05
0.893287 9.781574654970908041e-05
0.901596 1.055115622288115620e-04
0.909906 1.137181869399885655e-04
0.918216 1.224585083251683744e-04
0.926526 1.317559216792499040e-04
0.934836 1.416343194262342081e-04
0.943146 1.521180797771215910e-04
0.951455 1.632320545751538834e-04
0.959765 1.750015563385631226e-04
0.968075 1.874523445119913702e-04
0.976385 2.006106109401374475e-04
0.984695 2.145029645806572781e-04
0.993005 2.291564154746163803e-04
1.00131 2.445983579955137181e-04
1.00962 2.608565534007768207e-04
1.01793 2.779591117098191696e-04
1.02624 2.959344729369179023e-04
1.03455 3.148113877074911848e-04
1.04286 3.346188972883347391e-04
1.05117 3.553863130644742624e-04
1.05948 3.771431954960689629e-04
1.06779 3.999193325899180534e-04
1.0761 4.237447179222186768e-04
1.08441 4.486495282486987644e-04
1.09272 4.746641007400041420e-04
1.10103 5.018189098808850581e-04
1.10934 5.301445440714111588e-04
1.11765 5.596716819691316402e-04
1.12596 5.904310686118269258e-04
1.13427 6.224534913594686547e-04
1.14258 6.557697556949299749e-04
1.15089 6.904106609217241673e-04
1.1592 7.264069757972848500e-04
1.16751 7.637894141404068249e-04
1.17582 8.025886104490989516e-04
1.18413 8.428350955664432173e-04
1.19244 8.845592724299269644e-04
1.20075 9.277913919391866937e-04
1.20906 9.725615289767559945e-04
1.21737 1.018899558613938069e-03
1.22568 1.066835132534757610e-03
1.23399 1.116397655708408669e-03
1.2423 1.167616263339833023e-03
1.25061 1.220519798126622722e-03
1.25892 1.275136787850310012e-03
1.26723 1.331495423327015617e-03
1.27554 1.389623536742356277e-03
1.28385 1.449548580394181656e-03
1.29216 1.511297605864819456e-03
1.30047 1.574897243643198514e-03
1.30878 1.640373683216843218e-03
1.31709 1.707752653650787891e-03
1.3254 1.777059404670844464e-03
1.33371 1.848318688265899404e-03
1.34202 1.921554740823415213e-03
1.35033 1.996791265811518126e-03
1.35864 2.074051417018012069e-03
1.36695 2.153357782357083906e-03
1.37526 2.234732368253777857e-03
1.38357 2.318196584612106353e-03
1.39188 2.403771230375168454e-03
1.40019 2.491476479682625065e-03
1.4085 2.581331868629466175e-03
1.41681 2.673356282630254266e-03
1.42512 2.767567944391541822e-03
1.43343 2.863984402493567095e-03
1.44174 2.962622520581877777e-03
1.45005 3.063498467169274188e-03
1.45836 3.166627706047038960e-03
1.46667 3.272024987302781743e-03
1.47498 3.379704338943317725e-03
1.48329 3.489679059118674237e-03
1.49159 3.601961708943601185e-03
1.4999 3.716564105911397166e-03
1.50821 3.833497317896213206e-03
1.51652 3.952771657735901223e-03
1.52483 4.074396678390814104e-03
1.53314 4.198381168671271556e-03
1.54145 4.324733149525643479e-03
1.54976 4.453459870882900407e-03
1.55807 4.584567809039826781e-03
1.56638 4.718062664584608129e-03
1.57469 4.853949360849824611e-03
1.583 4.992232042883687146e-03
1.59131 5.132914076929883176e-03
1.59962 5.275998050408688134e-03
1.60793 5.421485772387006977e-03
1.61624 5.569378274528244584e-03
1.62455 5.719675812512506514e-03
1.63286 5.872377867914404213e-03
1.64117 6.027483150530660999e-03
1.64948 6.184989601145029700e-03
1.65779 6.344894394719603585e-03
1.6661 6.507193944004148814e-03
1.67441 6.671883903548427031e-03
1.68272 6.838959174110358433e-03
1.69103 7.008413907447298523e-03
1.69934 7.180241511478906505e-03
1.70765 7.354434655813019313e-03
1.71596 7.530985277620096639e-03
1.72427 7.709884587849091635e-03
1.73258 7.891123077770526018e-03
1.74089 8.074690525837986688e-03
1.7492 8.260576004856983248e-03
1.75751 8.448767889450236809e-03
1.76582 8.639253863807568393e-03
1.77413 8.832020929712780175e-03
1.78244 9.027055414834599806e-03
1.79075 9.224342981272186728e-03
1.79906 9.423868634343914377e-03
1.80737 9.625616731613313368e-03
1.81568 9.829570992135728755e-03
1.82399 1.003571450592187497e-02
1.8323 1.024402974360524680e-02
1.84061 1.045449856630348978e-02
1.84892 1.066710223566813900e-02
1.85723 1.088182142410725611e-02
1.86554 1.109863622517839356e-02
1.87385 1.131752616413666569e-02
1.88216 1.153847020863364888e-02
1.89047 1.176144677955735622e-02
