# Temperature_scaled  Cv
0.835118 5.420338983111556378e-04
0.843428 5.604792028699883983e-04
0.851737 6.085324886190180294e-04
0.860047 6.596012108822390824e-04
0.868357 7.137950662493714729e-04
0.876667 7.712235286824111347e-04
0.884977 8.319956788185889915e-04
0.893287 8.962200359732161404e-04
0.901596 9.640043932204601755e-04
0.909906 1.035455655896380840e-03
0.918216 1.110679683836276284e-03
0.926526 1.189781137626517602e-03
0.934836 1.272863329120231231e-03
0.943146 1.360028076436957780e-03
0.951455 1.451375563637767076e-03
0.959765 1.547004205240690372e-03
0.968075 1.647010515715336939e-03
0.976385 1.751488984071545869e-03
0.984695 1.860531953634076124e-03
0.993005 1.974229507074095908e-03
1.00131 2.092669356747921261e-03
1.00962 2.215936740375113161e-03
1.01793 2.344114322071127153e-03
1.02624 2.477282098733322654e-03
1.03455 2.615517311764991790e-03
1.04286 2.758894364109081444e-03
1.05117 2.907484742550314315e-03
1.05948 3.061356945234685115e-03
1.06779 3.220576414344863275e-03
1.0761 3.385205473861511299e-03
1.08441 3.555303272332861232e-03
1.09272 3.730925730567627614e-03
1.10103 3.912125494161997584e-03
1.10934 4.098951890764077066e-03
1.11765 4.291450891976657939e-03
1.12596 4.489665079795379828e-03
1.13427 4.693633617474979140e-03
1.14258 4.903392224716120185e-03
1.15089 5.118973157061837247e-03
1.1592 5.340405189392225319e-03
1.16751 5.567713603404135861e-03
1.17582 5.800920178964826673e-03
1.18413 6.040043189224103548e-03
1.19244 6.285097399373670325e-03
1.20075 6.536094068942168052e-03
1.20906 6.793040957512721210e-03
1.21737 7.055942333754104158e-03
1.22568 7.324798987656234994e-03
1.23399 7.599608245862000781e-03
1.2423 7.880363989988814488e-03
1.25061 8.167056677836903589e-03
1.25892 8.459673367379662301e-03
1.26723 8.758197743436236735e-03
1.27554 9.062610146927801980e-03
1.28385 9.372887606616973552e-03
1.29216 9.689003873240736517e-03
1.30047 1.001092945593789335e-02
1.30878 1.033863166088185015e-02
1.31709 1.067207463203042293e-02
1.3254 1.101121939390275681e-02
1.33371 1.135602389629866878e-02
1.34202 1.170644306087553939e-02
1.35033 1.206242882950245635e-02
1.35864 1.242393021430888804e-02
1.36695 1.279089334934888078e-02
1.37526 1.316326154380724478e-02
1.38357 1.354097533666802702e-02
1.39188 1.392397255277207611e-02
1.40019 1.431218836019283215e-02
1.4085 1.470555532885788053e-02
1.41681 1.510400349034745487e-02
1.42512 1.550746039879971963e-02
1.43343 1.591585119285587879e-02
1.44174 1.632909865858123838e-02
1.45005 1.674712329329624411e-02
1.45836 1.716984337025201021e-02
1.46667 1.759717500408915572e-02
1.47498 1.802903221701970468e-02
1.48329 1.846532700566991259e-02
1.49159 1.890596940852238075e-02
1.4999 1.935086757390246104e-02
1.50821 1.979992782845033453e-02
1.51652 2.025305474601860056e-02
1.52483 2.071015121694349398e-02
1.53314 2.117111851763184283e-02
1.54145 2.163585638040873074e-02
1.54976 2.210426306357605314e-02
1.55807 2.257623542162445762e-02
1.56638 2.305166897554700861e-02
1.57469 2.353045798320894597e-02
1.583 2.401249550971554236e-02
1.59131 2.449767349773139188e-02
1.59962 2.498588283770159998e-02
1.60793 2.547701343792969919e-02
1.61624 2.597095429445982206e-02
1.62455 2.646759356071620023e-02
