# Temperature  Cv
2.32 5.01665100e-02
2.34297 5.01790721e-02
2.36594 5.02053741e-02
2.38891 5.02339941e-02
2.41188 5.02648575e-02
2.43485 5.02978917e-02
2.45782 5.03330259e-02
2.48079 5.03701910e-02
2.50376 5.04093195e-02
2.52673 5.04503453e-02
2.5497 5.04932035e-02
2.57267 5.05378306e-02
2.59564 5.05841641e-02
2.61861 5.06321424e-02
2.64158 5.06817051e-02
2.66455 5.07327923e-02
2.68752 5.07853454e-02
2.7105 5.08393060e-02
2.73347 5.08946168e-02
2.75644 5.09512210e-02
2.77941 5.10090623e-02
2.80238 5.10680852e-02
2.82535 5.11282346e-02
2.84832 5.11894559e-02
2.87129 5.12516950e-02
2.89426 5.13148986e-02
2.91723 5.13790134e-02
2.9402 5.14439869e-02
2.96317 5.15097671e-02
2.98614 5.15763021e-02
3.00911 5.16435410e-02
3.03208 5.17114331e-02
3.05505 5.17799280e-02
3.07802 5.18489761e-02
3.10099 5.19185283e-02
3.12396 5.19885357e-02
3.14693 5.20589502e-02
3.1699 5.21297242e-02
3.19287 5.22008106e-02
3.21584 5.22721627e-02
3.23881 5.23437347e-02
3.26178 5.24154810e-02
3.28475 5.24873570e-02
3.30772 5.25593184e-02
3.33069 5.26313215e-02
3.35366 5.27033236e-02
3.37663 5.27752822e-02
3.3996 5.28471558e-02
3.42257 5.29189034e-02
3.44554 5.29904846e-02
3.46851 5.30618600e-02
3.49149 5.31329905e-02
3.51446 5.32038381e-02
3.53743 5.32743652e-02
3.5604 5.33445351e-02
3.58337 5.34143118e-02
3.60634 5.34836600e-02
3.62931 5.35525453e-02
3.65228 5.36209339e-02
3.67525 5.36887928e-02
3.69822 5.37560897e-02
3.72119 5.38227932e-02
3.74416 5.38888726e-02
3.76713 5.39542978e-02
3.7901 5.40190399e-02
3.81307 5.40830703e-02
3.83604 5.41463614e-02
3.85901 5.42088864e-02
3.88198 5.42706192e-02
3.90495 5.43315345e-02
3.92792 5.43916077e-02
3.95089 5.44508150e-02
3.97386 5.45091334e-02
3.99683 5.45665405e-02
4.0198 5.46230150e-02
4.04277 5.46785359e-02
4.06574 5.47330832e-02
4.08871 5.47866376e-02
4.11168 5.48391805e-02
4.13465 5.48906940e-02
4.15762 5.49411610e-02
4.18059 5.49905650e-02
4.20356 5.50388903e-02
4.22653 5.50861218e-02
4.2495 5.51322451e-02
4.27248 5.51772464e-02
4.29545 5.52211129e-02
4.31842 5.52638320e-02
4.34139 5.53053921e-02
4.36436 5.53457820e-02
4.38733 5.53849913e-02
4.4103 5.54230101e-02
4.43327 5.54598291e-02
4.45624 5.54954399e-02
4.47921 5.55298342e-02
4.50218 5.55630047e-02
4.52515 5.55949444e-02
4.54812 5.56256470e-02
4.57109 5.56551067e-02
4.59406 5.56833183e-02
4.61703 5.57102771e-02
4.64 5.57359789e-02
4.66297 5.57604200e-02
4.68594 5.57835973e-02
4.70891 5.58055079e-02
4.73188 5.58261498e-02
4.75485 5.58455213e-02
4.77782 5.58636209e-02
4.80079 5.58804480e-02
4.82376 5.58960020e-02
4.84673 5.59102832e-02
4.8697 5.59232919e-02
4.89267 5.59350290e-02
4.91564 5.59454958e-02
4.93861 5.59546940e-02
4.96158 5.59626257e-02
4.98455 5.59692932e-02
5.00752 5.59746994e-02
5.0305 5.59788474e-02
5.05347 5.59817408e-02
5.07644 5.59833834e-02
5.09941 5.59837793e-02
5.12238 5.59829330e-02
5.14535 5.59808494e-02
5.16832 5.59775335e-02
5.19129 5.59729907e-02
5.21426 5.59672268e-02
5.23723 5.59602477e-02
5.2602 5.59520596e-02
5.28317 5.59426691e-02
5.30614 5.59320828e-02
5.32911 5.59203079e-02
5.35208 5.59073515e-02
5.37505 5.58932212e-02
5.39802 5.58779246e-02
5.42099 5.58614697e-02
