# Temperature  Cv
2.32 5.88089204e-02
2.34297 5.88133454e-02
2.36594 5.88220751e-02
2.38891 5.88305153e-02
2.41188 5.88385719e-02
2.43485 5.88461574e-02
2.45782 5.88531909e-02
2.48079 5.88595978e-02
2.50376 5.88653094e-02
2.52673 5.88702630e-02
2.5497 5.88744011e-02
2.57267 5.88776719e-02
2.59564 5.88800283e-02
2.61861 5.88814283e-02
2.64158 5.88818343e-02
2.66455 5.88812134e-02
2.68752 5.88795365e-02
2.7105 5.88767787e-02
2.73347 5.88729189e-02
2.75644 5.88679395e-02
2.77941 5.88618263e-02
2.80238 5.88545683e-02
2.82535 5.88461574e-02
2.84832 5.88365887e-02
2.87129 5.88258596e-02
2.89426 5.88139704e-02
2.91723 5.88009236e-02
2.9402 5.87867239e-02
2.96317 5.87713782e-02
2.98614 5.87548954e-02
3.00911 5.87372861e-02
3.03208 5.87185629e-02
3.05505 5.86987397e-02
3.07802 5.86778320e-02
3.10099 5.86558569e-02
3.12396 5.86328324e-02
3.14693 5.86087781e-02
3.1699 5.85837144e-02
3.19287 5.85576628e-02
3.21584 5.85306458e-02
3.23881 5.85026866e-02
3.26178 5.84738092e-02
3.28475 5.84440385e-02
3.30772 5.84133997e-02
3.33069 5.83819187e-02
3.35366 5.83496221e-02
3.37663 5.83165365e-02
3.3996 5.82826893e-02
3.42257 5.82481080e-02
3.44554 5.82128203e-02
3.46851 5.81768544e-02
3.49149 5.81402383e-02
3.51446 5.81030005e-02
3.53743 5.80651693e-02
3.5604 5.80267734e-02
3.58337 5.79878410e-02
3.60634 5.79484008e-02
3.62931 5.79084811e-02
3.65228 5.78681103e-02
3.67525 5.78273166e-02
3.69822 5.77861280e-02
3.72119 5.77445726e-02
3.74416 5.77026779e-02
3.76713 5.76604715e-02
3.7901 5.76179806e-02
3.81307 5.75752324e-02
3.83604 5.75322534e-02
3.85901 5.74890702e-02
3.88198 5.74457088e-02
3.90495 5.74021952e-02
3.92792 5.73585547e-02
3.95089 5.73148125e-02
3.97386 5.72709933e-02
3.99683 5.72271216e-02
4.0198 5.71832214e-02
4.04277 5.71393163e-02
4.06574 5.70954294e-02
4.08871 5.70515837e-02
4.11168 5.70078015e-02
4.13465 5.69641048e-02
4.15762 5.69205152e-02
4.18059 5.68770538e-02
4.20356 5.68337414e-02
4.22653 5.67905982e-02
4.2495 5.67476441e-02
4.27248 5.67048985e-02
4.29545 5.66623803e-02
4.31842 5.66201081e-02
4.34139 5.65781000e-02
4.36436 5.65363736e-02
4.38733 5.64949461e-02
4.4103 5.64538344e-02
4.43327 5.64130548e-02
4.45624 5.63726232e-02
4.47921 5.63325551e-02
4.50218 5.62928655e-02
4.52515 5.62535691e-02
4.54812 5.62146801e-02
4.57109 5.61762122e-02
4.59406 5.61381788e-02
4.61703 5.61005930e-02
4.64 5.60634672e-02
4.66297 5.60268135e-02
4.68594 5.59906439e-02
4.70891 5.59549695e-02
4.73188 5.59198014e-02
4.75485 5.58851502e-02
4.77782 5.58510260e-02
4.80079 5.58174387e-02
4.82376 5.57843977e-02
4.84673 5.57519122e-02
4.8697 5.57199909e-02
4.89267 5.56886422e-02
4.91564 5.56578741e-02
4.93861 5.56276943e-02
4.96158 5.55981102e-02
4.98455 5.55691289e-02
5.00752 5.55407570e-02
5.0305 5.55130010e-02
5.05347 5.54858670e-02
5.07644 5.54593607e-02
5.09941 5.54334876e-02
5.12238 5.54082530e-02
5.14535 5.53836618e-02
5.16832 5.53597185e-02
5.19129 5.53364276e-02
5.21426 5.53137932e-02
5.23723 5.52918190e-02
5.2602 5.52705087e-02
5.28317 5.52498656e-02
5.30614 5.52298927e-02
5.32911 5.52105930e-02
5.35208 5.51919691e-02
5.37505 5.51740232e-02
5.39802 5.51567577e-02
5.42099 5.51401744e-02
5.44396 5.51242752e-02
5.46693 5.51090615e-02
5.4899 5.50945347e-02
5.51287 5.50806960e-02
5.53584 5.50675464e-02
5.55881 5.50550865e-02
5.58178 5.50433172e-02
5.60475 5.50322387e-02
5.62772 5.50218515e-02
5.65069 5.50121556e-02
5.67366 5.50031509e-02
5.69663 5.49948374e-02
5.7196 5.49872147e-02
5.74257 5.49802823e-02
5.76554 5.49740396e-02
5.78851 5.49684859e-02
5.81149 5.49636204e-02
5.83446 5.49594421e-02
5.85743 5.49559499e-02
5.8804 5.49531426e-02
5.90337 5.49510188e-02
5.92634 5.49495773e-02
5.94931 5.49488165e-02
5.97228 5.49487347e-02
5.99525 5.49493303e-02
6.01822 5.49506016e-02
6.04119 5.49525465e-02
6.06416 5.49551633e-02
6.08713 5.49584499e-02
6.1101 5.49624041e-02
6.13307 5.49670239e-02
6.15604 5.49723071e-02
6.17901 5.49782512e-02
6.20198 5.49848541e-02
6.22495 5.49921133e-02
6.24792 5.50000263e-02
6.27089 5.50085907e-02
6.29386 5.50178040e-02
6.31683 5.50276634e-02
6.3398 5.50381666e-02
6.36277 5.50493106e-02
6.38574 5.50610930e-02
6.40871 5.50735109e-02
6.43168 5.50865616e-02
6.45465 5.51002423e-02
6.47762 5.51145503e-02
6.50059 5.51294827e-02
6.52356 5.51450366e-02
6.54653 5.51612093e-02
6.5695 5.51779978e-02
6.59248 5.51953992e-02
6.61545 5.52134107e-02
6.63842 5.52320294e-02
6.66139 5.52512523e-02
6.68436 5.52710765e-02
6.70733 5.52914992e-02
6.7303 5.53125174e-02
6.75327 5.53341283e-02
6.77624 5.53563288e-02
6.79921 5.53791161e-02
6.82218 5.54024873e-02
6.84515 5.54264395e-02
6.86812 5.54509698e-02
6.89109 5.54760754e-02
6.91406 5.55017533e-02
6.93703 5.55280008e-02
6.96 5.55548150e-02
6.98297 5.55821931e-02
7.00594 5.56101324e-02
7.02891 5.56386299e-02
7.05188 5.56676830e-02
7.07485 5.56972888e-02
7.09782 5.57274448e-02
7.12079 5.57581482e-02
7.14376 5.57893963e-02
7.16673 5.58211865e-02
7.1897 5.58535161e-02
7.21267 5.58863825e-02
7.23564 5.59197832e-02
7.25861 5.59537156e-02
7.28158 5.59881772e-02
7.30455 5.60231655e-02
7.32752 5.60586781e-02
7.3505 5.60947124e-02
7.37347 5.61312662e-02
7.39644 5.61683369e-02
7.41941 5.62059224e-02
7.44238 5.62440202e-02
7.46535 5.62826281e-02
7.48832 5.63217438e-02
7.51129 5.63613651e-02
7.53426 5.64014899e-02
7.55723 5.64421160e-02
7.5802 5.64832412e-02
7.60317 5.65248636e-02
7.62614 5.65669810e-02
7.64911 5.66095914e-02
7.67208 5.66526928e-02
7.69505 5.66962833e-02
7.71802 5.67403611e-02
7.74099 5.67849241e-02
7.76396 5.68299706e-02
7.78693 5.68754988e-02
7.8099 5.69215068e-02
7.83287 5.69679930e-02
7.85584 5.70149556e-02
7.87881 5.70623930e-02
7.90178 5.71103036e-02
7.92475 5.71586857e-02
7.94772 5.72075377e-02
7.97069 5.72568582e-02
7.99366 5.73066456e-02
8.01663 5.73568986e-02
8.0396 5.74076156e-02
8.06257 5.74587952e-02
8.08554 5.75104362e-02
8.10851 5.75625371e-02
8.13149 5.76150967e-02
8.15446 5.76681137e-02
8.17743 5.77215870e-02
8.2004 5.77755152e-02
8.22337 5.78298973e-02
8.24634 5.78847321e-02
8.26931 5.79400186e-02
8.29228 5.79957555e-02
8.31525 5.80519420e-02
8.33822 5.81085771e-02
8.36119 5.81656596e-02
8.38416 5.82231888e-02
8.40713 5.82811637e-02
8.4301 5.83395834e-02
8.45307 5.83984471e-02
8.47604 5.84577539e-02
8.49901 5.85175031e-02
8.52198 5.85776939e-02
8.54495 5.86383255e-02
8.56792 5.86993973e-02
8.59089 5.87609086e-02
8.61386 5.88228587e-02
