# Temperature  Cv
2.32 4.31943229e-02
2.34297 4.32655262e-02
2.36594 4.34030343e-02
2.38891 4.35309434e-02
2.41188 4.36496478e-02
2.43485 4.37595364e-02
2.45782 4.38609926e-02
2.48079 4.39543938e-02
2.50376 4.40401106e-02
2.52673 4.41185068e-02
2.5497 4.41899390e-02
2.57267 4.42547563e-02
2.59564 4.43132997e-02
2.61861 4.43659026e-02
2.64158 4.44128899e-02
2.66455 4.44545783e-02
2.68752 4.44912761e-02
2.7105 4.45232829e-02
2.73347 4.45508898e-02
2.75644 4.45743794e-02
2.77941 4.45940254e-02
2.80238 4.46100932e-02
2.82535 4.46228395e-02
2.84832 4.46325123e-02
2.87129 4.46393514e-02
2.89426 4.46435881e-02
2.91723 4.46454454e-02
2.9402 4.46451381e-02
2.96317 4.46428731e-02
2.98614 4.46388493e-02
3.00911 4.46332578e-02
3.03208 4.46262820e-02
3.05505 4.46180980e-02
3.07802 4.46088745e-02
3.10099 4.45987729e-02
3.12396 4.45879479e-02
3.14693 4.45765471e-02
3.1699 4.45647117e-02
3.19287 4.45525762e-02
3.21584 4.45402691e-02
3.23881 4.45279125e-02
3.26178 4.45156229e-02
3.28475 4.45035107e-02
3.30772 4.44916810e-02
3.33069 4.44802333e-02
3.35366 4.44692621e-02
3.37663 4.44588567e-02
3.3996 4.44491016e-02
3.42257 4.44400765e-02
3.44554 4.44318568e-02
3.46851 4.44245133e-02
3.49149 4.44181126e-02
3.51446 4.44127174e-02
3.53743 4.44083865e-02
3.5604 4.44051748e-02
3.58337 4.44031337e-02
3.60634 4.44023112e-02
3.62931 4.44027519e-02
3.65228 4.44044973e-02
3.67525 4.44075859e-02
3.69822 4.44120531e-02
3.72119 4.44179318e-02
3.74416 4.44252521e-02
3.76713 4.44340415e-02
3.7901 4.44443253e-02
3.81307 4.44561262e-02
3.83604 4.44694649e-02
3.85901 4.44843600e-02
3.88198 4.45008280e-02
3.90495 4.45188837e-02
3.92792 4.45385399e-02
3.95089 4.45598077e-02
3.97386 4.45826967e-02
3.99683 4.46072150e-02
4.0198 4.46333689e-02
4.04277 4.46611638e-02
4.06574 4.46906034e-02
4.08871 4.47216904e-02
4.11168 4.47544263e-02
4.13465 4.47888113e-02
4.15762 4.48248449e-02
4.18059 4.48625253e-02
4.20356 4.49018501e-02
4.22653 4.49428157e-02
4.2495 4.49854180e-02
4.27248 4.50296519e-02
4.29545 4.50755117e-02
4.31842 4.51229910e-02
4.34139 4.51720830e-02
4.36436 4.52227799e-02
4.38733 4.52750737e-02
4.4103 4.53289558e-02
4.43327 4.53844170e-02
4.45624 4.54414479e-02
4.47921 4.55000386e-02
4.50218 4.55601788e-02
4.52515 4.56218579e-02
4.54812 4.56850649e-02
4.57109 4.57497887e-02
4.59406 4.58160177e-02
4.61703 4.58837404e-02
4.64 4.59529446e-02
4.66297 4.60236184e-02
4.68594 4.60957495e-02
4.70891 4.61693253e-02
4.73188 4.62443334e-02
4.75485 4.63207609e-02
4.77782 4.63985952e-02
4.80079 4.64778232e-02
4.82376 4.65584320e-02
4.84673 4.66404086e-02
4.8697 4.67237398e-02
4.89267 4.68084124e-02
4.91564 4.68944134e-02
4.93861 4.69817295e-02
4.96158 4.70703474e-02
4.98455 4.71602540e-02
5.00752 4.72514360e-02
5.0305 4.73438802e-02
5.05347 4.74375733e-02
5.07644 4.75325023e-02
