# Temperature  Cv
2.32 4.54303951e-02
2.34297 4.55300060e-02
2.36594 4.57259702e-02
2.38891 4.59155787e-02
2.41188 4.60991481e-02
2.43485 4.62769892e-02
2.45782 4.64494068e-02
2.48079 4.66166995e-02
2.50376 4.67791593e-02
2.52673 4.69370714e-02
2.5497 4.70907142e-02
2.57267 4.72403591e-02
2.59564 4.73862702e-02
2.61861 4.75287046e-02
2.64158 4.76679119e-02
2.66455 4.78041346e-02
2.68752 4.79376076e-02
2.7105 4.80685586e-02
2.73347 4.81972078e-02
2.75644 4.83237684e-02
2.77941 4.84484459e-02
2.80238 4.85714390e-02
2.82535 4.86929389e-02
2.84832 4.88131299e-02
2.87129 4.89321893e-02
2.89426 4.90502876e-02
2.91723 4.91675882e-02
2.9402 4.92842483e-02
2.96317 4.94004180e-02
2.98614 4.95162415e-02
3.00911 4.96318562e-02
3.03208 4.97473936e-02
3.05505 4.98629791e-02
3.07802 4.99787322e-02
3.10099 5.00947666e-02
3.12396 5.02111903e-02
3.14693 5.03281059e-02
3.1699 5.04456105e-02
3.19287 5.05637962e-02
3.21584 5.06827497e-02
3.23881 5.08025531e-02
3.26178 5.09232836e-02
3.28475 5.10450135e-02
3.30772 5.11678109e-02
3.33069 5.12917394e-02
3.35366 5.14168582e-02
3.37663 5.15432227e-02
3.3996 5.16708840e-02
3.42257 5.17998894e-02
3.44554 5.19302827e-02
3.46851 5.20621039e-02
3.49149 5.21953894e-02
3.51446 5.23301726e-02
3.53743 5.24664833e-02
3.5604 5.26043483e-02
3.58337 5.27437914e-02
3.60634 5.28848336e-02
3.62931 5.30274929e-02
3.65228 5.31717847e-02
3.67525 5.33177218e-02
3.69822 5.34653146e-02
3.72119 5.36145710e-02
3.74416 5.37654967e-02
3.76713 5.39180950e-02
3.7901 5.40723673e-02
3.81307 5.42283129e-02
3.83604 5.43859293e-02
3.85901 5.45452118e-02
3.88198 5.47061543e-02
3.90495 5.48687489e-02
3.92792 5.50329859e-02
3.95089 5.51988543e-02
3.97386 5.53663415e-02
3.99683 5.55354335e-02
4.0198 5.57061152e-02
4.04277 5.58783698e-02
4.06574 5.60521796e-02
4.08871 5.62275258e-02
4.11168 5.64043883e-02
4.13465 5.65827462e-02
4.15762 5.67625775e-02
4.18059 5.69438594e-02
4.20356 5.71265681e-02
4.22653 5.73106790e-02
4.2495 5.74961670e-02
4.27248 5.76830060e-02
4.29545 5.78711694e-02
4.31842 5.80606299e-02
4.34139 5.82513596e-02
4.36436 5.84433303e-02
4.38733 5.86365130e-02
4.4103 5.88308784e-02
4.43327 5.90263968e-02
4.45624 5.92230382e-02
4.47921 5.94207720e-02
4.50218 5.96195676e-02
4.52515 5.98193939e-02
4.54812 6.00202196e-02
4.57109 6.02220134e-02
4.59406 6.04247434e-02
4.61703 6.06283780e-02
4.64 6.08328852e-02
4.66297 6.10382330e-02
4.68594 6.12443892e-02
4.70891 6.14513216e-02
4.73188 6.16589982e-02
4.75485 6.18673868e-02
4.77782 6.20764550e-02
4.80079 6.22861709e-02
4.82376 6.24965023e-02
4.84673 6.27074173e-02
4.8697 6.29188840e-02
4.89267 6.31308705e-02
4.91564 6.33433452e-02
4.93861 6.35562766e-02
4.96158 6.37696335e-02
4.98455 6.39833845e-02
5.00752 6.41974988e-02
5.0305 6.44119456e-02
5.05347 6.46266943e-02
5.07644 6.48417147e-02
5.09941 6.50569766e-02
5.12238 6.52724503e-02
5.14535 6.54881062e-02
5.16832 6.57039150e-02
5.19129 6.59198478e-02
5.21426 6.61358758e-02
5.23723 6.63519708e-02
5.2602 6.65681046e-02
5.28317 6.67842494e-02
5.30614 6.70003779e-02
5.32911 6.72164629e-02
5.35208 6.74324777e-02
5.37505 6.76483960e-02
5.39802 6.78641916e-02
5.42099 6.80798388e-02
5.44396 6.82953124e-02
5.46693 6.85105873e-02
5.4899 6.87256390e-02
5.51287 6.89404433e-02
5.53584 6.91549763e-02
5.55881 6.93692146e-02
5.58178 6.95831351e-02
5.60475 6.97967151e-02
5.62772 7.00099324e-02
5.65069 7.02227650e-02
5.67366 7.04351915e-02
5.69663 7.06471907e-02
5.7196 7.08587419e-02
5.74257 7.10698248e-02
5.76554 7.12804195e-02
5.78851 7.14905065e-02
5.81149 7.17000667e-02
5.83446 7.19090813e-02
5.85743 7.21175321e-02
5.8804 7.23254011e-02
5.90337 7.25326708e-02
5.92634 7.27393241e-02
5.94931 7.29453442e-02
5.97228 7.31507149e-02
5.99525 7.33554202e-02
6.01822 7.35594446e-02
6.04119 7.37627729e-02
6.06416 7.39653903e-02
6.08713 7.41672826e-02
6.1101 7.43684357e-02
6.13307 7.45688360e-02
6.15604 7.47684704e-02
