# Temperature  Cv
2.32 4.44410563e-02
2.34297 4.45340505e-02
2.36594 4.47164432e-02
2.38891 4.48918067e-02
2.41188 4.50604630e-02
2.43485 4.52227283e-02
2.45782 4.53789132e-02
2.48079 4.55293223e-02
2.50376 4.56742539e-02
2.52673 4.58139998e-02
2.5497 4.59488452e-02
2.57267 4.60790683e-02
2.59564 4.62049405e-02
2.61861 4.63267262e-02
2.64158 4.64446825e-02
2.66455 4.65590595e-02
2.68752 4.66701000e-02
2.7105 4.67780396e-02
2.73347 4.68831069e-02
2.75644 4.69855231e-02
2.77941 4.70855024e-02
2.80238 4.71832518e-02
2.82535 4.72789714e-02
2.84832 4.73728544e-02
2.87129 4.74650871e-02
2.89426 4.75558490e-02
2.91723 4.76453131e-02
2.9402 4.77336457e-02
2.96317 4.78210068e-02
2.98614 4.79075501e-02
3.00911 4.79934229e-02
3.03208 4.80787669e-02
3.05505 4.81637174e-02
3.07802 4.82484043e-02
3.10099 4.83329516e-02
3.12396 4.84174780e-02
3.14693 4.85020968e-02
3.1699 4.85869158e-02
3.19287 4.86720381e-02
3.21584 4.87575617e-02
3.23881 4.88435796e-02
3.26178 4.89301804e-02
3.28475 4.90174481e-02
3.30772 4.91054621e-02
3.33069 4.91942978e-02
3.35366 4.92840263e-02
3.37663 4.93747148e-02
3.3996 4.94664264e-02
3.42257 4.95592206e-02
3.44554 4.96531534e-02
3.46851 4.97482769e-02
3.49149 4.98446402e-02
3.51446 4.99422888e-02
3.53743 5.00412653e-02
3.5604 5.01416089e-02
3.58337 5.02433563e-02
3.60634 5.03465409e-02
3.62931 5.04511936e-02
3.65228 5.05573426e-02
3.67525 5.06650135e-02
3.69822 5.07742295e-02
3.72119 5.08850115e-02
3.74416 5.09973778e-02
3.76713 5.11113449e-02
3.7901 5.12269270e-02
3.81307 5.13441362e-02
3.83604 5.14629829e-02
3.85901 5.15834753e-02
3.88198 5.17056202e-02
3.90495 5.18294222e-02
3.92792 5.19548846e-02
3.95089 5.20820091e-02
3.97386 5.22107956e-02
3.99683 5.23412428e-02
4.0198 5.24733480e-02
4.04277 5.26071070e-02
4.06574 5.27425143e-02
4.08871 5.28795635e-02
4.11168 5.30182466e-02
4.13465 5.31585549e-02
4.15762 5.33004782e-02
4.18059 5.34440057e-02
4.20356 5.35891253e-02
4.22653 5.37358241e-02
4.2495 5.38840884e-02
4.27248 5.40339035e-02
4.29545 5.41852541e-02
4.31842 5.43381239e-02
4.34139 5.44924960e-02
4.36436 5.46483530e-02
4.38733 5.48056765e-02
4.4103 5.49644477e-02
4.43327 5.51246473e-02
4.45624 5.52862552e-02
4.47921 5.54492510e-02
4.50218 5.56136138e-02
4.52515 5.57793222e-02
4.54812 5.59463542e-02
4.57109 5.61146878e-02
4.59406 5.62843004e-02
4.61703 5.64551689e-02
4.64 5.66272701e-02
4.66297 5.68005805e-02
4.68594 5.69750763e-02
4.70891 5.71507334e-02
4.73188 5.73275274e-02
4.75485 5.75054339e-02
4.77782 5.76844282e-02
4.80079 5.78644854e-02
4.82376 5.80455806e-02
4.84673 5.82276885e-02
4.8697 5.84107839e-02
4.89267 5.85948414e-02
4.91564 5.87798357e-02
4.93861 5.89657413e-02
4.96158 5.91525325e-02
4.98455 5.93401839e-02
5.00752 5.95286698e-02
5.0305 5.97179646e-02
5.05347 5.99080428e-02
5.07644 6.00988787e-02
5.09941 6.02904469e-02
5.12238 6.04827219e-02
5.14535 6.06756781e-02
5.16832 6.08692903e-02
5.19129 6.10635332e-02
5.21426 6.12583815e-02
5.23723 6.14538102e-02
5.2602 6.16497943e-02
5.28317 6.18463088e-02
5.30614 6.20433292e-02
5.32911 6.22408306e-02
5.35208 6.24387888e-02
5.37505 6.26371792e-02
5.39802 6.28359779e-02
5.42099 6.30351608e-02
5.44396 6.32347040e-02
5.46693 6.34345840e-02
5.4899 6.36347772e-02
5.51287 6.38352605e-02
5.53584 6.40360107e-02
5.55881 6.42370049e-02
5.58178 6.44382206e-02
5.60475 6.46396352e-02
5.62772 6.48412266e-02
5.65069 6.50429727e-02
5.67366 6.52448518e-02
5.69663 6.54468423e-02
5.7196 6.56489229e-02
5.74257 6.58510725e-02
5.76554 6.60532703e-02
5.78851 6.62554958e-02
5.81149 6.64577285e-02
5.83446 6.66599485e-02
5.85743 6.68621358e-02
5.8804 6.70642709e-02
5.90337 6.72663345e-02
5.92634 6.74683075e-02
5.94931 6.76701712e-02
5.97228 6.78719070e-02
5.99525 6.80734967e-02
6.01822 6.82749223e-02
6.04119 6.84761660e-02
6.06416 6.86772104e-02
6.08713 6.88780384e-02
6.1101 6.90786331e-02
6.13307 6.92789777e-02
6.15604 6.94790561e-02
6.17901 6.96788520e-02
6.20198 6.98783497e-02
6.22495 7.00775337e-02
6.24792 7.02763888e-02
6.27089 7.04748998e-02
6.29386 7.06730523e-02
6.31683 7.08708317e-02
6.3398 7.10682238e-02
6.36277 7.12652150e-02
6.38574 7.14617914e-02
6.40871 7.16579400e-02
6.43168 7.18536474e-02
6.45465 7.20489012e-02
6.47762 7.22436886e-02
6.50059 7.24379976e-02
6.52356 7.26318161e-02
6.54653 7.28251325e-02
6.5695 7.30179353e-02
6.59248 7.32102134e-02
6.61545 7.34019560e-02
6.63842 7.35931524e-02
6.66139 7.37837922e-02
6.68436 7.39738654e-02
6.70733 7.41633622e-02
6.7303 7.43522729e-02
6.75327 7.45405882e-02
6.77624 7.47282992e-02
6.79921 7.49153969e-02
6.82218 7.51018728e-02
6.84515 7.52877187e-02
6.86812 7.54729265e-02
6.89109 7.56574882e-02
6.91406 7.58413965e-02
6.93703 7.60246439e-02
6.96 7.62072234e-02
6.98297 7.63891282e-02
7.00594 7.65703515e-02
7.02891 7.67508870e-02
7.05188 7.69307286e-02
7.07485 7.71098704e-02
7.09782 7.72883066e-02
7.12079 7.74660318e-02
7.14376 7.76430407e-02
7.16673 7.78193283e-02
7.1897 7.79948898e-02
7.21267 7.81697206e-02
7.23564 7.83438162e-02
7.25861 7.85171726e-02
7.28158 7.86897857e-02
7.30455 7.88616517e-02
7.32752 7.90327672e-02
7.3505 7.92031286e-02
7.37347 7.93727329e-02
7.39644 7.95415771e-02
7.41941 7.97096584e-02
7.44238 7.98769741e-02
7.46535 8.00435219e-02
7.48832 8.02092996e-02
7.51129 8.03743050e-02
7.53426 8.05385364e-02
7.55723 8.07019920e-02
7.5802 8.08646703e-02
7.60317 8.10265699e-02
