# Temperature  Cv
2.32 0.00000000e+00
2.34297 0.00000000e+00
2.36594 0.00000000e+00
2.38891 0.00000000e+00
2.41188 0.00000000e+00
2.43485 0.00000000e+00
2.45782 0.00000000e+00
2.48079 0.00000000e+00
2.50376 0.00000000e+00
2.52673 1.81898940e-13
2.5497 -1.81898940e-13
2.57267 0.00000000e+00
2.59564 0.00000000e+00
2.61861 0.00000000e+00
2.64158 1.81898940e-13
2.66455 1.81898940e-13
2.68752 -1.81898940e-13
2.7105 -1.81898940e-13
2.73347 0.00000000e+00
2.75644 0.00000000e+00
2.77941 5.45696821e-13
2.80238 1.09139364e-12
2.82535 -7.27595761e-13
2.84832 -1.81898940e-13
2.87129 1.27329258e-12
2.89426 -1.63709046e-12
2.91723 -5.45696821e-13
2.9402 2.54658516e-12
2.96317 9.09494702e-13
2.98614 0.00000000e+00
3.00911 -5.45696821e-13
3.03208 2.36468622e-12
3.05505 2.36468622e-12
3.07802 1.27329258e-12
3.10099 2.91038305e-12
3.12396 3.27418093e-12
3.14693 4.18367563e-12
3.1699 5.09317033e-12
3.19287 6.00266503e-12
3.21584 5.82076609e-12
3.23881 9.64064384e-12
3.26178 1.29148248e-11
3.28475 1.23691279e-11
3.30772 1.65528036e-11
3.33069 2.16459739e-11
3.35366 2.58296495e-11
3.37663 3.12866177e-11
3.3996 3.92901711e-11
3.42257 4.72937245e-11
3.44554 5.51153789e-11
3.46851 6.71207090e-11
3.49149 8.14907253e-11
3.51446 9.76797310e-11
3.53743 1.18052412e-10
3.5604 1.39880285e-10
3.58337 1.65528036e-10
3.60634 1.99543138e-10
3.62931 2.36650521e-10
3.65228 2.76668288e-10
3.67525 3.27781891e-10
3.69822 3.86899046e-10
3.72119 4.55293048e-10
3.74416 5.33327693e-10
3.76713 6.22821972e-10
3.7901 7.29960448e-10
3.81307 8.50923243e-10
3.83604 9.90075932e-10
3.85901 1.15178409e-09
3.88198 1.33477442e-09
3.90495 1.54504960e-09
3.92792 1.78570190e-09
3.95089 2.05873221e-09
3.97386 2.37014319e-09
3.99683 2.72502803e-09
