# Temperature  Cv
2.32 7.02207231e-02
2.34297 7.01280760e-02
2.36594 6.99456949e-02
2.38891 6.97691071e-02
2.41188 6.95982416e-02
2.43485 6.94330165e-02
2.45782 6.92733407e-02
2.48079 6.91191153e-02
2.50376 6.89702346e-02
2.52673 6.88265871e-02
2.5497 6.86880568e-02
2.57267 6.85545237e-02
2.59564 6.84258647e-02
2.61861 6.83019546e-02
2.64158 6.81826663e-02
2.66455 6.80678716e-02
2.68752 6.79574417e-02
2.7105 6.78512476e-02
2.73347 6.77491604e-02
2.75644 6.76510521e-02
2.77941 6.75567952e-02
2.80238 6.74662636e-02
2.82535 6.73793326e-02
2.84832 6.72958791e-02
2.87129 6.72157818e-02
2.89426 6.71389212e-02
2.91723 6.70651802e-02
2.9402 6.69944437e-02
2.96317 6.69265990e-02
2.98614 6.68615357e-02
3.00911 6.67991459e-02
3.03208 6.67393243e-02
3.05505 6.66819680e-02
3.07802 6.66269767e-02
3.10099 6.65742528e-02
3.12396 6.65237011e-02
3.14693 6.64752291e-02
3.1699 6.64287469e-02
3.19287 6.63841673e-02
3.21584 6.63414054e-02
3.23881 6.63003790e-02
3.26178 6.62610085e-02
3.28475 6.62232165e-02
3.30772 6.61869285e-02
3.33069 6.61520720e-02
3.35366 6.61185771e-02
3.37663 6.60863761e-02
3.3996 6.60554039e-02
3.42257 6.60255973e-02
3.44554 6.59968956e-02
3.46851 6.59692401e-02
3.49149 6.59425742e-02
3.51446 6.59168437e-02
3.53743 6.58919960e-02
3.5604 6.58679809e-02
3.58337 6.58447498e-02
3.60634 6.58222562e-02
3.62931 6.58004555e-02
3.65228 6.57793047e-02
3.67525 6.57587627e-02
3.69822 6.57387902e-02
3.72119 6.57193493e-02
3.74416 6.57004042e-02
3.76713 6.56819201e-02
3.7901 6.56638642e-02
3.81307 6.56462050e-02
3.83604 6.56289125e-02
3.85901 6.56119581e-02
3.88198 6.55953146e-02
3.90495 6.55789562e-02
3.92792 6.55628582e-02
3.95089 6.55469975e-02
3.97386 6.55313518e-02
3.99683 6.55159003e-02
4.0198 6.55006232e-02
