# Temperature  Cv
2.32 4.38162928e-02
2.34297 4.39035017e-02
2.36594 4.40739874e-02
2.38891 4.42367782e-02
2.41188 4.43922097e-02
2.43485 4.45406120e-02
2.45782 4.46823099e-02
2.48079 4.48176220e-02
2.50376 4.49468605e-02
2.52673 4.50703311e-02
2.5497 4.51883328e-02
2.57267 4.53011576e-02
2.59564 4.54090904e-02
2.61861 4.55124089e-02
2.64158 4.56113834e-02
2.66455 4.57062769e-02
2.68752 4.57973448e-02
2.7105 4.58848354e-02
2.73347 4.59689893e-02
2.75644 4.60500396e-02
2.77941 4.61282123e-02
2.80238 4.62037257e-02
2.82535 4.62767911e-02
2.84832 4.63476125e-02
2.87129 4.64163868e-02
2.89426 4.64833038e-02
2.91723 4.65485467e-02
2.9402 4.66122914e-02
2.96317 4.66747076e-02
2.98614 4.67359582e-02
3.00911 4.67961998e-02
3.03208 4.68555828e-02
3.05505 4.69142512e-02
3.07802 4.69723434e-02
3.10099 4.70299916e-02
3.12396 4.70873226e-02
3.14693 4.71444575e-02
3.1699 4.72015121e-02
3.19287 4.72585969e-02
3.21584 4.73158174e-02
3.23881 4.73732739e-02
3.26178 4.74310623e-02
3.28475 4.74892735e-02
3.30772 4.75479941e-02
3.33069 4.76073064e-02
3.35366 4.76672882e-02
3.37663 4.77280135e-02
3.3996 4.77895522e-02
3.42257 4.78519703e-02
3.44554 4.79153305e-02
3.46851 4.79796915e-02
3.49149 4.80451088e-02
3.51446 4.81116346e-02
3.53743 4.81793177e-02
3.5604 4.82482042e-02
3.58337 4.83183369e-02
3.60634 4.83897559e-02
3.62931 4.84624986e-02
3.65228 4.85365995e-02
3.67525 4.86120909e-02
3.69822 4.86890025e-02
3.72119 4.87673616e-02
3.74416 4.88471933e-02
3.76713 4.89285205e-02
3.7901 4.90113642e-02
3.81307 4.90957431e-02
3.83604 4.91816742e-02
3.85901 4.92691726e-02
3.88198 4.93582516e-02
3.90495 4.94489228e-02
3.92792 4.95411963e-02
3.95089 4.96350804e-02
3.97386 4.97305823e-02
3.99683 4.98277073e-02
4.0198 4.99264597e-02
4.04277 5.00268423e-02
4.06574 5.01288567e-02
4.08871 5.02325034e-02
4.11168 5.03377816e-02
4.13465 5.04446894e-02
4.15762 5.05532240e-02
4.18059 5.06633814e-02
4.20356 5.07751569e-02
4.22653 5.08885447e-02
4.2495 5.10035381e-02
4.27248 5.11201297e-02
4.29545 5.12383113e-02
4.31842 5.13580737e-02
4.34139 5.14794073e-02
4.36436 5.16023017e-02
4.38733 5.17267458e-02
4.4103 5.18527278e-02
4.43327 5.19802356e-02
4.45624 5.21092561e-02
4.47921 5.22397761e-02
4.50218 5.23717816e-02
4.52515 5.25052583e-02
4.54812 5.26401913e-02
4.57109 5.27765654e-02
4.59406 5.29143649e-02
4.61703 5.30535736e-02
4.64 5.31941752e-02
4.66297 5.33361530e-02
4.68594 5.34794897e-02
4.70891 5.36241680e-02
4.73188 5.37701703e-02
4.75485 5.39174784e-02
4.77782 5.40660744e-02
4.80079 5.42159395e-02
4.82376 5.43670553e-02
4.84673 5.45194029e-02
4.8697 5.46729631e-02
4.89267 5.48277168e-02
4.91564 5.49836445e-02
4.93861 5.51407267e-02
4.96158 5.52989438e-02
4.98455 5.54582758e-02
5.00752 5.56187030e-02
5.0305 5.57802053e-02
5.05347 5.59427626e-02
5.07644 5.61063547e-02
5.09941 5.62709614e-02
5.12238 5.64365624e-02
5.14535 5.66031374e-02
5.16832 5.67706659e-02
5.19129 5.69391275e-02
5.21426 5.71085019e-02
5.23723 5.72787686e-02
5.2602 5.74499072e-02
5.28317 5.76218971e-02
5.30614 5.77947180e-02
5.32911 5.79683496e-02
5.35208 5.81427713e-02
5.37505 5.83179629e-02
5.39802 5.84939040e-02
5.42099 5.86705745e-02
5.44396 5.88479540e-02
5.46693 5.90260226e-02
5.4899 5.92047600e-02
5.51287 5.93841464e-02
5.53584 5.95641617e-02
5.55881 5.97447861e-02
5.58178 5.99260000e-02
5.60475 6.01077835e-02
5.62772 6.02901172e-02
5.65069 6.04729817e-02
5.67366 6.06563574e-02
5.69663 6.08402252e-02
5.7196 6.10245661e-02
5.74257 6.12093608e-02
5.76554 6.13945906e-02
5.78851 6.15802368e-02
5.81149 6.17662806e-02
5.83446 6.19527036e-02
5.85743 6.21394874e-02
5.8804 6.23266138e-02
5.90337 6.25140647e-02
5.92634 6.27018223e-02
5.94931 6.28898686e-02
5.97228 6.30781862e-02
5.99525 6.32667574e-02
6.01822 6.34555651e-02
6.04119 6.36445920e-02
6.06416 6.38338211e-02
6.08713 6.40232357e-02
6.1101 6.42128190e-02
6.13307 6.44025546e-02
6.15604 6.45924261e-02
6.17901 6.47824174e-02
6.20198 6.49725125e-02
6.22495 6.51626956e-02
6.24792 6.53529511e-02
6.27089 6.55432635e-02
6.29386 6.57336176e-02
6.31683 6.59239983e-02
6.3398 6.61143906e-02
6.36277 6.63047799e-02
6.38574 6.64951516e-02
6.40871 6.66854913e-02
6.43168 6.68757850e-02
6.45465 6.70660186e-02
6.47762 6.72561783e-02
6.50059 6.74462506e-02
6.52356 6.76362219e-02
6.54653 6.78260792e-02
6.5695 6.80158094e-02
6.59248 6.82053996e-02
6.61545 6.83948371e-02
6.63842 6.85841096e-02
6.66139 6.87732047e-02
6.68436 6.89621105e-02
6.70733 6.91508149e-02
6.7303 6.93393063e-02
6.75327 6.95275732e-02
6.77624 6.97156043e-02
6.79921 6.99033885e-02
6.82218 7.00909148e-02
6.84515 7.02781726e-02
6.86812 7.04651512e-02
6.89109 7.06518403e-02
6.91406 7.08382297e-02
6.93703 7.10243095e-02
6.96 7.12100699e-02
6.98297 7.13955012e-02
7.00594 7.15805941e-02
7.02891 7.17653394e-02
7.05188 7.19497279e-02
7.07485 7.21337509e-02
7.09782 7.23173996e-02
7.12079 7.25006656e-02
7.14376 7.26835406e-02
7.16673 7.28660165e-02
7.1897 7.30480852e-02
7.21267 7.32297391e-02
7.23564 7.34109706e-02
7.25861 7.35917722e-02
7.28158 7.37721368e-02
7.30455 7.39520573e-02
7.32752 7.41315268e-02
7.3505 7.43105386e-02
7.37347 7.44890861e-02
7.39644 7.46671631e-02
7.41941 7.48447633e-02
7.44238 7.50218808e-02
7.46535 7.51985096e-02
7.48832 7.53746441e-02
7.51129 7.55502787e-02
7.53426 7.57254081e-02
7.55723 7.59000271e-02
7.5802 7.60741307e-02
7.60317 7.62477140e-02
7.62614 7.64207722e-02
7.64911 7.65933009e-02
7.67208 7.67652955e-02
7.69505 7.69367519e-02
7.71802 7.71076659e-02
7.74099 7.72780336e-02
7.76396 7.74478512e-02
7.78693 7.76171151e-02
7.8099 7.77858216e-02
7.83287 7.79539675e-02
7.85584 7.81215496e-02
7.87881 7.82885646e-02
7.90178 7.84550098e-02
7.92475 7.86208823e-02
7.94772 7.87861794e-02
7.97069 7.89508987e-02
7.99366 7.91150376e-02
8.01663 7.92785939e-02
8.0396 7.94415656e-02
8.06257 7.96039505e-02
8.08554 7.97657468e-02
8.10851 7.99269527e-02
8.13149 8.00875666e-02
8.15446 8.02475870e-02
8.17743 8.04070125e-02
8.2004 8.05658417e-02
8.22337 8.07240737e-02
8.24634 8.08817072e-02
8.26931 8.10387413e-02
8.29228 8.11951754e-02
8.31525 8.13510085e-02
8.33822 8.15062402e-02
8.36119 8.16608699e-02
8.38416 8.18148972e-02
8.40713 8.19683219e-02
8.4301 8.21211438e-02
8.45307 8.22733627e-02
8.47604 8.24249788e-02
8.49901 8.25759920e-02
8.52198 8.27264027e-02
8.54495 8.28762111e-02
8.56792 8.30254175e-02
8.59089 8.31740226e-02
8.61386 8.33220268e-02
8.63683 8.34694309e-02
8.6598 8.36162355e-02
8.68277 8.37624414e-02
8.70574 8.39080497e-02
8.72871 8.40530613e-02
8.75168 8.41974773e-02
8.77465 8.43412988e-02
8.79762 8.44845270e-02
8.82059 8.46271633e-02
8.84356 8.47692091e-02
8.86653 8.49106657e-02
8.8895 8.50515347e-02
8.91248 8.51918177e-02
8.93545 8.53315164e-02
8.95842 8.54706324e-02
8.98139 8.56091676e-02
9.00436 8.57471238e-02
9.02733 8.58845030e-02
9.0503 8.60213071e-02
9.07327 8.61575381e-02
9.09624 8.62931981e-02
9.11921 8.64282894e-02
9.14218 8.65628140e-02
9.16515 8.66967743e-02
9.18812 8.68301725e-02
9.21109 8.69630111e-02
9.23406 8.70952924e-02
9.25703 8.72270190e-02
9.28 8.73581932e-02
9.30297 8.74888178e-02
9.32594 8.76188952e-02
9.34891 8.77484281e-02
9.37188 8.78774193e-02
9.39485 8.80058714e-02
9.41782 8.81337872e-02
9.44079 8.82611696e-02
9.46376 8.83880213e-02
9.48673 8.85143453e-02
9.5097 8.86401444e-02
