# Temperature  Cv
2.32 7.26263213e-02
2.34297 7.27567680e-02
2.36594 7.30148646e-02
2.38891 7.32674698e-02
2.41188 7.35147801e-02
2.43485 7.37569763e-02
2.45782 7.39942247e-02
2.48079 7.42266778e-02
2.50376 7.44544758e-02
2.52673 7.46777470e-02
2.5497 7.48966089e-02
2.57267 7.51111692e-02
2.59564 7.53215261e-02
2.61861 7.55277698e-02
2.64158 7.57299823e-02
2.66455 7.59282390e-02
2.68752 7.61226085e-02
2.7105 7.63131539e-02
2.73347 7.64999328e-02
2.75644 7.66829979e-02
2.77941 7.68623981e-02
2.80238 7.70381778e-02
2.82535 7.72103786e-02
2.84832 7.73790386e-02
2.87129 7.75441935e-02
2.89426 7.77058763e-02
2.91723 7.78641184e-02
2.9402 7.80189491e-02
2.96317 7.81703961e-02
2.98614 7.83184862e-02
3.00911 7.84632448e-02
3.03208 7.86046964e-02
3.05505 7.87428649e-02
3.07802 7.88777738e-02
3.10099 7.90094458e-02
3.12396 7.91379037e-02
3.14693 7.92631698e-02
3.1699 7.93852667e-02
3.19287 7.95042166e-02
3.21584 7.96200422e-02
3.23881 7.97327662e-02
3.26178 7.98424114e-02
3.28475 7.99490011e-02
3.30772 8.00525587e-02
3.33069 8.01531083e-02
3.35366 8.02506740e-02
3.37663 8.03452807e-02
3.3996 8.04369533e-02
3.42257 8.05257176e-02
3.44554 8.06115995e-02
3.46851 8.06946255e-02
3.49149 8.07748226e-02
3.51446 8.08522183e-02
3.53743 8.09268403e-02
3.5604 8.09987171e-02
3.58337 8.10678773e-02
3.60634 8.11343502e-02
3.62931 8.11981654e-02
3.65228 8.12593528e-02
3.67525 8.13179429e-02
3.69822 8.13739663e-02
3.72119 8.14274542e-02
3.74416 8.14784381e-02
3.76713 8.15269495e-02
3.7901 8.15730206e-02
3.81307 8.16166836e-02
3.83604 8.16579711e-02
3.85901 8.16969158e-02
3.88198 8.17335506e-02
3.90495 8.17679088e-02
3.92792 8.18000236e-02
3.95089 8.18299286e-02
3.97386 8.18576572e-02
3.99683 8.18832432e-02
4.0198 8.19067203e-02
4.04277 8.19281225e-02
4.06574 8.19474836e-02
4.08871 8.19648374e-02
4.11168 8.19802181e-02
4.13465 8.19936594e-02
4.15762 8.20051954e-02
4.18059 8.20148599e-02
4.20356 8.20226867e-02
4.22653 8.20287096e-02
4.2495 8.20329623e-02
4.27248 8.20354783e-02
4.29545 8.20362912e-02
4.31842 8.20354342e-02
4.34139 8.20329407e-02
4.36436 8.20288438e-02
4.38733 8.20231762e-02
4.4103 8.20159708e-02
4.43327 8.20072602e-02
4.45624 8.19970768e-02
4.47921 8.19854528e-02
4.50218 8.19724201e-02
4.52515 8.19580105e-02
4.54812 8.19422557e-02
4.57109 8.19251869e-02
4.59406 8.19068353e-02
4.61703 8.18872317e-02
4.64 8.18664067e-02
4.66297 8.18443906e-02
4.68594 8.18212137e-02
4.70891 8.17969056e-02
4.73188 8.17714961e-02
4.75485 8.17450143e-02
4.77782 8.17174894e-02
4.80079 8.16889500e-02
4.82376 8.16594246e-02
4.84673 8.16289414e-02
4.8697 8.15975282e-02
4.89267 8.15652127e-02
4.91564 8.15320222e-02
4.93861 8.14979837e-02
4.96158 8.14631238e-02
4.98455 8.14274690e-02
5.00752 8.13910454e-02
5.0305 8.13538789e-02
5.05347 8.13159948e-02
5.07644 8.12774185e-02
5.09941 8.12381748e-02
5.12238 8.11982883e-02
5.14535 8.11577834e-02
5.16832 8.11166840e-02
5.19129 8.10750138e-02
5.21426 8.10327962e-02
5.23723 8.09900543e-02
5.2602 8.09468110e-02
5.28317 8.09030886e-02
5.30614 8.08589093e-02
5.32911 8.08142951e-02
5.35208 8.07692676e-02
5.37505 8.07238480e-02
5.39802 8.06780573e-02
5.42099 8.06319163e-02
5.44396 8.05854454e-02
5.46693 8.05386646e-02
5.4899 8.04915939e-02
5.51287 8.04442528e-02
5.53584 8.03966604e-02
5.55881 8.03488359e-02
5.58178 8.03007979e-02
5.60475 8.02525648e-02
5.62772 8.02041548e-02
5.65069 8.01555857e-02
5.67366 8.01068751e-02
5.69663 8.00580404e-02
5.7196 8.00090985e-02
5.74257 7.99600662e-02
5.76554 7.99109601e-02
5.78851 7.98617964e-02
5.81149 7.98125911e-02
5.83446 7.97633599e-02
5.85743 7.97141183e-02
5.8804 7.96648815e-02
5.90337 7.96156645e-02
5.92634 7.95664820e-02
5.94931 7.95173484e-02
5.97228 7.94682780e-02
5.99525 7.94192848e-02
6.01822 7.93703825e-02
6.04119 7.93215846e-02
6.06416 7.92729044e-02
6.08713 7.92243549e-02
6.1101 7.91759489e-02
6.13307 7.91276991e-02
6.15604 7.90796177e-02
6.17901 7.90317168e-02
6.20198 7.89840085e-02
6.22495 7.89365043e-02
6.24792 7.88892158e-02
6.27089 7.88421542e-02
6.29386 7.87953306e-02
6.31683 7.87487558e-02
6.3398 7.87024405e-02
6.36277 7.86563950e-02
6.38574 7.86106297e-02
6.40871 7.85651545e-02
6.43168 7.85199792e-02
6.45465 7.84751136e-02
6.47762 7.84305671e-02
6.50059 7.83863489e-02
6.52356 7.83424681e-02
6.54653 7.82989336e-02
6.5695 7.82557541e-02
6.59248 7.82129382e-02
6.61545 7.81704941e-02
6.63842 7.81284300e-02
6.66139 7.80867540e-02
6.68436 7.80454738e-02
6.70733 7.80045972e-02
6.7303 7.79641316e-02
6.75327 7.79240843e-02
6.77624 7.78844625e-02
6.79921 7.78452732e-02
6.82218 7.78065233e-02
6.84515 7.77682194e-02
6.86812 7.77303680e-02
6.89109 7.76929756e-02
6.91406 7.76560484e-02
6.93703 7.76195925e-02
6.96 7.75836137e-02
6.98297 7.75481180e-02
7.00594 7.75131109e-02
7.02891 7.74785980e-02
7.05188 7.74445846e-02
7.07485 7.74110760e-02
7.09782 7.73780772e-02
7.12079 7.73455934e-02
7.14376 7.73136292e-02
7.16673 7.72821894e-02
7.1897 7.72512787e-02
7.21267 7.72209014e-02
7.23564 7.71910619e-02
7.25861 7.71617645e-02
7.28158 7.71330132e-02
7.30455 7.71048120e-02
7.32752 7.70771648e-02
7.3505 7.70500753e-02
7.37347 7.70235472e-02
7.39644 7.69975840e-02
7.41941 7.69721892e-02
7.44238 7.69473660e-02
7.46535 7.69231176e-02
7.48832 7.68994473e-02
7.51129 7.68763579e-02
7.53426 7.68538524e-02
7.55723 7.68319335e-02
7.5802 7.68106041e-02
7.60317 7.67898666e-02
7.62614 7.67697237e-02
7.64911 7.67501777e-02
7.67208 7.67312310e-02
7.69505 7.67128859e-02
7.71802 7.66951443e-02
7.74099 7.66780086e-02
7.76396 7.66614805e-02
7.78693 7.66455621e-02
7.8099 7.66302551e-02
7.83287 7.66155613e-02
7.85584 7.66014823e-02
7.87881 7.65880197e-02
7.90178 7.65751749e-02
7.92475 7.65629495e-02
7.94772 7.65513448e-02
7.97069 7.65403620e-02
7.99366 7.65300023e-02
8.01663 7.65202669e-02
8.0396 7.65111567e-02
8.06257 7.65026729e-02
8.08554 7.64948164e-02
8.10851 7.64875879e-02
8.13149 7.64809883e-02
8.15446 7.64750183e-02
8.17743 7.64696786e-02
8.2004 7.64649697e-02
8.22337 7.64608923e-02
8.24634 7.64574468e-02
8.26931 7.64546335e-02
8.29228 7.64524530e-02
8.31525 7.64509055e-02
8.33822 7.64499912e-02
8.36119 7.64497104e-02
8.38416 7.64500632e-02
