# Temperature  Cv
2.32 5.94913556e-02
2.34297 5.94294793e-02
2.36594 5.93061046e-02
2.38891 5.91835259e-02
2.41188 5.90618210e-02
2.43485 5.89410606e-02
2.45782 5.88213093e-02
2.48079 5.87026260e-02
2.50376 5.85850642e-02
2.52673 5.84686723e-02
2.5497 5.83534946e-02
2.57267 5.82395706e-02
2.59564 5.81269363e-02
2.61861 5.80156241e-02
2.64158 5.79056630e-02
2.66455 5.77970790e-02
2.68752 5.76898952e-02
2.7105 5.75841325e-02
2.73347 5.74798090e-02
2.75644 5.73769409e-02
2.77941 5.72755424e-02
2.80238 5.71756257e-02
2.82535 5.70772016e-02
2.84832 5.69802792e-02
2.87129 5.68848661e-02
2.89426 5.67909688e-02
2.91723 5.66985924e-02
2.9402 5.66077412e-02
2.96317 5.65184182e-02
2.98614 5.64306255e-02
3.00911 5.63443645e-02
3.03208 5.62596357e-02
3.05505 5.61764389e-02
3.07802 5.60947731e-02
3.10099 5.60146368e-02
3.12396 5.59360280e-02
3.14693 5.58589438e-02
3.1699 5.57833811e-02
3.19287 5.57093361e-02
3.21584 5.56368048e-02
3.23881 5.55657824e-02
3.26178 5.54962641e-02
3.28475 5.54282444e-02
3.30772 5.53617175e-02
3.33069 5.52966772e-02
3.35366 5.52331172e-02
3.37663 5.51710305e-02
3.3996 5.51104101e-02
3.42257 5.50512485e-02
3.44554 5.49935380e-02
3.46851 5.49372706e-02
3.49149 5.48824378e-02
3.51446 5.48290313e-02
3.53743 5.47770420e-02
3.5604 5.47264608e-02
3.58337 5.46772785e-02
3.60634 5.46294853e-02
3.62931 5.45830714e-02
3.65228 5.45380266e-02
3.67525 5.44943407e-02
3.69822 5.44520030e-02
3.72119 5.44110027e-02
3.74416 5.43713288e-02
3.76713 5.43329701e-02
3.7901 5.42959151e-02
3.81307 5.42601521e-02
3.83604 5.42256692e-02
3.85901 5.41924545e-02
3.88198 5.41604955e-02
3.90495 5.41297800e-02
3.92792 5.41002953e-02
3.95089 5.40720285e-02
3.97386 5.40449668e-02
3.99683 5.40190969e-02
4.0198 5.39944057e-02
4.04277 5.39708796e-02
4.06574 5.39485050e-02
4.08871 5.39272683e-02
4.11168 5.39071555e-02
4.13465 5.38881527e-02
4.15762 5.38702458e-02
4.18059 5.38534205e-02
4.20356 5.38376625e-02
4.22653 5.38229573e-02
4.2495 5.38092904e-02
4.27248 5.37966472e-02
4.29545 5.37850129e-02
4.31842 5.37743728e-02
4.34139 5.37647120e-02
4.36436 5.37560156e-02
4.38733 5.37482687e-02
4.4103 5.37414561e-02
4.43327 5.37355628e-02
4.45624 5.37305737e-02
4.47921 5.37264737e-02
4.50218 5.37232476e-02
4.52515 5.37208803e-02
4.54812 5.37193565e-02
4.57109 5.37186610e-02
4.59406 5.37187787e-02
4.61703 5.37196943e-02
4.64 5.37213928e-02
4.66297 5.37238589e-02
4.68594 5.37270776e-02
4.70891 5.37310337e-02
4.73188 5.37357123e-02
4.75485 5.37410982e-02
4.77782 5.37471765e-02
4.80079 5.37539324e-02
4.82376 5.37613510e-02
4.84673 5.37694176e-02
4.8697 5.37781173e-02
4.89267 5.37874356e-02
4.91564 5.37973580e-02
4.93861 5.38078699e-02
4.96158 5.38189571e-02
4.98455 5.38306052e-02
5.00752 5.38428001e-02
5.0305 5.38555277e-02
5.05347 5.38687740e-02
5.07644 5.38825252e-02
5.09941 5.38967675e-02
5.12238 5.39114874e-02
5.14535 5.39266713e-02
5.16832 5.39423059e-02
5.19129 5.39583780e-02
5.21426 5.39748744e-02
5.23723 5.39917823e-02
5.2602 5.40090887e-02
5.28317 5.40267810e-02
5.30614 5.40448468e-02
5.32911 5.40632735e-02
5.35208 5.40820491e-02
5.37505 5.41011613e-02
5.39802 5.41205984e-02
5.42099 5.41403485e-02
5.44396 5.41604001e-02
5.46693 5.41807418e-02
5.4899 5.42013622e-02
5.51287 5.42222503e-02
5.53584 5.42433952e-02
5.55881 5.42647860e-02
5.58178 5.42864123e-02
5.60475 5.43082637e-02
5.62772 5.43303298e-02
5.65069 5.43526006e-02
5.67366 5.43750663e-02
5.69663 5.43977172e-02
5.7196 5.44205437e-02
5.74257 5.44435365e-02
5.76554 5.44666864e-02
5.78851 5.44899845e-02
5.81149 5.45134219e-02
5.83446 5.45369902e-02
5.85743 5.45606807e-02
5.8804 5.45844853e-02
5.90337 5.46083960e-02
5.92634 5.46324048e-02
5.94931 5.46565040e-02
5.97228 5.46806862e-02
5.99525 5.47049440e-02
6.01822 5.47292703e-02
6.04119 5.47536581e-02
6.06416 5.47781007e-02
6.08713 5.48025914e-02
6.1101 5.48271239e-02
6.13307 5.48516919e-02
6.15604 5.48762894e-02
6.17901 5.49009106e-02
6.20198 5.49255497e-02
6.22495 5.49502012e-02
6.24792 5.49748598e-02
6.27089 5.49995205e-02
6.29386 5.50241781e-02
6.31683 5.50488280e-02
6.3398 5.50734655e-02
6.36277 5.50980861e-02
6.38574 5.51226857e-02
6.40871 5.51472602e-02
6.43168 5.51718055e-02
6.45465 5.51963180e-02
6.47762 5.52207941e-02
6.50059 5.52452303e-02
6.52356 5.52696235e-02
6.54653 5.52939705e-02
6.5695 5.53182685e-02
6.59248 5.53425147e-02
6.61545 5.53667065e-02
6.63842 5.53908415e-02
6.66139 5.54149174e-02
6.68436 5.54389321e-02
6.70733 5.54628837e-02
6.7303 5.54867703e-02
6.75327 5.55105904e-02
6.77624 5.55343424e-02
6.79921 5.55580249e-02
6.82218 5.55816368e-02
6.84515 5.56051771e-02
6.86812 5.56286448e-02
6.89109 5.56520392e-02
6.91406 5.56753596e-02
6.93703 5.56986057e-02
6.96 5.57217770e-02
6.98297 5.57448733e-02
7.00594 5.57678946e-02
7.02891 5.57908410e-02
7.05188 5.58137127e-02
7.07485 5.58365099e-02
7.09782 5.58592332e-02
7.12079 5.58818831e-02
7.14376 5.59044604e-02
7.16673 5.59269659e-02
7.1897 5.59494005e-02
7.21267 5.59717654e-02
7.23564 5.59940617e-02
7.25861 5.60162907e-02
7.28158 5.60384539e-02
7.30455 5.60605529e-02
7.32752 5.60825892e-02
7.3505 5.61045646e-02
7.37347 5.61264810e-02
7.39644 5.61483404e-02
7.41941 5.61701448e-02
7.44238 5.61918965e-02
7.46535 5.62135977e-02
7.48832 5.62352508e-02
7.51129 5.62568582e-02
7.53426 5.62784227e-02
7.55723 5.62999467e-02
7.5802 5.63214332e-02
7.60317 5.63428848e-02
7.62614 5.63643047e-02
7.64911 5.63856957e-02
7.67208 5.64070611e-02
7.69505 5.64284039e-02
7.71802 5.64497276e-02
7.74099 5.64710353e-02
7.76396 5.64923307e-02
7.78693 5.65136171e-02
7.8099 5.65348982e-02
7.83287 5.65561777e-02
7.85584 5.65774592e-02
7.87881 5.65987465e-02
7.90178 5.66200436e-02
7.92475 5.66413544e-02
7.94772 5.66626828e-02
7.97069 5.66840330e-02
7.99366 5.67054090e-02
8.01663 5.67268151e-02
8.0396 5.67482555e-02
8.06257 5.67697345e-02
8.08554 5.67912564e-02
8.10851 5.68128257e-02
8.13149 5.68344469e-02
8.15446 5.68561244e-02
8.17743 5.68778628e-02
8.2004 5.68996668e-02
8.22337 5.69215410e-02
8.24634 5.69434901e-02
8.26931 5.69655188e-02
8.29228 5.69876320e-02
8.31525 5.70098345e-02
8.33822 5.70321311e-02
8.36119 5.70545268e-02
8.38416 5.70770265e-02
8.40713 5.70996353e-02
8.4301 5.71223580e-02
8.45307 5.71451998e-02
8.47604 5.71681657e-02
8.49901 5.71912610e-02
8.52198 5.72144906e-02
8.54495 5.72378597e-02
8.56792 5.72613737e-02
8.59089 5.72850376e-02
8.61386 5.73088567e-02
8.63683 5.73328363e-02
8.6598 5.73569817e-02
8.68277 5.73812981e-02
8.70574 5.74057909e-02
8.72871 5.74304654e-02
8.75168 5.74553271e-02
8.77465 5.74803811e-02
8.79762 5.75056330e-02
8.82059 5.75310882e-02
8.84356 5.75567520e-02
8.86653 5.75826298e-02
8.8895 5.76087271e-02
8.91248 5.76350494e-02
8.93545 5.76616020e-02
8.95842 5.76883905e-02
8.98139 5.77154202e-02
9.00436 5.77426966e-02
9.02733 5.77702253e-02
9.0503 5.77980116e-02
9.07327 5.78260610e-02
9.09624 5.78543791e-02
9.11921 5.78829711e-02
9.14218 5.79118427e-02
9.16515 5.79409993e-02
9.18812 5.79704462e-02
9.21109 5.80001891e-02
9.23406 5.80302333e-02
9.25703 5.80605842e-02
9.28 5.80912474e-02
9.30297 5.81222281e-02
9.32594 5.81535319e-02
9.34891 5.81851641e-02
9.37188 5.82171302e-02
9.39485 5.82494354e-02
9.41782 5.82820852e-02
9.44079 5.83150850e-02
9.46376 5.83484400e-02
9.48673 5.83821556e-02
9.5097 5.84162372e-02
9.53267 5.84506899e-02
9.55564 5.84855191e-02
9.57861 5.85207301e-02
9.60158 5.85563280e-02
9.62455 5.85923181e-02
9.64752 5.86287057e-02
9.6705 5.86654958e-02
9.69347 5.87026937e-02
9.71644 5.87403045e-02
9.73941 5.87783333e-02
9.76238 5.88167851e-02
9.78535 5.88556652e-02
9.80832 5.88949784e-02
