# Temperature  Cv
2.32 6.13808650e-02
2.34297 6.13597146e-02
2.36594 6.13167429e-02
2.38891 6.12724452e-02
2.41188 6.12268543e-02
2.43485 6.11800032e-02
2.45782 6.11319252e-02
2.48079 6.10826543e-02
2.50376 6.10322245e-02
2.52673 6.09806702e-02
2.5497 6.09280259e-02
2.57267 6.08743266e-02
2.59564 6.08196070e-02
2.61861 6.07639023e-02
2.64158 6.07072474e-02
2.66455 6.06496775e-02
2.68752 6.05912277e-02
2.7105 6.05319331e-02
2.73347 6.04718287e-02
2.75644 6.04109494e-02
2.77941 6.03493301e-02
2.80238 6.02870055e-02
2.82535 6.02240101e-02
2.84832 6.01603782e-02
2.87129 6.00961441e-02
2.89426 6.00313417e-02
2.91723 5.99660048e-02
2.9402 5.99001669e-02
2.96317 5.98338611e-02
2.98614 5.97671205e-02
3.00911 5.96999777e-02
3.03208 5.96324651e-02
3.05505 5.95646147e-02
3.07802 5.94964583e-02
3.10099 5.94280273e-02
3.12396 5.93593526e-02
3.14693 5.92904649e-02
3.1699 5.92213946e-02
3.19287 5.91521717e-02
3.21584 5.90828255e-02
3.23881 5.90133853e-02
3.26178 5.89438798e-02
3.28475 5.88743373e-02
3.30772 5.88047857e-02
3.33069 5.87352525e-02
3.35366 5.86657648e-02
3.37663 5.85963491e-02
3.3996 5.85270316e-02
3.42257 5.84578380e-02
3.44554 5.83887935e-02
3.46851 5.83199229e-02
3.49149 5.82512505e-02
3.51446 5.81828003e-02
3.53743 5.81145955e-02
3.5604 5.80466591e-02
3.58337 5.79790134e-02
3.60634 5.79116804e-02
3.62931 5.78446816e-02
3.65228 5.77780380e-02
3.67525 5.77117700e-02
3.69822 5.76458975e-02
3.72119 5.75804402e-02
3.74416 5.75154170e-02
3.76713 5.74508465e-02
3.7901 5.73867466e-02
3.81307 5.73231349e-02
3.83604 5.72600285e-02
3.85901 5.71974440e-02
3.88198 5.71353974e-02
3.90495 5.70739043e-02
3.92792 5.70129798e-02
3.95089 5.69526386e-02
3.97386 5.68928948e-02
3.99683 5.68337622e-02
4.0198 5.67752539e-02
4.04277 5.67173827e-02
4.06574 5.66601608e-02
4.08871 5.66036001e-02
4.11168 5.65477120e-02
4.13465 5.64925073e-02
4.15762 5.64379966e-02
4.18059 5.63841898e-02
4.20356 5.63310966e-02
4.22653 5.62787261e-02
4.2495 5.62270870e-02
4.27248 5.61761876e-02
4.29545 5.61260359e-02
4.31842 5.60766392e-02
4.34139 5.60280048e-02
4.36436 5.59801391e-02
4.38733 5.59330487e-02
4.4103 5.58867393e-02
4.43327 5.58412164e-02
4.45624 5.57964852e-02
4.47921 5.57525505e-02
4.50218 5.57094167e-02
4.52515 5.56670879e-02
4.54812 5.56255677e-02
4.57109 5.55848596e-02
4.59406 5.55449666e-02
4.61703 5.55058914e-02
4.64 5.54676365e-02
4.66297 5.54302038e-02
4.68594 5.53935953e-02
4.70891 5.53578123e-02
4.73188 5.53228561e-02
4.75485 5.52887276e-02
4.77782 5.52554274e-02
4.80079 5.52229558e-02
4.82376 5.51913131e-02
4.84673 5.51604989e-02
4.8697 5.51305130e-02
4.89267 5.51013546e-02
4.91564 5.50730229e-02
4.93861 5.50455167e-02
4.96158 5.50188348e-02
4.98455 5.49929756e-02
5.00752 5.49679373e-02
5.0305 5.49437179e-02
5.05347 5.49203154e-02
5.07644 5.48977273e-02
5.09941 5.48759512e-02
5.12238 5.48549843e-02
5.14535 5.48348237e-02
5.16832 5.48154666e-02
5.19129 5.47969095e-02
5.21426 5.47791493e-02
5.23723 5.47621824e-02
5.2602 5.47460053e-02
5.28317 5.47306140e-02
5.30614 5.47160049e-02
5.32911 5.47021738e-02
5.35208 5.46891167e-02
5.37505 5.46768293e-02
5.39802 5.46653073e-02
5.42099 5.46545462e-02
5.44396 5.46445416e-02
5.46693 5.46352888e-02
5.4899 5.46267831e-02
5.51287 5.46190197e-02
5.53584 5.46119939e-02
5.55881 5.46057006e-02
5.58178 5.46001349e-02
5.60475 5.45952917e-02
5.62772 5.45911660e-02
5.65069 5.45877526e-02
5.67366 5.45850463e-02
5.69663 5.45830418e-02
5.7196 5.45817339e-02
5.74257 5.45811173e-02
5.76554 5.45811867e-02
5.78851 5.45819366e-02
5.81149 5.45833617e-02
5.83446 5.45854566e-02
5.85743 5.45882159e-02
5.8804 5.45916340e-02
5.90337 5.45957057e-02
5.92634 5.46004254e-02
5.94931 5.46057876e-02
5.97228 5.46117871e-02
5.99525 5.46184182e-02
6.01822 5.46256756e-02
6.04119 5.46335538e-02
6.06416 5.46420474e-02
6.08713 5.46511511e-02
6.1101 5.46608595e-02
6.13307 5.46711672e-02
6.15604 5.46820688e-02
6.17901 5.46935591e-02
6.20198 5.47056329e-02
6.22495 5.47182847e-02
6.24792 5.47315095e-02
6.27089 5.47453021e-02
6.29386 5.47596572e-02
6.31683 5.47745699e-02
6.3398 5.47900350e-02
6.36277 5.48060476e-02
6.38574 5.48226026e-02
6.40871 5.48396951e-02
6.43168 5.48573202e-02
6.45465 5.48754732e-02
6.47762 5.48941491e-02
6.50059 5.49133434e-02
6.52356 5.49330512e-02
6.54653 5.49532680e-02
6.5695 5.49739892e-02
6.59248 5.49952104e-02
6.61545 5.50169269e-02
6.63842 5.50391345e-02
6.66139 5.50618288e-02
6.68436 5.50850055e-02
6.70733 5.51086604e-02
6.7303 5.51327894e-02
6.75327 5.51573883e-02
6.77624 5.51824532e-02
6.79921 5.52079801e-02
6.82218 5.52339650e-02
6.84515 5.52604042e-02
6.86812 5.52872938e-02
6.89109 5.53146303e-02
6.91406 5.53424099e-02
6.93703 5.53706291e-02
6.96 5.53992843e-02
6.98297 5.54283723e-02
7.00594 5.54578895e-02
7.02891 5.54878328e-02
7.05188 5.55181989e-02
7.07485 5.55489846e-02
7.09782 5.55801868e-02
7.12079 5.56118026e-02
7.14376 5.56438290e-02
7.16673 5.56762631e-02
7.1897 5.57091021e-02
7.21267 5.57423433e-02
7.23564 5.57759839e-02
7.25861 5.58100215e-02
7.28158 5.58444535e-02
7.30455 5.58792774e-02
7.32752 5.59144908e-02
7.3505 5.59500914e-02
7.37347 5.59860769e-02
7.39644 5.60224452e-02
7.41941 5.60591941e-02
7.44238 5.60963215e-02
7.46535 5.61338256e-02
7.48832 5.61717043e-02
7.51129 5.62099559e-02
7.53426 5.62485785e-02
7.55723 5.62875703e-02
7.5802 5.63269298e-02
7.60317 5.63666554e-02
7.62614 5.64067455e-02
7.64911 5.64471986e-02
7.67208 5.64880135e-02
7.69505 5.65291886e-02
7.71802 5.65707227e-02
7.74099 5.66126147e-02
7.76396 5.66548634e-02
7.78693 5.66974676e-02
7.8099 5.67404264e-02
7.83287 5.67837387e-02
7.85584 5.68274037e-02
7.87881 5.68714204e-02
7.90178 5.69157882e-02
7.92475 5.69605062e-02
7.94772 5.70055738e-02
7.97069 5.70509903e-02
7.99366 5.70967551e-02
8.01663 5.71428678e-02
8.0396 5.71893278e-02
8.06257 5.72361348e-02
8.08554 5.72832884e-02
8.10851 5.73307882e-02
8.13149 5.73786340e-02
8.15446 5.74268256e-02
8.17743 5.74753629e-02
8.2004 5.75242456e-02
8.22337 5.75734738e-02
8.24634 5.76230475e-02
8.26931 5.76729666e-02
8.29228 5.77232312e-02
8.31525 5.77738415e-02
8.33822 5.78247976e-02
8.36119 5.78760997e-02
8.38416 5.79277480e-02
8.40713 5.79797430e-02
8.4301 5.80320848e-02
8.45307 5.80847739e-02
8.47604 5.81378107e-02
8.49901 5.81911956e-02
8.52198 5.82449291e-02
8.54495 5.82990118e-02
8.56792 5.83534441e-02
8.59089 5.84082268e-02
8.61386 5.84633605e-02
8.63683 5.85188457e-02
8.6598 5.85746833e-02
8.68277 5.86308740e-02
8.70574 5.86874185e-02
8.72871 5.87443176e-02
8.75168 5.88015722e-02
8.77465 5.88591832e-02
8.79762 5.89171513e-02
8.82059 5.89754777e-02
8.84356 5.90341631e-02
8.86653 5.90932086e-02
8.8895 5.91526151e-02
8.91248 5.92123838e-02
8.93545 5.92725156e-02
8.95842 5.93330117e-02
8.98139 5.93938731e-02
9.00436 5.94551010e-02
9.02733 5.95166965e-02
9.0503 5.95786607e-02
9.07327 5.96409950e-02
9.09624 5.97037004e-02
9.11921 5.97667783e-02
9.14218 5.98302298e-02
9.16515 5.98940562e-02
9.18812 5.99582589e-02
9.21109 6.00228391e-02
9.23406 6.00877981e-02
9.25703 6.01531373e-02
9.28 6.02188580e-02
9.30297 6.02849615e-02
9.32594 6.03514494e-02
9.34891 6.04183228e-02
9.37188 6.04855834e-02
9.39485 6.05532324e-02
9.41782 6.06212712e-02
9.44079 6.06897014e-02
9.46376 6.07585244e-02
9.48673 6.08277415e-02
9.5097 6.08973544e-02
9.53267 6.09673644e-02
9.55564 6.10377730e-02
9.57861 6.11085817e-02
9.60158 6.11797921e-02
9.62455 6.12514055e-02
9.64752 6.13234236e-02
9.6705 6.13958478e-02
9.69347 6.14686796e-02
9.71644 6.15419205e-02
9.73941 6.16155721e-02
9.76238 6.16896359e-02
9.78535 6.17641133e-02
9.80832 6.18390060e-02
9.83129 6.19143155e-02
9.85426 6.19900432e-02
9.87723 6.20661907e-02
9.9002 6.21427595e-02
9.92317 6.22197512e-02
9.94614 6.22971673e-02
9.96911 6.23750092e-02
9.99208 6.24532786e-02
10.015 6.25319768e-02
10.038 6.26111056e-02
10.061 6.26906662e-02
10.084 6.27706603e-02
10.1069 6.28510893e-02
10.1299 6.29319548e-02
10.1529 6.30132581e-02
10.1758 6.30950009e-02
10.1988 6.31771846e-02
10.2218 6.32598105e-02
10.2448 6.33428803e-02
10.2677 6.34263954e-02
10.2907 6.35103571e-02
10.3137 6.35947670e-02
10.3366 6.36796264e-02
10.3596 6.37649368e-02
10.3826 6.38506996e-02
10.4055 6.39369162e-02
10.4285 6.40235880e-02
10.4515 6.41107163e-02
10.4745 6.41983025e-02
10.4974 6.42863480e-02
10.5204 6.43748540e-02
10.5434 6.44638221e-02
10.5663 6.45532533e-02
10.5893 6.46431492e-02
10.6123 6.47335109e-02
10.6352 6.48243397e-02
10.6582 6.49156369e-02
10.6812 6.50074037e-02
10.7042 6.50996415e-02
10.7271 6.51923513e-02
10.7501 6.52855345e-02
10.7731 6.53791921e-02
10.796 6.54733254e-02
10.819 6.55679356e-02
10.842 6.56630237e-02
10.865 6.57585910e-02
10.8879 6.58546385e-02
10.9109 6.59511673e-02
10.9339 6.60481785e-02
10.9568 6.61456731e-02
10.9798 6.62436522e-02
11.0028 6.63421169e-02
11.0257 6.64410681e-02
11.0487 6.65405068e-02
11.0717 6.66404340e-02
11.0947 6.67408507e-02
11.1176 6.68417577e-02
11.1406 6.69431561e-02
11.1636 6.70450466e-02
11.1865 6.71474302e-02
11.2095 6.72503077e-02
11.2325 6.73536800e-02
11.2554 6.74575478e-02
11.2784 6.75619120e-02
11.3014 6.76667734e-02
11.3244 6.77721327e-02
11.3473 6.78779907e-02
11.3703 6.79843480e-02
11.3933 6.80912054e-02
11.4162 6.81985635e-02
11.4392 6.83064230e-02
11.4622 6.84147845e-02
11.4851 6.85236486e-02
11.5081 6.86330160e-02
11.5311 6.87428871e-02
11.5541 6.88532626e-02
11.577 6.89641429e-02
11.6 6.90755286e-02
11.623 6.91874201e-02
11.6459 6.92998179e-02
11.6689 6.94127225e-02
11.6919 6.95261342e-02
11.7149 6.96400534e-02
11.7378 6.97544805e-02
11.7608 6.98694159e-02
11.7838 6.99848598e-02
11.8067 7.01008126e-02
11.8297 7.02172746e-02
11.8527 7.03342459e-02
11.8756 7.04517269e-02
11.8986 7.05697178e-02
11.9216 7.06882186e-02
11.9446 7.08072297e-02
11.9675 7.09267511e-02
11.9905 7.10467829e-02
12.0135 7.11673253e-02
12.0364 7.12883782e-02
12.0594 7.14099418e-02
12.0824 7.15320161e-02
12.1053 7.16546011e-02
12.1283 7.17776967e-02
12.1513 7.19013029e-02
12.1743 7.20254196e-02
12.1972 7.21500468e-02
12.2202 7.22751843e-02
12.2432 7.24008320e-02
12.2661 7.25269896e-02
12.2891 7.26536571e-02
12.3121 7.27808342e-02
12.335 7.29085207e-02
12.358 7.30367163e-02
12.381 7.31654207e-02
12.404 7.32946336e-02
12.4269 7.34243547e-02
12.4499 7.35545836e-02
12.4729 7.36853200e-02
