# Temperature  Cv
2.32 5.73477185e-02
2.34297 5.75009859e-02
2.36594 5.78061174e-02
2.38891 5.81085830e-02
2.41188 5.84086561e-02
2.43485 5.87065920e-02
2.45782 5.90026286e-02
2.48079 5.92969866e-02
2.50376 5.95898700e-02
2.52673 5.98814667e-02
2.5497 6.01719492e-02
2.57267 6.04614749e-02
2.59564 6.07501864e-02
2.61861 6.10382129e-02
2.64158 6.13256700e-02
2.66455 6.16126604e-02
2.68752 6.18992749e-02
2.7105 6.21855924e-02
2.73347 6.24716810e-02
2.75644 6.27575981e-02
2.77941 6.30433913e-02
2.80238 6.33290987e-02
2.82535 6.36147494e-02
2.84832 6.39003644e-02
2.87129 6.41859568e-02
2.89426 6.44715321e-02
2.91723 6.47570892e-02
2.9402 6.50426204e-02
2.96317 6.53281120e-02
2.98614 6.56135450e-02
3.00911 6.58988950e-02
3.03208 6.61841330e-02
3.05505 6.64692258e-02
3.07802 6.67541358e-02
3.10099 6.70388224e-02
3.12396 6.73232412e-02
3.14693 6.76073452e-02
3.1699 6.78910846e-02
3.19287 6.81744073e-02
3.21584 6.84572592e-02
3.23881 6.87395843e-02
3.26178 6.90213251e-02
3.28475 6.93024229e-02
3.30772 6.95828179e-02
3.33069 6.98624494e-02
3.35366 7.01412560e-02
3.37663 7.04191760e-02
3.3996 7.06961473e-02
3.42257 7.09721077e-02
3.44554 7.12469952e-02
3.46851 7.15207477e-02
3.49149 7.17933038e-02
3.51446 7.20646023e-02
3.53743 7.23345826e-02
3.5604 7.26031848e-02
3.58337 7.28703501e-02
3.60634 7.31360201e-02
3.62931 7.34001376e-02
3.65228 7.36626467e-02
3.67525 7.39234922e-02
3.69822 7.41826204e-02
3.72119 7.44399787e-02
3.74416 7.46955158e-02
3.76713 7.49491820e-02
3.7901 7.52009286e-02
3.81307 7.54507087e-02
3.83604 7.56984766e-02
3.85901 7.59441883e-02
3.88198 7.61878013e-02
3.90495 7.64292744e-02
3.92792 7.66685683e-02
3.95089 7.69056451e-02
3.97386 7.71404684e-02
3.99683 7.73730035e-02
4.0198 7.76032172e-02
4.04277 7.78310780e-02
4.06574 7.80565560e-02
4.08871 7.82796227e-02
4.11168 7.85002513e-02
4.13465 7.87184165e-02
4.15762 7.89340947e-02
4.18059 7.91472636e-02
4.20356 7.93579025e-02
4.22653 7.95659925e-02
4.2495 7.97715156e-02
4.27248 7.99744559e-02
4.29545 8.01747984e-02
4.31842 8.03725299e-02
4.34139 8.05676385e-02
4.36436 8.07601136e-02
4.38733 8.09499460e-02
4.4103 8.11371278e-02
4.43327 8.13216525e-02
4.45624 8.15035147e-02
4.47921 8.16827105e-02
4.50218 8.18592370e-02
4.52515 8.20330926e-02
4.54812 8.22042768e-02
4.57109 8.23727904e-02
4.59406 8.25386351e-02
