# Temperature  Cv
2.32 4.34506359e-02
2.34297 4.35325259e-02
2.36594 4.36920346e-02
2.38891 4.38431794e-02
2.41188 4.39863143e-02
2.43485 4.41217880e-02
2.45782 4.42499438e-02
2.48079 4.43711189e-02
2.50376 4.44856441e-02
2.52673 4.45938435e-02
2.5497 4.46960345e-02
2.57267 4.47925270e-02
2.59564 4.48836239e-02
2.61861 4.49696204e-02
2.64158 4.50508042e-02
2.66455 4.51274552e-02
2.68752 4.51998456e-02
2.7105 4.52682397e-02
2.73347 4.53328941e-02
2.75644 4.53940574e-02
2.77941 4.54519705e-02
2.80238 4.55068666e-02
2.82535 4.55589709e-02
2.84832 4.56085013e-02
2.87129 4.56556679e-02
2.89426 4.57006734e-02
2.91723 4.57437133e-02
2.9402 4.57849755e-02
2.96317 4.58246412e-02
2.98614 4.58628844e-02
3.00911 4.58998723e-02
3.03208 4.59357653e-02
3.05505 4.59707175e-02
3.07802 4.60048764e-02
3.10099 4.60383833e-02
3.12396 4.60713735e-02
3.14693 4.61039764e-02
3.1699 4.61363155e-02
3.19287 4.61685087e-02
3.21584 4.62006688e-02
3.23881 4.62329029e-02
3.26178 4.62653132e-02
3.28475 4.62979971e-02
3.30772 4.63310468e-02
3.33069 4.63645502e-02
3.35366 4.63985908e-02
3.37663 4.64332473e-02
3.3996 4.64685947e-02
3.42257 4.65047038e-02
3.44554 4.65416415e-02
3.46851 4.65794709e-02
3.49149 4.66182515e-02
3.51446 4.66580395e-02
3.53743 4.66988875e-02
3.5604 4.67408451e-02
3.58337 4.67839587e-02
3.60634 4.68282717e-02
3.62931 4.68738247e-02
3.65228 4.69206557e-02
3.67525 4.69687998e-02
3.69822 4.70182898e-02
3.72119 4.70691559e-02
3.74416 4.71214262e-02
3.76713 4.71751264e-02
3.7901 4.72302802e-02
3.81307 4.72869092e-02
3.83604 4.73450331e-02
3.85901 4.74046697e-02
3.88198 4.74658351e-02
3.90495 4.75285435e-02
3.92792 4.75928077e-02
3.95089 4.76586390e-02
3.97386 4.77260470e-02
3.99683 4.77950399e-02
4.0198 4.78656248e-02
4.04277 4.79378072e-02
4.06574 4.80115917e-02
4.08871 4.80869814e-02
4.11168 4.81639786e-02
4.13465 4.82425844e-02
4.15762 4.83227987e-02
4.18059 4.84046209e-02
4.20356 4.84880490e-02
4.22653 4.85730804e-02
4.2495 4.86597117e-02
4.27248 4.87479386e-02
4.29545 4.88377560e-02
4.31842 4.89291583e-02
4.34139 4.90221391e-02
4.36436 4.91166914e-02
4.38733 4.92128074e-02
