# Temperature  Cv
2.32 5.36717167e-02
2.34297 5.37075377e-02
2.36594 5.37796703e-02
2.38891 5.38526832e-02
2.41188 5.39263793e-02
2.43485 5.40005721e-02
2.45782 5.40750853e-02
2.48079 5.41497529e-02
2.50376 5.42244184e-02
2.52673 5.42989346e-02
2.5497 5.43731633e-02
2.57267 5.44469750e-02
2.59564 5.45202486e-02
2.61861 5.45928709e-02
2.64158 5.46647365e-02
2.66455 5.47357475e-02
2.68752 5.48058128e-02
2.7105 5.48748484e-02
2.73347 5.49427768e-02
2.75644 5.50095265e-02
2.77941 5.50750323e-02
2.80238 5.51392345e-02
2.82535 5.52020790e-02
2.84832 5.52635166e-02
2.87129 5.53235033e-02
2.89426 5.53819999e-02
2.91723 5.54389716e-02
2.9402 5.54943878e-02
2.96317 5.55482221e-02
2.98614 5.56004518e-02
3.00911 5.56510582e-02
3.03208 5.57000257e-02
3.05505 5.57473422e-02
3.07802 5.57929989e-02
3.10099 5.58369895e-02
3.12396 5.58793110e-02
3.14693 5.59199628e-02
3.1699 5.59589467e-02
3.19287 5.59962670e-02
3.21584 5.60319302e-02
3.23881 5.60659448e-02
3.26178 5.60983214e-02
3.28475 5.61290723e-02
3.30772 5.61582116e-02
3.33069 5.61857550e-02
3.35366 5.62117195e-02
3.37663 5.62361238e-02
3.3996 5.62589878e-02
3.42257 5.62803325e-02
3.44554 5.63001800e-02
3.46851 5.63185536e-02
3.49149 5.63354775e-02
3.51446 5.63509767e-02
3.53743 5.63650770e-02
3.5604 5.63778050e-02
3.58337 5.63891878e-02
3.60634 5.63992534e-02
3.62931 5.64080299e-02
3.65228 5.64155463e-02
3.67525 5.64218317e-02
3.69822 5.64269158e-02
3.72119 5.64308284e-02
3.74416 5.64335998e-02
3.76713 5.64352602e-02
3.7901 5.64358403e-02
3.81307 5.64353708e-02
3.83604 5.64338824e-02
3.85901 5.64314061e-02
3.88198 5.64279726e-02
3.90495 5.64236130e-02
3.92792 5.64183580e-02
3.95089 5.64122383e-02
3.97386 5.64052848e-02
3.99683 5.63975279e-02
4.0198 5.63889980e-02
4.04277 5.63797253e-02
4.06574 5.63697400e-02
4.08871 5.63590718e-02
4.11168 5.63477504e-02
4.13465 5.63358050e-02
4.15762 5.63232649e-02
4.18059 5.63101587e-02
4.20356 5.62965151e-02
4.22653 5.62823621e-02
4.2495 5.62677278e-02
4.27248 5.62526396e-02
4.29545 5.62371248e-02
4.31842 5.62212103e-02
4.34139 5.62049224e-02
4.36436 5.61882874e-02
4.38733 5.61713310e-02
4.4103 5.61540786e-02
4.43327 5.61365551e-02
4.45624 5.61187852e-02
4.47921 5.61007931e-02
4.50218 5.60826025e-02
4.52515 5.60642368e-02
4.54812 5.60457190e-02
4.57109 5.60270717e-02
4.59406 5.60083171e-02
4.61703 5.59894768e-02
4.64 5.59705722e-02
4.66297 5.59516243e-02
4.68594 5.59326535e-02
4.70891 5.59136800e-02
4.73188 5.58947233e-02
4.75485 5.58758029e-02
4.77782 5.58569375e-02
4.80079 5.58381457e-02
4.82376 5.58194453e-02
4.84673 5.58008542e-02
4.8697 5.57823895e-02
4.89267 5.57640680e-02
4.91564 5.57459063e-02
4.93861 5.57279203e-02
4.96158 5.57101258e-02
4.98455 5.56925380e-02
5.00752 5.56751718e-02
5.0305 5.56580418e-02
5.05347 5.56411620e-02
5.07644 5.56245463e-02
5.09941 5.56082081e-02
5.12238 5.55921603e-02
5.14535 5.55764159e-02
5.16832 5.55609869e-02
5.19129 5.55458856e-02
5.21426 5.55311235e-02
5.23723 5.55167119e-02
5.2602 5.55026618e-02
5.28317 5.54889839e-02
5.30614 5.54756885e-02
5.32911 5.54627857e-02
5.35208 5.54502852e-02
5.37505 5.54381962e-02
5.39802 5.54265281e-02
5.42099 5.54152895e-02
5.44396 5.54044889e-02
5.46693 5.53941347e-02
5.4899 5.53842347e-02
5.51287 5.53747966e-02
5.53584 5.53658278e-02
5.55881 5.53573354e-02
5.58178 5.53493264e-02
5.60475 5.53418073e-02
5.62772 5.53347845e-02
5.65069 5.53282641e-02
5.67366 5.53222521e-02
5.69663 5.53167540e-02
5.7196 5.53117753e-02
5.74257 5.53073211e-02
5.76554 5.53033965e-02
5.78851 5.53000062e-02
5.81149 5.52971548e-02
5.83446 5.52948465e-02
5.85743 5.52930857e-02
5.8804 5.52918761e-02
5.90337 5.52912215e-02
5.92634 5.52911256e-02
5.94931 5.52915917e-02
5.97228 5.52926231e-02
5.99525 5.52942226e-02
6.01822 5.52963934e-02
6.04119 5.52991379e-02
6.06416 5.53024589e-02
6.08713 5.53063586e-02
6.1101 5.53108393e-02
6.13307 5.53159031e-02
6.15604 5.53215519e-02
6.17901 5.53277876e-02
6.20198 5.53346118e-02
6.22495 5.53420261e-02
6.24792 5.53500318e-02
6.27089 5.53586303e-02
6.29386 5.53678227e-02
6.31683 5.53776101e-02
6.3398 5.53879933e-02
6.36277 5.53989733e-02
6.38574 5.54105507e-02
6.40871 5.54227262e-02
6.43168 5.54355003e-02
6.45465 5.54488733e-02
6.47762 5.54628456e-02
6.50059 5.54774175e-02
6.52356 5.54925891e-02
6.54653 5.55083604e-02
6.5695 5.55247314e-02
6.59248 5.55417020e-02
6.61545 5.55592721e-02
6.63842 5.55774414e-02
6.66139 5.55962096e-02
6.68436 5.56155762e-02
6.70733 5.56355409e-02
6.7303 5.56561031e-02
6.75327 5.56772623e-02
6.77624 5.56990177e-02
6.79921 5.57213688e-02
6.82218 5.57443148e-02
6.84515 5.57678548e-02
6.86812 5.57919881e-02
6.89109 5.58167137e-02
6.91406 5.58420307e-02
6.93703 5.58679381e-02
6.96 5.58944350e-02
6.98297 5.59215202e-02
7.00594 5.59491927e-02
7.02891 5.59774513e-02
7.05188 5.60062949e-02
7.07485 5.60357222e-02
7.09782 5.60657321e-02
7.12079 5.60963234e-02
7.14376 5.61274946e-02
7.16673 5.61592446e-02
7.1897 5.61915720e-02
7.21267 5.62244754e-02
7.23564 5.62579535e-02
7.25861 5.62920049e-02
7.28158 5.63266281e-02
7.30455 5.63618219e-02
7.32752 5.63975847e-02
7.3505 5.64339150e-02
7.37347 5.64708115e-02
7.39644 5.65082726e-02
7.41941 5.65462969e-02
7.44238 5.65848828e-02
7.46535 5.66240289e-02
7.48832 5.66637336e-02
7.51129 5.67039955e-02
7.53426 5.67448130e-02
7.55723 5.67861846e-02
7.5802 5.68281087e-02
7.60317 5.68705839e-02
7.62614 5.69136085e-02
7.64911 5.69571812e-02
7.67208 5.70013002e-02
7.69505 5.70459641e-02
7.71802 5.70911714e-02
7.74099 5.71369206e-02
7.76396 5.71832100e-02
7.78693 5.72300382e-02
7.8099 5.72774037e-02
7.83287 5.73253049e-02
7.85584 5.73737403e-02
7.87881 5.74227085e-02
7.90178 5.74722079e-02
7.92475 5.75222370e-02
7.94772 5.75727944e-02
7.97069 5.76238785e-02
