# Temperature_scaled  Cv
0.835118 4.356330889789287551e-10
0.843428 4.270914393383664810e-10
0.851737 4.187987401351530536e-10
0.860047 4.107452419099403327e-10
0.868357 4.029218327828457616e-10
0.876667 3.953198305668307915e-10
0.884977 3.879309588728114321e-10
0.893287 3.807473242524582468e-10
0.901596 3.737613954896272502e-10
0.909906 3.669659837944742933e-10
0.918216 3.603542238995354092e-10
0.926526 3.539195572328491457e-10
0.934836 3.476557152217385388e-10
0.943146 3.415567043017773738e-10
0.951455 3.356167915402235308e-10
0.959765 3.298304910259370162e-10
0.968075 3.241925513304020701e-10
0.976385 3.186979435341797498e-10
0.984695 3.133418498626486196e-10
0.993005 3.081196533489896635e-10
1.00131 3.030269280156018897e-10
1.00962 2.980594290355412135e-10
1.01793 2.932130840175071335e-10
1.02624 2.884839851357087393e-10
1.03455 2.838683805812393887e-10
1.04286 2.793626674670142058e-10
1.05117 2.749633849187730179e-10
1.05948 2.706672069304848311e-10
1.06779 2.664709366591863654e-10
1.0761 2.623715001306017449e-10
1.08441 2.583659408345805873e-10
1.09272 2.544514140266656013e-10
1.10103 2.506251818093587170e-10
1.10934 2.468846089250548479e-10
1.11765 2.432271571807853668e-10
1.12596 2.396503820177892639e-10
1.13427 2.361519280902723220e-10
1.14258 2.327295250800432024e-10
1.15089 2.293809846575861366e-10
1.1592 2.261041965384088803e-10
1.16751 2.228971254070148813e-10
1.17582 2.197578072513524838e-10
1.18413 2.166843469355342513e-10
1.19244 2.136749153243369471e-10
1.20075 2.107277460729832407e-10
1.20906 2.078411333283862097e-10
1.21737 2.050134294508143970e-10
1.22568 2.022430423978942206e-10
1.23399 1.995284334721121213e-10
1.2423 1.968681151586268672e-10
1.25061 1.942606494256696923e-10
1.25892 1.917046456464000899e-10
1.26723 1.891987581359228582e-10
1.27554 1.867416854846167929e-10
1.28385 1.843321679146715726e-10
1.29216 1.819689859135220303e-10
1.30047 1.796509592549715341e-10
1.30878 1.773769446434547051e-10
1.31709 1.751458348468892987e-10
1.3254 1.729565574487916358e-10
1.33371 1.708080730423221226e-10
1.34202 1.686993744073228462e-10
1.35033 1.666294854004316760e-10
1.35864 1.645974591757585279e-10
1.36695 1.626023779878753438e-10
1.37526 1.606433518063851654e-10
1.38357 1.587195169001232091e-10
1.39188 1.568300353924875754e-10
1.40019 1.549740941958592119e-10
