# Temperature_scaled  Cv
0.835118 2.350724584944669499e-18
0.843428 2.304636565796785707e-18
0.851737 2.259882351375139438e-18
0.860047 2.216423039734165315e-18
0.868357 2.174209227199930801e-18
0.876667 2.133182619757406212e-18
0.884977 2.093313661031453302e-18
0.893287 2.054546728531837662e-18
0.901596 2.016841481234236368e-18
0.909906 1.980181980934710256e-18
0.918216 1.944502949248970714e-18
0.926526 1.909772903337477221e-18
0.934836 1.875969884217016291e-18
0.943146 1.843059661287516233e-18
0.951455 1.811015888518457792e-18
0.959765 1.779778900810019725e-18
0.968075 1.749355236935445359e-18
0.976385 1.719717117045285813e-18
0.984695 1.690809764986117483e-18
0.993005 1.662626589842362084e-18
1.00131 1.635143627366822063e-18
1.00962 1.608340716562517071e-18
1.01793 1.582185961825489338e-18
1.02624 1.556666734624644341e-18
1.03455 1.531765340404996269e-18
1.04286 1.507448862360355379e-18
1.05117 1.483708110451159206e-18
1.05948 1.460528914637355040e-18
1.06779 1.437882435716259609e-18
1.0761 1.415754862728896419e-18
1.08441 1.394143854743857626e-18
1.09272 1.373026385934694482e-18
1.10103 1.352376904947898776e-18
1.10934 1.332196752171290313e-18
1.11765 1.312448901297149614e-18
1.12596 1.293150356176435215e-18
1.13427 1.274281094556581739e-18
1.14258 1.255804351434572606e-18
1.15089 1.237730791764298307e-18
1.1592 1.220061670665758054e-18
1.16751 1.202755742158201156e-18
1.17582 1.185807114092840374e-18
1.18413 1.169220261551883269e-18
1.19244 1.152985048999564874e-18
1.20075 1.137083715867042634e-18
1.20906 1.121501242207273494e-18
1.21737 1.106248458855764591e-18
1.22568 1.091300987140460427e-18
1.23399 1.076648794600344570e-18
1.2423 1.062295260381902291e-18
1.25061 1.048221369165491433e-18
1.25892 1.034430719035459061e-18
1.26723 1.020910462505025917e-18
1.27554 1.007651809431083374e-18
1.28385 9.946497760133649930e-19
1.29216 9.818943384030886201e-19
1.30047 9.693877577697942255e-19
1.30878 9.571169551945121872e-19
1.31709 9.450743630425743504e-19
1.3254 9.332674106765572385e-19
1.33371 9.216755745984940829e-19
1.34202 9.102888145783174695e-19
1.35033 8.991211370228121835e-19
1.35864 8.881608523031901035e-19
1.36695 8.773905857427322530e-19
1.37526 8.668165110595513222e-19
1.38357 8.564384162771827544e-19
1.39188 8.462500794266555545e-19
1.40019 8.362352248791751956e-19
1.4085 8.263869590248986343e-19
1.41681 8.167201233038303707e-19
1.42512 8.072261509237387775e-19
1.43343 7.978995965919694053e-19
1.44174 7.887296637701182809e-19
1.45005 7.797141876928511529e-19
1.45836 7.708537446255336235e-19
1.46667 7.621381328709454289e-19
1.47498 7.535720870687782674e-19
1.48329 7.451587689365275507e-19
1.49159 7.368856369760487801e-19
1.4999 7.287355358787142177e-19
1.50821 7.207274032875964797e-19
1.51652 7.128455515924985282e-19
1.52483 7.051021282008158635e-19
1.53314 6.974842475734816035e-19
1.54145 6.899843701328744011e-19
1.54976 6.826036149791275527e-19
1.55807 6.753370916703747074e-19
1.56638 6.681882791063861679e-19
1.57469 6.611616309933291747e-19
1.583 6.542361345351634438e-19
1.59131 6.474188613404427397e-19
1.59962 6.407165571352139903e-19
1.60793 6.341089663215229643e-19
1.61624 6.275986401129141503e-19
1.62455 6.211945321514411766e-19
1.63286 6.148922623694106647e-19
1.64117 6.086790555463828459e-19
1.64948 6.025595262741647384e-19
1.65779 5.965359854342587693e-19
1.6661 5.906023381560064015e-19
1.67441 5.847527025811807116e-19
1.68272 5.789895252915237700e-19
1.69103 5.733151325791767215e-19
1.69934 5.677217790956350992e-19
1.70765 5.622157981977084134e-19
1.71596 5.567798217622393246e-19
1.72427 5.514222679490623677e-19
1.73258 5.461435512038566189e-19
1.74089 5.409459460388425393e-19
1.7492 5.358184641858577034e-19
1.75751 5.307672645234627497e-19
1.76582 5.257816590397717091e-19
1.77413 5.208641272783354934e-19
1.78244 5.160188492867820275e-19
1.79075 5.112462464714706962e-19
1.79906 5.065378232538415039e-19
1.80737 5.018800965128696149e-19
1.81568 4.972931996218736532e-19
1.82399 4.927826943310460275e-19
1.8323 4.883248073835941106e-19
1.84061 4.839152736972406638e-19
1.84892 4.795836097410143369e-19
1.85723 4.753015866258104805e-19
1.86554 4.710733529551176628e-19
1.87385 4.669078115829018539e-19
1.88216 4.627908145280898510e-19
1.89047 4.587392655506088682e-19
1.89878 4.547200252066274804e-19
1.90709 4.507690756420402156e-19
1.9154 4.468694236576110814e-19
1.92371 4.430201849276376765e-19
1.93202 4.392097107326168815e-19
1.94033 4.354572858011252046e-19
1.94864 4.317542722047498033e-19
1.95695 4.280953152334798666e-19
1.96526 4.244811855754996942e-19
1.97357 4.209126186404398957e-19
1.98188 4.173976354994019898e-19
1.99019 4.139163971210799798e-19
1.99849 4.104785059096789616e-19
2.0068 4.070875286847223234e-19
2.01511 4.037398257450482498e-19
