# Temperature_scaled  Cv
0.835118 3.722286814723627300e-20
0.843428 3.649228499366091840e-20
0.851737 3.578270573387038113e-20
0.860047 3.509481914416800663e-20
0.868357 3.442634570679931460e-20
0.876667 3.377725882341495930e-20
0.884977 3.314590728243098375e-20
0.893287 3.253186799540271527e-20
0.901596 3.193450979034042416e-20
0.909906 3.135366414653702455e-20
0.918216 3.078937142121175206e-20
0.926526 3.023997858166236471e-20
0.934836 2.970455077763801281e-20
0.943146 2.918321492698771469e-20
0.951455 2.867587783982333619e-20
0.959765 2.818029426972298437e-20
0.968075 2.769877010523556697e-20
0.976385 2.723099433076001105e-20
0.984695 2.677314372465708904e-20
0.993005 2.632619420241438437e-20
1.00131 2.589069051269504902e-20
1.00962 2.546642769243430558e-20
1.01793 2.505233787739887795e-20
1.02624 2.464929005995210399e-20
1.03455 2.425439618631068889e-20
1.04286 2.386824763719880995e-20
1.05117 2.349350651147911599e-20
1.05948 2.312689915499726573e-20
1.06779 2.276708023134131579e-20
1.0761 2.241681591054328146e-20
1.08441 2.207548973866788120e-20
1.09272 2.174131207089597527e-20
1.10103 2.141318770962849987e-20
1.10934 2.109417044281730975e-20
1.11765 2.078166271664552105e-20
1.12596 2.047576507277270743e-20
1.13427 2.017712665702415109e-20
1.14258 1.988470307429078555e-20
1.15089 1.959777682207038522e-20
1.1592 1.931860949955449950e-20
1.16751 1.904484891216546774e-20
1.17582 1.877635026521587566e-20
1.18413 1.851374258687268287e-20
1.19244 1.825584767024269256e-20
1.20075 1.800454004623315110e-20
1.20906 1.775863871555591078e-20
1.21737 1.751678076762606609e-20
1.22568 1.727982699206919541e-20
1.23399 1.704740969916855350e-20
1.2423 1.681964390731029895e-20
1.25061 1.659755526244803731e-20
1.25892 1.638029893493764052e-20
1.26723 1.616483340432819403e-20
1.27554 1.595489930532780442e-20
1.28385 1.575011864074615573e-20
1.29216 1.554733191186943998e-20
1.30047 1.534927558034311033e-20
1.30878 1.515560925051066934e-20
1.31709 1.496455719951315163e-20
1.3254 1.477708997331309707e-20
1.33371 1.459372459463832909e-20
1.34202 1.441455181416653317e-20
1.35033 1.423689670854657992e-20
1.35864 1.406249620789801039e-20
1.36695 1.389261768743577798e-20
1.37526 1.372542576175160640e-20
1.38357 1.356104841461435955e-20
1.39188 1.339960638616706102e-20
1.40019 1.324029696146091683e-20
1.4085 1.308470896854239083e-20
1.41681 1.293274471195043360e-20
1.42512 1.278183218255063988e-20
1.43343 1.263388952482220597e-20
1.44174 1.248901730628295267e-20
1.45005 1.234628480251981383e-20
1.45836 1.220615422588069987e-20
1.46667 1.206772952121132052e-20
1.47498 1.193164064117032373e-20
1.48329 1.179816204924931734e-20
1.49159 1.166836279617216069e-20
1.4999 1.153911031766690345e-20
1.50821 1.141199013779325329e-20
1.51652 1.128726815788271151e-20
1.52483 1.116457969609607130e-20
1.53314 1.104388078441788812e-20
1.54145 1.092573363890688463e-20
1.54976 1.080858087681906316e-20
1.55807 1.069300309072668316e-20
1.56638 1.057955596186776265e-20
1.57469 1.046964084348478134e-20
1.583 1.035972357958237445e-20
1.59131 1.025095758946863790e-20
1.59962 1.014501028415325423e-20
1.60793 1.004097790267854618e-20
1.61624 9.937992867564014594e-21
1.62455 9.835494757393184491e-21
1.63286 9.735641391723031336e-21
1.64117 9.637834677582107787e-21
1.64948 9.540443057605748673e-21
1.65779 9.445561095712456137e-21
1.6661 9.351833754441402090e-21
1.67441 9.259240759452580561e-21
1.68272 9.168016139633216654e-21
1.69103 9.077881710574344737e-21
1.69934 8.988818652477501846e-21
1.70765 8.901794505374216254e-21
1.71596 8.815786289279444050e-21
1.72427 8.731018581659021505e-21
1.73258 8.648185968312845805e-21
1.74089 8.564873127611569099e-21
1.7492 8.484158815656384876e-21
1.75751 8.405049872064121658e-21
1.76582 8.325667696016728321e-21
1.77413 8.247857230746633456e-21
1.78244 8.170453794632361116e-21
1.79075 8.094576832355380959e-21
1.79906 8.020416119218945641e-21
1.80737 7.946833860754193612e-21
1.81568 7.874259582943245689e-21
1.82399 7.802674958815035019e-21
1.8323 7.731633896720960824e-21
1.84061 7.662403425705050642e-21
1.84892 7.593681891496125576e-21
1.85723 7.526089119939076508e-21
1.86554 7.459396663278960775e-21
1.87385 7.393179193266804691e-21
1.88216 7.327837749766974955e-21
1.89047 7.263558073394700037e-21
1.89878 7.200120492703964709e-21
1.90709 7.137905617263685890e-21
1.9154 7.075517438312007605e-21
1.92371 7.015492359095682973e-21
1.93202 6.954695489198071787e-21
1.94033 6.895444196057809029e-21
1.94864 6.835812756313299031e-21
1.95695 6.777694098745868138e-21
1.96526 6.720870220277501216e-21
1.97357 6.665499199130120546e-21
1.98188 6.609171641799141668e-21
1.99019 6.553550469646863112e-21
1.99849 6.499883676549461426e-21
2.0068 6.445986827028618685e-21
2.01511 6.392756108285442227e-21
2.02342 6.340180594087519662e-21
2.03173 6.289120192323263350e-21
2.04004 6.237643410553006505e-21
2.04835 6.186793254223965372e-21
2.05666 6.137239311596041467e-21
2.06497 6.087606795419690057e-21
2.07328 6.039072860412199530e-21
2.08159 5.991450110484378345e-21
2.0899 5.942746682734334677e-21
2.09821 5.895931429162195636e-21
2.10652 5.850478360780866393e-21
2.11483 5.804270566100317427e-21
2.12314 5.759083882810254570e-21
2.13145 5.713949419490626515e-21
2.13976 5.669654973586925407e-21
2.14807 5.625873593176070985e-21
2.15638 5.582597384915544681e-21
2.16469 5.539205048297319403e-21
2.173 5.497834101431311449e-21
2.18131 5.456327351578741805e-21
2.18962 5.414091793525226960e-21
2.19793 5.373825622978274672e-21
2.20624 5.333125347581147855e-21
2.21455 5.292590366062631575e-21
2.22286 5.253965990885802626e-21
2.23117 5.214902817314873814e-21
2.23948 5.175987049802634955e-21
2.24779 5.137787659736815063e-21
2.2561 5.100009588456268198e-21
2.26441 5.062366307987414402e-21
2.27272 5.025692822136503325e-21
2.28103 4.989142116206584380e-21
2.28934 4.952714420186557866e-21
2.29765 4.917499145559093394e-21
2.30596 4.881850906139998755e-21
2.31427 4.846050142140650839e-21
2.32258 4.812767736894996114e-21
2.33089 4.778248373836421499e-21
2.3392 4.744359892473133335e-21
2.34751 4.710830654648059263e-21
2.35582 4.677914621317766153e-21
2.36413 4.644572556191317862e-21
2.37244 4.611582033285037051e-21
2.38075 4.580713512553263863e-21
2.38906 4.548650957455600131e-21
2.39737 4.516421864158332589e-21
2.40568 4.486019136114410059e-21
2.41399 4.454940526495620842e-21
2.4223 4.423937065529914284e-21
2.43061 4.393739372184353690e-21
2.43892 4.364091490816008068e-21
2.44723 4.334984327857905966e-21
2.45554 4.305455317935450029e-21
2.46385 4.276225384966732377e-21
2.47216 4.247996156295616832e-21
