# Temperature_scaled  Cv
0.835118 1.512444189245759177e-14
0.843428 1.482788443725127477e-14
0.851737 1.453996392547661377e-14
0.860047 1.426034912959339825e-14
0.868357 1.398872388286625504e-14
0.876667 1.372478536883082330e-14
0.884977 1.346824648540306940e-14
0.893287 1.321883387627119291e-14
0.901596 1.297628647851055480e-14
0.909906 1.274035397200066536e-14
0.918216 1.251079700308174057e-14
0.926526 1.228738960894312236e-14
0.934836 1.206991325234485664e-14
0.943146 1.185816024450622686e-14
0.951455 1.165193079767210050e-14
0.959765 1.145103405365888625e-14
0.968075 1.125528997114556322e-14
0.976385 1.106452202654355606e-14
0.984695 1.087856267812019349e-14
0.993005 1.069725267814019291e-14
1.00131 1.052043795712648796e-14
1.00962 1.034797149106901118e-14
1.01793 1.017971080303602956e-14
1.02624 1.001552198239685242e-14
1.03455 9.855272822388621109e-15
1.04286 9.698838776562779863e-15
1.05117 9.546100689076262144e-15
1.05948 9.396942723631545937e-15
1.06779 9.251253057383594542e-15
1.0761 9.108924981551075275e-15
1.08441 8.969857268246616887e-15
1.09272 8.833949717926755955e-15
1.10103 8.701107295578907539e-15
1.10934 8.571240007273336220e-15
1.11765 8.444257918090784692e-15
1.12596 8.320076761053758710e-15
1.13427 8.198615188624096389e-15
1.14258 8.079794086508695244e-15
1.15089 7.963538164830489135e-15
1.1592 7.849772616792162678e-15
1.16751 7.738427210437769989e-15
1.17582 7.629434843395246807e-15
1.18413 7.522729687226521177e-15
1.19244 7.418245740668334172e-15
1.20075 7.315924561870470393e-15
1.20906 7.215706379501108311e-15
1.21737 7.117533093336094096e-15
1.22568 7.021349563600276442e-15
1.23399 6.927102739943587364e-15
1.2423 6.834740617671259919e-15
1.25061 6.744213862410964115e-15
1.25892 6.655474170450258228e-15
1.26723 6.568473441724797225e-15
1.27554 6.483168105176924480e-15
1.28385 6.399514178195567224e-15
1.29216 6.317468651482167808e-15
1.30047 6.236990550970852204e-15
1.30878 6.158040951115394888e-15
1.31709 6.080580969386841804e-15
1.3254 6.004573365369489680e-15
1.33371 5.929982055177511646e-15
1.34202 5.856771557784932640e-15
1.35033 5.784909407296883375e-15
1.35864 5.714361410230736068e-15
1.36695 5.645095910149955468e-15
1.37526 5.577082005898171714e-15
1.38357 5.510289817580732303e-15
1.39188 5.444691112654678194e-15
1.40019 5.380256883132470565e-15
1.4085 5.316959358611955493e-15
1.41681 5.254772320523154770e-15
1.42512 5.193669943590983838e-15
1.43343 5.133627148933779031e-15
1.44174 5.074619047187189224e-15
1.45005 5.016623219443223618e-15
