# Temperature_scaled  Cv
0.835118 6.254805361112269654e-08
0.843428 6.132194270519090052e-08
0.851737 6.013184376062195301e-08
0.860047 5.897605665093168051e-08
0.868357 5.785327494489742333e-08
0.876667 5.676225380390092470e-08
0.884977 5.570180653080837264e-08
0.893287 5.467080133603204523e-08
0.901596 5.366815832164838573e-08
0.909906 5.269284665349422167e-08
0.918216 5.174388190343652886e-08
0.926526 5.082032357380274502e-08
0.934836 4.992127275788265824e-08
0.943146 4.904586995772940261e-08
0.951455 4.819329302408592208e-08
0.959765 4.736275523143179130e-08
0.968075 4.655350345845371559e-08
0.976385 4.576481647736728222e-08
0.984695 4.499600335347138086e-08
0.993005 4.424640192608642309e-08
1.00131 4.351537738563434181e-08
1.00962 4.280232092665567664e-08
1.01793 4.210664847919514026e-08
1.02624 4.142779951663685146e-08
1.03455 4.076523592078154523e-08
1.04286 4.011844091934850782e-08
1.05117 3.948691807896107489e-08
1.05948 3.887019034592819379e-08
1.06779 3.826779914888679385e-08
1.0761 3.767930355090993450e-08
1.08441 3.710427943454826930e-08
1.09272 3.654231873951662603e-08
1.10103 3.599302874290576339e-08
1.10934 3.545603136794290990e-08
1.11765 3.493096253207905664e-08
1.12596 3.441747154055555320e-08
1.13427 3.391522048478069937e-08
1.14258 3.342388369775692411e-08
1.15089 3.294314722343648830e-08
1.1592 3.247270831072606457e-08
1.16751 3.201227494436810094e-08
1.17582 3.156156538395808810e-08
1.18413 3.112030773787862904e-08
1.19244 3.068823955193901988e-08
1.20075 3.026510741790782285e-08
1.20906 2.985066660342477591e-08
1.21737 2.944468069642793542e-08
1.22568 2.904692126820331459e-08
1.23399 2.865716755472715134e-08
1.2423 2.827520614765700308e-08
1.25061 2.790083070020968710e-08
1.25892 2.753384165306488638e-08
1.26723 2.717404596679021424e-08
1.27554 2.682125686508477906e-08
1.28385 2.647529359679359462e-08
1.29216 2.613598120010714028e-08
1.30047 2.580315028208295635e-08
1.30878 2.547663681385095121e-08
1.31709 2.515628191681133349e-08
1.3254 2.484193167977951510e-08
1.33371 2.453343697083887815e-08
1.34202 2.423065325155800117e-08
1.35033 2.393344042446256768e-08
1.35864 2.364166265874825889e-08
1.36695 2.335518823665296533e-08
1.37526 2.307388940924983785e-08
1.38357 2.279764224909618210e-08
1.39188 2.252632651674942722e-08
1.40019 2.225982552984028030e-08
1.4085 2.199802603544716536e-08
1.41681 2.174081809263695353e-08
1.42512 2.148809495209506973e-08
1.43343 2.123975295250352509e-08
1.44174 2.099569140946296848e-08
1.45005 2.075581251185659398e-08
1.45836 2.052002122964526435e-08
1.46667 2.028822521533638358e-08
1.47498 2.006033471464371879e-08
1.48329 1.983626247992549687e-08
1.49159 1.961592368630130896e-08
1.4999 1.939923584767203295e-08
1.50821 1.918611874998637254e-08
1.51652 1.897649436776958184e-08
1.52483 1.877028679249951408e-08
1.53314 1.856742216915062233e-08
1.54145 1.836782862673924962e-08
1.54976 1.817143621532020995e-08
1.55807 1.797817684531194879e-08
1.56638 1.778798422690176818e-08
1.57469 1.760079381810676890e-08
1.583 1.741654276077508830e-08
1.59131 1.723516983314578526e-08
1.59962 1.705661540311157384e-08
1.60793 1.688082137460753718e-08
1.61624 1.670773113921216451e-08
1.62455 1.653728953093367872e-08
1.63286 1.636944278542149896e-08
1.64117 1.620413849662280373e-08
1.64948 1.604132557193848906e-08
1.65779 1.588095419727308697e-08
1.6661 1.572297580020445602e-08
1.67441 1.556734300310623841e-08
1.68272 1.541400960102385902e-08
1.69103 1.526293052259122080e-08
1.69934 1.511406178900108070e-08
1.70765 1.496736049239378481e-08
1.71596 1.482278476090832173e-08
1.72427 1.468029372905940491e-08
1.73258 1.453984750859838781e-08
1.74089 1.440140716159466771e-08
1.7492 1.426493466896734958e-08
1.75751 1.413039291114074739e-08
1.76582 1.399774564144458821e-08
1.77413 1.386695745514585406e-08
1.78244 1.373799377482220208e-08
1.79075 1.361082082143241283e-08
1.79906 1.348540559344298551e-08
1.80737 1.336171584728950984e-08
1.81568 1.323972007430504864e-08
1.82399 1.311938748273918013e-08
1.8323 1.300068797917754776e-08
1.84061 1.288359214274099013e-08
1.84892 1.276807121502150408e-08
1.85723 1.265409708032079738e-08
1.86554 1.254164224741470657e-08
1.87385 1.243067983147736339e-08
1.88216 1.232118353872333595e-08
1.89047 1.221312765614605624e-08
1.89878 1.210648702744831680e-08
1.90709 1.200123704751217790e-08
1.9154 1.189735363937989263e-08
1.92371 1.179481324963192441e-08
1.93202 1.169359282230700103e-08
1.94033 1.159366980450032749e-08
1.94864 1.149502211468489949e-08
1.95695 1.139762814267906642e-08
1.96526 1.130146673238557314e-08
1.97357 1.120651717327730726e-08
1.98188 1.111275919091970025e-08
1.99019 1.102017292650732957e-08
1.99849 1.092873893681844527e-08
2.0068 1.083843818235499170e-08
2.01511 1.074925200991696258e-08
2.02342 1.066116215534230285e-08
2.03173 1.057415072236584474e-08
2.04004 1.048820017626029723e-08
2.04835 1.040329334407117530e-08
2.05666 1.031941339417250171e-08
2.06497 1.023654383289298871e-08
2.07328 1.015466849850963972e-08
2.08159 1.007377155119240952e-08
2.0899 9.993837461889762095e-09
2.09821 9.914851010834454935e-09
2.10652 9.836797279180954780e-09
2.11483 9.759661638870966343e-09
2.12314 9.683429746848470250e-09
2.13145 9.608087540075878787e-09
2.13976 9.533621229994581042e-09
2.14807 9.460017287969454296e-09
2.15638 9.387262451381141879e-09
2.16469 9.315343709057375988e-09
2.173 9.244248301939258438e-09
2.18131 9.173963706500565903e-09
2.18962 9.104477642077274901e-09
2.19793 9.035778058106517443e-09
2.20624 8.967853127721873755e-09
2.21455 8.900691250760018289e-09
2.22286 8.834281038540106766e-09
2.23117 8.768611317698469688e-09
2.23948 8.703671119338904452e-09
2.24779 8.639449676630177236e-09
2.2561 8.575936423610879365e-09
2.26441 8.513120984264086989e-09
2.27272 8.450993175705811474e-09
2.28103 8.389542995224902309e-09
2.28934 8.328760624491270569e-09
2.29765 8.268636424088598954e-09
2.30596 8.209160923959120271e-09
2.31427 8.150324826010758381e-09
2.32258 8.092118997885118027e-09
2.33089 8.034534466925970014e-09
2.3392 7.977562424258892754e-09
2.34751 7.921194215508393354e-09
2.35582 7.865421336735037979e-09
2.36413 7.810235432643944088e-09
2.37244 7.755628295884317267e-09
2.38075 7.701591861802882837e-09
2.38906 7.648118206267325505e-09
2.39737 7.595199539594580183e-09
2.40568 7.542828208754426249e-09
2.41399 7.490996692191551983e-09
2.4223 7.439697597124325960e-09
2.43061 7.388923653846293569e-09
2.43892 7.338667721872327482e-09
2.44723 7.288922776160175970e-09
2.45554 7.239681912845582365e-09
2.46385 7.190938345518867191e-09
2.47216 7.142685399143968624e-09
2.48047 7.094916512266712801e-09
2.48878 7.047625229849889509e-09
2.49709 7.000805209410263139e-09
2.5054 6.954450207665378688e-09
2.5137 6.908554086995294045e-09
2.52201 6.863110810952565044e-09
2.53032 6.818114442033584318e-09
2.53863 6.773559139972584981e-09
2.54694 6.729439157747040693e-09
2.55525 6.685748841632480435e-09
2.56356 6.642482631225756278e-09
2.57187 6.599635058526696708e-09
2.58018 6.557200735931467540e-09
2.58849 6.515174366931192786e-09
2.5968 6.473550740281368621e-09
2.60511 6.432324725698960825e-09
2.61342 6.391491275215013000e-09
2.62173 6.351045420504047647e-09
2.63004 6.310982270943695657e-09
2.63835 6.271297013672744541e-09
2.64666 6.231984910826567645e-09
2.65497 6.193041299633351728e-09
2.66328 6.154461588022067344e-09
2.67159 6.116241257552860391e-09
2.6799 6.078375857193141694e-09
2.68821 6.040861005229467753e-09
2.69652 6.003692389638487406e-09
2.70483 5.966865762655668140e-09
2.71314 5.930376939004863223e-09
2.72145 5.894221802722734568e-09
2.72976 5.858396297129280452e-09
2.73807 5.822896426403406126e-09
2.74638 5.787718256085827302e-09
2.75469 5.752857910964826279e-09
2.763 5.718311573613924013e-09
2.77131 5.684075485125011939e-09
2.77962 5.650145940727283337e-09
2.78793 5.616519291558956591e-09
2.79624 5.583191943084286418e-09
2.80455 5.550160354318604822e-09
2.81286 5.517421036876053403e-09
2.82117 5.484970550249177925e-09
2.82948 5.452805509102675265e-09
2.83779 5.420922574201494353e-09
2.8461 5.389318455179650395e-09
2.85441 5.357989914680793231e-09
2.86272 5.326933754132967279e-09
2.87103 5.296146824873787105e-09
2.87934 5.265626026154044462e-09
2.88765 5.235368298859239521e-09
2.89596 5.205370627702985924e-09
2.90427 5.175630041726629530e-09
2.91258 5.146143611394941181e-09
2.92089 5.116908448076929345e-09
2.9292 5.087921706169481587e-09
2.93751 5.059180577452974405e-09
2.94582 5.030682297786598014e-09
2.95413 5.002424135950991863e-09
2.96244 4.974403403466603058e-09
2.97075 4.946617448020052255e-09
2.97906 4.919063651855998592e-09
2.98737 4.891739439672866500e-09
2.99568 4.864642266427826155e-09
3.00399 4.837769620569933126e-09
3.0123 4.811119032143117691e-09
3.0206 4.784688060789501697e-09
3.02891 4.758474298924947411e-09
3.03722 4.732475374150240203e-09
3.04553 4.706688944425483942e-09
3.05384 4.681112698889487085e-09
3.06215 4.655744361860884936e-09
3.07046 4.630581686469962306e-09
3.07877 4.605622453895571133e-09
3.08708 4.580864477681813037e-09
3.09539 4.556305598785164708e-09
3.1037 4.531943688597550079e-09
3.11201 4.507776648131315954e-09
3.12032 4.483802401650338341e-09
3.12863 4.460018906513145833e-09
3.13694 4.436424144010574970e-09
3.14525 4.413016120238460673e-09
3.15356 4.389792872091175207e-09
3.16187 4.366752460697706001e-09
3.17018 4.343892967757323289e-09
3.17849 4.321212508994159154e-09
3.1868 4.298709216017828222e-09
3.19511 4.276381250045218301e-09
3.20342 4.254226795509349690e-09
3.21173 4.232244057075310365e-09
3.22004 4.210431265175718037e-09
3.22835 4.188786672115104777e-09
3.23666 4.167308556059009590e-09
3.24497 4.145995210294878635e-09
3.25328 4.124844955604045172e-09
3.26159 4.103856131281927972e-09
3.2699 4.083027100242156730e-09
3.27821 4.062356243863094576e-09
3.28652 4.041841964521992734e-09
3.29483 4.021482684716547043e-09
3.30314 4.001276845380046031e-09
3.31145 3.981222911116458873e-09
3.31976 3.961319362418243257e-09
3.32807 3.941564697639019771e-09
3.33638 3.921957437071090908e-09
3.34469 3.902496118274650755e-09
3.353 3.883179294491369214e-09
3.36131 3.864005540839830027e-09
3.36962 3.844973447314820020e-09
3.37793 3.826081621764789698e-09
3.38624 3.807328688309512985e-09
3.39455 3.788713289987023825e-09
3.40286 3.770234084030307352e-09
3.41117 3.751889746346505237e-09
3.41948 3.733678967612676140e-09
3.42779 3.715600453330382598e-09
3.4361 3.697652925918816144e-09
3.44441 3.679835125728373143e-09
3.45272 3.662145802159472572e-09
3.46103 3.644583723406036391e-09
3.46934 3.627147672893275943e-09
3.47765 3.609836447559195279e-09
3.48596 3.592648859407722846e-09
3.49427 3.575583732570947698e-09
3.50258 3.558639907333000380e-09
3.51089 3.541816235722157995e-09
3.5192 3.525111585257944661e-09
3.52751 3.508524837018104727e-09
3.53581 3.492054880381497329e-09
3.54412 3.475700624237198952e-09
3.55243 3.459460989005769466e-09
3.56074 3.443334901496006027e-09
3.56905 3.427321310256940034e-09
3.57736 3.411419170348255877e-09
3.58567 3.395627445881816182e-09
3.59398 3.379945119026817741e-09
3.60229 3.364371185057536037e-09
3.6106 3.348904643834759561e-09
3.61891 3.333544512697341347e-09
3.62722 3.318289816543374915e-09
3.63553 3.303139589585033952e-09
3.64384 3.288092883865867443e-09
3.65215 3.273148759688661078e-09
3.66046 3.258306285075854102e-09
3.66877 3.243564535467337973e-09
3.67708 3.228922606357340908e-09
3.68539 3.214379601616663395e-09
3.6937 3.199934626767029385e-09
3.70201 3.185586805312486184e-09
3.71032 3.171335265944413023e-09
3.71863 3.157179150361715523e-09
3.72694 3.143117608509889653e-09
3.73525 3.129149799995259462e-09
3.74356 3.115274895675491121e-09
3.75187 3.101492069140609519e-09
3.76018 3.087800508460844380e-09
3.76849 3.074199414037506259e-09
3.7768 3.060687987420445165e-09
3.78511 3.047265439987241895e-09
3.79342 3.033930999508817252e-09
3.80173 3.020683891511271919e-09
3.81004 3.007523357673867251e-09
3.81835 2.994448646453149331e-09
3.82666 2.981459009507557560e-09
3.83497 2.968553712767922762e-09
3.84328 2.955732028443368338e-09
3.85159 2.942993234547892055e-09
3.8599 2.930336618889931345e-09
3.86821 2.917761476511077122e-09
3.87652 2.905267108794182412e-09
3.88483 2.892852826188986584e-09
3.89314 2.880517946889011832e-09
3.90145 2.868261794352650533e-09
3.90976 2.856083699816823610e-09
3.91807 2.843983001800282152e-09
3.92638 2.831959046987329541e-09
3.93469 2.820011188167285185e-09
3.943 2.808138784939620415e-09
3.95131 2.796341202662676042e-09
3.95962 2.784617814889023104e-09
3.96793 2.772967999803083837e-09
3.97624 2.761391143230027616e-09
3.98455 2.749886640809288931e-09
3.99286 2.738453890090833891e-09
4.00117 2.727092292807379867e-09
4.00948 2.715801262528323759e-09
4.01779 2.704580216249093191e-09
4.0261 2.693428577532240393e-09
4.03441 2.682345776236563303e-09
