# Temperature_scaled  Cv
0.835118 5.586974529392527123e-12
0.843428 5.477426212105141873e-12
0.851737 5.371068840980316574e-12
0.860047 5.267779426571523679e-12
0.868357 5.167441098425520946e-12
0.876667 5.069942523557857400e-12
0.884977 4.975177523598280248e-12
0.893287 4.883044838163382420e-12
0.901596 4.793447893899943988e-12
0.909906 4.706294502853457171e-12
0.918216 4.621496573199519107e-12
0.926526 4.538969986139972081e-12
0.934836 4.458634364991357792e-12
0.943146 4.380412827884887228e-12
0.951455 4.304231832507836138e-12
0.959765 4.230021003477958792e-12
0.968075 4.157713020304269935e-12
0.976385 4.087243358537938336e-12
0.984695 4.018550232676919686e-12
0.993005 3.951574428435248796e-12
1.00131 3.886259157733112382e-12
1.00962 3.822550006482773297e-12
1.01793 3.760394714984580544e-12
1.02624 3.699743178970866354e-12
1.03455 3.640547278587659945e-12
1.04286 3.582760787233907572e-12
1.05117 3.526339330588740908e-12
1.05948 3.471240238452486556e-12
1.06779 3.417422523199206033e-12
1.0761 3.364846745304987353e-12
1.08441 3.313474995883457401e-12
1.09272 3.263270767169734779e-12
1.10103 3.214198963216325065e-12
1.10934 3.166225792441895575e-12
1.11765 3.119318672103676889e-12
1.12596 3.073446273755289336e-12
1.13427 3.028578377423826882e-12
1.14258 2.984685855999301780e-12
1.15089 2.941740668128858977e-12
1.1592 2.899715725151765876e-12
1.16751 2.858584931858458733e-12
1.17582 2.818323090352333036e-12
1.18413 2.778905904995973370e-12
1.19244 2.740309917311530306e-12
1.20075 2.702512449056176585e-12
1.20906 2.665491647474237047e-12
1.21737 2.629226368826045908e-12
1.22568 2.593696197603832221e-12
1.23399 2.558881403299625582e-12
1.2423 2.524762901561860678e-12
1.25061 2.491322245767099526e-12
1.25892 2.458541601694167129e-12
1.26723 2.426403712362045381e-12
1.27554 2.394891897399085653e-12
1.28385 2.363989992792308728e-12
1.29216 2.333682336874213173e-12
1.30047 2.303953800268093624e-12
1.30878 2.274789754513589874e-12
1.31709 2.246175960961642494e-12
1.3254 2.218098673550758213e-12
1.33371 2.190544579543815680e-12
1.34202 2.163500724472069982e-12
1.35033 2.136954626178858329e-12
1.35864 2.110894124928217508e-12
1.36695 2.085307436113637076e-12
1.37526 2.060183177010785624e-12
1.38357 2.035510249708802355e-12
1.39188 2.011277902175801957e-12
1.40019 1.987475712606990519e-12
1.4085 1.964093571548428556e-12
1.41681 1.941121641468046638e-12
1.42512 1.918550368115021901e-12
1.43343 1.896370525205187873e-12
1.44174 1.874573094276231997e-12
1.45005 1.853149320480191074e-12
1.45836 1.832090736684036150e-12
1.46667 1.811389073454831352e-12
1.47498 1.791036312871024737e-12
1.48329 1.771024658252233407e-12
1.49159 1.751346534784653851e-12
1.4999 1.731994571580306696e-12
1.50821 1.712961587305660126e-12
1.51652 1.694240630333804999e-12
1.52483 1.675824907215818615e-12
1.53314 1.657707808275308874e-12
1.54145 1.639882928935703492e-12
1.54976 1.622344001263350383e-12
1.55807 1.605084958256941606e-12
1.56638 1.588099873947804851e-12
1.57469 1.571382968854456808e-12
1.583 1.554928626726429874e-12
1.59131 1.538731400820819085e-12
1.59962 1.522785939116577988e-12
1.60793 1.507087039276785874e-12
1.61624 1.491629675358859657e-12
1.62455 1.476408911219115007e-12
1.63286 1.461419927267053667e-12
1.64117 1.446658052087395630e-12
1.64948 1.432118716322027425e-12
1.65779 1.417797473481953367e-12
1.6661 1.403689987623048208e-12
1.67441 1.389792004861831822e-12
1.68272 1.376099415911589536e-12
1.69103 1.362608195453344367e-12
1.69934 1.349314397966109032e-12
1.70765 1.336214204220446757e-12
1.71596 1.323303873034708975e-12
1.72427 1.310579743257751309e-12
1.73258 1.298038257160598015e-12
1.74089 1.285675945522910900e-12
1.7492 1.273489394253443318e-12
1.75751 1.261475294809797596e-12
1.76582 1.249630402987962798e-12
1.77413 1.237951561686826007e-12
1.78244 1.226435687147219290e-12
1.79075 1.215079755899199860e-12
1.79906 1.203880819672630292e-12
1.80737 1.192835987003063876e-12
1.81568 1.181942473669182237e-12
1.82399 1.171197499907379872e-12
1.8323 1.160598379046497070e-12
1.84061 1.150142500543448387e-12
1.84892 1.139827277704197455e-12
1.85723 1.129650198875964998e-12
1.86554 1.119608828522286752e-12
1.87385 1.109700741120354697e-12
1.88216 1.099923601451844026e-12
1.89047 1.090275112152847161e-12
1.89878 1.080753003156367867e-12
1.90709 1.071355131753610223e-12
1.9154 1.062079288551470804e-12
1.92371 1.052923388897579258e-12
