# Temperature_scaled  Cv
0.835118 5.512698600426297351e-24
0.843428 5.422994479415075822e-24
0.851737 5.302212640023140189e-24
0.860047 5.192655327324393241e-24
0.868357 5.108641503000819748e-24
0.876667 5.026864900415472933e-24
0.884977 4.932904673572094828e-24
0.893287 4.799331579635346721e-24
0.901596 4.711270290016338161e-24
0.909906 4.679870022287553515e-24
0.918216 4.555586572030603261e-24
0.926526 4.487319186003634005e-24
0.934836 4.433599436149817995e-24
0.943146 4.317940117428874827e-24
0.951455 4.255251278440689683e-24
0.959765 4.181884662932206761e-24
0.968075 4.110399236686630840e-24
0.976385 4.040731231159879406e-24
0.984695 3.984402121424855388e-24
0.993005 3.929384712487869502e-24
1.00131 3.830832183388526061e-24
1.00962 3.757013790252284900e-24
1.01793 3.717600878050852655e-24
1.02624 3.678966684555390168e-24
1.03455 3.609609931719214847e-24
1.04286 3.531661312786408118e-24
1.05117 3.476044367799332396e-24
1.05948 3.441741066189805207e-24
1.06779 3.388380508187885531e-24
1.0761 3.336251346905626343e-24
1.08441 3.275765645490300090e-24
1.09272 3.207321336685612784e-24
1.10103 3.168354911972070045e-24
1.10934 3.130191732780696121e-24
1.11765 3.092809023631018717e-24
1.12596 3.065043330509398420e-24
1.13427 2.994110397671114394e-24
1.14258 2.907703905724480395e-24
1.15089 2.908260699315616270e-24
1.1592 2.891787205486869644e-24
1.16751 2.801333439817233760e-24
1.17582 2.770001003886127489e-24
1.18413 2.771307321038318568e-24
1.19244 2.685426851672831385e-24
1.20075 2.679543768648332497e-24
1.20906 2.642837491413110874e-24
1.21737 2.591724042057806099e-24
1.22568 2.556700552070930696e-24
1.23399 2.551883780817931650e-24
1.2423 2.517858474404915344e-24
1.25061 2.441425194699169726e-24
1.25892 2.437645715500085010e-24
1.26723 2.363819590386628332e-24
1.27554 2.333120459532955578e-24
1.28385 2.343897438784278846e-24
1.29216 2.327299898896449521e-24
1.30047 2.271090136849554640e-24
1.30878 2.242341993006613838e-24
1.31709 2.188239937699633983e-24
1.3254 2.173673090036848896e-24
1.33371 2.184553206051707149e-24
1.34202 2.132640094603940506e-24
1.35033 2.094154022791624433e-24
1.35864 2.105120384442498683e-24
1.36695 2.079603620907622309e-24
1.37526 1.995168004906232177e-24
1.38357 2.006474948170378947e-24
1.39188 2.017370446327395675e-24
1.40019 1.993496095140282759e-24
1.4085 1.924754711210894348e-24
1.41681 1.913432486695972517e-24
1.42512 1.891183135838328186e-24
1.43343 1.869319613142891433e-24
1.44174 1.847833048992151480e-24
1.45005 1.826714827185681446e-24
1.45836 1.827078875438984804e-24
1.46667 1.806433789014528355e-24
1.47498 1.744838697370329810e-24
1.48329 1.745761434642411126e-24
1.49159 1.726363965115592847e-24
1.4999 1.717272142134164123e-24
1.50821 1.728024173941102262e-24
1.51652 1.679839028370239589e-24
1.52483 1.651919447087534078e-24
1.53314 1.634060747085310818e-24
1.54145 1.635396408586863621e-24
1.54976 1.589849265113416605e-24
1.55807 1.563683305355123697e-24
1.56638 1.547136288520078818e-24
1.57469 1.558025403076793522e-24
1.583 1.559637769643368109e-24
1.59131 1.534521375275226920e-24
1.59962 1.501063204838408475e-24
1.60793 1.485588229343775439e-24
1.61624 1.453154239764728375e-24
