# Temperature_scaled  Cv
0.835118 1.862693303453946512e-22
0.843428 1.826925534666412438e-22
0.851737 1.791141612994678176e-22
0.860047 1.756392889663408979e-22
0.868357 1.722639872411296808e-22
0.876667 1.689552673796619002e-22
0.884977 1.658832594880290385e-22
0.893287 1.627550451228831612e-22
0.901596 1.597963406871817376e-22
0.909906 1.569994656172641793e-22
0.918216 1.540374360203564364e-22
0.926526 1.514175867603675246e-22
0.934836 1.485834106688817312e-22
0.943146 1.459766773032533549e-22
0.951455 1.435868171914651646e-22
0.959765 1.410136385174165987e-22
0.968075 1.385791742654349952e-22
0.976385 1.362774894520626269e-22
0.984695 1.340334341544430871e-22
0.993005 1.318223149632887171e-22
1.00131 1.295986209409510135e-22
1.00962 1.273638692531272983e-22
1.01793 1.252712272551363078e-22
1.02624 1.233360251407757713e-22
1.03455 1.214675714232024160e-22
1.04286 1.194155889504737692e-22
1.05117 1.176163316496312014e-22
1.05948 1.157785686568268392e-22
1.06779 1.138653449844533412e-22
1.0761 1.121135627041541724e-22
1.08441 1.105929042996433751e-22
1.09272 1.088420014901053039e-22
1.10103 1.071311584855117515e-22
1.10934 1.056051858068169728e-22
1.11765 1.039327683522516592e-22
1.12596 1.024397718902042837e-22
1.13427 1.010839603645233408e-22
1.14258 9.951573603970649176e-23
1.15089 9.808384772502345886e-23
1.1592 9.668264275454366489e-23
1.16751 9.527829381778380632e-23
1.17582 9.393633902914714150e-23
1.18413 9.271865187381380559e-23
1.19244 9.139929272811178171e-23
1.20075 9.010744859222066402e-23
1.20906 8.890382398439685512e-23
1.21737 8.772455412532504819e-23
1.22568 8.650917774434155302e-23
1.23399 8.525946967125806045e-23
1.2423 8.415177860698970899e-23
1.25061 8.303717926912117366e-23
1.25892 8.197292336309587642e-23
1.26723 8.092934999986409158e-23
1.27554 7.987831348436498386e-23
1.28385 7.884761965584789165e-23
1.29216 7.775603130417039596e-23
1.30047 7.676550287128902747e-23
1.30878 7.582000820797802417e-23
1.31709 7.484039550238985102e-23
1.3254 7.398160293501887861e-23
1.33371 7.316359118996296960e-23
1.34202 7.208572951351331272e-23
1.35033 7.122587388106571808e-23
1.35864 7.038159713072492297e-23
1.36695 6.950444009299347512e-23
1.37526 6.864328016879775379e-23
1.38357 6.789160263224451598e-23
1.39188 6.715292888004756867e-23
1.40019 6.619781860758937666e-23
1.4085 6.546430435424347595e-23
1.41681 6.472101463771640822e-23
1.42512 6.392420190143587906e-23
1.43343 6.333823297397609210e-23
1.44174 6.250214242906785534e-23
1.45005 6.174509766744584298e-23
1.45836 6.112793370543841422e-23
1.46667 6.035368381794204158e-23
1.47498 5.971684630526619567e-23
1.48329 5.904961484193980960e-23
1.49159 5.835312116004753023e-23
1.4999 5.778820441088686865e-23
1.50821 5.715316525012057725e-23
1.51652 5.645040455802316587e-23
1.52483 5.579816799051225860e-23
1.53314 5.534783536326386524e-23
1.54145 5.471488099942640449e-23
1.54976 5.398005857785083049e-23
1.55807 5.351682981168068222e-23
1.56638 5.298712921866400398e-23
1.57469 5.235690017316201100e-23
1.583 5.180865694562452019e-23
1.59131 5.130446031556018730e-23
1.59962 5.073769195301754171e-23
1.60793 5.024937028376840468e-23
1.61624 4.969959470911319458e-23
1.62455 4.922649602366999056e-23
1.63286 4.876042910582885550e-23
1.64117 4.820118198688305090e-23
1.64948 4.765070101665938406e-23
1.65779 4.727226625456934125e-23
1.6661 4.676952603748867361e-23
1.67441 4.637055049882287016e-23
1.68272 4.594542518131661495e-23
1.69103 4.546355782479052386e-23
1.69934 4.498889548195460038e-23
1.70765 4.458291793325657099e-23
1.71596 4.409113660531911431e-23
1.72427 4.369740021140434704e-23
1.73258 4.324931033076326558e-23
1.74089 4.283740955515422114e-23
1.7492 4.243136521425226518e-23
1.75751 4.206015405248034027e-23
1.76582 4.163640643427159500e-23
1.77413 4.127582353556271704e-23
1.78244 4.080702210180845447e-23
1.79075 4.054124673401670931e-23
1.79906 4.022311079835893743e-23
1.80737 3.977157548818586262e-23
1.81568 3.932660239986122352e-23
1.82399 3.896908560461462814e-23
1.8323 3.875022803639844955e-23
1.84061 3.832156436947542968e-23
1.84892 3.797787107241907966e-23
1.85723 3.763878083143659879e-23
1.86554 3.735584394126424547e-23
1.87385 3.705084680292636168e-23
1.88216 3.669904344304744643e-23
1.89047 3.640225969887143928e-23
1.89878 3.595973346637162008e-23
1.90709 3.577055531105618254e-23
1.9154 3.538738300692527178e-23
1.92371 3.510659589995971027e-23
1.93202 3.473303981128283822e-23
1.94033 3.455549586041484953e-23
1.94864 3.426140472662772239e-23
1.95695 3.392413071412039373e-23
1.96526 3.361458668487631883e-23
1.97357 3.337824384392747934e-23
1.98188 3.303030377231622633e-23
1.99019 3.277773311125781591e-23
1.99849 3.261819359805608883e-23
2.0068 3.223707314095977396e-23
2.01511 3.192749426935392969e-23
2.02342 3.186329164687484026e-23
2.03173 3.151612045766800755e-23
2.04004 3.106559538370357493e-23
2.04835 3.096394519454470318e-23
2.05666 3.073547527438419371e-23
2.06497 3.042539184752192061e-23
2.07328 3.014018393757058018e-23
2.08159 3.002443229318842064e-23
2.0899 2.974500063425540194e-23
2.09821 2.942822917249981106e-23
2.10652 2.927749837235642012e-23
2.11483 2.912822327728445032e-23
2.12314 2.890065767094962756e-23
2.13145 2.855709021536322342e-23
2.13976 2.833571610179532827e-23
2.14807 2.815584926255883457e-23
2.15638 2.797790803715011891e-23
2.16469 2.768682186579713864e-23
2.173 2.747547082641208659e-23
2.18131 2.730429592463615251e-23
2.18962 2.713492314969446747e-23
2.19793 2.681854113023517633e-23
2.20624 2.669073005247791793e-23
2.21455 2.652743842094972274e-23
2.22286 2.625673795212601494e-23
2.23117 2.606151942315008280e-23
2.23948 2.590429890496805459e-23
2.24779 2.567755766370846998e-23
2.2561 2.545344800972539582e-23
2.26441 2.530201912254882872e-23
2.27272 2.515212032343484692e-23
2.28103 2.496919474760051232e-23
2.28934 2.468540166233539155e-23
2.29765 2.457524214445474456e-23
2.30596 2.453361223458881747e-23
2.31427 2.418998997842293655e-23
2.32258 2.415044718472364588e-23
2.33089 2.387933527541597516e-23
2.3392 2.364429870549765097e-23
2.34751 2.357502189566522986e-23
2.35582 2.350613244100704739e-23
2.36413 2.330902580046728191e-23
2.37244 2.301832248282088606e-23
2.38075 2.285791513863368034e-23
2.38906 2.279362744461416130e-23
2.39737 2.263588518061300797e-23
2.40568 2.244872532814727575e-23
2.41399 2.226360166765766490e-23
2.4223 2.217235999504110905e-23
2.43061 2.199059620984443877e-23
2.43892 2.181079062167154438e-23
2.44723 2.178293619895376303e-23
2.45554 2.160595205647600532e-23
2.46385 2.137165472329425127e-23
2.47216 2.116941606127383780e-23
2.48047 2.108622441739426158e-23
2.48878 2.097465939630097789e-23
2.49709 2.086410994259286021e-23
2.5054 2.069730927572261796e-23
2.5137 2.056069261329625684e-23
2.52201 2.045367508030479281e-23
2.53032 2.031955187750484877e-23
2.53863 2.015886137159750201e-23
2.54694 2.008293375572389445e-23
2.55525 1.981492075954669165e-23
2.56356 1.971401073392615428e-23
2.57187 1.969548762831377776e-23
2.58018 1.956882784904860674e-23
2.58849 1.944338595789354248e-23
2.5968 1.923920509531505967e-23
2.60511 1.916961646045457986e-23
2.61342 1.910052246591235994e-23
2.62173 1.895348968123835819e-23
2.63004 1.870401963012592578e-23
2.63835 1.866382691402604424e-23
2.64666 1.862376941681266378e-23
2.65497 1.837990900161695668e-23
2.66328 1.821472498808675310e-23
2.67159 1.830299794672180043e-23
2.6799 1.813962573406237556e-23
2.68821 1.795305495361319181e-23
2.69652 1.786728673001952271e-23
2.70483 1.773310979392519598e-23
2.71314 1.762464982779410341e-23
2.72145 1.754144390282154558e-23
2.72976 1.743480841815185723e-23
2.73807 1.742501589135922383e-23
2.74638 1.722443398743974946e-23
2.75469 1.704963165580235333e-23
2.763 1.697076874532884642e-23
2.77131 1.693933746440656165e-23
2.77962 1.683820655894623680e-23
2.78793 1.673797861207312075e-23
2.79624 1.663864290613751277e-23
2.80455 1.638026992875597433e-23
2.81286 1.644260613640191267e-23
2.82117 1.648134754940684794e-23
2.82948 1.622756885914031663e-23
2.83779 1.604341624765222154e-23
2.8461 1.594986814515317828e-23
2.85441 1.594535359668983129e-23
2.86272 1.583098970722286463e-23
2.87103 1.580488012730963255e-23
2.87934 1.571378524743715858e-23
2.88765 1.553727718528741458e-23
2.89596 1.549109014470456646e-23
2.90427 1.540256917529596174e-23
2.91258 1.527244019347718534e-23
2.92089 1.524885036534554122e-23
2.9292 1.520433940396765089e-23
2.93751 1.503514156034978267e-23
2.94582 1.490902215603518827e-23
2.95413 1.486644446574460892e-23
2.96244 1.486505979614283825e-23
2.97075 1.474129254633952349e-23
2.97906 1.461867299980021812e-23
2.98737 1.449718777403606676e-23
2.99568 1.457705799020105148e-23
3.00399 1.441687013706786313e-23
3.0123 1.437704412917126029e-23
3.0206 1.425866042069886214e-23
3.02891 1.406301217614829378e-23
3.03722 1.406408208360126971e-23
3.04553 1.398743820243769598e-23
3.05384 1.394995492533106739e-23
3.06215 1.395099887789540505e-23
3.07046 1.372310871343601551e-23
3.07877 1.368704357256128613e-23
3.08708 1.357574654600217760e-23
3.09539 1.346544577463629149e-23
3.1037 1.357997581787708604e-23
3.11201 1.350754892401348722e-23
3.12032 1.328805485287580603e-23
3.12863 1.329099174128830257e-23
3.13694 1.318414750536970950e-23
3.14525 1.315090228714246760e-23
3.15356 1.304554941843619297e-23
3.16187 1.297706851070409998e-23
3.17018 1.294488476362769770e-23
3.17849 1.280614189346849334e-23
3.1868 1.277483025616176200e-23
3.19511 1.277887420110336170e-23
3.20342 1.264261988265816152e-23
3.21173 1.254244291174988597e-23
3.22004 1.254711189332386843e-23
3.22835 1.248260201078951204e-23
3.23666 1.248719934564165697e-23
3.24497 1.232093584887098666e-23
3.25328 1.222411774825347777e-23
3.26159 1.219569127919175163e-23
3.2699 1.216739551183853139e-23
3.27821 1.210578815304150836e-23
3.28652 1.204464751862505071e-23
3.29483 1.205017867902088985e-23
3.30314 1.189080914241098670e-23
3.31145 1.179843238427814478e-23
3.31976 1.173943994420851569e-23
3.32807 1.177822958631934469e-23
3.33638 1.168734566852983748e-23
3.34469 1.156509316336357663e-23
3.353 1.157177240297021211e-23
3.36131 1.157824430765440539e-23
3.36962 1.145790501254581045e-23
3.37793 1.137010441449471411e-23
3.38624 1.125168486805808981e-23
3.39455 1.132141806667322174e-23
3.40286 1.126619138097440971e-23
3.41117 1.121136781143572293e-23
3.41948 1.112620806290458067e-23
3.42779 1.104174133100141811e-23
3.4361 1.098839933970294216e-23
3.44441 1.105661129773528400e-23
3.45272 1.094316136846684640e-23
3.46103 1.077066849305479323e-23
3.46934 1.089828382935705442e-23
3.47765 1.114342103814453010e-23
3.48596 1.103120831631735499e-23
3.49427 1.071389918678068421e-23
3.50258 1.066312218251248771e-23
3.51089 1.064186108409979377e-23
3.5192 1.064969991043650122e-23
3.52751 1.057070175003847885e-23
3.53581 1.072229654141013936e-23
3.54412 1.078652062765292477e-23
3.55243 1.056524952949687182e-23
3.56074 1.060102905796478325e-23
3.56905 1.072100068293108114e-23
3.57736 1.072741551603878862e-23
3.58567 1.073365579038975834e-23
3.59398 1.076754683750197023e-23
3.60229 1.088409598915214832e-23
3.6106 1.086162151302834327e-23
3.61891 1.103132621967865764e-23
3.62722 1.122667906433163343e-23
3.63553 1.128417863001305178e-23
3.64384 1.150343899680910461e-23
3.65215 1.155892594006179123e-23
3.66046 1.188200791214873265e-23
3.66877 1.238894970943612221e-23
3.67708 1.257223542087635781e-23
3.68539 1.291250422594629308e-23
3.6937 1.338129279586589795e-23
3.70201 1.397686187076546689e-23
3.71032 1.441033314676825461e-23
3.71863 1.515166412274181649e-23
3.72694 1.604148770926336206e-23
3.73525 1.692325173757342909e-23
3.74356 1.800219028938718657e-23
3.75187 1.907141463472393897e-23
3.76018 2.048687321834587649e-23
3.76849 2.206681716276676326e-23
3.7768 2.373345206506962845e-23
3.78511 2.568626550915672518e-23
3.79342 2.792145222532807560e-23
3.80173 3.050985322246748059e-23
3.81004 3.357057280293341520e-23
3.81835 3.680158367059329216e-23
3.82666 4.042146516631937953e-23
3.83497 4.469387456723421815e-23
3.84328 4.946427014136229751e-23
3.85159 5.489567369418001113e-23
3.8599 6.090705857254083823e-23
3.86821 6.777902374918792593e-23
3.87652 7.561992282676296092e-23
3.88483 8.427426676464978575e-23
3.89314 9.403968372457775307e-23
3.90145 1.050434175752314254e-22
3.90976 1.176220834866397842e-22
3.91807 1.315680785472089491e-22
3.92638 1.471201487914317024e-22
3.93469 1.648379243376039276e-22
3.943 1.847167499431850786e-22
3.95131 2.068670260320094486e-22
3.95962 2.317639385869397961e-22
3.96793 2.598746011062697623e-22
3.97624 2.911126437580222102e-22
3.98455 3.260720494572572350e-22
3.99286 3.653142174856538698e-22
4.00117 4.090767593719820961e-22
4.00948 4.581967266672847884e-22
4.01779 5.129627902113182914e-22
4.0261 5.740576676326272565e-22
4.03441 6.424175108810319622e-22
4.04271 7.185669649560779514e-22
4.05102 8.035910864091692945e-22
4.05933 8.984477404117950868e-22
4.06764 1.003861502881562220e-21
4.07595 1.121366674719224709e-21
4.08426 1.252299730714150407e-21
4.09257 1.397974860144727536e-21
4.10088 1.560068966881650431e-21
4.10919 1.740082144651520377e-21
4.1175 1.939998235879000270e-21
4.12581 2.162507213643896932e-21
4.13412 2.409266572862987606e-21
4.14243 2.683099917655856914e-21
4.15074 2.986972244501419091e-21
4.15905 3.323883012851979140e-21
4.16736 3.697196319981315864e-21
4.17567 4.110839527026449518e-21
4.18398 4.568881227675863540e-21
4.19229 5.075896210362662799e-21
4.2006 5.637118074899573226e-21
4.20891 6.257573826363231973e-21
4.21722 6.943542450742734557e-21
4.22553 7.701765074407013481e-21
4.23384 8.539395321080110916e-21
4.24215 9.464190425655338918e-21
4.25046 1.048493652959685136e-20
4.25877 1.161122988560822582e-20
4.26708 1.285322357793902076e-20
4.27539 1.422267768114247589e-20
4.2837 1.573186977159555965e-20
4.29201 1.739428636259002996e-20
4.30032 1.922490958869542265e-20
4.30863 2.123999379641664538e-20
4.31694 2.345715567457947361e-20
4.32525 2.589592321674661601e-20
4.33356 2.857731507518909560e-20
4.34187 3.152434440846659545e-20
4.35018 3.476205524754292514e-20
4.35849 3.831789834574292830e-20
4.3668 4.222194746118145311e-20
4.37511 4.650632190308617879e-20
4.38342 5.120619304698906999e-20
4.39173 5.636028333517317998e-20
4.40004 6.201064826323024433e-20
4.40835 6.820268483041680604e-20
4.41666 7.498558160781745103e-20
4.42497 8.241352920072468440e-20
4.43328 9.054470884286883893e-20
4.44159 9.944274425611975438e-20
4.4499 1.091764508594648360e-19
4.45821 1.198205302598167712e-19
4.46652 1.314563207708018633e-19
4.47483 1.441717050252356476e-19
4.48314 1.580621275845398480e-19
4.49145 1.732311973744687220e-19
4.49976 1.897907080329359966e-19
4.50807 2.078621777894672022e-19
4.51638 2.275772269380602914e-19
4.52469 2.490778757978422428e-19
4.533 2.725184091981835268e-19
4.54131 2.980653518647437983e-19
4.54962 3.258989710046060267e-19
4.55792 3.562138798719891056e-19
