# Temperature_scaled  Cv
0.835118 2.744773448710056787e-11
0.843428 2.690954618310659416e-11
0.851737 2.638703568277976386e-11
0.860047 2.587959731946079288e-11
0.868357 2.538665698676687914e-11
0.876667 2.490766757601626211e-11
0.884977 2.444210754439631517e-11
0.893287 2.398947953155078114e-11
0.901596 2.354930902709735178e-11
0.909906 2.312114295942594185e-11
0.918216 2.270454876502150653e-11
0.926526 2.229911323140550343e-11
0.934836 2.190444130653508697e-11
0.943146 2.152015535915048641e-11
0.951455 2.114589413652182464e-11
0.959765 2.078131196342568211e-11
0.968075 2.042607793681053422e-11
0.976385 2.007987515615776582e-11
0.984695 1.974240010312711796e-11
0.993005 1.941336183287844159e-11
1.00131 1.909248143523308272e-11
1.00962 1.877949145974218834e-11
1.01793 1.847413531027860889e-11
1.02624 1.817616673717460765e-11
1.03455 1.788534932959898076e-11
1.04286 1.760145607446959685e-11
1.05117 1.732426890129621486e-11
1.05948 1.705357826284184766e-11
1.06779 1.678918268690261050e-11
1.0761 1.653088849150269264e-11
1.08441 1.627850936173932938e-11
1.09272 1.603186610445009255e-11
1.10103 1.579078618414223623e-11
1.10934 1.555510353250761629e-11
1.11765 1.532465820827553735e-11
1.12596 1.509929621584340297e-11
1.13427 1.487886913313410670e-11
1.14258 1.466323388415666737e-11
1.15089 1.445225262028328351e-11
1.1592 1.424579234493019889e-11
1.16751 1.404372482573934580e-11
1.17582 1.384592631526136117e-11
1.18413 1.365227738882275002e-11
1.19244 1.346266275624210229e-11
1.20075 1.327697119318209911e-11
1.20906 1.309509521449717657e-11
1.21737 1.291693093543479669e-11
1.22568 1.274237806827590512e-11
1.23399 1.257133970553920150e-11
1.2423 1.240372208517865087e-11
1.25061 1.223943454690619858e-11
1.25892 1.207838954729452278e-11
1.26723 1.192050229203057046e-11
1.27554 1.176569074751978996e-11
1.28385 1.161387555525644890e-11
1.29216 1.146497982240097406e-11
1.30047 1.131892924539410496e-11
1.30878 1.117565176744756167e-11
1.31709 1.103507762537506594e-11
1.3254 1.089713923607620499e-11
1.33371 1.076177113515300138e-11
1.34202 1.062890982602401698e-11
1.35033 1.049849379920130926e-11
1.35864 1.037046344587309716e-11
1.36695 1.024476091254461583e-11
1.37526 1.012133006995455459e-11
1.38357 1.000011655614808012e-11
1.39188 9.881067577562431696e-12
1.40019 9.764131860523486441e-12
1.4085 9.649259752929168809e-12
1.41681 9.536402912432763406e-12
1.42512 9.425514472799781613e-12
1.43343 9.316548979613485699e-12
1.44174 9.209462198637432670e-12
1.45005 9.104211199162236407e-12
1.45836 9.000754220071831998e-12
1.46667 8.899050762715434271e-12
1.47498 8.799061373276383257e-12
1.48329 8.700747775751237502e-12
1.49159 8.604072793954691162e-12
1.4999 8.509000120573966835e-12
1.50821 8.415494587090804841e-12
1.51652 8.323521898054232845e-12
1.52483 8.233048781788430607e-12
1.53314 8.144042819932320503e-12
1.54145 8.056472406032397253e-12
1.54976 7.970306843345419610e-12
1.55807 7.885516295026283734e-12
1.56638 7.802071607119273941e-12
1.57469 7.719944469701930471e-12
1.583 7.639107308871916579e-12
1.59131 7.559533189444706490e-12
1.59962 7.481195990037436887e-12
1.60793 7.404070193314809178e-12
1.61624 7.328130940952082718e-12
1.62455 7.253354017827112090e-12
1.63286 7.179715845496900289e-12
1.64117 7.107193375014279832e-12
1.64948 7.035764202135946649e-12
1.65779 6.965406512389889972e-12
1.6661 6.896098905913524943e-12
1.67441 6.827820601891011039e-12
1.68272 6.760551347793625244e-12
1.69103 6.694271387046794591e-12
1.69934 6.628961342572876577e-12
1.70765 6.564602405607533598e-12
1.71596 6.501176213349189157e-12
1.72427 6.438664820411700945e-12
1.73258 6.377050726530743151e-12
1.74089 6.316316824688315755e-12
1.7492 6.256446463502375327e-12
1.75751 6.197423296132396632e-12
1.76582 6.139231428202453873e-12
1.77413 6.081855381381949501e-12
1.78244 6.025279895612573338e-12
1.79075 5.969490175385707234e-12
1.79906 5.914471758415361686e-12
1.80737 5.860210470557213737e-12
1.81568 5.806692468720140093e-12
1.82399 5.753904281257682315e-12
1.8323 5.701832684610352457e-12
1.84061 5.650464732382702117e-12
1.84892 5.599787844712984524e-12
1.85723 5.549789667357356150e-12
1.86554 5.500458134329711865e-12
1.87385 5.451781426467825973e-12
1.88216 5.403748011803741253e-12
1.89047 5.356346670485887172e-12
1.89878 5.309566243858450341e-12
1.90709 5.263396037564159109e-12
1.9154 5.217825433297642571e-12
1.92371 5.172844112273902569e-12
1.93202 5.128441926415558672e-12
1.94033 5.084609019960476357e-12
1.94864 5.041335696660897187e-12
1.95695 4.998612435028787052e-12
1.96526 4.956429957607273624e-12
1.97357 4.914779211999423792e-12
1.98188 4.873651286761254885e-12
1.99019 4.833037450309564181e-12
1.99849 4.792929199613325979e-12
2.0068 4.753318142626444900e-12
2.01511 4.714196089414619397e-12
2.02342 4.675555081218405285e-12
2.03173 4.637387218294046276e-12
2.04004 4.599684790318262491e-12
2.04835 4.562440321840447821e-12
2.05666 4.525646409421050953e-12
2.06497 4.489295759824716795e-12
2.07328 4.453381286617125746e-12
2.08159 4.417896120557179580e-12
2.0899 4.382833419875819037e-12
2.09821 4.348186435542848097e-12
2.10652 4.313948668975855092e-12
2.11483 4.280113706320864038e-12
2.12314 4.246675274607750725e-12
2.13145 4.213627150085711805e-12
2.13976 4.180963312529807060e-12
2.14807 4.148677816741231668e-12
2.15638 4.116764847165640077e-12
2.16469 4.085218704625573681e-12
2.173 4.054033753700477680e-12
2.18131 4.023204525906071600e-12
2.18962 3.992725656044642122e-12
2.19793 3.962591816490602626e-12
2.20624 3.932797843107483553e-12
2.21455 3.903338624970163155e-12
2.22286 3.874209165789243144e-12
2.23117 3.845404571604967198e-12
2.23948 3.816920053069218408e-12
2.24779 3.788750834354348115e-12
2.2561 3.760892311281479214e-12
2.26441 3.733339936079326878e-12
2.27272 3.706089230235969641e-12
2.28103 3.679135805820647839e-12
2.28934 3.652475336418910015e-12
2.29765 3.626103605135027106e-12
2.30596 3.600016492917523531e-12
2.31427 3.574209879393574572e-12
2.32258 3.548679744391851598e-12
2.33089 3.523422182764219737e-12
2.3392 3.498433323843932264e-12
2.34751 3.473709356849225691e-12
2.35582 3.449246563688251921e-12
2.36413 3.425041291364341496e-12
2.37244 3.401089892028605379e-12
2.38075 3.377388856662995323e-12
2.38906 3.353934732738392900e-12
2.39737 3.330724061633607564e-12
2.40568 3.307753501760620327e-12
2.41399 3.285019756652931200e-12
2.4223 3.262519574206834235e-12
2.43061 3.240249765871191465e-12
2.43892 3.218207209200380053e-12
2.44723 3.196388814887179428e-12
2.45554 3.174791541982884049e-12
2.46385 3.153412408611326772e-12
2.47216 3.132248525357723772e-12
2.48047 3.111297004801706075e-12
2.48878 3.090554969700040596e-12
2.49709 3.070019674158790530e-12
2.5054 3.049688387351143014e-12
2.5137 3.029558401075169757e-12
