# Temperature_scaled  Cv
0.835118 1.548820471353326231e-04
0.843428 1.518149539729653273e-04
0.851737 1.488089916223627569e-04
0.860047 1.458913098981344872e-04
0.868357 1.430584899865497590e-04
0.876667 1.403072767737408044e-04
0.884977 1.376345695416195450e-04
0.893287 1.350374132724176590e-04
0.901596 1.325129905197806662e-04
0.909906 1.300586138030219801e-04
0.918216 1.276717184872020437e-04
0.926526 1.253498561131845984e-04
0.934836 1.230906881461843927e-04
0.943146 1.208919801132947962e-04
0.951455 1.187515961012842889e-04
0.959765 1.166674935913136546e-04
0.968075 1.146377186056145010e-04
0.976385 1.126604011463980633e-04
0.984695 1.107337509059378513e-04
0.993005 1.088560532294811825e-04
1.00131 1.070256653152773708e-04
1.00962 1.052410126346490414e-04
1.01793 1.035005855585589384e-04
1.02624 1.018029361768490538e-04
1.03455 1.001466752975128683e-04
1.04286 9.853046961465415057e-05
1.05117 9.695303903485154155e-05
1.05948 9.541315415103871118e-05
1.06779 9.390963385490278101e-05
1.0761 9.244134307954385071e-05
1.08441 9.100719066491680224e-05
1.09272 8.960612733621318386e-05
1.10103 8.823714379120661865e-05
1.10934 8.689926888841292829e-05
1.11765 8.559156792910511231e-05
1.12596 8.431314103129974749e-05
1.13427 8.306312158480862813e-05
1.14258 8.184067478725241742e-05
1.15089 8.064499625555344542e-05
1.1592 7.947531070471520521e-05
1.16751 7.833087069561149346e-05
1.17582 7.721095544405415635e-05
1.18413 7.611486968907262625e-05
1.19244 7.504194261677166753e-05
1.20075 7.399152683667799225e-05
1.20906 7.296299740731446572e-05
1.21737 7.195575090965148724e-05
1.22568 7.096920456456723490e-05
1.23399 7.000279539140845614e-05
1.2423 6.905597940650528741e-05
1.25061 6.812823086054455740e-05
1.25892 6.721904151001147358e-05
1.26723 6.632791992258059270e-05
1.27554 6.545439081487727329e-05
1.28385 6.459799442029239935e-05
1.29216 6.375828588501510541e-05
1.30047 6.293483469187825525e-05
1.30878 6.212722411026506454e-05
1.31709 6.133505066907666290e-05
1.3254 6.055792365453456722e-05
1.33371 5.979546462953802923e-05
1.34202 5.904730697341506332e-05
1.35033 5.831309544264089406e-05
1.35864 5.759248574975827436e-05
1.36695 5.688514416069598273e-05
1.37526 5.619074710924723900e-05
1.38357 5.550898082735143734e-05
1.39188 5.483954099185736505e-05
1.40019 5.418213238549892958e-05
1.4085 5.353646857184215851e-05
1.41681 5.290227158376573297e-05
1.42512 5.227927162531292540e-05
1.43343 5.166720678519242228e-05
1.44174 5.106582276163894297e-05
1.45005 5.047487259896886940e-05
1.45836 4.989411643466328932e-05
1.46667 4.932332125616483353e-05
1.47498 4.876226066782597272e-05
1.48329 4.821071466668042956e-05
1.49159 4.766846942708883298e-05
1.4999 4.713531709358266216e-05
1.50821 4.661105558273768355e-05
1.51652 4.609548839157111380e-05
1.52483 4.558842441360327885e-05
1.53314 4.508967776217833183e-05
1.54145 4.459906760047897069e-05
1.54976 4.411641797766569873e-05
1.55807 4.364155767140458377e-05
1.56638 4.317432003668086920e-05
1.57469 4.271454285939366581e-05
1.583 4.226206821530749012e-05
1.59131 4.181674233581331060e-05
1.59962 4.137841547669708940e-05
1.60793 4.094694179257268412e-05
1.61624 4.052217921586917802e-05
1.62455 4.010398933981941760e-05
1.63286 3.969223730607522040e-05
1.64117 3.928679169633606205e-05
1.64948 3.888752442711957791e-05
1.65779 3.849431064891985124e-05
1.6661 3.810702864948808878e-05
1.67441 3.772555975833626280e-05
1.68272 3.734978825724798531e-05
1.69103 3.697960129212936819e-05
1.69934 3.661488878803573492e-05
1.70765 3.625554336837054576e-05
1.71596 3.590146027491308010e-05
1.72427 3.555253729233183603e-05
1.73258 3.520867467458263918e-05
1.74089 3.486977507246902296e-05
1.7492 3.453574346645702539e-05
1.75751 3.420648709924906930e-05
1.76582 3.388191541169177103e-05
1.77413 3.356193998048230504e-05
1.78244 3.324647445800933893e-05
1.79075 3.293543451457758018e-05
1.79906 3.262873778145573378e-05
1.80737 3.232630379663582591e-05
1.81568 3.202805395265461233e-05
1.82399 3.173391144482674646e-05
1.8323 3.144380122238024829e-05
1.84061 3.115764994016262943e-05
