# Temperature_scaled  Cv
0.835118 9.618911329931109806e-13
0.843428 9.430305364432813908e-13
0.851737 9.247192854194573039e-13
0.860047 9.069362404860280243e-13
0.868357 8.896612749065521144e-13
0.876667 8.728752210134399769e-13
0.884977 8.565598038496592142e-13
0.893287 8.406975870727228062e-13
0.901596 8.252719442699028944e-13
0.909906 8.102669930779936247e-13
0.918216 7.956675763376730223e-13
0.926526 7.814592220370415109e-13
0.934836 7.676280737861259121e-13
0.943146 7.541609023102289200e-13
0.951455 7.410450476660488405e-13
0.959765 7.282683891967074440e-13
0.968075 7.158193416560440772e-13
0.976385 7.036867887911181341e-13
0.984695 6.918600991449618181e-13
0.993005 6.803290751013116125e-13
1.00131 6.690839470899237465e-13
1.00962 6.581153349878369915e-13
1.01793 6.474142479461635451e-13
1.02624 6.369720576099824041e-13
1.03455 6.267804765940515115e-13
1.04286 6.168315586206873144e-13
1.05117 6.071176460496020836e-13
1.05948 5.976314056258562336e-13
1.06779 5.883657816238208461e-13
1.0761 5.793139705326728226e-13
1.08441 5.704694526502783797e-13
1.09272 5.618259500968409431e-13
1.10103 5.533774148459060595e-13
1.10934 5.451180257932201375e-13
1.11765 5.370421727421911766e-13
1.12596 5.291444646536514175e-13
1.13427 5.214197025088592372e-13
1.14258 5.138628643326155472e-13
1.15089 5.064691267720909392e-13
1.1592 4.992338297796322124e-13
1.16751 4.921524709977019473e-13
1.17582 4.852207206033192027e-13
1.18413 4.784343916308481131e-13
1.19244 4.717894352919847690e-13
1.20075 4.652819701697584227e-13
1.20906 4.589082212097163582e-13
1.21737 4.526645488797415951e-13
1.22568 4.465474297654931062e-13
1.23399 4.405534801126564109e-13
1.2423 4.346794115165495367e-13
1.25061 4.289220388896764738e-13
1.25892 4.232783034652244949e-13
1.26723 4.177452269470037634e-13
1.27554 4.123199423563554834e-13
1.28385 4.069996670188335537e-13
1.29216 4.017816942416951583e-13
1.30047 3.966634281737764516e-13
1.30878 3.916423514723125036e-13
1.31709 3.867160105519194929e-13
1.3254 3.818820395556979586e-13
1.33371 3.771381402601410862e-13
1.34202 3.724820887051281259e-13
1.35033 3.679117356078167129e-13
1.35864 3.634249851313928342e-13
1.36695 3.590198168683786921e-13
1.37526 3.546942516948448659e-13
1.38357 3.504463907431719923e-13
1.39188 3.462743937998108330e-13
1.40019 3.421764553979492270e-13
1.4085 3.381508292827855804e-13
1.41681 3.341958261909938642e-13
1.42512 3.303098044767271920e-13
1.43343 3.264911835393883272e-13
1.44174 3.227383911248898475e-13
1.45005 3.190499324958216979e-13
