# Temperature_scaled  Cv
0.835118 2.884747112088641759e-03
0.843428 2.827516183007716156e-03
0.851737 2.771310053695286851e-03
0.860047 2.716724710590815144e-03
0.868357 2.663699909956125916e-03
0.876667 2.612178109761465264e-03
0.884977 2.562104329781587399e-03
0.893287 2.513426019778735102e-03
0.901596 2.466092935269708492e-03
0.909906 2.420057020401687048e-03
0.918216 2.375272297493395256e-03
0.926526 2.331694762831910094e-03
0.934836 2.289282288332753195e-03
0.943146 2.247994528708461247e-03
0.951455 2.207792833809698457e-03
0.959765 2.168640165810775157e-03
0.968075 2.130501020960021401e-03
0.976385 2.093341355614956618e-03
0.984695 2.057128516297797999e-03
0.993005 2.021831173536627752e-03
1.00131 1.987419259267227730e-03
1.00962 1.953863907581731684e-03
1.01793 1.921137398625080706e-03
1.02624 1.889213105459025890e-03
1.03455 1.858065443716533241e-03
1.04286 1.827669823886268535e-03
1.05117 1.798002606074035293e-03
1.05948 1.769041057098594792e-03
1.06779 1.740763309790101547e-03
1.0761 1.713148324362744187e-03
1.08441 1.686175851748420969e-03
1.09272 1.659826398774377982e-03
1.10103 1.634081195087893007e-03
1.10934 1.608922161729504615e-03
1.11765 1.584331881259387100e-03
1.12596 1.560293569356712307e-03
1.13427 1.536791047805519334e-03
1.14258 1.513808718796697461e-03
1.15089 1.491331540472734963e-03
1.1592 1.469345003647797498e-03
1.16751 1.447835109638608920e-03
1.17582 1.426788349149767272e-03
1.18413 1.406191682157447711e-03
1.19244 1.386032518736453898e-03
1.20075 1.366298700782961123e-03
1.20906 1.346978484583965813e-03
1.21737 1.328060524192751753e-03
1.22568 1.309533855569236863e-03
1.23399 1.291387881438997489e-03
1.2423 1.273612356840929773e-03
1.25061 1.256197375329269963e-03
1.25892 1.239133355791885872e-03
1.26723 1.222411029855284981e-03
1.27554 1.206021429852559626e-03
1.28385 1.189955877315735386e-03
1.29216 1.174205971977927612e-03
1.30047 1.158763581252273247e-03
1.30878 1.143620830167398940e-03
1.31709 1.128770091736913932e-03
1.3254 1.114203977742570526e-03
1.33371 1.099915329909080877e-03
