# Temperature_scaled  Cv
0.835118 2.274019856329073316e-02
0.843428 2.238965757824533734e-02
0.851737 2.213773057849089190e-02
0.860047 2.188683175331158220e-02
0.868357 2.163713132674909695e-02
0.876667 2.138878538968877474e-02
0.884977 2.114193675308764786e-02
0.893287 2.089671575969253431e-02
0.901596 2.065324105535118818e-02
0.909906 2.041162032110919317e-02
0.918216 2.017195096736537976e-02
0.926526 1.993432079141763819e-02
0.934836 1.969880859975127463e-02
0.943146 1.946548479646557916e-02
0.951455 1.923441193922821243e-02
0.959765 1.900564526414341704e-02
0.968075 1.877923318092223140e-02
0.976385 1.855521773970254459e-02
0.984695 1.833363507086999827e-02
0.993005 1.811451579916324023e-02
1.00131 1.789788543334160445e-02
1.00962 1.768376473265671767e-02
1.01793 1.747217005129121647e-02
1.02624 1.726311366193910776e-02
1.03455 1.705660405962189721e-02
1.04286 1.685264624679983989e-02
1.05117 1.665124200079938152e-02
1.05948 1.645239012453280497e-02
1.06779 1.625608668143954313e-02
1.0761 1.606232521552828849e-02
1.08441 1.587109695738448886e-02
1.09272 1.568239101692938536e-02
1.10103 1.549619456370496078e-02
1.10934 1.531249299541481007e-02
1.11765 1.513127009540122907e-02
1.12596 1.495250817972153951e-02
1.13427 1.477618823443769235e-02
1.14258 1.460229004370301037e-02
1.15089 1.443079230920739538e-02
1.1592 1.426167276150035190e-02
1.16751 1.409490826368382452e-02
1.17582 1.393047490794787485e-02
1.18413 1.376834810538874777e-02
1.19244 1.360850266952313981e-02
1.20075 1.345091289388515923e-02
1.20906 1.329555262409001272e-02
1.21737 1.314239532470002671e-02
1.22568 1.299141414121666310e-02
1.23399 1.284258195752649087e-02
1.2423 1.269587144906818288e-02
1.25061 1.255125513200606828e-02
1.25892 1.240870540866576173e-02
1.26723 1.226819460946616293e-02
1.27554 1.212969503158845171e-02
1.28385 1.199317897456789878e-02
1.29216 1.185861877304787704e-02
1.30047 1.172598682684221176e-02
1.30878 1.159525562851509636e-02
1.31709 1.146639778862117154e-02
1.3254 1.133938605877346864e-02
1.33371 1.121419335268101884e-02
1.34202 1.109079276529335856e-02
1.35033 1.096915759017816523e-02
1.35864 1.084926133525351312e-02
1.36695 1.073107773698753035e-02
1.37526 1.061458077316734458e-02
1.38357 1.049974467434562457e-02
1.39188 1.038654393404644244e-02
1.40019 1.027495331781606153e-02
1.4085 1.016494787121841221e-02
1.41681 1.005650292682939463e-02
1.42512 9.949594110309567876e-03
1.43343 9.844197345623504486e-03
1.44174 9.740288859473984762e-03
1.45005 9.637845184992875971e-03
1.45836 9.536843164751394528e-03
1.46667 9.437259953157254438e-03
1.47498 9.339073018255462932e-03
1.48329 9.242260142997385172e-03
1.49159 9.146799426024650181e-03
1.4999 9.052669281984143668e-03
1.50821 8.959848441432959054e-03
1.51652 8.868315950359056954e-03
1.52483 8.778051169344517832e-03
1.53314 8.689033772409995859e-03
1.54145 8.601243745555386261e-03
1.54976 8.514661385041954675e-03
1.55807 8.429267295424145920e-03
1.56638 8.345042387348441948e-03
1.57469 8.261967875166439587e-03
1.583 8.180025274353568132e-03
1.59131 8.099196398766278157e-03
1.59962 8.019463357748200100e-03
1.60793 7.940808553106640938e-03
1.61624 7.863214675976129553e-03
1.62455 7.786664703571306682e-03
1.63286 7.711141895841897541e-03
1.64117 7.636629792061668670e-03
1.64948 7.563112207343414446e-03
1.65779 7.490573229092400802e-03
1.6661 7.418997213409246963e-03
1.67441 7.348368781455489815e-03
1.68272 7.278672815783157092e-03
1.69103 7.209894456640201892e-03
1.69934 7.142019098260054058e-03
1.70765 7.075032385132903195e-03
1.71596 7.008920208268316736e-03
1.72427 6.943668701469765149e-03
1.73258 6.879264237595881723e-03
1.74089 6.815693424842352542e-03
1.7492 6.752943103028334094e-03
1.75751 6.691000339898690689e-03
1.76582 6.629852427455233850e-03
1.77413 6.569486878302207254e-03
1.78244 6.509891422005312928e-03
1.79075 6.451054001512427673e-03
1.79906 6.392962769569271453e-03
1.80737 6.335606085179528064e-03
1.81568 6.278972510117770793e-03
1.82399 6.223050805445915629e-03
1.8323 6.167829928092110649e-03
1.84061 6.113299027456466778e-03
1.84892 6.059447442056131207e-03
1.85723 6.006264696224438218e-03
1.86554 5.953740496844921008e-03
1.87385 5.901864730112398212e-03
1.88216 5.850627458355280551e-03
1.89047 5.800018916909946941e-03
1.89878 5.750029511013370759e-03
1.90709 5.700649812763636248e-03
1.9154 5.651870558109306844e-03
1.92371 5.603682643894912670e-03
1.93202 5.556077124942824727e-03
1.94033 5.509045211198108222e-03
1.94864 5.462578264889877445e-03
1.95695 5.416667797760552940e-03
1.96526 5.371305468338331487e-03
1.97357 5.326483079242294930e-03
1.98188 5.282192574540501770e-03
1.99019 5.238426037160337327e-03
1.99849 5.195175686320613849e-03
2.0068 5.152433875031464487e-03
2.01511 5.110193087626317514e-03
2.02342 5.068445937326817273e-03
2.03173 5.027185163878861857e-03
2.04004 4.986403631199754286e-03
2.04835 4.946094325086025645e-03
2.05666 4.906250350954013267e-03
2.06497 4.866864931628855917e-03
2.07328 4.827931405164730475e-03
2.08159 4.789443222710494143e-03
2.0899 4.751393946413481027e-03
2.09821 4.713777247360385371e-03
2.10652 4.676586903557353875e-03
2.11483 4.639816797951208313e-03
2.12314 4.603460916477873817e-03
2.13145 4.567513346156768655e-03
2.13976 4.531968273223217422e-03
2.14807 4.496819981278226200e-03
2.15638 4.462062849494088067e-03
2.16469 4.427691350851852004e-03
2.173 4.393700050388162776e-03
2.18131 4.360083603505607308e-03
2.18962 4.326836754308154703e-03
2.19793 4.293954333947978645e-03
2.20624 4.261431259033225845e-03
2.21455 4.229262530044759945e-03
2.22286 4.197443229797949253e-03
2.23117 4.165968521918047771e-03
2.23948 4.134833649362235942e-03
2.24779 4.104033932960222952e-03
2.2561 4.073564769986348123e-03
2.26441 4.043421632754864298e-03
2.27272 4.013600067249054396e-03
2.28103 3.984095691774367821e-03
2.28934 3.954904195630697811e-03
2.29765 3.926021337828693863e-03
2.30596 3.897442945808582589e-03
2.31427 3.869164914200670484e-03
2.32258 3.841183203600397576e-03
2.33089 3.813493839373177999e-03
2.3392 3.786092910480088475e-03
2.34751 3.758976568322810064e-03
2.35582 3.732141025624211537e-03
2.36413 3.705582555310566427e-03
2.37244 3.679297489430696268e-03
2.38075 3.653282218095051451e-03
2.38906 3.627533188426169692e-03
2.39737 3.602046903538505106e-03
2.40568 3.576819921538730053e-03
2.41399 3.551848854537816621e-03
