# Temperature_scaled  Cv
1.000000000000000000e+00 5.902268381643521918e-03
1.009950497524876312e+00 5.787322865008904041e-03
1.019900995049752401e+00 5.676373341426742963e-03
1.029851492574628713e+00 5.568422928654542109e-03
1.039801990099505025e+00 5.463370843084742155e-03
1.049752487624381114e+00 5.361120176031479792e-03
1.059702985149257426e+00 5.261577736984795160e-03
1.069653482674133738e+00 5.164653902564680064e-03
1.079603980199010049e+00 5.070262471109228744e-03
1.089554477723886139e+00 4.978320522809442927e-03
1.099504975248762451e+00 4.888748285269080111e-03
1.109455472773638762e+00 4.801469004374874644e-03
1.119405970298514852e+00 4.716408820332919707e-03
1.129356467823391164e+00 4.633496648724164634e-03
1.139306965348267475e+00 4.552664066436122765e-03
1.149257462873143565e+00 4.473845202300871966e-03
1.159207960398019877e+00 4.396976632293323091e-03
1.169158457922896188e+00 4.321997279122817039e-03
1.179108955447772278e+00 4.248848316061014548e-03
1.189059452972648590e+00 4.177473074845217821e-03
1.199009950497524901e+00 4.107816957505359967e-03
1.208960448022401213e+00 4.039827351959830379e-03
1.218910945547277302e+00 3.973453551222176465e-03
1.228861443072153614e+00 3.908646676083695100e-03
1.238811940597029926e+00 3.845359601120736538e-03
1.248762438121906015e+00 3.783546883888485018e-03
1.258712935646782327e+00 3.723164697170088747e-03
1.268663433171658639e+00 3.664170764147743359e-03
1.278613930696534950e+00 3.606524296372784662e-03
1.288564428221411040e+00 3.550185934405968372e-03
1.298514925746287352e+00 3.495117691026001019e-03
1.308465423271163441e+00 3.441282896878106873e-03
1.318415920796039753e+00 3.388646148461621835e-03
1.328366418320916065e+00 3.337173258360550537e-03
1.338316915845792376e+00 3.286831207600779490e-03
1.348267413370668466e+00 3.237588100053056563e-03
1.358217910895544778e+00 3.189413118789532348e-03
1.368168408420421089e+00 3.142276484293146221e-03
1.378118905945297179e+00 3.096149414456589571e-03
1.388069403470173491e+00 3.051004086275508394e-03
1.398019900995049802e+00 3.006813599163444661e-03
1.407970398519926114e+00 2.963551939822081736e-03
1.417920896044802204e+00 2.921193948587818851e-03
1.427871393569678515e+00 2.879715287193085858e-03
1.437821891094554605e+00 2.839092407881004237e-03
1.447772388619430917e+00 2.799302523809547426e-03
1.457722886144307228e+00 2.760323580684292174e-03
1.467673383669183540e+00 2.722134229571294452e-03
1.477623881194059852e+00 2.684713800838225625e-03
1.487574378718936163e+00 2.648042279162766011e-03
1.497524876243812475e+00 2.612100279571702606e-03
1.507475373768688343e+00 2.576869024462883837e-03
1.517425871293564654e+00 2.542330321558410305e-03
1.527376368818440966e+00 2.508466542761532761e-03
1.537326866343317278e+00 2.475260603862450455e-03
1.547277363868193367e+00 2.442695945069284485e-03
1.557227861393069679e+00 2.410756512317679609e-03
1.567178358917945991e+00 2.379426739329330420e-03
1.577128856442822302e+00 2.348691530386603100e-03
