# Temperature_scaled  Cv
1.000000000000000000e+00 1.857162119523627199e-03
1.009950497524876312e+00 1.820180432099324872e-03
1.019900995049752401e+00 1.783739328641568067e-03
1.029851492574628713e+00 1.748365527966804162e-03
1.039801990099505025e+00 1.714018368921320021e-03
1.049752487624381114e+00 1.680659079140690891e-03
1.059702985149257426e+00 1.648250672407521999e-03
1.069653482674133738e+00 1.616757852352553254e-03
1.079603980199010049e+00 1.586146922051596617e-03
1.089554477723886139e+00 1.556385699124789067e-03
1.099504975248762451e+00 1.527443435961953460e-03
1.109455472773638762e+00 1.499290744733343048e-03
1.119405970298514852e+00 1.471899526862378849e-03
1.129356467823391164e+00 1.445242906667215926e-03
1.139306965348267475e+00 1.419295168893526440e-03
1.149257462873143565e+00 1.394031699886166386e-03
1.159207960398019877e+00 1.369428932168542667e-03
1.169158457922896188e+00 1.345464292194113731e-03
1.179108955447772278e+00 1.322116151083203590e-03
1.189059452972648590e+00 1.299363778149480392e-03
1.199009950497524901e+00 1.277187297032854416e-03
1.208960448022401213e+00 1.255567644284408778e-03
1.218910945547277302e+00 1.234486530246406595e-03
1.228861443072153614e+00 1.213926402084576292e-03
1.238811940597029926e+00 1.193870408840444876e-03
1.248762438121906015e+00 1.174302368378796115e-03
1.258712935646782327e+00 1.155206736119637452e-03
1.268663433171658639e+00 1.136568575442914583e-03
1.278613930696534950e+00 1.118373529664385031e-03
1.288564428221411040e+00 1.100607795493074382e-03
1.298514925746287352e+00 1.083258097880435665e-03
1.308465423271163441e+00 1.066311666180017742e-03
1.318415920796039753e+00 1.049756211538347165e-03
1.328366418320916065e+00 1.033579905449985787e-03
1.338316915845792376e+00 1.017771359407138813e-03
1.348267413370668466e+00 1.002319605580116865e-03
1.358217910895544778e+00 9.872140784722577018e-04
1.368168408420421089e+00 9.724445974912325312e-04
1.378118905945297179e+00 9.580013503897677560e-04
1.388069403470173491e+00 9.438748775219405656e-04
1.398019900995049802e+00 9.300560568722772469e-04
1.407970398519926114e+00 9.165360898165023475e-04
1.417920896044802204e+00 9.033064875711515175e-04
1.427871393569678515e+00 8.903590582954002634e-04
1.437821891094554605e+00 8.776858948099985685e-04
1.447772388619430917e+00 8.652793629003177004e-04
1.457722886144307228e+00 8.531320901721777114e-04
1.467673383669183540e+00 8.412369554295843870e-04
1.477623881194059852e+00 8.295870785491673985e-04
1.487574378718936163e+00 8.181758108237910084e-04
1.497524876243812475e+00 8.069967257518505807e-04
1.507475373768688343e+00 7.960436102458939324e-04
1.517425871293564654e+00 7.853104562442326077e-04
1.527376368818440966e+00 7.747914527010332786e-04
1.537326866343317278e+00 7.644809779351571149e-04
1.547277363868193367e+00 7.543735923247322540e-04
1.557227861393069679e+00 7.444640313221022668e-04
1.567178358917945991e+00 7.347471987778110558e-04
1.577128856442822302e+00 7.252181605628111151e-04
1.587079353967698614e+00 7.158721384625720214e-04
1.597029851492574926e+00 7.067045043378669894e-04
1.606980349017451237e+00 6.977107745417021915e-04
1.616930846542327105e+00 6.888866045698902344e-04
1.626881344067203417e+00 6.802277839424532074e-04
1.636831841592079506e+00 6.717302313036489173e-04
1.646782339116955818e+00 6.633899897245144894e-04
1.656732836641832129e+00 6.552032222058425202e-04
1.666683334166708441e+00 6.471662073669275745e-04
1.676633831691584753e+00 6.392753353142108805e-04
1.686584329216460620e+00 6.315271036777058518e-04
1.696534826741336932e+00 6.239181138133985914e-04
1.706485324266213244e+00 6.164450671577879817e-04
1.716435821791089555e+00 6.091047617307143811e-04
1.726386319315965867e+00 6.018940887786998397e-04
1.736336816840842179e+00 5.948100295562419810e-04
1.746287314365718268e+00 5.878496522303135836e-04
1.756237811890594580e+00 5.810101089102902598e-04
1.766188309415470448e+00 5.742886327958820472e-04
1.776138806940346759e+00 5.676825354350338929e-04
1.786089304465223071e+00 5.611892040904317529e-04
