# Temperature_scaled  Cv
1.000000000000000000e+00 1.122741592547843925e-03
1.009950497524876312e+00 1.100364473888047452e-03
1.019900995049752401e+00 1.078298153678871815e-03
1.029851492574628713e+00 1.056882984955274550e-03
1.039801990099505025e+00 1.036093824908121061e-03
1.049752487624381114e+00 1.015906721971908920e-03
1.059702985149257426e+00 9.962988493370566936e-04
1.069653482674133738e+00 9.772484427100897302e-04
1.079603980199010049e+00 9.587347420184416311e-04
1.089554477723886139e+00 9.407379367824387053e-04
1.099504975248762451e+00 9.232391148926990480e-04
1.109455472773638762e+00 9.062202145559269603e-04
1.119405970298514852e+00 8.896639791850018087e-04
1.129356467823391164e+00 8.735539150393598247e-04
1.139306965348267475e+00 8.578742514197221789e-04
1.149257462873143565e+00 8.426099032436658656e-04
1.159207960398019877e+00 8.277464358502185189e-04
1.169158457922896188e+00 8.132700318747733805e-04
1.179108955447772278e+00 7.991674600619010516e-04
1.189059452972648590e+00 7.854260458894980236e-04
1.199009950497524901e+00 7.720336438827476696e-04
1.208960448022401213e+00 7.589786115113439455e-04
1.218910945547277302e+00 7.462497845652128628e-04
1.228861443072153614e+00 7.338364539186277005e-04
1.238811940597029926e+00 7.217283435894482737e-04
1.248762438121906015e+00 7.099155900158747893e-04
1.258712935646782327e+00 6.983887224747132834e-04
1.268663433171658639e+00 6.871386445668316648e-04
1.278613930696534950e+00 6.761566167078546198e-04
1.288564428221411040e+00 6.654342395613383355e-04
1.298514925746287352e+00 6.549634383572538673e-04
1.308465423271163441e+00 6.447364480413940533e-04
1.318415920796039753e+00 6.347457992078234376e-04
1.328366418320916065e+00 6.249843047677938789e-04
1.338316915845792376e+00 6.154450473087114733e-04
1.348267413370668466e+00 6.061213671074071286e-04
1.358217910895544778e+00 5.970068507551466383e-04
1.368168408420421089e+00 5.880953203624231804e-04
1.378118905945297179e+00 5.793808233085092577e-04
1.388069403470173491e+00 5.708576225050970843e-04
1.398019900995049802e+00 5.625201871446535622e-04
1.407970398519926114e+00 5.543631839057699441e-04
1.417920896044802204e+00 5.463814685936227520e-04
1.427871393569678515e+00 5.385700781854794008e-04
1.437821891094554605e+00 5.309242232628368216e-04
1.447772388619430917e+00 5.234392808085709496e-04
1.457722886144307228e+00 5.161107873481038865e-04
1.467673383669183540e+00 5.089344324172318532e-04
1.477623881194059852e+00 5.019060523386730975e-04
1.487574378718936163e+00 4.950216242896680321e-04
1.497524876243812475e+00 4.882772606463594905e-04
1.507475373768688343e+00 4.816692035926323895e-04
1.517425871293564654e+00 4.751938199723324940e-04
1.527376368818440966e+00 4.688475963814887275e-04
1.537326866343317278e+00 4.626271344820587499e-04
1.547277363868193367e+00 4.565291465263079658e-04
1.557227861393069679e+00 4.505504510843267121e-04
1.567178358917945991e+00 4.446879689590271432e-04
1.577128856442822302e+00 4.389387192861477242e-04
1.587079353967698614e+00 4.332998158037837388e-04
1.597029851492574926e+00 4.277684632843619110e-04
1.606980349017451237e+00 4.223419541251516220e-04
1.616930846542327105e+00 4.170176650842933523e-04
1.626881344067203417e+00 4.117930541568447320e-04
1.636831841592079506e+00 4.066656575854281776e-04
1.646782339116955818e+00 4.016330869984021702e-04
1.656732836641832129e+00 3.966930266677395141e-04
1.666683334166708441e+00 3.918432308827546557e-04
1.676633831691584753e+00 3.870815214340979967e-04
1.686584329216460620e+00 3.824057852012641926e-04
1.696534826741336932e+00 3.778139718399763959e-04
1.706485324266213244e+00 3.733040915659045192e-04
1.716435821791089555e+00 3.688742130268491369e-04
1.726386319315965867e+00 3.645224612612240852e-04
1.736336816840842179e+00 3.602470157433648452e-04
1.746287314365718268e+00 3.560461085003346383e-04
1.756237811890594580e+00 3.519180223088712225e-04
1.766188309415470448e+00 3.478610889629591600e-04
1.776138806940346759e+00 3.438736876097583765e-04
1.786089304465223071e+00 3.399542431492702543e-04
1.796039801990099383e+00 3.361012246983006014e-04
1.805990299514975694e+00 3.323131441146257112e-04
1.815940797039852006e+00 3.285885545755906829e-04
1.825891294564728096e+00 3.249260492139829449e-04
1.835841792089604407e+00 3.213242598049878009e-04
1.845792289614480719e+00 3.177818555015621683e-04
1.855742787139357031e+00 3.142975416210826763e-04
1.865693284664233342e+00 3.108700584755609651e-04
1.875643782189109210e+00 3.074981802433937399e-04
1.885594279713985522e+00 3.041807138883489666e-04
1.895544777238861833e+00 3.009164981147772122e-04
1.905495274763738145e+00 2.977044023617578250e-04
1.915445772288614457e+00 2.945433258346931860e-04
1.925396269813490768e+00 2.914321965729229215e-04
1.935346767338367080e+00 2.883699705499298831e-04
1.945297264863243170e+00 2.853556308070984452e-04
1.955247762388119481e+00 2.823881866169438023e-04
1.965198259912995571e+00 2.794666726786716325e-04
1.975148757437871883e+00 2.765901483400045658e-04
1.985099254962748194e+00 2.737576968474475991e-04
1.995049752487624506e+00 2.709684246247941598e-04
2.005000250012500373e+00 2.682214605732575574e-04
2.014950747537376685e+00 2.655159553982650803e-04
2.024901245062252997e+00 2.628510809613241058e-04
2.034851742587129309e+00 2.602260296486405967e-04
2.044802240112005620e+00 2.576400137681700417e-04
2.054752737636881932e+00 2.550922649634476702e-04
2.064703235161758244e+00 2.525820336469005887e-04
2.074653732686634555e+00 2.501085884549253836e-04
2.084604230211510867e+00 2.476712157184724709e-04
2.094554727736386734e+00 2.452692189554380895e-04
2.104505225261263046e+00 2.429019183750485728e-04
2.114455722786139358e+00 2.405686504014093298e-04
2.124406220311015669e+00 2.382687672137661803e-04
2.134356717835891537e+00 2.360016363002744120e-04
2.144307215360767849e+00 2.337666400263807413e-04
2.154257712885644160e+00 2.315631752173356818e-04
2.164208210410520472e+00 2.293906527564362763e-04
2.174158707935396784e+00 2.272484971923350086e-04
2.184109205460273095e+00 2.251361463624354845e-04
2.194059702985149407e+00 2.230530510276741317e-04
2.204010200510025719e+00 2.209986745164110422e-04
2.213960698034902030e+00 2.189724923825872073e-04
2.223911195559778342e+00 2.169739920746473108e-04
2.233861693084654210e+00 2.150026726126807205e-04
2.243812190609530521e+00 2.130580442769510483e-04
2.253762688134406833e+00 2.111396283066701185e-04
2.263713185659282701e+00 2.092469566074505697e-04
2.273663683184159012e+00 2.073795714672023026e-04
2.283614180709035324e+00 2.055370252834308334e-04
2.293564678233911636e+00 2.037188802940513067e-04
2.303515175758787947e+00 2.019247083225164717e-04
2.313465673283664259e+00 2.001540905247163528e-04
2.323416170808540571e+00 1.984066171486058034e-04
2.333366668333416882e+00 1.966818872973054636e-04
2.343317165858293194e+00 1.949795087015976282e-04
2.353267663383169506e+00 1.932990974983424552e-04
2.363218160908045373e+00 1.916402780150813355e-04
2.373168658432921685e+00 1.900026825624953359e-04
2.383119155957797997e+00 1.883859512312521659e-04
2.393069653482673864e+00 1.867897316960839610e-04
2.403020151007550176e+00 1.852136790254343133e-04
2.412970648532426488e+00 1.836574554944035004e-04
2.422921146057302799e+00 1.821207304076291795e-04
2.432871643582179111e+00 1.806031799241869507e-04
2.442822141107055423e+00 1.791044868867921666e-04
2.452772638631931734e+00 1.776243406583064195e-04
2.462723136156808046e+00 1.761624369613764229e-04
2.472673633681684358e+00 1.747184777229953074e-04
