# Temperature_scaled  Cv
1.000000000000000000e+00 3.722286814723627300e-20
1.009950497524876312e+00 3.649228499366091840e-20
1.019900995049752401e+00 3.578270573387038113e-20
1.029851492574628713e+00 3.509481914416800663e-20
1.039801990099505025e+00 3.442634570679931460e-20
1.049752487624381114e+00 3.377725882341495930e-20
1.059702985149257426e+00 3.314590728243098375e-20
1.069653482674133738e+00 3.253186799540271527e-20
1.079603980199010049e+00 3.193450979034042416e-20
1.089554477723886139e+00 3.135366414653702455e-20
1.099504975248762451e+00 3.078937142121175206e-20
1.109455472773638762e+00 3.023997858166236471e-20
1.119405970298514852e+00 2.970455077763801281e-20
1.129356467823391164e+00 2.918321492698771469e-20
1.139306965348267475e+00 2.867587783982333619e-20
1.149257462873143565e+00 2.818029426972298437e-20
1.159207960398019877e+00 2.769877010523556697e-20
1.169158457922896188e+00 2.723099433076001105e-20
1.179108955447772278e+00 2.677314372465708904e-20
1.189059452972648590e+00 2.632619420241438437e-20
1.199009950497524901e+00 2.589069051269504902e-20
1.208960448022401213e+00 2.546642769243430558e-20
1.218910945547277302e+00 2.505233787739887795e-20
1.228861443072153614e+00 2.464929005995210399e-20
1.238811940597029926e+00 2.425439618631068889e-20
1.248762438121906015e+00 2.386824763719880995e-20
1.258712935646782327e+00 2.349350651147911599e-20
1.268663433171658639e+00 2.312689915499726573e-20
1.278613930696534950e+00 2.276708023134131579e-20
1.288564428221411040e+00 2.241681591054328146e-20
1.298514925746287352e+00 2.207548973866788120e-20
1.308465423271163441e+00 2.174131207089597527e-20
1.318415920796039753e+00 2.141318770962849987e-20
1.328366418320916065e+00 2.109417044281730975e-20
1.338316915845792376e+00 2.078166271664552105e-20
1.348267413370668466e+00 2.047576507277270743e-20
1.358217910895544778e+00 2.017712665702415109e-20
1.368168408420421089e+00 1.988470307429078555e-20
1.378118905945297179e+00 1.959777682207038522e-20
1.388069403470173491e+00 1.931860949955449950e-20
1.398019900995049802e+00 1.904484891216546774e-20
1.407970398519926114e+00 1.877635026521587566e-20
1.417920896044802204e+00 1.851374258687268287e-20
1.427871393569678515e+00 1.825584767024269256e-20
1.437821891094554605e+00 1.800454004623315110e-20
1.447772388619430917e+00 1.775863871555591078e-20
1.457722886144307228e+00 1.751678076762606609e-20
1.467673383669183540e+00 1.727982699206919541e-20
1.477623881194059852e+00 1.704740969916855350e-20
1.487574378718936163e+00 1.681964390731029895e-20
1.497524876243812475e+00 1.659755526244803731e-20
1.507475373768688343e+00 1.638029893493764052e-20
1.517425871293564654e+00 1.616483340432819403e-20
1.527376368818440966e+00 1.595489930532780442e-20
1.537326866343317278e+00 1.575011864074615573e-20
1.547277363868193367e+00 1.554733191186943998e-20
1.557227861393069679e+00 1.534927558034311033e-20
1.567178358917945991e+00 1.515560925051066934e-20
1.577128856442822302e+00 1.496455719951315163e-20
1.587079353967698614e+00 1.477708997331309707e-20
1.597029851492574926e+00 1.459372459463832909e-20
1.606980349017451237e+00 1.441455181416653317e-20
1.616930846542327105e+00 1.423689670854657992e-20
1.626881344067203417e+00 1.406249620789801039e-20
1.636831841592079506e+00 1.389261768743577798e-20
1.646782339116955818e+00 1.372542576175160640e-20
1.656732836641832129e+00 1.356104841461435955e-20
1.666683334166708441e+00 1.339960638616706102e-20
1.676633831691584753e+00 1.324029696146091683e-20
1.686584329216460620e+00 1.308470896854239083e-20
1.696534826741336932e+00 1.293274471195043360e-20
1.706485324266213244e+00 1.278183218255063988e-20
1.716435821791089555e+00 1.263388952482220597e-20
1.726386319315965867e+00 1.248901730628295267e-20
1.736336816840842179e+00 1.234628480251981383e-20
1.746287314365718268e+00 1.220615422588069987e-20
1.756237811890594580e+00 1.206772952121132052e-20
1.766188309415470448e+00 1.193164064117032373e-20
1.776138806940346759e+00 1.179816204924931734e-20
1.786089304465223071e+00 1.166836279617216069e-20
1.796039801990099383e+00 1.153911031766690345e-20
1.805990299514975694e+00 1.141199013779325329e-20
1.815940797039852006e+00 1.128726815788271151e-20
1.825891294564728096e+00 1.116457969609607130e-20
1.835841792089604407e+00 1.104388078441788812e-20
1.845792289614480719e+00 1.092573363890688463e-20
1.855742787139357031e+00 1.080858087681906316e-20
1.865693284664233342e+00 1.069300309072668316e-20
1.875643782189109210e+00 1.057955596186776265e-20
1.885594279713985522e+00 1.046964084348478134e-20
1.895544777238861833e+00 1.035972357958237445e-20
1.905495274763738145e+00 1.025095758946863790e-20
1.915445772288614457e+00 1.014501028415325423e-20
1.925396269813490768e+00 1.004097790267854618e-20
1.935346767338367080e+00 9.937992867564014594e-21
1.945297264863243170e+00 9.835494757393184491e-21
1.955247762388119481e+00 9.735641391723031336e-21
1.965198259912995571e+00 9.637834677582107787e-21
1.975148757437871883e+00 9.540443057605748673e-21
1.985099254962748194e+00 9.445561095712456137e-21
1.995049752487624506e+00 9.351833754441402090e-21
2.005000250012500373e+00 9.259240759452580561e-21
2.014950747537376685e+00 9.168016139633216654e-21
