# Temperature_scaled  Cv
1.000000000000000000e+00 1.239288763219612973e-07
1.009950497524876312e+00 1.214997992627196910e-07
1.019900995049752401e+00 1.191423124832144186e-07
1.029851492574628713e+00 1.168527800635257011e-07
1.039801990099505025e+00 1.146286151747061503e-07
1.049752487624381114e+00 1.124673529193263658e-07
1.059702985149257426e+00 1.103666434973676884e-07
1.069653482674133738e+00 1.083242458175104077e-07
1.079603980199010049e+00 1.063380215189068814e-07
1.089554477723886139e+00 1.044059293690247224e-07
1.099504975248762451e+00 1.025260200138204749e-07
1.109455472773638762e+00 1.006964310696157641e-07
1.119405970298514852e+00 9.891538249597240514e-08
1.129356467823391164e+00 9.718117227681456631e-08
1.139306965348267475e+00 9.549217234255445157e-08
1.149257462873143565e+00 9.384682475414253979e-08
1.159207960398019877e+00 9.224363810659644853e-08
1.169158457922896188e+00 9.068118414508803094e-08
1.179108955447772278e+00 8.915809459061006116e-08
1.189059452972648590e+00 8.767305813817597408e-08
1.199009950497524901e+00 8.622481763143106426e-08
1.208960448022401213e+00 8.481216740455944183e-08
1.218910945547277302e+00 8.343395077562516654e-08
1.228861443072153614e+00 8.208905767190861711e-08
1.238811940597029926e+00 8.077642239016313884e-08
1.248762438121906015e+00 7.949502150080269279e-08
1.258712935646782327e+00 7.824387183658323839e-08
1.268663433171658639e+00 7.702202860995780430e-08
1.278613930696534950e+00 7.582858363637536988e-08
1.288564428221411040e+00 7.466266363730366542e-08
1.298514925746287352e+00 7.352342864735859507e-08
1.308465423271163441e+00 7.241007049779066231e-08
1.318415920796039753e+00 7.132181138671144712e-08
1.328366418320916065e+00 7.025790251617992730e-08
1.338316915845792376e+00 6.921762280279168529e-08
1.348267413370668466e+00 6.820027766921165543e-08
1.358217910895544778e+00 6.720519786032048398e-08
1.368168408420421089e+00 6.623173836152302850e-08
1.378118905945297179e+00 6.527927734978275589e-08
1.388069403470173491e+00 6.434721519523459547e-08
1.398019900995049802e+00 6.343497351860324738e-08
1.407970398519926114e+00 6.254199429638529514e-08
1.417920896044802204e+00 6.166773900676898395e-08
1.427871393569678515e+00 6.081168781548101464e-08
1.437821891094554605e+00 5.997333880569613698e-08
1.447772388619430917e+00 5.915220723599473698e-08
1.457722886144307228e+00 5.834782485037808310e-08
1.467673383669183540e+00 5.755973920022569143e-08
1.477623881194059852e+00 5.678751301204438396e-08
1.487574378718936163e+00 5.603072358360245312e-08
1.497524876243812475e+00 5.528896219494239025e-08
1.507475373768688343e+00 5.456183357300205800e-08
1.517425871293564654e+00 5.384895535343698786e-08
1.527376368818440966e+00 5.314995757605930446e-08
1.537326866343317278e+00 5.246448221180311693e-08
1.547277363868193367e+00 5.179218270030521161e-08
1.557227861393069679e+00 5.113272351356330851e-08
1.567178358917945991e+00 5.048577973930406632e-08
1.577128856442822302e+00 4.985103667132399500e-08
1.587079353967698614e+00 4.922818943734300918e-08
1.597029851492574926e+00 4.861694262872711190e-08
1.606980349017451237e+00 4.801700994842026846e-08
1.616930846542327105e+00 4.742811387776363267e-08
1.626881344067203417e+00 4.684998535746823699e-08
1.636831841592079506e+00 4.628236347479736731e-08
1.646782339116955818e+00 4.572499517286318124e-08
1.656732836641832129e+00 4.517763496766570382e-08
1.666683334166708441e+00 4.464004468433426532e-08
1.676633831691584753e+00 4.411199317718578566e-08
1.686584329216460620e+00 4.359325610712012180e-08
1.696534826741336932e+00 4.308361569434186172e-08
1.706485324266213244e+00 4.258286047730956403e-08
1.716435821791089555e+00 4.209078510563430980e-08
1.726386319315965867e+00 4.160719013153707413e-08
1.736336816840842179e+00 4.113188180313318086e-08
1.746287314365718268e+00 4.066467186712475225e-08
1.756237811890594580e+00 4.020537738709281225e-08
1.766188309415470448e+00 3.975382056187497976e-08
1.776138806940346759e+00 3.930982855522338424e-08
1.786089304465223071e+00 3.887323333542493948e-08
1.796039801990099383e+00 3.844387150188701114e-08
1.805990299514975694e+00 3.802158414561931787e-08
1.815940797039852006e+00 3.760621669699675267e-08
1.825891294564728096e+00 3.719761878560780930e-08
1.835841792089604407e+00 3.679564410248360791e-08
1.845792289614480719e+00 3.640015026977491468e-08
1.855742787139357031e+00 3.601099871748543537e-08
1.865693284664233342e+00 3.562805455571526530e-08
1.875643782189109210e+00 3.525118646070905063e-08
1.885594279713985522e+00 3.488026657353703068e-08
1.895544777238861833e+00 3.451517036941060593e-08
1.905495274763738145e+00 3.415577656893956306e-08
1.915445772288614457e+00 3.380196703365144102e-08
1.925396269813490768e+00 3.345362666799678720e-08
1.935346767338367080e+00 3.311064332922184088e-08
1.945297264863243170e+00 3.277290773123227900e-08
1.955247762388119481e+00 3.244031336304319345e-08
1.965198259912995571e+00 3.211275639878153602e-08
1.975148757437871883e+00 3.179013562346796663e-08
1.985099254962748194e+00 3.147235235108108651e-08
1.995049752487624506e+00 3.115931034773692330e-08
2.005000250012500373e+00 3.085091576267107180e-08
2.014950747537376685e+00 3.054707705378763462e-08
2.024901245062252997e+00 3.024770492455890719e-08
2.034851742587129309e+00 2.995271225643776675e-08
2.044802240112005620e+00 2.966201403637506462e-08
2.054752737636881932e+00 2.937552731311470476e-08
2.064703235161758244e+00 2.909317112919310084e-08
