# Temperature_scaled  Cv
1.000000000000000000e+00 1.691773354969072080e-02
1.009950497524876312e+00 1.662576571087258717e-02
1.019900995049752401e+00 1.637885167707331044e-02
1.029851492574628713e+00 1.613588265221220161e-02
1.039801990099505025e+00 1.589684458193459105e-02
1.049752487624381114e+00 1.566171807339324096e-02
1.059702985149257426e+00 1.543047895002520528e-02
1.069653482674133738e+00 1.520309876175222202e-02
1.079603980199010049e+00 1.497954525382763462e-02
1.089554477723886139e+00 1.475978279735323806e-02
1.099504975248762451e+00 1.454377278429859650e-02
1.109455472773638762e+00 1.433147398965341213e-02
1.119405970298514852e+00 1.412284290317666544e-02
1.129356467823391164e+00 1.391783403303712557e-02
1.139306965348267475e+00 1.371640018346412422e-02
1.149257462873143565e+00 1.351849270840526328e-02
1.159207960398019877e+00 1.332406174302930638e-02
1.169158457922896188e+00 1.313305641478036342e-02
1.179108955447772278e+00 1.294542503557571944e-02
1.189059452972648590e+00 1.276111527662283744e-02
1.199009950497524901e+00 1.258007432721099626e-02
1.208960448022401213e+00 1.240224903874961697e-02
1.218910945547277302e+00 1.222758605522781573e-02
1.228861443072153614e+00 1.205603193116518319e-02
1.238811940597029926e+00 1.188753323807677925e-02
1.248762438121906015e+00 1.172203666036071047e-02
1.258712935646782327e+00 1.155948908147739866e-02
1.268663433171658639e+00 1.139983766121295365e-02
1.278613930696534950e+00 1.124302990475049314e-02
1.288564428221411040e+00 1.108901372424213327e-02
1.298514925746287352e+00 1.093773749348552274e-02
1.308465423271163441e+00 1.078915009629757317e-02
1.318415920796039753e+00 1.064320096910714719e-02
1.328366418320916065e+00 1.049984013827082868e-02
1.338316915845792376e+00 1.035901825254193116e-02
1.348267413370668466e+00 1.022068661113624544e-02
1.358217910895544778e+00 1.008479718775751391e-02
1.368168408420421089e+00 9.951302650946038802e-03
1.378118905945297179e+00 9.820156381082035743e-03
1.388069403470173491e+00 9.691312484331117416e-03
1.398019900995049802e+00 9.564725803818039523e-03
1.407970398519926114e+00 9.440351928283375119e-03
1.417920896044802204e+00 9.318147198449174343e-03
1.427871393569678515e+00 9.198068711321534877e-03
1.437821891094554605e+00 9.080074322615164228e-03
1.447772388619430917e+00 8.964122647491154158e-03
1.457722886144307228e+00 8.850173059768172423e-03
1.467673383669183540e+00 8.738185689766831202e-03
1.477623881194059852e+00 8.628121420932187424e-03
1.487574378718936163e+00 8.519941885339289353e-03
1.497524876243812475e+00 8.413609458231914931e-03
1.507475373768688343e+00 8.309087251692113055e-03
1.517425871293564654e+00 8.206339107521144760e-03
1.527376368818440966e+00 8.105329589455048667e-03
1.537326866343317278e+00 8.006023974771642876e-03
1.547277363868193367e+00 7.908388245381880316e-03
1.557227861393069679e+00 7.812389078464336035e-03
1.567178358917945991e+00 7.717993836715972798e-03
1.577128856442822302e+00 7.625170558264586160e-03
1.587079353967698614e+00 7.533887946313928656e-03
1.597029851492574926e+00 7.444115358549046636e-03
1.606980349017451237e+00 7.355822796362356843e-03
1.616930846542327105e+00 7.268980893931463981e-03
1.626881344067203417e+00 7.183560907186199718e-03
1.636831841592079506e+00 7.099534702700406770e-03
1.646782339116955818e+00 7.016874746532637992e-03
1.656732836641832129e+00 6.935554093051533517e-03
1.666683334166708441e+00 6.855546373757538496e-03
1.676633831691584753e+00 6.776825786133860476e-03
1.686584329216460620e+00 6.699367082543063005e-03
1.696534826741336932e+00 6.623145559178791365e-03
1.706485324266213244e+00 6.548137045102075601e-03
1.716435821791089555e+00 6.474317891365296077e-03
1.726386319315965867e+00 6.401664960237829841e-03
1.736336816840842179e+00 6.330155614550329532e-03
1.746287314365718268e+00 6.259767707161080844e-03
1.756237811890594580e+00 6.190479570550759883e-03
1.766188309415470448e+00 6.122270006560009449e-03
1.776138806940346759e+00 6.055118276277796606e-03
1.786089304465223071e+00 5.989004090068701658e-03
1.796039801990099383e+00 5.923907597763871345e-03
1.805990299514975694e+00 5.859809379011872779e-03
1.815940797039852006e+00 5.796690433784382722e-03
1.825891294564728096e+00 5.734532173057382311e-03
1.835841792089604407e+00 5.673316409645918178e-03
1.845792289614480719e+00 5.613025349215189537e-03
1.855742787139357031e+00 5.553641581460123759e-03
1.865693284664233342e+00 5.495148071451725659e-03
1.875643782189109210e+00 5.437528151148514344e-03
1.885594279713985522e+00 5.380765511082713504e-03
1.895544777238861833e+00 5.324844192212511984e-03
1.905495274763738145e+00 5.269748577941433740e-03
1.915445772288614457e+00 5.215463386301677322e-03
1.925396269813490768e+00 5.161973662306261305e-03
1.935346767338367080e+00 5.109264770459611554e-03
1.945297264863243170e+00 5.057322387434063510e-03
1.955247762388119481e+00 5.006132494898195284e-03
1.965198259912995571e+00 4.955681372517669464e-03
1.975148757437871883e+00 4.905955591091428446e-03
1.985099254962748194e+00 4.856942005855176096e-03
1.995049752487624506e+00 4.808627749935124630e-03
2.005000250012500373e+00 4.761000227940827279e-03
2.014950747537376685e+00 4.714047109714371124e-03
2.024901245062252997e+00 4.667756324215782161e-03
2.034851742587129309e+00 4.622116053551229321e-03
2.044802240112005620e+00 4.577114727145442132e-03
2.054752737636881932e+00 4.532741016040045014e-03
2.064703235161758244e+00 4.488983827332418061e-03
2.074653732686634555e+00 4.445832298738845549e-03
2.084604230211510867e+00 4.403275793293467272e-03
2.094554727736386734e+00 4.361303894169149716e-03
2.104505225261263046e+00 4.319906399617625542e-03
2.114455722786139358e+00 4.279073318032636242e-03
2.124406220311015669e+00 4.238794863134602575e-03
2.134356717835891537e+00 4.199061449260072312e-03
2.144307215360767849e+00 4.159863686777585078e-03
2.154257712885644160e+00 4.121192377602169235e-03
2.164208210410520472e+00 4.083038510820366680e-03
2.174158707935396784e+00 4.045393258424798480e-03
2.184109205460273095e+00 4.008247971147436278e-03
2.194059702985149407e+00 3.971594174395469586e-03
2.204010200510025719e+00 3.935423564277276340e-03
2.213960698034902030e+00 3.899728003740232391e-03
2.223911195559778342e+00 3.864499518787400164e-03
2.233861693084654210e+00 3.829730294793801722e-03
2.243812190609530521e+00 3.795412672905154085e-03
2.253762688134406833e+00 3.761539146529008486e-03
2.263713185659282701e+00 3.728102357914217426e-03
2.273663683184159012e+00 3.695095094801594763e-03
2.283614180709035324e+00 3.662510287168187998e-03
2.293564678233911636e+00 3.630341004036398856e-03
2.303515175758787947e+00 3.598580450377937296e-03
2.313465673283664259e+00 3.567221964074827108e-03
2.323416170808540571e+00 3.536259012973551850e-03
2.333366668333416882e+00 3.505685191985602901e-03
2.343317165858293194e+00 3.475494220279077076e-03
2.353267663383169506e+00 3.445679938527122007e-03
2.363218160908045373e+00 3.416236306233785304e-03
2.373168658432921685e+00 3.387157399107450662e-03
2.383119155957797997e+00 3.358437406507161840e-03
2.393069653482673864e+00 3.330070628957754013e-03
2.403020151007550176e+00 3.302051475709421799e-03
2.412970648532426488e+00 3.274374462366809804e-03
2.422921146057302799e+00 3.247034208570063769e-03
2.432871643582179111e+00 3.220025435729554492e-03
2.442822141107055423e+00 3.193342964829326298e-03
2.452772638631931734e+00 3.166981714255564552e-03
2.462723136156808046e+00 3.140936697704543867e-03
2.472673633681684358e+00 3.115203022132488099e-03
2.482624131206560669e+00 3.089775885732418733e-03
2.492574628731436537e+00 3.064650575993589122e-03
2.502525126256312848e+00 3.039822467790797601e-03
2.512475623781189160e+00 3.015287021506708482e-03
2.522426121306065028e+00 2.991039781220869703e-03
2.532376618830941339e+00 2.967076372930882704e-03
2.542327116355817651e+00 2.943392502811135580e-03
2.552277613880693963e+00 2.919983955519732041e-03
2.562228111405570274e+00 2.896846592545028898e-03
2.572178608930446586e+00 2.873976350584503143e-03
2.582129106455322898e+00 2.851369239969875867e-03
2.592079603980199209e+00 2.829021343123470315e-03
2.602030101505075521e+00 2.806928813053627229e-03
2.611980599029951833e+00 2.785087871881064200e-03
2.621931096554827700e+00 2.763494809401551879e-03
2.631881594079704012e+00 2.742145981687392053e-03
2.641832091604580324e+00 2.721037809717488740e-03
2.651782589129456191e+00 2.700166778024145047e-03
2.661733086654332503e+00 2.679529433406349376e-03
2.671683584179208815e+00 2.659122383635581944e-03
2.681634081704085126e+00 2.638942296208487016e-03
2.691584579228961438e+00 2.618985897139560447e-03
2.701535076753837750e+00 2.599249969752464185e-03
2.711485574278714061e+00 2.579731353526125946e-03
2.721436071803590373e+00 2.560426942951639709e-03
2.731386569328466685e+00 2.541333686420555599e-03
2.741337066853342996e+00 2.522448585139763950e-03
2.751287564378218864e+00 2.503768692067840067e-03
2.761238061903095176e+00 2.485291110875284364e-03
2.771188559427971487e+00 2.467012994930903487e-03
2.781139056952847355e+00 2.448931546310446211e-03
2.791089554477723667e+00 2.431044014823213664e-03
2.801040052002599978e+00 2.413347697069850775e-03
2.810990549527476290e+00 2.395839935507567114e-03
2.820941047052352602e+00 2.378518117551297294e-03
2.830891544577228913e+00 2.361379674686054243e-03
2.840842042102105225e+00 2.344422081594481691e-03
2.850792539626981537e+00 2.327642855320310664e-03
2.860743037151857848e+00 2.311039554433142167e-03
2.870693534676734160e+00 2.294609778215590465e-03
2.880644032201610027e+00 2.278351165878544048e-03
2.890594529726486339e+00 2.262261395783173815e-03
2.900545027251362651e+00 2.246338184683724544e-03
2.910495524776238963e+00 2.230579286982614217e-03
2.920446022301114386e+00 2.214982494013476282e-03
2.930396519825990698e+00 2.199545633323838050e-03
2.940347017350867009e+00 2.184266567983416188e-03
2.950297514875743321e+00 2.169143195912066197e-03
2.960248012400619633e+00 2.154173449206083033e-03
2.970198509925495944e+00 2.139355293493354956e-03
2.980149007450372256e+00 2.124686727299643883e-03
2.990099504975248568e+00 2.110165781424281402e-03
3.000050002500124879e+00 2.095790518329080331e-03
3.010000500025001191e+00 2.081559031547708643e-03
3.019950997549877503e+00 2.067469445101992320e-03
3.029901495074753814e+00 2.053519912924386438e-03
3.039851992599630126e+00 2.039708618312211647e-03
3.049802490124506438e+00 2.026033773370349966e-03
3.059752987649382305e+00 2.012493618482659365e-03
3.069703485174258617e+00 1.999086421783779523e-03
3.079653982699134929e+00 1.985810478648847733e-03
3.089604480224011240e+00 1.972664111196801608e-03
3.099554977748887552e+00 1.959645667788709189e-03
3.109505475273763864e+00 1.946753522553593347e-03
3.119455972798640175e+00 1.933986074919818781e-03
3.129406470323516043e+00 1.921341749145894862e-03
3.139356967848392355e+00 1.908818993876961476e-03
3.149307465373268666e+00 1.896416281699034485e-03
3.159257962898144978e+00 1.884132108704132452e-03
3.169208460423021290e+00 1.871964994069538540e-03
3.179158957947897601e+00 1.859913479643300485e-03
3.189109455472773913e+00 1.847976129534133725e-03
3.199059952997650225e+00 1.836151529714351001e-03
3.209010450522526536e+00 1.824438287632196764e-03
3.218960948047402848e+00 1.812835031825226970e-03
3.228911445572279160e+00 1.801340411547360876e-03
3.238861943097155471e+00 1.789953096404535340e-03
3.248812440622031783e+00 1.778671775990979921e-03
3.258762938146907207e+00 1.767495159545196069e-03
3.268713435671783518e+00 1.756421975592619691e-03
3.278663933196659830e+00 1.745450971615831147e-03
3.288614430721536142e+00 1.734580913726918019e-03
3.298564928246412453e+00 1.723810586331242772e-03
3.308515425771288765e+00 1.713138791818097752e-03
3.318465923296165077e+00 1.702564350250496085e-03
3.328416420821040944e+00 1.692086099051270422e-03
3.338366918345917256e+00 1.681702892709963440e-03
3.348317415870793567e+00 1.671413602485497972e-03
3.358267913395669879e+00 1.661217116126279371e-03
3.368218410920546191e+00 1.651112337581973379e-03
3.378168908445422502e+00 1.641098186720576840e-03
3.388119405970298814e+00 1.631173599075161742e-03
3.398069903495175126e+00 1.621337525562636852e-03
3.408020401020051438e+00 1.611588932227202070e-03
3.417970898544927749e+00 1.601926799992447548e-03
3.427921396069804061e+00 1.592350124397712589e-03
3.437871893594680373e+00 1.582857915367010503e-03
3.447822391119556684e+00 1.573449196959944649e-03
3.457772888644432108e+00 1.564123007133748399e-03
3.467723386169308419e+00 1.554878397524375603e-03
3.477673883694184731e+00 1.545714433202219438e-03
3.487624381219061043e+00 1.536630192459403649e-03
3.497574878743937354e+00 1.527624766595459416e-03
3.507525376268813666e+00 1.518697259695581071e-03
3.517475873793689534e+00 1.509846788425796022e-03
3.527426371318565845e+00 1.501072481818488749e-03
