# Temperature_scaled  Cv
1.000000000000000000e+00 1.425179217881613378e-10
1.009950497524876312e+00 1.397233838824581764e-10
1.019900995049752401e+00 1.370101761393195477e-10
1.029851492574628713e+00 1.343752373153661910e-10
1.039801990099505025e+00 1.318155854574671916e-10
1.049752487624381114e+00 1.293283795525490581e-10
1.059702985149257426e+00 1.269109111929707617e-10
1.069653482674133738e+00 1.245605972743274543e-10
1.079603980199010049e+00 1.222749737676848227e-10
1.089554477723886139e+00 1.200516877525633763e-10
1.099504975248762451e+00 1.178884928680134802e-10
1.109455472773638762e+00 1.157832432270390070e-10
1.119405970298514852e+00 1.137338874012754021e-10
1.129356467823391164e+00 1.117384639963651732e-10
1.139306965348267475e+00 1.097950971346532988e-10
1.149257462873143565e+00 1.079019916913375252e-10
1.159207960398019877e+00 1.060574293579500563e-10
1.169158457922896188e+00 1.042597646342189856e-10
1.179108955447772278e+00 1.025074209628337225e-10
1.189059452972648590e+00 1.007988874799414625e-10
1.199009950497524901e+00 9.913271594546257525e-11
1.208960448022401213e+00 9.750751742593248967e-11
1.218910945547277302e+00 9.592195944852935873e-11
1.228861443072153614e+00 9.437476335858920231e-11
1.238811940597029926e+00 9.286470124937668813e-11
1.248762438121906015e+00 9.139059429449438066e-11
1.258712935646782327e+00 8.995131011958923997e-11
1.268663433171658639e+00 8.854576049774114991e-11
1.278613930696534950e+00 8.717289938140397930e-11
1.288564428221411040e+00 8.583172067093446677e-11
1.298514925746287352e+00 8.452125723482307399e-11
1.308465423271163441e+00 8.324057829278406665e-11
1.318415920796039753e+00 8.198878770664801256e-11
1.328366418320916065e+00 8.076502339659344956e-11
1.338316915845792376e+00 7.956845486632735083e-11
1.348267413370668466e+00 7.839828219141499524e-11
1.358217910895544778e+00 7.725373467924017599e-11
1.368168408420421089e+00 7.613406938048601104e-11
1.378118905945297179e+00 7.503857064360463430e-11
1.388069403470173491e+00 7.396654766656963609e-11
1.398019900995049802e+00 7.291733442720176131e-11
1.407970398519926114e+00 7.189028859408765086e-11
1.417920896044802204e+00 7.088478982039018062e-11
1.427871393569678515e+00 6.990023973546691171e-11
1.437821891094554605e+00 6.893606040272907284e-11
1.447772388619430917e+00 6.799169361424839074e-11
1.457722886144307228e+00 6.706660024616881722e-11
1.467673383669183540e+00 6.616025948239961803e-11
1.477623881194059852e+00 6.527216795112904072e-11
1.487574378718936163e+00 6.440183866166524207e-11
1.497524876243812475e+00 6.354880141820190500e-11
1.507475373768688343e+00 6.271260109899508037e-11
1.517425871293564654e+00 6.189279722216396017e-11
1.527376368818440966e+00 6.108896436574437234e-11
1.537326866343317278e+00 6.030068979328139864e-11
1.547277363868193367e+00 5.952757491096400050e-11
1.557227861393069679e+00 5.876923364545496209e-11
1.567178358917945991e+00 5.802529153282415349e-11
1.577128856442822302e+00 5.729538659916322072e-11
1.587079353967698614e+00 5.657916796264637620e-11
1.597029851492574926e+00 5.587629529321012897e-11
1.606980349017451237e+00 5.518643926722596198e-11
1.616930846542327105e+00 5.450928055584843922e-11
1.626881344067203417e+00 5.384450910470422162e-11
1.636831841592079506e+00 5.319182486661945215e-11
1.646782339116955818e+00 5.255093642894590577e-11
1.656732836641832129e+00 5.192156135278905746e-11
