# Temperature_scaled  Cv
1.000000000000000000e+00 1.896325306178116080e-08
1.009950497524876312e+00 1.859131666797307303e-08
1.019900995049752401e+00 1.823011278983156602e-08
1.029851492574628713e+00 1.787933410178260047e-08
1.039801990099505025e+00 1.753858323428517913e-08
1.049752487624381114e+00 1.720748157300313213e-08
1.059702985149257426e+00 1.688566821055117170e-08
1.069653482674133738e+00 1.657279894713291607e-08
1.079603980199010049e+00 1.626854538574439477e-08
1.089554477723886139e+00 1.597259406561641620e-08
1.099504975248762451e+00 1.568464564827577331e-08
1.109455472773638762e+00 1.540441417320752054e-08
1.119405970298514852e+00 1.513162632976340544e-08
1.129356467823391164e+00 1.486602080802378322e-08
1.139306965348267475e+00 1.460734766347154834e-08
1.149257462873143565e+00 1.435536772285541052e-08
1.159207960398019877e+00 1.410985205160210519e-08
1.169158457922896188e+00 1.387058141403623541e-08
1.179108955447772278e+00 1.363734578675523631e-08
1.189059452972648590e+00 1.340994390831616050e-08
1.199009950497524901e+00 1.318818283462762414e-08
1.208960448022401213e+00 1.297187753172729254e-08
1.218910945547277302e+00 1.276085049384224045e-08
1.228861443072153614e+00 1.255493137426448073e-08
1.238811940597029926e+00 1.235395664448553880e-08
1.248762438121906015e+00 1.215776926488125928e-08
1.258712935646782327e+00 1.196621838362062070e-08
1.268663433171658639e+00 1.177915904477663009e-08
1.278613930696534950e+00 1.159645191433021775e-08
1.288564428221411040e+00 1.141796301733903229e-08
1.298514925746287352e+00 1.124356349344465762e-08
1.308465423271163441e+00 1.107312937004283770e-08
1.318415920796039753e+00 1.090654133381279327e-08
1.328366418320916065e+00 1.074368452244043937e-08
1.338316915845792376e+00 1.058444833979873603e-08
1.348267413370668466e+00 1.042872624776321581e-08
1.358217910895544778e+00 1.027641560044116252e-08
1.368168408420421089e+00 1.012741747367544125e-08
1.378118905945297179e+00 9.981636504317975025e-09
1.388069403470173491e+00 9.838980734176967223e-09
1.398019900995049802e+00 9.699361467915471384e-09
1.407970398519926114e+00 9.562693136221190930e-09
1.417920896044802204e+00 9.428893160800395792e-09
1.427871393569678515e+00 9.297881831368502325e-09
1.437821891094554605e+00 9.169582189046022241e-09
1.447772388619430917e+00 9.043919916305229449e-09
1.457722886144307228e+00 8.920823213746642457e-09
1.467673383669183540e+00 8.800222711820482988e-09
1.477623881194059852e+00 8.682051378807807501e-09
1.487574378718936163e+00 8.566244407507136109e-09
1.497524876243812475e+00 8.452739141079740574e-09
1.507475373768688343e+00 8.341474987575294818e-09
1.517425871293564654e+00 8.232393329000790314e-09
1.527376368818440966e+00 8.125437460323800959e-09
1.537326866343317278e+00 8.020552499166412821e-09
1.547277363868193367e+00 7.917685325801856832e-09
1.557227861393069679e+00 7.816784512581123215e-09
1.567178358917945991e+00 7.717800256147871053e-09
1.577128856442822302e+00 7.620684328389364212e-09
1.587079353967698614e+00 7.525390002550323357e-09
1.597029851492574926e+00 7.431872003357280141e-09
1.606980349017451237e+00 7.340086455762676303e-09
1.616930846542327105e+00 7.249990830026586701e-09
1.626881344067203417e+00 7.161543893328428605e-09
1.636831841592079506e+00 7.074705664213082289e-09
1.646782339116955818e+00 6.989437364924555293e-09
1.656732836641832129e+00 6.905701377385551116e-09
1.666683334166708441e+00 6.823461207258662799e-09
1.676633831691584753e+00 6.742681436263558925e-09
1.686584329216460620e+00 6.663327689983278785e-09
1.696534826741336932e+00 6.585366602689158515e-09
1.706485324266213244e+00 6.508765772422192486e-09
1.716435821791089555e+00 6.433493738714346255e-09
1.726386319315965867e+00 6.359519944206657319e-09
1.736336816840842179e+00 6.286814704065247751e-09
1.746287314365718268e+00 6.215349179083559687e-09
1.756237811890594580e+00 6.145095343110896965e-09
1.766188309415470448e+00 6.076025957760938664e-09
1.776138806940346759e+00 6.008114545994844465e-09
1.786089304465223071e+00 5.941335366732011989e-09
1.796039801990099383e+00 5.875663391448058616e-09
1.805990299514975694e+00 5.811074278332264002e-09
1.815940797039852006e+00 5.747544346842349606e-09
1.825891294564728096e+00 5.685050565300366095e-09
1.835841792089604407e+00 5.623570524602063685e-09
1.845792289614480719e+00 5.563082418449082891e-09
1.855742787139357031e+00 5.503565018977985261e-09
1.865693284664233342e+00 5.444997667711892567e-09
1.875643782189109210e+00 5.387360252160801286e-09
1.885594279713985522e+00 5.330633187375379666e-09
1.895544777238861833e+00 5.274797403020564180e-09
1.905495274763738145e+00 5.219834324277606099e-09
1.915445772288614457e+00 5.165725861175143929e-09
1.925396269813490768e+00 5.112454383607701228e-09
1.935346767338367080e+00 5.060002717703377717e-09
1.945297264863243170e+00 5.008354130629945156e-09
1.955247762388119481e+00 4.957492308622409853e-09
1.965198259912995571e+00 4.907401355590485536e-09
1.975148757437871883e+00 4.858065769884286047e-09
1.985099254962748194e+00 4.809470437496620423e-09
1.995049752487624506e+00 4.761600625919756568e-09
2.005000250012500373e+00 4.714441965714938069e-09
2.014950747537376685e+00 4.667980435021656228e-09
2.024901245062252997e+00 4.622202362637439524e-09
2.034851742587129309e+00 4.577094410832623833e-09
2.044802240112005620e+00 4.532643563052429959e-09
2.054752737636881932e+00 4.488837114145045610e-09
2.064703235161758244e+00 4.445662673604658137e-09
2.074653732686634555e+00 4.403108140795286694e-09
2.084604230211510867e+00 4.361161702761999479e-09
2.094554727736386734e+00 4.319811828029185818e-09
2.104505225261263046e+00 4.279047261044899326e-09
2.114455722786139358e+00 4.238857003215430391e-09
2.124406220311015669e+00 4.199230319245803563e-09
2.134356717835891537e+00 4.160156720185326200e-09
2.144307215360767849e+00 4.121625961346616286e-09
2.154257712885644160e+00 4.083628032264766340e-09
2.164208210410520472e+00 4.046153153053128917e-09
2.174158707935396784e+00 4.009191773555042064e-09
2.184109205460273095e+00 3.972734547478895762e-09
2.194059702985149407e+00 3.936772351795796875e-09
2.204010200510025719e+00 3.901296264030134422e-09
2.213960698034902030e+00 3.866297560479342961e-09
2.223911195559778342e+00 3.831767715719596829e-09
2.233861693084654210e+00 3.797698393357127705e-09
2.243812190609530521e+00 3.764081436724335303e-09
2.253762688134406833e+00 3.730908874849940282e-09
2.263713185659282701e+00 3.698172912826874644e-09
2.273663683184159012e+00 3.665865913798296386e-09
2.283614180709035324e+00 3.633980424886511676e-09
2.293564678233911636e+00 3.602509138823106549e-09
2.303515175758787947e+00 3.571444916115469909e-09
2.313465673283664259e+00 3.540780763992761032e-09
2.323416170808540571e+00 3.510509844365614241e-09
2.333366668333416882e+00 3.480625461053918103e-09
2.343317165858293194e+00 3.451121059388510182e-09
2.353267663383169506e+00 3.421990226927768155e-09
2.363218160908045373e+00 3.393226683226714495e-09
2.373168658432921685e+00 3.364824279638904651e-09
2.383119155957797997e+00 3.336776994872969546e-09
2.393069653482673864e+00 3.309078932589073562e-09
