# Temperature_scaled  Cv
1.000000000000000000e+00 1.713051417710611320e-04
1.009950497524876312e+00 1.678373187962775429e-04
1.019900995049752401e+00 1.643690035801332716e-04
1.029851492574628713e+00 1.610068344677395330e-04
1.039801990099505025e+00 1.577465336159391727e-04
1.049752487624381114e+00 1.545840360797282986e-04
1.059702985149257426e+00 1.515154772495111934e-04
1.069653482674133738e+00 1.485371811402439357e-04
1.079603980199010049e+00 1.456456494731233047e-04
1.089554477723886139e+00 1.428375514844397811e-04
1.099504975248762451e+00 1.401097144085828520e-04
1.109455472773638762e+00 1.374591145858081675e-04
1.119405970298514852e+00 1.348828691467389960e-04
1.129356467823391164e+00 1.323782282324720641e-04
1.139306965348267475e+00 1.299425677098596152e-04
1.149257462873143565e+00 1.275733823482701169e-04
1.159207960398019877e+00 1.252682794241747374e-04
1.169158457922896188e+00 1.230249727207241518e-04
1.179108955447772278e+00 1.208412768994032179e-04
1.189059452972648590e+00 1.187151022134044250e-04
1.199009950497524901e+00 1.166444495416284400e-04
1.208960448022401213e+00 1.146274057208496020e-04
1.218910945547277302e+00 1.126621391540535278e-04
1.228861443072153614e+00 1.107468956803294243e-04
1.238811940597029926e+00 1.088799946844633076e-04
1.248762438121906015e+00 1.070598254333595686e-04
1.258712935646782327e+00 1.052848436225351414e-04
1.268663433171658639e+00 1.035535681202057759e-04
1.278613930696534950e+00 1.018645778966006623e-04
1.288564428221411040e+00 1.002165091242965045e-04
1.298514925746287352e+00 9.860805244108217249e-05
1.308465423271163441e+00 9.703795036414917933e-05
1.318415920796039753e+00 9.550499484582896596e-05
1.328366418320916065e+00 9.400802496382859661e-05
1.338316915845792376e+00 9.254592473371510083e-05
1.348267413370668466e+00 9.111762104144540406e-05
1.358217910895544778e+00 8.972208168406941296e-05
1.368168408420421089e+00 8.835831351455331788e-05
1.378118905945297179e+00 8.702536068507141069e-05
1.388069403470173491e+00 8.572230297904773785e-05
1.398019900995049802e+00 8.444825423186277729e-05
1.407970398519926114e+00 8.320236083191123266e-05
1.417920896044802204e+00 8.198380029727482478e-05
1.427871393569678515e+00 8.079177992486808932e-05
1.437821891094554605e+00 7.962553550789011766e-05
1.447772388619430917e+00 7.848433011622709505e-05
1.457722886144307228e+00 7.736745293807824483e-05
1.467673383669183540e+00 7.627421817834021702e-05
1.477623881194059852e+00 7.520396400970512916e-05
1.487574378718936163e+00 7.415605157674755169e-05
1.497524876243812475e+00 7.312986404599233130e-05
1.507475373768688343e+00 7.212480570229049155e-05
1.517425871293564654e+00 7.114030108795888613e-05
1.527376368818440966e+00 7.017579418347566792e-05
1.537326866343317278e+00 6.923074762351142481e-05
1.547277363868193367e+00 6.830464195423329007e-05
1.557227861393069679e+00 6.739697492070428246e-05
1.567178358917945991e+00 6.650726078922046503e-05
1.577128856442822302e+00 6.563502969986420858e-05
1.587079353967698614e+00 6.477982704879247224e-05
1.597029851492574926e+00 6.394121289845869913e-05
1.606980349017451237e+00 6.311876141365250679e-05
1.616930846542327105e+00 6.231206032303039351e-05
1.626881344067203417e+00 6.152071040427225374e-05
1.636831841592079506e+00 6.074432499277960200e-05
1.646782339116955818e+00 5.998252950976021948e-05
1.656732836641832129e+00 5.923496101360725685e-05
1.666683334166708441e+00 5.850126776835706257e-05
1.676633831691584753e+00 5.778110883064074892e-05
1.686584329216460620e+00 5.707415365666825675e-05
1.696534826741336932e+00 5.638008172344373246e-05
1.706485324266213244e+00 5.569858216627529812e-05
1.716435821791089555e+00 5.502935343306285016e-05
1.726386319315965867e+00 5.437210294992480359e-05
1.736336816840842179e+00 5.372654680479949199e-05
1.746287314365718268e+00 5.309240944060812607e-05
1.756237811890594580e+00 5.246942336173077240e-05
1.766188309415470448e+00 5.185732885422176223e-05
1.776138806940346759e+00 5.125587371420941717e-05
1.786089304465223071e+00 5.066481299079920834e-05
1.796039801990099383e+00 5.008390873606214972e-05
1.805990299514975694e+00 4.951292976702259882e-05
1.815940797039852006e+00 4.895165143606476551e-05
1.825891294564728096e+00 4.839985541086628130e-05
1.835841792089604407e+00 4.785732946239506841e-05
1.845792289614480719e+00 4.732386726136233519e-05
1.855742787139357031e+00 4.679926818315574018e-05
1.865693284664233342e+00 4.628333712003034783e-05
1.875643782189109210e+00 4.577588429875606196e-05
1.885594279713985522e+00 4.527672510793518730e-05
1.895544777238861833e+00 4.478567993064311856e-05
1.905495274763738145e+00 4.430257398174396042e-05
1.915445772288614457e+00 4.382723715452043330e-05
1.925396269813490768e+00 4.335950387116519242e-05
1.935346767338367080e+00 4.289921293806105428e-05
1.945297264863243170e+00 4.244620740731708312e-05
1.955247762388119481e+00 4.200033444420100942e-05
1.965198259912995571e+00 4.156144519840942580e-05
1.975148757437871883e+00 4.112939467922424467e-05
1.985099254962748194e+00 4.070404163733276409e-05
1.995049752487624506e+00 4.028524844866830022e-05
2.005000250012500373e+00 3.987288100386647202e-05
2.014950747537376685e+00 3.946680860126313399e-05
2.024901245062252997e+00 3.906690384337055822e-05
2.034851742587129309e+00 3.867304253710261144e-05
2.044802240112005620e+00 3.828510359776245907e-05
2.054752737636881932e+00 3.790296895637464006e-05
2.064703235161758244e+00 3.752652346951601764e-05
2.074653732686634555e+00 3.715565483339991964e-05
2.084604230211510867e+00 3.679025350036040429e-05
2.094554727736386734e+00 3.643021259721815889e-05
2.104505225261263046e+00 3.607542784804253336e-05
2.114455722786139358e+00 3.572579749893144342e-05
2.124406220311015669e+00 3.538122224548370014e-05
2.134356717835891537e+00 3.504160516073154269e-05
2.144307215360767849e+00 3.470685162970627247e-05
2.154257712885644160e+00 3.437686928162986402e-05
2.164208210410520472e+00 3.405156792691265441e-05
2.174158707935396784e+00 3.373085949625158624e-05
2.184109205460273095e+00 3.341465798041631590e-05
2.194059702985149407e+00 3.310287937366327245e-05
2.204010200510025719e+00 3.279544161610099476e-05
2.213960698034902030e+00 3.249226454206312098e-05
2.223911195559778342e+00 3.219326982700190294e-05
2.233861693084654210e+00 3.189838093680723649e-05
2.243812190609530521e+00 3.160752307895029584e-05
2.253762688134406833e+00 3.132062315538083094e-05
2.263713185659282701e+00 3.103760971716391817e-05
2.273663683184159012e+00 3.075841291859356320e-05
2.283614180709035324e+00 3.048296447599740605e-05
2.293564678233911636e+00 3.021119762509369441e-05
2.303515175758787947e+00 2.994304708072252416e-05
2.313465673283664259e+00 2.967844899692892723e-05
2.323416170808540571e+00 2.941734093140529585e-05
2.333366668333416882e+00 2.915966180588313257e-05
2.343317165858293194e+00 2.890535187211227693e-05
2.353267663383169506e+00 2.865435267708268800e-05
2.363218160908045373e+00 2.840660702944088916e-05
2.373168658432921685e+00 2.816205896641828490e-05
2.383119155957797997e+00 2.792065372345823649e-05
2.393069653482673864e+00 2.768233770225442226e-05
2.403020151007550176e+00 2.744705844196153622e-05
2.412970648532426488e+00 2.721476459023501815e-05
2.422921146057302799e+00 2.698540587502517831e-05
2.432871643582179111e+00 2.675893307747702880e-05
2.442822141107055423e+00 2.653529800575339445e-05
2.452772638631931734e+00 2.631445346956387649e-05
2.462723136156808046e+00 2.609635325446532070e-05
2.472673633681684358e+00 2.588095209876944275e-05
2.482624131206560669e+00 2.566820566978694556e-05
2.492574628731436537e+00 2.545807054066273351e-05
2.502525126256312848e+00 2.525050416866882631e-05
2.512475623781189160e+00 2.504546487344318809e-05
2.522426121306065028e+00 2.484291181653964158e-05
2.532376618830941339e+00 2.464280498028955445e-05
2.542327116355817651e+00 2.444510514893691118e-05
2.552277613880693963e+00 2.424977388913317723e-05
2.562228111405570274e+00 2.405677353122950572e-05
2.572178608930446586e+00 2.386606715112614272e-05
2.582129106455322898e+00 2.367761855261947803e-05
2.592079603980199209e+00 2.349139225056036707e-05
2.602030101505075521e+00 2.330735345356565311e-05
2.611980599029951833e+00 2.312546804842543252e-05
2.621931096554827700e+00 2.294570258443639436e-05
2.631881594079704012e+00 2.276802425687566547e-05
2.641832091604580324e+00 2.259240089359418647e-05
2.651782589129456191e+00 2.241880093894965204e-05
2.661733086654332503e+00 2.224719344116136616e-05
2.671683584179208815e+00 2.207754803756967332e-05
2.681634081704085126e+00 2.190983494122442505e-05
2.691584579228961438e+00 2.174402492870400243e-05
2.701535076753837750e+00 2.158008932607678851e-05
2.711485574278714061e+00 2.141799999739693960e-05
2.721436071803590373e+00 2.125772933273646029e-05
2.731386569328466685e+00 2.109925023570953637e-05
2.741337066853342996e+00 2.094253611339298162e-05
2.751287564378218864e+00 2.078756086352136301e-05
2.761238061903095176e+00 2.063429886407075188e-05
2.771188559427971487e+00 2.048272496407332587e-05
2.781139056952847355e+00 2.033281447174409138e-05
2.791089554477723667e+00 2.018454314449750591e-05
2.801040052002599978e+00 2.003788718055516372e-05
2.810990549527476290e+00 1.989282320765929185e-05
2.820941047052352602e+00 1.974932827491463361e-05
2.830891544577228913e+00 1.960737984374452876e-05
2.840842042102105225e+00 1.946695577794005507e-05
2.850792539626981537e+00 1.932803433615320910e-05
2.860743037151857848e+00 1.919059416377933195e-05
2.870693534676734160e+00 1.905461428301998309e-05
2.880644032201610027e+00 1.892007408611915184e-05
2.890594529726486339e+00 1.878695332861191351e-05
2.900545027251362651e+00 1.865523211953028907e-05
2.910495524776238963e+00 1.852489091465877241e-05
2.920446022301114386e+00 1.839591051085033948e-05
2.930396519825990698e+00 1.826827203678094136e-05
2.940347017350867009e+00 1.814195694741756935e-05
2.950297514875743321e+00 1.801694701630821889e-05
2.960248012400619633e+00 1.789322433040783282e-05
2.970198509925495944e+00 1.777077128318588930e-05
2.980149007450372256e+00 1.764957056622274396e-05
2.990099504975248568e+00 1.752960516654701234e-05
3.000050002500124879e+00 1.741085835875489054e-05
3.010000500025001191e+00 1.729331369942114724e-05
3.019950997549877503e+00 1.717695502103035960e-05
3.029901495074753814e+00 1.706176642677893979e-05
3.039851992599630126e+00 1.694773228621083495e-05
3.049802490124506438e+00 1.683483722837944715e-05
3.059752987649382305e+00 1.672306613720089198e-05
3.069703485174258617e+00 1.661240414631866817e-05
3.079653982699134929e+00 1.650283663467080891e-05
3.089604480224011240e+00 1.639434922110688585e-05
3.099554977748887552e+00 1.628692775907870490e-05
3.109505475273763864e+00 1.618055833437925009e-05
3.119455972798640175e+00 1.607522725834767340e-05
3.129406470323516043e+00 1.597092106363559374e-05
3.139356967848392355e+00 1.586762650118901690e-05
3.149307465373268666e+00 1.576533053460047232e-05
3.159257962898144978e+00 1.566402033804634896e-05
3.169208460423021290e+00 1.556368328972164116e-05
3.179158957947897601e+00 1.546430696929113505e-05
3.189109455472773913e+00 1.536587915401620808e-05
3.199059952997650225e+00 1.526838781588659252e-05
3.209010450522526536e+00 1.517182111573908176e-05
3.218960948047402848e+00 1.507616740068875052e-05
3.228911445572279160e+00 1.498141520191966922e-05
3.238861943097155471e+00 1.488755322986693488e-05
3.248812440622031783e+00 1.479457037020521286e-05
3.258762938146907207e+00 1.470245568212221946e-05
3.268713435671783518e+00 1.461119839567423926e-05
3.278663933196659830e+00 1.452078790507224219e-05
3.288614430721536142e+00 1.443121376932687708e-05
3.298564928246412453e+00 1.434246570885888126e-05
3.308515425771288765e+00 1.425453359955847600e-05
3.318465923296165077e+00 1.416740747324494116e-05
3.328416420821040944e+00 1.408107751307363661e-05
