# Temperature_scaled  Cv
1.000000000000000000e+00 8.962278609053690032e-03
1.009950497524876312e+00 8.770853328467217297e-03
1.019900995049752401e+00 8.570227239111903594e-03
1.029851492574628713e+00 8.375990781574764801e-03
1.039801990099505025e+00 8.187892169397742795e-03
1.049752487624381114e+00 8.005691025742703651e-03
1.059702985149257426e+00 7.829157825548882510e-03
1.069653482674133738e+00 7.658073364652238577e-03
1.079603980199010049e+00 7.492228254861786271e-03
1.089554477723886139e+00 7.331422443933543337e-03
1.099504975248762451e+00 7.175464759421808746e-03
1.109455472773638762e+00 7.024172475365765382e-03
1.119405970298514852e+00 6.877370900772282990e-03
1.129356467823391164e+00 6.734892988920731030e-03
1.139306965348267475e+00 6.596578966490574715e-03
1.149257462873143565e+00 6.462275981556941593e-03
1.159207960398019877e+00 6.331837769558979791e-03
1.169158457922896188e+00 6.205124336317912118e-03
1.179108955447772278e+00 6.082001657277755734e-03
1.189059452972648590e+00 5.962341392137495560e-03
1.199009950497524901e+00 5.846020614074946657e-03
1.208960448022401213e+00 5.732921552838648321e-03
1.218910945547277302e+00 5.622931350966765482e-03
1.228861443072153614e+00 5.515941832448998522e-03
1.238811940597029926e+00 5.411849283198614559e-03
1.248762438121906015e+00 5.310554242694330226e-03
1.258712935646782327e+00 5.211961306205108342e-03
1.268663433171658639e+00 5.115978937054298931e-03
1.278613930696534950e+00 5.022519288367783240e-03
1.288564428221411040e+00 4.931498033825097542e-03
1.298514925746287352e+00 4.842834206924158218e-03
1.308465423271163441e+00 4.756450048299713795e-03
1.318415920796039753e+00 4.672270860687197797e-03
1.328366418320916065e+00 4.590224871117960272e-03
1.338316915845792376e+00 4.510243099944768325e-03
1.348267413370668466e+00 4.432259236369018134e-03
1.358217910895544778e+00 4.356209520097663497e-03
1.368168408420421089e+00 4.282032628812633759e-03
1.378118905945297179e+00 4.209669571158710689e-03
1.388069403470173491e+00 4.139063584939513610e-03
1.398019900995049802e+00 4.070160040265261361e-03
1.407970398519926114e+00 4.002906347377932494e-03
1.417920896044802204e+00 3.937251868921021192e-03
1.427871393569678515e+00 3.873147836418977877e-03
1.437821891094554605e+00 3.810547270735301865e-03
1.447772388619430917e+00 3.749404906328831014e-03
1.457722886144307228e+00 3.689677119081605401e-03
1.467673383669183540e+00 3.631321857534391441e-03
1.477623881194059852e+00 3.574298577356296077e-03
1.487574378718936163e+00 3.518568178859825517e-03
1.497524876243812475e+00 3.464092947435326152e-03
1.507475373768688343e+00 3.410836496740065303e-03
1.517425871293564654e+00 3.358763714495973090e-03
1.527376368818440966e+00 3.307840710788931011e-03
1.537326866343317278e+00 3.258034768710637175e-03
1.547277363868193367e+00 3.209314297259175611e-03
1.557227861393069679e+00 3.161648786362569220e-03
1.567178358917945991e+00 3.115008763923270401e-03
1.577128856442822302e+00 3.069365754792820807e-03
1.587079353967698614e+00 3.024692241572813668e-03
1.597029851492574926e+00 2.980961627158894549e-03
1.606980349017451237e+00 2.938148198933652339e-03
1.616930846542327105e+00 2.896227094537367867e-03
1.626881344067203417e+00 2.855174269133773247e-03
1.636831841592079506e+00 2.814966464102089568e-03
1.646782339116955818e+00 2.775581177087244663e-03
1.656732836641832129e+00 2.736996633335452445e-03
1.666683334166708441e+00 2.699191758266952790e-03
1.676633831691584753e+00 2.662146151216827471e-03
1.686584329216460620e+00 2.625840060290101849e-03
1.696534826741336932e+00 2.590254358282839762e-03
1.706485324266213244e+00 2.555370519615541083e-03
1.716435821791089555e+00 2.521170598234828957e-03
1.726386319315965867e+00 2.487637206433263720e-03
1.736336816840842179e+00 2.454753494549077961e-03
1.746287314365718268e+00 2.422503131509803377e-03
1.756237811890594580e+00 2.390870286161391692e-03
