# Temperature_scaled  Cv
1.000000000000000000e+00 7.535389422623950939e-08
1.009950497524876312e+00 7.387549267731256131e-08
1.019900995049752401e+00 7.243933626146846198e-08
1.029851492574628713e+00 7.104465514454920765e-08
1.039801990099505025e+00 6.968986752626534667e-08
1.049752487624381114e+00 6.837346629763960467e-08
1.059702985149257426e+00 6.709401487005876000e-08
1.069653482674133738e+00 6.585014321813139208e-08
1.079603980199010049e+00 6.464054423317863116e-08
1.089554477723886139e+00 6.346397029341038858e-08
1.099504975248762451e+00 6.231923002616814744e-08
1.109455472773638762e+00 6.120518530424653911e-08
1.119405970298514852e+00 6.012074841491682462e-08
1.129356467823391164e+00 5.906487940464050749e-08
1.139306965348267475e+00 5.803658357383380736e-08
1.149257462873143565e+00 5.703490914220622569e-08
1.159207960398019877e+00 5.605894505030241965e-08
1.169158457922896188e+00 5.510781888265564685e-08
1.179108955447772278e+00 5.418069491414926609e-08
1.189059452972648590e+00 5.327677226979129762e-08
1.199009950497524901e+00 5.239528320696897476e-08
1.208960448022401213e+00 5.153549148178840194e-08
1.218910945547277302e+00 5.069669080273768458e-08
1.228861443072153614e+00 4.987820338778151037e-08
1.238811940597029926e+00 4.907937858580602127e-08
1.248762438121906015e+00 4.829959159514644619e-08
1.258712935646782327e+00 4.753824223801041130e-08
1.268663433171658639e+00 4.679475379806535763e-08
1.278613930696534950e+00 4.606857193662203326e-08
1.288564428221411040e+00 4.535916365062033858e-08
1.298514925746287352e+00 4.466601630459150220e-08
1.308465423271163441e+00 4.398863668962235683e-08
1.318415920796039753e+00 4.332655016226210173e-08
1.328366418320916065e+00 4.267929980946759909e-08
1.338316915845792376e+00 4.204644564491991201e-08
1.348267413370668466e+00 4.142756388354582623e-08
1.358217910895544778e+00 4.082224621366726266e-08
1.368168408420421089e+00 4.023009912289859646e-08
1.378118905945297179e+00 3.965074328648995822e-08
1.388069403470173491e+00 3.908381291909935817e-08
1.398019900995049802e+00 3.852895522873387821e-08
1.407970398519926114e+00 3.798582985293841652e-08
1.417920896044802204e+00 3.745410833492635689e-08
1.427871393569678515e+00 3.693347364009864825e-08
1.437821891094554605e+00 3.642361967142326762e-08
1.447772388619430917e+00 3.592425082495838015e-08
1.457722886144307228e+00 3.543508155619930975e-08
1.467673383669183540e+00 3.495583597514400955e-08
1.477623881194059852e+00 3.448624745929580497e-08
1.487574378718936163e+00 3.402605828564337402e-08
1.497524876243812475e+00 3.357501926419193601e-08
1.507475373768688343e+00 3.313288941352236892e-08
1.517425871293564654e+00 3.269943561981309365e-08
1.527376368818440966e+00 3.227443236386261701e-08
1.537326866343317278e+00 3.185766140082857132e-08
1.547277363868193367e+00 3.144891147865218477e-08
1.557227861393069679e+00 3.104797807889812208e-08
1.567178358917945991e+00 3.065466317850067331e-08
1.577128856442822302e+00 3.026877495454171604e-08
1.587079353967698614e+00 2.989012760905413960e-08
1.597029851492574926e+00 2.951854111576839392e-08
