# Temperature_scaled  Cv
0.835118 3.199188687861912990e-04
0.843428 3.316260020539254561e-04
0.851737 3.617167948732170424e-04
0.860047 3.938311952779313891e-04
0.868357 4.280508987085511236e-04
0.876667 4.644577764425453920e-04
0.884977 5.031337400998677932e-04
0.893287 5.441606073168262989e-04
0.901596 5.876199689876292296e-04
0.909906 6.335930584453630275e-04
0.918216 6.821606229265062904e-04
0.926526 7.334027976353218016e-04
0.934836 7.873989826967575439e-04
0.943146 8.442277232594301226e-04
0.951455 9.039665929833762400e-04
0.959765 9.666920811212789720e-04
0.968075 1.032479483376581592e-03
0.976385 1.101402796697500313e-03
0.984695 1.173534618142480293e-03
0.993005 1.248946047930376375e-03
1.00131 1.327706596767209545e-03
1.00962 1.409884097521156869e-03
1.01793 1.495544621298640917e-03
1.02624 1.584752397956357790e-03
1.03455 1.677569741067427758e-03
1.04286 1.774056977344471179e-03
1.05117 1.874272380508077698e-03
1.05948 1.978272109575751354e-03
1.06779 2.086110151534655878e-03
1.0761 2.197838268350270092e-03
1.08441 2.313505948253157841e-03
1.09272 2.433160361237100746e-03
1.10103 2.556846318694007154e-03
1.10934 2.684606237103816587e-03
1.11765 2.816480105691236257e-03
1.12596 2.952505457956396129e-03
1.13427 3.092717346981234145e-03
1.14258 3.237148324409979804e-03
1.15089 3.385828422998927133e-03
1.1592 3.538785142627990168e-03
1.16751 3.696043439664579468e-03
1.17582 3.857625719569116041e-03
1.18413 4.023551832630758822e-03
1.19244 4.193839072720795952e-03
1.20075 4.368502178951899975e-03
1.20906 4.547553340131370303e-03
1.21737 4.731002201897265176e-03
1.22568 4.918855876427455538e-03
1.23399 5.111118954612849270e-03
1.2423 5.307793520587383851e-03
1.25061 5.508879168509037833e-03
1.25892 5.714373021488815957e-03
1.26723 5.924269752565588208e-03
1.27554 6.138561607627879280e-03
1.28385 6.357238430184660762e-03
1.29216 6.580287687891495270e-03
1.30047 6.807694500739588234e-03
1.30878 7.039441670816913750e-03
1.31709 7.275509713556136369e-03
1.3254 7.515876890383331628e-03
1.33371 7.760519242685656738e-03
1.34202 8.009410627019078813e-03
1.35033 8.262522751479230848e-03
1.35864 8.519825213160544738e-03
1.36695 8.781285536631548011e-03
1.37526 9.046869213358727305e-03
1.38357 9.316539742010281760e-03
1.39188 9.590258669575179098e-03
1.40019 9.867985633236344561e-03
1.4085 1.014967840293762649e-02
1.41681 1.043529292458612867e-02
1.42512 1.072478336383484755e-02
1.43343 1.101810215039151879e-02
1.44174 1.131520002280304166e-02
1.45005 1.161602607366435044e-02
1.45836 1.192052779520475815e-02
1.46667 1.222865112520640091e-02
1.47498 1.254034049320870529e-02
1.48329 1.285553886695756445e-02
1.49159 1.317418779905850379e-02
1.4999 1.349622747379266956e-02
1.50821 1.382159675405871327e-02
1.51652 1.415023322840392242e-02
1.52483 1.448207325810973306e-02
1.53314 1.481705202429629657e-02
1.54145 1.515510357501247823e-02
1.54976 1.549616087228397956e-02
1.55807 1.584015583908464364e-02
1.56638 1.618701940620219382e-02
1.57469 1.653668155897295572e-02
1.583 1.688907138385425943e-02
1.59131 1.724411711481141363e-02
1.59962 1.760174617949077785e-02
1.60793 1.796188524515575716e-02
1.61624 1.832446026436434020e-02
1.62455 1.868939652035855881e-02
1.63286 1.905661867214920868e-02
1.64117 1.942605079927534409e-02
1.64948 1.979761644621043024e-02
1.65779 2.017123866640256960e-02
1.6661 2.054684006592545631e-02
1.67441 2.092434284672387707e-02
1.68272 2.130366884943129049e-02
1.69103 2.168473959574615181e-02
1.69934 2.206747633034759903e-02
1.70765 2.245180006233711556e-02
1.71596 2.283763160618561966e-02
1.72427 2.322489162217496184e-02
1.73258 2.361350065631559816e-02
1.74089 2.400337917973075982e-02
