# Temperature_scaled  Cv
0.835118 4.444638529715596795e-03
0.843428 4.539379174500503961e-03
0.851737 4.815382663072086816e-03
0.860047 5.101544541170222741e-03
0.868357 5.397904706710816847e-03
0.876667 5.704490692515796005e-03
0.884977 6.021317686768916898e-03
0.893287 6.348388577932546385e-03
0.901596 6.685694023047796149e-03
0.909906 7.033212538352657216e-03
0.918216 7.390910611166003757e-03
0.926526 7.758742832003748778e-03
0.934836 8.136652045912066977e-03
0.943146 8.524569522022816537e-03
0.951455 8.922415140357475155e-03
0.959765 9.330097594928719873e-03
0.968075 9.747514612210315954e-03
0.976385 1.017455318406881339e-02
0.984695 1.061108981427290147e-02
0.993005 1.105699077771737752e-02
1.00131 1.151211239152104271e-02
1.00962 1.197630129717889430e-02
1.01793 1.244939475296724662e-02
1.02624 1.293122093582225324e-02
1.03455 1.342159925193070133e-02
1.04286 1.392034065528850034e-02
1.05117 1.442724797350152660e-02
1.05948 1.494211624011872706e-02
1.06779 1.546473303280524250e-02
1.0761 1.599487881667788908e-02
1.08441 1.653232729213870156e-02
1.09272 1.707684574656002582e-02
1.10103 1.762819540918760669e-02
1.10934 1.818613180863926093e-02
1.11765 1.875040513239403447e-02
1.12596 1.932076058767964732e-02
1.13427 1.989693876317587262e-02
1.14258 2.047867599096725097e-02
1.15089 2.106570470819418839e-02
1.1592 2.165775381785797413e-02
1.16751 2.225454904825565142e-02
1.17582 2.285581331052824808e-02
1.18413 2.346126705382420990e-02
1.19244 2.407062861759269590e-02
1.20075 2.468361458053157376e-02
1.20906 2.529994010573444543e-02
1.21737 2.591931928159301943e-02
1.22568 2.654146545803102997e-02
1.23399 2.716609157765064592e-02
1.2423 2.779291050140063335e-02
1.25061 2.842163532838459794e-02
1.25892 2.905197970944384256e-02
1.26723 2.968365815417054951e-02
1.27554 3.031638633102117647e-02
1.28385 3.094988136021758346e-02
1.29216 3.158386209914140763e-02
1.30047 3.221804941994611815e-02
1.30878 3.285216647912877347e-02
1.31709 3.348593897882243264e-02
1.3254 3.411909541958727671e-02
1.33371 3.475136734450424286e-02
1.34202 3.538248957437505060e-02
1.35033 3.601220043388223685e-02
1.35864 3.664024196854947374e-02
1.36695 3.726636015238307675e-02
1.37526 3.789030508608945413e-02
1.38357 3.851183118577040931e-02
1.39188 3.913069736203974441e-02
1.40019 3.974666718949720207e-02
1.4085 4.035950906653459902e-02
1.41681 4.096899636545694307e-02
1.42512 4.157490757291275318e-02
1.43343 4.217702642067116398e-02
1.44174 4.277514200675702760e-02
1.45005 4.336904890701728105e-02
1.45836 4.395854727717660171e-02
1.46667 4.454344294546586092e-02
1.47498 4.512354749592533548e-02
1.48329 4.569867834249153465e-02
1.49159 4.626865879399618547e-02
1.4999 4.683331811020873675e-02
1.50821 4.739249154909761647e-02
1.51652 4.794602040543799459e-02
1.52483 4.849375204096318531e-02
1.53314 4.903553990625011960e-02
1.54145 4.957124355451104913e-02
1.54976 5.010072864751455302e-02
1.55807 5.062386695383783858e-02
1.56638 5.114053633967044488e-02
1.57469 5.165062075240742928e-02
1.583 5.215401019723901743e-02
1.59131 5.265060070700780526e-02
1.59962 5.314029430554718242e-02
1.60793 5.362299896477210059e-02
1.61624 5.409862855575478524e-02
1.62455 5.456710279404317077e-02
1.63286 5.502834717948833915e-02
1.64117 5.548229293083337121e-02
1.64948 5.592887691531048949e-02
1.65779 5.636804157351785194e-02
1.6661 5.679973483983304094e-02
1.67441 5.722391005862113855e-02
1.68272 5.764052589648521047e-02
1.69103 5.804954625083285497e-02
1.69934 5.845094015498573936e-02
1.70765 5.884468168010337230e-02
1.71596 5.923074983416129480e-02
1.72427 5.960912845822331774e-02
1.73258 5.997980612024964020e-02
1.74089 6.034277600667666691e-02
1.7492 6.069803581199576664e-02
1.75751 6.104558762655565296e-02
1.76582 6.138543782282420563e-02
1.77413 6.171759694029713833e-02
1.78244 6.204207956927451639e-02
1.79075 6.235890423372687091e-02
1.79906 6.266809327341521518e-02
1.80737 6.296967272547497607e-02
1.81568 6.326367220565026761e-02
1.82399 6.355012478934148057e-02
1.8323 6.382906689265202549e-02
1.84061 6.410053815358952856e-02
1.84892 6.436458131358549495e-02
1.85723 6.462124209946801257e-02
1.86554 6.487056910606506244e-02
1.87385 6.511261367953934120e-02
1.88216 6.534742980159551073e-02
1.89047 6.557507397470779820e-02
1.89878 6.579560510844929822e-02
1.90709 6.600908440705251234e-02
1.9154 6.621557525829689650e-02
1.92371 6.641514312384856622e-02
1.93202 6.660785543107893003e-02
1.94033 6.679378146652231729e-02
1.94864 6.697299227100403374e-02
1.95695 6.714556053652113998e-02
1.96526 6.731156050494585541e-02
1.97357 6.747106786861047090e-02
1.98188 6.762415967282936480e-02
1.99019 6.777091422041139901e-02
1.99849 6.791141097820103945e-02
2.0068 6.804573048568574034e-02
2.01511 6.817395426571584705e-02
2.02342 6.829616473734434479e-02
2.03173 6.841244513084857037e-02
2.04004 6.852287940491180729e-02
2.04835 6.862755216600106845e-02
2.05666 6.872654858996499194e-02
2.06497 6.881995434583466908e-02
2.07328 6.890785552185946239e-02
2.08159 6.899033855374432644e-02
2.0899 6.906749015511137735e-02
2.09821 6.913939725019621618e-02
2.10652 6.920614690871212948e-02
2.11483 6.926782628292540989e-02
2.12314 6.932452254691508220e-02
2.13145 6.937632283797665056e-02
2.13976 6.942331420018273136e-02
2.14807 6.946558353004055053e-02
2.15638 6.950321752426372179e-02
2.16469 6.953630262961905950e-02
2.173 6.956492499480114444e-02
