# Temperature_scaled  Cv
0.835118 4.310011007792093582e-06
0.843428 4.524026815393704917e-06
0.851737 5.059956594776423997e-06
0.860047 5.665414263282231132e-06
0.868357 6.347164878706911516e-06
0.876667 7.112438001005656455e-06
0.884977 7.968941648501053383e-06
0.893287 8.924875478008152769e-06
0.901596 9.988943124591598654e-06
0.909906 1.117036364095828400e-05
0.918216 1.247888198070685866e-05
0.926526 1.392477847475779857e-05
0.934836 1.551887725546521670e-05
0.943146 1.727255358756619229e-05
0.951455 1.919774007094604676e-05
0.959765 2.130693168531790728e-05
0.968075 2.361318965207678743e-05
0.976385 2.613014409403863740e-05
0.984695 2.887199547935460366e-05
0.993005 3.185351484054171450e-05
1.00131 3.509004276497673148e-05
1.00962 3.859748715811325040e-05
1.01793 4.239231978522120173e-05
1.02624 4.649157160241301816e-05
1.03455 5.091282689148900659e-05
1.04286 5.567421621802027697e-05
1.05117 6.079440823521448708e-05
1.05948 6.629260036022729279e-05
1.06779 7.218850835306541997e-05
1.0761 7.850235483088356268e-05
1.08441 8.525485675373266337e-05
1.09272 9.246721192037146340e-05
1.10103 1.001610845148379774e-04
1.10934 1.083585897468941910e-04
1.11765 1.170822776310352149e-04
1.12596 1.263551159502641799e-04
1.13427 1.362004724522944941e-04
1.14258 1.466420963269687502e-04
1.15089 1.577040990140196326e-04
1.1592 1.694109343914864047e-04
1.16751 1.817873783953047404e-04
1.17582 1.948585081203896329e-04
1.18413 2.086496804540455274e-04
1.19244 2.231865102920898615e-04
1.20075 2.384948483875978689e-04
1.20906 2.546007588817895029e-04
1.21737 2.715304965659544496e-04
1.22568 2.893104839224314574e-04
1.23399 3.079672879914490216e-04
1.2423 3.275275971100950756e-04
1.25061 3.480181975680746533e-04
1.25892 3.694659502240235714e-04
1.26723 3.918977671242571755e-04
1.27554 4.153405881652981945e-04
1.28385 4.398213578391196258e-04
1.29216 4.653670020992096458e-04
1.30047 4.920044053836771349e-04
1.30878 5.197603878300910375e-04
1.31709 5.486616827152696095e-04
1.3254 5.787349141512036473e-04
1.33371 6.100065750670911283e-04
1.34202 6.425030055056891098e-04
1.35033 6.762503712602850863e-04
1.35864 7.112746428772543815e-04
1.36695 7.476015750473393633e-04
1.37526 7.852566864072272994e-04
1.38357 8.242652397716011435e-04
1.39188 8.646522228137630333e-04
1.40019 9.064423292121208137e-04
1.4085 9.496599402774988158e-04
1.41681 9.943291070755096595e-04
1.42512 1.040473533056424180e-03
1.43343 1.088116557203468561e-03
1.44174 1.137281137709495035e-03
1.45005 1.187989836190195400e-03
