# Temperature_scaled  Cv
0.835118 3.181113701547879421e-04
0.843428 3.297487094293348724e-04
0.851737 3.596620451126551613e-04
0.860047 3.915870079962049792e-04
0.868357 4.256048776074330140e-04
0.876667 4.617971196505833969e-04
0.884977 5.002452518966401217e-04
0.893287 5.410307112075680601e-04
0.901596 5.842347220898504688e-04
0.909906 6.299381671450850163e-04
0.918216 6.782214597582061260e-04
0.926526 7.291644193365794850e-04
0.934836 7.828461493858683866e-04
0.943146 8.393449186819495296e-04
0.951455 8.987380457716316563e-04
0.959765 9.611017870093200308e-04
0.968075 1.026511228311810997e-03
0.976385 1.095040180789304566e-03
0.984695 1.166761080387639137e-03
0.993005 1.241744891654698998e-03
1.00131 1.320061015722756408e-03
1.00962 1.401777202578652955e-03
1.01793 1.486959467675114284e-03
1.02624 1.575672012918563972e-03
1.03455 1.667977152052436789e-03
1.04286 1.763935240439825063e-03
1.05117 1.863604609234877649e-03
1.05948 1.967041503919330411e-03
1.06779 2.074300027168752333e-03
1.0761 2.185432086002014277e-03
1.08441 2.300487343157670179e-03
1.09272 2.419513172632022698e-03
1.10103 2.542554619305718508e-03
1.10934 2.669654362578999848e-03
1.11765 2.800852683928765560e-03
1.12596 2.936187438296213384e-03
1.13427 3.075694029208715652e-03
1.14258 3.219405387535634929e-03
1.15089 3.367351953775248648e-03
1.1592 3.519561663766350088e-03
1.16751 3.676059937717164952e-03
1.17582 3.836869672442456448e-03
1.18413 4.002011236698234560e-03
1.19244 4.171502469503877292e-03
1.20075 4.345358681340614690e-03
1.20906 4.523592658116725070e-03
1.21737 4.706214667788735130e-03
1.22568 4.893232469530756253e-03
1.23399 5.084651325344128302e-03
1.2423 5.280474014001299531e-03
1.25061 5.480700847220092500e-03
1.25892 5.685329687964651643e-03
1.26723 5.894355970774558390e-03
1.27554 6.107772724022297872e-03
1.28385 6.325570594003168678e-03
1.29216 6.547737870765230409e-03
1.30047 6.774260515586738064e-03
1.30878 7.005122190012958404e-03
1.31709 7.240304286365602596e-03
1.3254 7.479785959642633666e-03
1.33371 7.723544160725275692e-03
1.34202 7.971553670815216888e-03
1.35033 8.223787137025978869e-03
1.35864 8.480215109053028041e-03
1.36695 8.740806076854555975e-03
1.37526 9.005526509272200608e-03
1.38357 9.274340893525408885e-03
1.39188 9.547211775518182550e-03
1.40019 9.824099800892917289e-03
1.4085 1.010496375677540255e-02
1.41681 1.038976061415212634e-02
1.42512 1.067844557082469996e-02
1.43343 1.097097209488992302e-02
1.44174 1.126729196869384261e-02
1.45005 1.156735533320985519e-02
1.45836 1.187111073279499725e-02
1.46667 1.217850516027849626e-02
1.47498 1.248948410233914619e-02
1.48329 1.280399158512979252e-02
1.49159 1.312197022010645232e-02
1.4999 1.344336125002706245e-02
1.50821 1.376810459507822777e-02
1.51652 1.409613889909662292e-02
1.52483 1.442740157585033905e-02
1.53314 1.476182885534406235e-02
1.54145 1.509935583011917659e-02
1.54976 1.543991650151640277e-02
1.55807 1.578344382587015121e-02
1.56638 1.612986976060657926e-02
1.57469 1.647912531021843152e-02
1.583 1.683114057208879785e-02
1.59131 1.718584478213652095e-02
1.59962 1.754316636026045928e-02
1.60793 1.790303295555913110e-02
1.61624 1.826537149129844537e-02
1.62455 1.863010820960978378e-02
1.63286 1.899716871589168798e-02
1.64117 1.936647802289978570e-02
1.64948 1.973796059449923340e-02
1.65779 2.011154038906336206e-02
1.6661 2.048714090249810146e-02
1.67441 2.086468521087454786e-02
1.68272 2.124409601265209863e-02
1.69103 2.162529567047205906e-02
1.69934 2.200820625251154530e-02
1.70765 2.239274957337265837e-02
1.71596 2.277884723450208926e-02
1.72427 2.316642066411624123e-02
1.73258 2.355539115662286243e-02
1.74089 2.394567991152707701e-02
1.7492 2.433720807180081783e-02
1.75751 2.472989676171435253e-02
1.76582 2.512366712410337918e-02
1.77413 2.551844035707418953e-02
1.78244 2.591413775012520182e-02
1.79075 2.631068071967708130e-02
1.79906 2.670799084400560935e-02
1.80737 2.710598989755824695e-02
1.81568 2.750459988465362923e-02
1.82399 2.790374307255192796e-02
1.8323 2.830334202388371315e-02
1.84061 2.870331962843702955e-02
1.84892 2.910359913428593737e-02
1.85723 2.950410417826199866e-02
1.86554 2.990475881576263803e-02
1.87385 3.030548754987492932e-02
1.88216 3.070621535983006009e-02
1.89047 3.110686772876901374e-02
1.89878 3.150737067082018394e-02
1.90709 3.190765075748894231e-02
1.9154 3.230763514333388764e-02
1.92371 3.270725159096679602e-02
1.93202 3.310642849532834803e-02
1.94033 3.350509490726660128e-02
1.94864 3.390318055640892392e-02
1.95695 3.430061587332215028e-02
1.96526 3.469733201095795416e-02
1.97357 3.509326086540043993e-02
1.98188 3.548833509588732865e-02
1.99019 3.588248814412367538e-02
1.99849 3.627565425289432099e-02
2.0068 3.666776848395500443e-02
2.01511 3.705876673522334047e-02
2.02342 3.744858575725986544e-02
2.03173 3.783716316904380678e-02
2.04004 3.822443747305723227e-02
2.04835 3.861034806966176514e-02
2.05666 3.899483527077798883e-02
2.06497 3.937784031289174452e-02
2.07328 3.975930536935632503e-02
2.08159 4.013917356202243575e-02
2.0899 4.051738897218997576e-02
2.09821 4.089389665089048637e-02
2.10652 4.126864262850156451e-02
2.11483 4.164157392370342048e-02
2.12314 4.201263855178827972e-02
2.13145 4.238178553231544687e-02
2.13976 4.274896489613112804e-02
2.14807 4.311412769176151127e-02
2.15638 4.347722599118097886e-02
2.16469 4.383821289495395956e-02
2.173 4.419704253678520545e-02
2.18131 4.455367008746382446e-02
2.18962 4.490805175821378781e-02
2.19793 4.526014480347342883e-02
2.20624 4.560990752309464907e-02
2.21455 4.595729926397837395e-02
2.22286 4.630228042117309761e-02
2.23117 4.664481243840616631e-02
2.23948 4.698485780810223583e-02
2.24779 4.732238007087333914e-02
2.2561 4.765734381449660689e-02
2.26441 4.798971467238598992e-02
2.27272 4.831945932158014656e-02
2.28103 4.864654548024560654e-02
2.28934 4.897094190471844993e-02
2.29765 4.929261838607770091e-02
2.30596 4.961154574627718583e-02
2.31427 4.992769583383650095e-02
2.32258 5.024104151912572869e-02
2.33089 5.055155668921459261e-02
2.3392 5.085921624232963428e-02
2.34751 5.116399608192113979e-02
2.35582 5.146587311035566437e-02
2.36413 5.176482522223629229e-02
2.37244 5.206083129736637644e-02
2.38075 5.235387119337524958e-02
2.38906 5.264392573800304176e-02
2.39737 5.293097672107945767e-02
2.40568 5.321500688617053498e-02
2.41399 5.349599992194900566e-02
2.4223 5.377394045326802652e-02
2.43061 5.404881403195802014e-02
2.43892 5.432060712737094704e-02
2.44723 5.458930711665388458e-02
2.45554 5.485490227479129094e-02
2.46385 5.511738176442691761e-02
2.47216 5.537673562544922351e-02
2.48047 5.563295476436766474e-02
2.48878 5.588603094351082129e-02
2.49709 5.613595677002321954e-02
2.5054 5.638272568467359025e-02
2.5137 5.662633195052543117e-02
2.52201 5.686677064142987847e-02
2.53032 5.710403763038038316e-02
2.53863 5.733812957773001817e-02
2.54694 5.756904391928602954e-02
2.55525 5.779677885427501882e-02
2.56356 5.802133333322914699e-02
2.57187 5.824270704575158081e-02
2.58018 5.846090040817850109e-02
2.58849 5.867591455121635990e-02
2.5968 5.888775130745936559e-02
2.60511 5.909641319886395350e-02
2.61342 5.930190342416225696e-02
2.62173 5.950422584624570632e-02
2.63004 5.970338497950564149e-02
2.63835 5.989938597714419832e-02
2.64666 6.009223461845092373e-02
2.65497 6.028193729609321316e-02
2.66328 6.046850100338109490e-02
2.67159 6.065193332155419115e-02
2.6799 6.083224240704291491e-02
2.68821 6.100943697878175725e-02
2.69652 6.118352630552492677e-02
2.70483 6.135452019319007078e-02
2.71314 6.152242897226951196e-02
2.72145 6.168726348521602620e-02
2.72976 6.184903507393704758e-02
2.73807 6.200775556733197080e-02
2.74638 6.216343726885954768e-02
2.75469 6.231609294419598183e-02
2.763 6.246573580894040217e-02
2.77131 6.261237951642142918e-02
2.77962 6.275603814557663418e-02
2.78793 6.289672618887881539e-02
2.79624 6.303445854039063656e-02
2.80455 6.316925048390775732e-02
2.81286 6.330111768119114912e-02
2.82117 6.343007616027482309e-02
2.82948 6.355614230393272224e-02
2.83779 6.367933283820542689e-02
2.8461 6.379966482104260095e-02
2.85441 6.391715563109061360e-02
2.86272 6.403182295656925649e-02
2.87103 6.414368478427072418e-02
2.87934 6.425275938870603221e-02
2.88765 6.435906532133643665e-02
2.89596 6.446262139995573293e-02
2.90427 6.456344669822844384e-02
2.91258 6.466156053529796555e-02
2.92089 6.475698246558092563e-02
2.9292 6.484973226869134022e-02
2.93751 6.493982993946104121e-02
2.94582 6.502729567816205314e-02
2.95413 6.511214988082653088e-02
2.96244 6.519441312970684910e-02
2.97075 6.527410618390677710e-02
2.97906 6.535124997014502002e-02
2.98737 6.542586557364925282e-02
2.99568 6.549797422921496692e-02
3.00399 6.556759731239961142e-02
3.0123 6.563475633086822414e-02
3.0206 6.569947291588724980e-02
3.02891 6.576176881398325402e-02
3.03722 6.582166587870103003e-02
3.04553 6.587918606256240595e-02
3.05384 6.593435140914333248e-02
3.06215 6.598718404531651871e-02
3.07046 6.603770617363663442e-02
3.07877 6.608594006486707972e-02
3.08708 6.613190805065372047e-02
3.09539 6.617563251635186217e-02
3.1037 6.621713589402174194e-02
3.11201 6.625644065552724338e-02
3.12032 6.629356930580242169e-02
3.12863 6.632854437627934419e-02
