# Temperature_scaled  Cv
0.835118 4.420116448094469786e-07
0.843428 4.777081130416407665e-07
0.851737 5.622922238575194848e-07
0.860047 6.596509716274293152e-07
0.868357 7.713672793138517871e-07
0.876667 8.991739083451020933e-07
0.884977 1.044962548561955154e-06
0.893287 1.210793014780145276e-06
0.901596 1.398902518571549551e-06
0.909906 1.611714982869983825e-06
0.918216 1.851850366219125471e-06
0.926526 2.122133962900304686e-06
0.934836 2.425605644806704280e-06
0.943146 2.765529010768562992e-06
0.951455 3.145400409073059228e-06
0.959765 3.568957799162339754e-06
0.968075 4.040189418922895152e-06
0.976385 4.563342224592378274e-06
0.984695 5.142930071098047295e-06
0.993005 5.783741601590804447e-06
1.00131 6.490847816041663423e-06
1.00962 7.269609290010495860e-06
1.01793 8.125683016067682368e-06
1.02624 9.065028841834960545e-06
1.03455 1.009391548019830341e-05
1.04286 1.121892606892361613e-05
1.05117 1.244696325865575758e-05
1.05948 1.378525381009642868e-05
1.06779 1.524135268301957226e-05
1.0761 1.682314660168439995e-05
1.08441 1.853885708313119009e-05
1.09272 2.039704291678417204e-05
1.10103 2.240660208572843706e-05
1.10934 2.457677312195990783e-05
1.11765 2.691713588982412941e-05
1.12596 2.943761179374702707e-05
1.13427 3.214846340821442809e-05
1.14258 3.506029352976406619e-05
1.15089 3.818404365251556798e-05
1.1592 4.153099187046347914e-05
1.16751 4.511275021139516734e-05
1.17582 4.894126140887104879e-05
1.18413 5.302879512020106578e-05
1.19244 5.738794359977068496e-05
1.20075 6.203161683842239784e-05
1.20906 6.697303718085637276e-05
1.21737 7.222573343419118157e-05
1.22568 7.780353448192932364e-05
1.23399 8.372056241857761636e-05
1.2423 8.999122522109971763e-05
1.25061 9.663020897421418240e-05
1.25892 1.036524696673114067e-04
1.26723 1.110732245814383378e-04
1.27554 1.189079432853805429e-04
1.28385 1.271723382603765992e-04
1.29216 1.358823551734522107e-04
1.30047 1.450541628196931772e-04
1.30878 1.547041427540590092e-04
1.31709 1.648488786335574761e-04
1.3254 1.755051452907321712e-04
1.33371 1.866898975594920903e-04
1.34202 1.984202588743125717e-04
1.35033 2.107135096638149900e-04
1.35864 2.235870755595934390e-04
1.36695 2.370585154410125234e-04
1.37526 2.511455093365211832e-04
1.38357 2.658658462017095638e-04
1.39188 2.812374115940918080e-04
1.40019 2.972781752642457659e-04
1.4085 3.140061786825568981e-04
1.41681 3.314395225203849746e-04
1.42512 3.495963541040832730e-04
1.43343 3.684948548597952287e-04
1.44174 3.881532277664407672e-04
