# Temperature_scaled  Cv
0.835118 2.750748019591269971e-07
0.843428 2.981519818215550358e-07
0.851737 3.527698421093151184e-07
0.860047 4.159627749374691508e-07
0.868357 4.888438963773063527e-07
0.876667 5.726383568913859646e-07
0.884977 6.686908745425222552e-07
0.893287 7.784734296776349405e-07
0.901596 9.035930984644371332e-07
0.909906 1.045800001398459874e-06
0.918216 1.206995341784779396e-06
0.926526 1.389239508239335015e-06
0.934836 1.594760214453932001e-06
0.943146 1.825960648829944000e-06
0.951455 2.085427606110064260e-06
0.959765 2.375939572825613140e-06
0.968075 2.700474738226688750e-06
0.976385 3.062218902372460128e-06
0.984695 3.464573253224091567e-06
0.993005 3.911161984898691033e-06
1.00131 4.405839729703065974e-06
1.00962 4.952698777164445666e-06
1.01793 5.556076054002929680e-06
1.02624 6.220559839840336201e-06
1.03455 6.950996194401418638e-06
1.04286 7.752495073029815682e-06
1.05117 8.630436108499319674e-06
1.05948 9.590474038343380347e-06
1.06779 1.063854375824273804e-05
1.0761 1.178086498339071414e-05
1.08441 1.302394650118945581e-05
1.09272 1.437459000010726372e-05
1.10103 1.583989346104041412e-05
1.10934 1.742725409905814758e-05
1.11765 1.914437084496229438e-05
1.12596 2.099924635765398987e-05
1.13427 2.300018855985678498e-05
1.14258 2.515581169129625395e-05
1.15089 2.747503687496993243e-05
1.1592 2.996709219365179073e-05
1.16751 3.264151227525567743e-05
1.17582 3.550813738713074456e-05
1.18413 3.857711204076340621e-05
1.19244 4.185888310972460071e-05
1.20075 4.536419746500877583e-05
1.20906 4.910409913316980197e-05
1.21737 5.308992598386081633e-05
1.22568 5.733330595452260304e-05
1.23399 6.184615282105063129e-05
1.2423 6.664066152428321332e-05
1.25061 7.172930306310745048e-05
1.25892 7.712481896586178979e-05
1.26723 8.284021535254079910e-05
1.27554 8.888875660105225655e-05
1.28385 9.528395863146690728e-05
1.29216 1.020395818228206385e-04
1.30047 1.091696235775883671e-04
1.30878 1.166883105494264029e-04
1.31709 1.246100905502181902e-04
1.3254 1.329496241528158203e-04
1.33371 1.417217760061867523e-04
1.34202 1.509416058798963064e-04
1.35033 1.606243594550710134e-04
1.35864 1.707854588791127531e-04
1.36695 1.814404931015037997e-04
1.37526 1.926052080081043830e-04
1.38357 2.042954963712939566e-04
1.39188 2.165273876332714242e-04
1.40019 2.293170375397190683e-04
1.4085 2.426807176408885013e-04
1.41681 2.566348046769748969e-04
1.42512 2.711957698644559931e-04
1.43343 2.863801680997923654e-04
1.44174 3.022046270966115993e-04
1.45005 3.186858364722050616e-04
1.45836 3.358405367988120623e-04
1.46667 3.536855086348121243e-04
1.47498 3.722375615505745753e-04
1.48329 3.915135231632795878e-04
1.49159 4.115302281946839726e-04
1.4999 4.323045075652864042e-04
1.50821 4.538531775379771511e-04
1.51652 4.761930289237119762e-04
1.52483 4.993408163614048269e-04
1.53314 5.233132476836910166e-04
1.54145 5.481269733796463248e-04
1.54976 5.737985761653468077e-04
1.55807 6.003445606723198207e-04
1.56638 6.277813432636747534e-04
