# Temperature_scaled  Cv
1.000000000000000000e+00 1.705949652104137785e-05
1.009950497524876312e+00 1.672156712650449842e-05
1.019900995049752401e+00 1.639028266026110363e-05
1.029851492574628713e+00 1.606874396205323010e-05
1.039801990099505025e+00 1.575657257458395709e-05
1.049752487624381114e+00 1.545340823021631668e-05
1.059702985149257426e+00 1.515890781170786405e-05
1.069653482674133738e+00 1.487274438248143678e-05
1.079603980199010049e+00 1.459460627944330529e-05
1.089554477723886139e+00 1.432419626471740473e-05
1.099504975248762451e+00 1.406123073242871581e-05
1.109455472773638762e+00 1.380543896508762449e-05
1.119405970298514852e+00 1.355656243733191404e-05
1.129356467823391164e+00 1.331435416299786528e-05
1.139306965348267475e+00 1.307857808287590103e-05
1.149257462873143565e+00 1.284900848953694765e-05
1.159207960398019877e+00 1.262542948764063070e-05
1.169158457922896188e+00 1.240763448632932764e-05
1.179108955447772278e+00 1.219542572249273948e-05
1.189059452972648590e+00 1.198861381215840660e-05
1.199009950497524901e+00 1.178701732762790281e-05
1.208960448022401213e+00 1.159046240013565340e-05
1.218910945547277302e+00 1.139878234526162629e-05
1.228861443072153614e+00 1.121181730933671842e-05
1.238811940597029926e+00 1.102941393639498963e-05
1.248762438121906015e+00 1.085142505415499477e-05
1.258712935646782327e+00 1.067770937686834385e-05
1.268663433171658639e+00 1.050813122537698165e-05
1.278613930696534950e+00 1.034256026198765358e-05
1.288564428221411040e+00 1.018087124035204307e-05
1.298514925746287352e+00 1.002294376872593662e-05
1.308465423271163441e+00 9.868662085735423287e-06
1.318415920796039753e+00 9.717914848566365431e-06
1.328366418320916065e+00 9.570594932072761126e-06
1.338316915845792376e+00 9.426599238221356470e-06
1.348267413370668466e+00 9.285828516485539395e-06
1.358217910895544778e+00 9.148187192193420027e-06
1.368168408420421089e+00 9.013583204639094020e-06
1.378118905945297179e+00 8.881927853366281358e-06
1.388069403470173491e+00 8.753135651653984756e-06
1.398019900995049802e+00 8.627124188320135282e-06
1.407970398519926114e+00 8.503813995603388848e-06
1.417920896044802204e+00 8.383128423863183876e-06
1.427871393569678515e+00 8.264993522653698172e-06
1.437821891094554605e+00 8.149337927607625112e-06
1.447772388619430917e+00 8.036092752462139469e-06
1.457722886144307228e+00 7.925191486512018479e-06
1.467673383669183540e+00 7.816569897088605797e-06
1.477623881194059852e+00 7.710165936629395867e-06
1.487574378718936163e+00 7.605919654030476065e-06
1.497524876243812475e+00 7.503773110134157443e-06
1.507475373768688343e+00 7.403670297300608691e-06
1.517425871293564654e+00 7.305557062857328079e-06
1.527376368818440966e+00 7.209381035728231371e-06
1.537326866343317278e+00 7.115091556250724440e-06
1.547277363868193367e+00 7.022639610004378960e-06
1.557227861393069679e+00 6.931977764002026202e-06
1.567178358917945991e+00 6.843060105666977655e-06
1.577128856442822302e+00 6.755842184777441883e-06
1.587079353967698614e+00 6.670280958068275162e-06
1.597029851492574926e+00 6.586334736123156636e-06
1.606980349017451237e+00 6.503963132287725651e-06
1.616930846542327105e+00 6.423127014652136931e-06
1.626881344067203417e+00 6.343788459196560664e-06
1.636831841592079506e+00 6.265910705301741710e-06
1.646782339116955818e+00 6.189458113356632827e-06
1.656732836641832129e+00 6.114396124027259407e-06
1.666683334166708441e+00 6.040691219049461692e-06
1.676633831691584753e+00 5.968310883885577055e-06
1.686584329216460620e+00 5.897223571869241415e-06
1.696534826741336932e+00 5.827398669830492550e-06
1.706485324266213244e+00 5.758806465226897975e-06
1.716435821791089555e+00 5.691418114402172626e-06
1.726386319315965867e+00 5.625205612356724089e-06
1.736336816840842179e+00 5.560141763746500632e-06
1.746287314365718268e+00 5.496200154724791188e-06
1.756237811890594580e+00 5.433355126305743740e-06
1.766188309415470448e+00 5.371581748712961842e-06
1.776138806940346759e+00 5.310855796375225009e-06
1.786089304465223071e+00 5.251153724528103937e-06
