# Temperature_scaled  Cv
1.000000000000000000e+00 2.400770769527148320e-13
1.009950497524876312e+00 2.353696814455418350e-13
1.019900995049752401e+00 2.307993834935191849e-13
1.029851492574628713e+00 2.263609222093784567e-13
1.039801990099505025e+00 2.220492733252474233e-13
1.049752487624381114e+00 2.178596496182144374e-13
1.059702985149257426e+00 2.137874988936733317e-13
1.069653482674133738e+00 2.098284536139789699e-13
1.079603980199010049e+00 2.059783687748427715e-13
1.089554477723886139e+00 2.022333018485870086e-13
1.099504975248762451e+00 1.985894402249305376e-13
1.109455472773638762e+00 1.950431868360597425e-13
1.119405970298514852e+00 1.915910814152511001e-13
1.129356467823391164e+00 1.882298172495205394e-13
1.139306965348267475e+00 1.849562428624989973e-13
1.149257462873143565e+00 1.817673216288240379e-13
1.159207960398019877e+00 1.786601752944214369e-13
1.169158457922896188e+00 1.756320270871305828e-13
1.179108955447772278e+00 1.726802094335775009e-13
1.189059452972648590e+00 1.698021915910166188e-13
1.199009950497524901e+00 1.669955309045911215e-13
1.208960448022401213e+00 1.642578820127295533e-13
1.218910945547277302e+00 1.615869992958536239e-13
1.228861443072153614e+00 1.589807500784065629e-13
1.238811940597029926e+00 1.564370521017821545e-13
1.248762438121906015e+00 1.539539006549886549e-13
1.258712935646782327e+00 1.515294143624391299e-13
1.268663433171658639e+00 1.491617611342645525e-13
1.278613930696534950e+00 1.468491604977069107e-13
1.288564428221411040e+00 1.445899250320057403e-13
1.298514925746287352e+00 1.423824278169944050e-13
1.308465423271163441e+00 1.402251096639479137e-13
1.318415920796039753e+00 1.381164515908867167e-13
1.328366418320916065e+00 1.360549986910490265e-13
1.338316915845792376e+00 1.340393511737954726e-13
1.348267413370668466e+00 1.320681700245516490e-13
1.358217910895544778e+00 1.301401614855092569e-13
1.368168408420421089e+00 1.282540594066885093e-13
1.378118905945297179e+00 1.264086646171553472e-13
1.388069403470173491e+00 1.246028129598961154e-13
1.398019900995049802e+00 1.228353859027774194e-13
1.407970398519926114e+00 1.211053010353729597e-13
1.417920896044802204e+00 1.194115095948298424e-13
1.427871393569678515e+00 1.177529993215266537e-13
1.437821891094554605e+00 1.161288092816766697e-13
1.447772388619430917e+00 1.145379970987012016e-13
1.457722886144307228e+00 1.129796465325788690e-13
1.467673383669183540e+00 1.114528802982150506e-13
1.477623881194059852e+00 1.099568563485896102e-13
1.487574378718936163e+00 1.084907548647928979e-13
1.497524876243812475e+00 1.070537869393406498e-13
1.507475373768688343e+00 1.056451728233158202e-13
1.517425871293564654e+00 1.042641786725741312e-13
1.527376368818440966e+00 1.029100925146929755e-13
1.537326866343317278e+00 1.015822091634941183e-13
1.547277363868193367e+00 1.002798621115988673e-13
1.557227861393069679e+00 9.900239901229475514e-14
1.567178358917945991e+00 9.774919850829052653e-14
1.577128856442822302e+00 9.651964164776773975e-14
1.587079353967698614e+00 9.531313903737731148e-14
1.597029851492574926e+00 9.412911955621148555e-14
1.606980349017451237e+00 9.296701823710833969e-14
1.616930846542327105e+00 9.182631184328011505e-14
1.626881344067203417e+00 9.070646889865711963e-14
1.636831841592079506e+00 8.960698838823529028e-14
1.646782339116955818e+00 8.852737807520531090e-14
1.656732836641832129e+00 8.746716356458737574e-14
1.666683334166708441e+00 8.642587999381572267e-14
1.676633831691584753e+00 8.540308081292181456e-14
1.686584329216460620e+00 8.439833109489659959e-14
1.696534826741336932e+00 8.341121009651459909e-14
1.706485324266213244e+00 8.244130783024972154e-14
1.716435821791089555e+00 8.148821612832238253e-14
1.726386319315965867e+00 8.055156280338671636e-14
1.736336816840842179e+00 7.963097345585052426e-14
1.746287314365718268e+00 7.872606491990179417e-14
1.756237811890594580e+00 7.783650211295925053e-14
1.766188309415470448e+00 7.696192656176412141e-14
1.776138806940346759e+00 7.610200743032417639e-14
1.786089304465223071e+00 7.525642697439053846e-14
1.796039801990099383e+00 7.442485253978200969e-14
1.805990299514975694e+00 7.360699322773309301e-14
1.815940797039852006e+00 7.280254276795821123e-14
1.825891294564728096e+00 7.201120331847224004e-14
1.835841792089604407e+00 7.123269771507823057e-14
1.845792289614480719e+00 7.046675366423597716e-14
1.855742787139357031e+00 6.971308525508532420e-14
