# Temperature_scaled  Cv
1.000000000000000000e+00 5.214650445817153521e-03
1.009950497524876312e+00 5.102649935090865750e-03
1.019900995049752401e+00 4.984786319133137182e-03
1.029851492574628713e+00 4.870802710899724101e-03
1.039801990099505025e+00 4.760536793708906866e-03
1.049752487624381114e+00 4.653834344761740779e-03
1.059702985149257426e+00 4.550548774292916855e-03
1.069653482674133738e+00 4.450540693688725610e-03
1.079603980199010049e+00 4.353677510627266406e-03
1.089554477723886139e+00 4.259833049426854298e-03
1.099504975248762451e+00 4.168887194911498860e-03
1.109455472773638762e+00 4.080725558238516501e-03
1.119405970298514852e+00 3.995239163207444343e-03
1.129356467823391164e+00 3.912324151704189151e-03
1.139306965348267475e+00 3.831881507020658620e-03
1.149257462873143565e+00 3.753816793856539630e-03
1.159207960398019877e+00 3.678039913926325379e-03
1.169158457922896188e+00 3.604464876138989849e-03
1.179108955447772278e+00 3.533009580419241031e-03
1.189059452972648590e+00 3.463595614264737034e-03
1.199009950497524901e+00 3.396148061236261596e-03
1.208960448022401213e+00 3.330595320616607912e-03
1.218910945547277302e+00 3.266868937503552249e-03
1.228861443072153614e+00 3.204903442703633133e-03
1.238811940597029926e+00 3.144636201780316113e-03
1.248762438121906015e+00 3.086007272703524679e-03
1.258712935646782327e+00 3.028959271543377532e-03
1.268663433171658639e+00 2.973437245715499378e-03
1.278613930696534950e+00 2.919388554317730797e-03
1.288564428221411040e+00 2.866762755105358579e-03
1.298514925746287352e+00 2.815511497709064209e-03
1.308465423271163441e+00 2.765588422714636545e-03
1.318415920796039753e+00 2.716949066241602234e-03
1.328366418320916065e+00 2.669550769700409446e-03
1.338316915845792376e+00 2.623352594407424559e-03
1.348267413370668466e+00 2.578315240770949913e-03
1.358217910895544778e+00 2.534400971784431158e-03
1.368168408420421089e+00 2.491573540558945660e-03
1.378118905945297179e+00 2.449798121672081691e-03
1.388069403470173491e+00 2.409041246102838849e-03
1.398019900995049802e+00 2.369270739539860050e-03
1.407970398519926114e+00 2.330455663883073888e-03
1.417920896044802204e+00 2.292566261745064213e-03
1.427871393569678515e+00 2.255573903778193643e-03
1.437821891094554605e+00 2.219451038676733580e-03
1.447772388619430917e+00 2.184171145696184660e-03
1.457722886144307228e+00 2.149708689552717617e-03
1.467673383669183540e+00 2.116039077565651499e-03
1.477623881194059852e+00 2.083138618924574789e-03
1.487574378718936163e+00 2.050984485953607269e-03
1.497524876243812475e+00 2.019554677281400895e-03
1.507475373768688343e+00 1.988827982788408683e-03
1.517425871293564654e+00 1.958783950256903078e-03
1.527376368818440966e+00 1.929402853623632483e-03
1.537326866343317278e+00 1.900665662740362322e-03
1.547277363868193367e+00 1.872554014580385309e-03
1.557227861393069679e+00 1.845050185800913489e-03
1.567178358917945991e+00 1.818137066585461155e-03
1.577128856442822302e+00 1.791798135719836673e-03
1.587079353967698614e+00 1.766017436816356674e-03
1.597029851492574926e+00 1.740779555632052111e-03
1.606980349017451237e+00 1.716069598437685228e-03
1.616930846542327105e+00 1.691873171362237539e-03
1.626881344067203417e+00 1.668176360677163213e-03
1.636831841592079506e+00 1.644965713972953644e-03
1.646782339116955818e+00 1.622228222178068559e-03
1.656732836641832129e+00 1.599951302373328697e-03
1.666683334166708441e+00 1.578122781377102940e-03
1.676633831691584753e+00 1.556730880048128865e-03
1.686584329216460620e+00 1.535764198277850311e-03
1.696534826741336932e+00 1.515211700636769554e-03
1.706485324266213244e+00 1.495062702643590790e-03
1.716435821791089555e+00 1.475306857628131069e-03
1.726386319315965867e+00 1.455934144148809083e-03
1.736336816840842179e+00 1.436934853960301949e-03
1.746287314365718268e+00 1.418299580479722918e-03
1.756237811890594580e+00 1.400019207743185895e-03
1.766188309415470448e+00 1.382084899829917396e-03
1.776138806940346759e+00 1.364488090720320434e-03
1.786089304465223071e+00 1.347220474580177992e-03
1.796039801990099383e+00 1.330273996441494726e-03
1.805990299514975694e+00 1.313640843272546660e-03
1.815940797039852006e+00 1.297313435406022243e-03
1.825891294564728096e+00 1.281284418316788916e-03
1.835841792089604407e+00 1.265546654737662513e-03
1.845792289614480719e+00 1.250093217083984333e-03
1.855742787139357031e+00 1.234917380185435089e-03
1.865693284664233342e+00 1.220012614307944710e-03
1.875643782189109210e+00 1.205372578448217187e-03
1.885594279713985522e+00 1.190991113898602974e-03
1.895544777238861833e+00 1.176862238051791911e-03
1.905495274763738145e+00 1.162980138462923942e-03
1.915445772288614457e+00 1.149339167133963009e-03
1.925396269813490768e+00 1.135933835010491735e-03
1.935346767338367080e+00 1.122758806706700965e-03
1.945297264863243170e+00 1.109808895419947929e-03
1.955247762388119481e+00 1.097079058040762453e-03
1.965198259912995571e+00 1.084564390451958410e-03
1.975148757437871883e+00 1.072260122994858232e-03
1.985099254962748194e+00 1.060161616119486162e-03
1.995049752487624506e+00 1.048264356187298329e-03
2.005000250012500373e+00 1.036563951425741471e-03
2.014950747537376685e+00 1.025056128044962971e-03
2.024901245062252997e+00 1.013736726486300045e-03
2.034851742587129309e+00 1.002601697812682303e-03
2.044802240112005620e+00 9.916471002281502297e-04
2.054752737636881932e+00 9.808690957228893489e-04
2.064703235161758244e+00 9.702639468444356104e-04
2.074653732686634555e+00 9.598280135769876511e-04
2.084604230211510867e+00 9.495577503354007617e-04
2.094554727736386734e+00 9.394497030694696918e-04
2.104505225261263046e+00 9.295005064645379391e-04
2.114455722786139358e+00 9.197068812439591597e-04
2.124406220311015669e+00 9.100656315644208190e-04
2.134356717835891537e+00 9.005736425036998732e-04
2.144307215360767849e+00 8.912278776360192754e-04
2.154257712885644160e+00 8.820253766865929820e-04
2.164208210410520472e+00 8.729632532725836074e-04
2.174158707935396784e+00 8.640386927183557912e-04
2.184109205460273095e+00 8.552489499450449022e-04
2.194059702985149407e+00 8.465913474309366129e-04
2.204010200510025719e+00 8.380632732440923939e-04
2.213960698034902030e+00 8.296621791383257003e-04
2.223911195559778342e+00 8.213855787117881231e-04
2.233861693084654210e+00 8.132310456320632121e-04
2.243812190609530521e+00 8.051962119095666020e-04
2.253762688134406833e+00 7.972787662427797354e-04
2.263713185659282701e+00 7.894764524057450291e-04
2.273663683184159012e+00 7.817870676917646703e-04
2.283614180709035324e+00 7.742084614122407430e-04
2.293564678233911636e+00 7.667385334329603367e-04
2.303515175758787947e+00 7.593752327757483968e-04
2.313465673283664259e+00 7.521165562442282430e-04
2.323416170808540571e+00 7.449605471118696124e-04
2.333366668333416882e+00 7.379052938361244486e-04
2.343317165858293194e+00 7.309489288277225619e-04
2.353267663383169506e+00 7.240896272468557186e-04
2.363218160908045373e+00 7.173256058463892181e-04
2.373168658432921685e+00 7.106551218441262922e-04
2.383119155957797997e+00 7.040764718363297587e-04
2.393069653482673864e+00 6.975879907393305827e-04
2.403020151007550176e+00 6.911880507704521023e-04
2.412970648532426488e+00 6.848750604517290629e-04
2.422921146057302799e+00 6.786474636526102248e-04
2.432871643582179111e+00 6.725037386577759719e-04
2.442822141107055423e+00 6.664423972615374139e-04
2.452772638631931734e+00 6.604619838964134433e-04
2.462723136156808046e+00 6.545610747796161031e-04
2.472673633681684358e+00 6.487382770904244391e-04
2.482624131206560669e+00 6.429922281713675416e-04
2.492574628731436537e+00 6.373215947524379921e-04
2.502525126256312848e+00 6.317250721972353595e-04
2.512475623781189160e+00 6.262013837776998900e-04
2.522426121306065028e+00 6.207492799587855129e-04
2.532376618830941339e+00 6.153675377156014479e-04
2.542327116355817651e+00 6.100549598620221784e-04
2.552277613880693963e+00 6.048103744058602694e-04
