# Temperature_scaled  Cv
1.000000000000000000e+00 2.549273904065443973e-06
1.009950497524876312e+00 2.499100039014351452e-06
1.019900995049752401e+00 2.450212140439003467e-06
1.029851492574628713e+00 2.402744812369560282e-06
1.039801990099505025e+00 2.356643547229431275e-06
1.049752487624381114e+00 2.311856426844192802e-06
1.059702985149257426e+00 2.268333976155613459e-06
1.069653482674133738e+00 2.226029026625994613e-06
1.079603980199010049e+00 2.184896588372743143e-06
1.089554477723886139e+00 2.144893730549867018e-06
1.099504975248762451e+00 2.105979469215160975e-06
1.109455472773638762e+00 2.068114662453523230e-06
1.119405970298514852e+00 2.031261911787976052e-06
1.129356467823391164e+00 1.995385469949754860e-06
1.139306965348267475e+00 1.960451154089611599e-06
1.149257462873143565e+00 1.926426264286548995e-06
1.159207960398019877e+00 1.893279507175279739e-06
1.169158457922896188e+00 1.860980923814388925e-06
1.179108955447772278e+00 1.829501822009766775e-06
1.189059452972648590e+00 1.798814712663379944e-06
1.199009950497524901e+00 1.768893249660929101e-06
1.208960448022401213e+00 1.739712173339548456e-06
1.218910945547277302e+00 1.711247257145040234e-06
1.228861443072153614e+00 1.683475257423039578e-06
1.238811940597029926e+00 1.656373865850386873e-06
1.248762438121906015e+00 1.629921664652119099e-06
1.258712935646782327e+00 1.604098084334579982e-06
1.268663433171658639e+00 1.578883363694578383e-06
1.278613930696534950e+00 1.554258511854034357e-06
1.288564428221411040e+00 1.530205272691585928e-06
1.298514925746287352e+00 1.506706090908725720e-06
1.308465423271163441e+00 1.483744079951538387e-06
1.318415920796039753e+00 1.461302991753459139e-06
1.328366418320916065e+00 1.439367188003123561e-06
1.338316915845792376e+00 1.417921612738386206e-06
1.348267413370668466e+00 1.396951766633250804e-06
1.358217910895544778e+00 1.376443682524387640e-06
1.368168408420421089e+00 1.356383902007000403e-06
1.378118905945297179e+00 1.336759453546642918e-06
1.388069403470173491e+00 1.317557831274526046e-06
1.398019900995049802e+00 1.298766975205843949e-06
1.407970398519926114e+00 1.280375252318658946e-06
1.417920896044802204e+00 1.262371438484421235e-06
1.427871393569678515e+00 1.244744701324641650e-06
1.437821891094554605e+00 1.227484583982465024e-06
1.447772388619430917e+00 1.210580989586313737e-06
1.457722886144307228e+00 1.194024166391798390e-06
1.467673383669183540e+00 1.177804693896822340e-06
1.477623881194059852e+00 1.161913469292608051e-06
1.487574378718936163e+00 1.146341694710285391e-06
1.497524876243812475e+00 1.131080865114176443e-06
1.507475373768688343e+00 1.116122756611535933e-06
1.517425871293564654e+00 1.101459415395274502e-06
1.527376368818440966e+00 1.087083147231101820e-06
1.537326866343317278e+00 1.072986507228889488e-06
1.547277363868193367e+00 1.059162290266584097e-06
1.557227861393069679e+00 1.045603521904800971e-06
1.567178358917945991e+00 1.032303449398754276e-06
1.577128856442822302e+00 1.019255533377207573e-06
1.587079353967698614e+00 1.006453439815426757e-06
1.597029851492574926e+00 9.938910323036903219e-07
1.606980349017451237e+00 9.815623647192636473e-07
1.616930846542327105e+00 9.694616742530278901e-07
1.626881344067203417e+00 9.575833745041544198e-07
1.636831841592079506e+00 9.459220491899848948e-07
1.646782339116955818e+00 9.344724459388677344e-07
1.656732836641832129e+00 9.232294703197319343e-07
1.666683334166708441e+00 9.121881802348808927e-07
1.676633831691584753e+00 9.013437804394872239e-07
1.686584329216460620e+00 8.906916173618177265e-07
1.696534826741336932e+00 8.802271740993543777e-07
1.706485324266213244e+00 8.699460656492065471e-07
1.716435821791089555e+00 8.598440343315698536e-07
1.726386319315965867e+00 8.499169452755246361e-07
1.736336816840842179e+00 8.401607823470193978e-07
1.746287314365718268e+00 8.305716439230229030e-07
1.756237811890594580e+00 8.211457391237295628e-07
1.766188309415470448e+00 8.118793840068191217e-07
1.776138806940346759e+00 8.027689979345017474e-07
1.786089304465223071e+00 7.938111002078517794e-07
1.796039801990099383e+00 7.850023066308289542e-07
1.805990299514975694e+00 7.763393264271853098e-07
1.815940797039852006e+00 7.678189590523981314e-07
1.825891294564728096e+00 7.594380913066234784e-07
1.835841792089604407e+00 7.511936945143512263e-07
1.845792289614480719e+00 7.430828217438940565e-07
1.855742787139357031e+00 7.351026050821864270e-07
1.865693284664233342e+00 7.272502533615034662e-07
1.875643782189109210e+00 7.195230494280746981e-07
1.885594279713985522e+00 7.119183479713624259e-07
1.895544777238861833e+00 7.044335732119883183e-07
1.905495274763738145e+00 6.970662166849121307e-07
1.915445772288614457e+00 6.898138351701350865e-07
1.925396269813490768e+00 6.826740486974611474e-07
1.935346767338367080e+00 6.756445385576771000e-07
1.945297264863243170e+00 6.687230453904165467e-07
1.955247762388119481e+00 6.619073674042222346e-07
1.965198259912995571e+00 6.551953586677923978e-07
1.975148757437871883e+00 6.485849273186049651e-07
1.985099254962748194e+00 6.420740340343721738e-07
1.995049752487624506e+00 6.356606904076991166e-07
2.005000250012500373e+00 6.293429573999826448e-07
2.014950747537376685e+00 6.231189439601826932e-07
2.024901245062252997e+00 6.169868055203996507e-07
2.034851742587129309e+00 6.109447426828925068e-07
2.044802240112005620e+00 6.049909999133436532e-07
2.054752737636881932e+00 5.991238642084744703e-07
2.064703235161758244e+00 5.933416638951445662e-07
2.074653732686634555e+00 5.876427674811022386e-07
2.084604230211510867e+00 5.820255823680820243e-07
2.094554727736386734e+00 5.764885539104208576e-07
2.104505225261263046e+00 5.710301642822472182e-07
2.114455722786139358e+00 5.656489313020639922e-07
2.124406220311015669e+00 5.603434077089488663e-07
2.134356717835891537e+00 5.551121798486179730e-07
2.144307215360767849e+00 5.499538670115973332e-07
2.154257712885644160e+00 5.448671203990052623e-07
2.164208210410520472e+00 5.398506222055821356e-07
2.174158707935396784e+00 5.349030849011798683e-07
2.184109205460273095e+00 5.300232502276718297e-07
2.194059702985149407e+00 5.252098885764672709e-07
2.204010200510025719e+00 5.204617981041334370e-07
2.213960698034902030e+00 5.157778039487980809e-07
2.223911195559778342e+00 5.111567576256816597e-07
2.233861693084654210e+00 5.065975362724889164e-07
2.243812190609530521e+00 5.020990418712240410e-07
2.253762688134406833e+00 4.976602007616788748e-07
2.263713185659282701e+00 4.932799628422024789e-07
2.273663683184159012e+00 4.889573010324847811e-07
2.283614180709035324e+00 4.846912107244301986e-07
2.293564678233911636e+00 4.804807090118934042e-07
2.303515175758787947e+00 4.763248342930920133e-07
2.313465673283664259e+00 4.722226456940733441e-07
2.323416170808540571e+00 4.681732225164317833e-07
2.333366668333416882e+00 4.641756636320515998e-07
2.343317165858293194e+00 4.602290871307279508e-07
2.353267663383169506e+00 4.563326297815508599e-07
2.363218160908045373e+00 4.524854465421862079e-07
2.373168658432921685e+00 4.486867100461016804e-07
2.383119155957797997e+00 4.449356102885918768e-07
2.393069653482673864e+00 4.412313541018802519e-07
2.403020151007550176e+00 4.375731647131938630e-07
2.412970648532426488e+00 4.339602814526773990e-07
2.422921146057302799e+00 4.303919592553129790e-07
2.432871643582179111e+00 4.268674683076901547e-07
2.442822141107055423e+00 4.233860936752650385e-07
2.452772638631931734e+00 4.199471349344495314e-07
2.462723136156808046e+00 4.165499058665315205e-07
2.472673633681684358e+00 4.131937340518331243e-07
2.482624131206560669e+00 4.098779604821138686e-07
2.492574628731436537e+00 4.066019394242467159e-07
2.502525126256312848e+00 4.033650380079319255e-07
2.512475623781189160e+00 4.001666358376759185e-07
2.522426121306065028e+00 3.970061247421037777e-07
2.532376618830941339e+00 3.938829085832145744e-07
2.542327116355817651e+00 3.907964029191520885e-07
2.552277613880693963e+00 3.877460346082209820e-07
2.562228111405570274e+00 3.847312417420815747e-07
2.572178608930446586e+00 3.817514732685809493e-07
2.582129106455322898e+00 3.788061887359087141e-07
2.592079603980199209e+00 3.758948581054773664e-07
2.602030101505075521e+00 3.730169614818941184e-07
2.611980599029951833e+00 3.701719888608571573e-07
2.621931096554827700e+00 3.673594399444934633e-07
2.631881594079704012e+00 3.645788238909212893e-07
2.641832091604580324e+00 3.618296591552159142e-07
2.651782589129456191e+00 3.591114731515690688e-07
2.661733086654332503e+00 3.564238021902553383e-07
2.671683584179208815e+00 3.537661912634952979e-07
2.681634081704085126e+00 3.511381937169391316e-07
2.691584579228961438e+00 3.485393712233134777e-07
2.701535076753837750e+00 3.459692935263933863e-07
2.711485574278714061e+00 3.434275382587153758e-07
2.721436071803590373e+00 3.409136908200658452e-07
2.731386569328466685e+00 3.384273441190738741e-07
2.741337066853342996e+00 3.359680985024349496e-07
2.751287564378218864e+00 3.335355615106517045e-07
2.761238061903095176e+00 3.311293477865607122e-07
2.771188559427971487e+00 3.287490789039546925e-07
2.781139056952847355e+00 3.263943832187071535e-07
2.791089554477723667e+00 3.240648956348273447e-07
2.801040052002599978e+00 3.217602576864390175e-07
2.810990549527476290e+00 3.194801171761727948e-07
2.820941047052352602e+00 3.172241280914473942e-07
2.830891544577228913e+00 3.149919505953115072e-07
2.840842042102105225e+00 3.127832507325832411e-07
2.850792539626981537e+00 3.105977004098383308e-07
2.860743037151857848e+00 3.084349772642314164e-07
2.870693534676734160e+00 3.062947645104735063e-07
2.880644032201610027e+00 3.041767508129283611e-07
2.890594529726486339e+00 3.020806302437730892e-07
2.900545027251362651e+00 3.000061020888715895e-07
2.910495524776238963e+00 2.979528708025831723e-07
2.920446022301114386e+00 2.959206458774540058e-07
2.930396519825990698e+00 2.939091417133947826e-07
2.940347017350867009e+00 2.919180776224264864e-07
2.950297514875743321e+00 2.899471775693462740e-07
2.960248012400619633e+00 2.879961701697863396e-07
2.970198509925495944e+00 2.860647886828638400e-07
2.980149007450372256e+00 2.841527707183271408e-07
2.990099504975248568e+00 2.822598582748667991e-07
3.000050002500124879e+00 2.803857976602011282e-07
3.010000500025001191e+00 2.785303394281557844e-07
3.019950997549877503e+00 2.766932381424012381e-07
3.029901495074753814e+00 2.748742524419316493e-07
3.039851992599630126e+00 2.730731449529949879e-07
3.049802490124506438e+00 2.712896821139345081e-07
3.059752987649382305e+00 2.695236342346033451e-07
3.069703485174258617e+00 2.677747753247380639e-07
3.079653982699134929e+00 2.660428830152729515e-07
3.089604480224011240e+00 2.643277385177651800e-07
3.099554977748887552e+00 2.626291266274559305e-07
3.109505475273763864e+00 2.609468355605941689e-07
3.119455972798640175e+00 2.592806568608510460e-07
3.129406470323516043e+00 2.576303854212590035e-07
3.139356967848392355e+00 2.559958194481733281e-07
3.149307465373268666e+00 2.543767602233683370e-07
3.159257962898144978e+00 2.527730122483177937e-07
3.169208460423021290e+00 2.511843830722651660e-07
3.179158957947897601e+00 2.496106832215980191e-07
3.189109455472773913e+00 2.480517262533792805e-07
3.199059952997650225e+00 2.465073286032748615e-07
3.209010450522526536e+00 2.449773094718385318e-07
3.218960948047402848e+00 2.434614909745017603e-07
3.228911445572279160e+00 2.419596979402825299e-07
3.238861943097155471e+00 2.404717578027876547e-07
3.248812440622031783e+00 2.389975007631138395e-07
3.258762938146907207e+00 2.375367595487812288e-07
3.268713435671783518e+00 2.360893694266699566e-07
3.278663933196659830e+00 2.346551682083561619e-07
3.288614430721536142e+00 2.332339961586299427e-07
3.298564928246412453e+00 2.318256959320508944e-07
3.308515425771288765e+00 2.304301125300803540e-07
3.318465923296165077e+00 2.290470932842309244e-07
3.328416420821040944e+00 2.276764878641628119e-07
3.338366918345917256e+00 2.263181481545455912e-07
3.348317415870793567e+00 2.249719282220531692e-07
3.358267913395669879e+00 2.236376843074764794e-07
3.368218410920546191e+00 2.223152748297372794e-07
3.378168908445422502e+00 2.210045601649552507e-07
3.388119405970298814e+00 2.197054028725487792e-07
