# Temperature_scaled  Cv
1.000000000000000000e+00 2.067208416336404718e-11
1.009950497524876312e+00 2.026674526491633305e-11
1.019900995049752401e+00 1.987320877194397153e-11
1.029851492574628713e+00 1.949102442520302560e-11
1.039801990099505025e+00 1.911975974862446929e-11
1.049752487624381114e+00 1.875900268138708668e-11
1.059702985149257426e+00 1.840836043257667752e-11
1.069653482674133738e+00 1.806745835107338326e-11
1.079603980199010049e+00 1.773593895766921298e-11
1.089554477723886139e+00 1.741346120806975018e-11
1.099504975248762451e+00 1.709969912293986249e-11
1.109455472773638762e+00 1.679434148533444939e-11
1.119405970298514852e+00 1.649709080688507862e-11
1.129356467823391164e+00 1.620766258025110116e-11
1.139306965348267475e+00 1.592578473426320059e-11
1.149257462873143565e+00 1.565119696282613984e-11
1.159207960398019877e+00 1.538365003233330409e-11
1.169158457922896188e+00 1.512290518335934133e-11
1.179108955447772278e+00 1.486873379978893845e-11
1.189059452972648590e+00 1.462091685017210654e-11
1.199009950497524901e+00 1.437924415210795953e-11
1.208960448022401213e+00 1.414351432491111954e-11
1.218910945547277302e+00 1.391353409276590642e-11
1.228861443072153614e+00 1.368911793990951428e-11
1.238811940597029926e+00 1.347008789325827001e-11
1.248762438121906015e+00 1.325627288865820681e-11
1.258712935646782327e+00 1.304750870509872924e-11
1.268663433171658639e+00 1.284363754613802195e-11
1.278613930696534950e+00 1.264450757553354242e-11
1.288564428221411040e+00 1.244997295204203287e-11
1.298514925746287352e+00 1.225989342993330894e-11
1.308465423271163441e+00 1.207413399528268131e-11
1.318415920796039753e+00 1.189256464208786984e-11
1.328366418320916065e+00 1.171506033187426848e-11
1.338316915845792376e+00 1.154150061862472919e-11
1.348267413370668466e+00 1.137176948446314959e-11
1.358217910895544778e+00 1.120575514572334995e-11
1.368168408420421089e+00 1.104334986885489999e-11
1.378118905945297179e+00 1.088444979559969037e-11
1.388069403470173491e+00 1.072895474185454304e-11
1.398019900995049802e+00 1.057676818055127869e-11
1.407970398519926114e+00 1.042779682866114202e-11
1.417920896044802204e+00 1.028195078416857964e-11
1.427871393569678515e+00 1.013914333218880118e-11
1.437821891094554605e+00 9.999290533576056117e-12
1.447772388619430917e+00 9.862311390627030898e-12
1.457722886144307228e+00 9.728127868237211281e-12
1.467673383669183540e+00 9.596664266498028111e-12
1.477623881194059852e+00 9.467847614233286016e-12
1.487574378718936163e+00 9.341607356430596494e-12
1.497524876243812475e+00 9.217875198429020391e-12
1.507475373768688343e+00 9.096585182161531185e-12
1.517425871293564654e+00 8.977673416171360374e-12
1.527376368818440966e+00 8.861078200068713560e-12
1.537326866343317278e+00 8.746739679497912278e-12
1.547277363868193367e+00 8.634599919897304090e-12
1.557227861393069679e+00 8.524603014139304730e-12
1.567178358917945991e+00 8.416694794670808225e-12
1.577128856442822302e+00 8.310822551380611073e-12
1.587079353967698614e+00 8.206935425539128646e-12
1.597029851492574926e+00 8.104984137116926548e-12
1.606980349017451237e+00 8.004920808636882209e-12
1.616930846542327105e+00 7.906699174791965846e-12
1.626881344067203417e+00 7.810274354090314513e-12
1.636831841592079506e+00 7.715602698344481918e-12
1.646782339116955818e+00 7.622642050017694206e-12
1.656732836641832129e+00 7.531351339948401882e-12
1.666683334166708441e+00 7.441690783606932224e-12
1.676633831691584753e+00 7.353621966159457374e-12
1.686584329216460620e+00 7.267107267222208272e-12
1.696534826741336932e+00 7.182110357093215701e-12
1.706485324266213244e+00 7.098596031326623658e-12
1.716435821791089555e+00 7.016529975241387072e-12
1.726386319315965867e+00 6.935878883478068826e-12
1.736336816840842179e+00 6.856610312847219948e-12
1.746287314365718268e+00 6.778692931823646062e-12
1.756237811890594580e+00 6.702096270537847047e-12
1.766188309415470448e+00 6.626790519041553272e-12
1.776138806940346759e+00 6.552746927063878803e-12
1.786089304465223071e+00 6.479937477819552665e-12
1.796039801990099383e+00 6.408334718566170131e-12
1.805990299514975694e+00 6.337912305743263745e-12
1.815940797039852006e+00 6.268644356631891402e-12
1.825891294564728096e+00 6.200505764103685284e-12
1.835841792089604407e+00 6.133472209984713173e-12
1.845792289614480719e+00 6.067519810123823395e-12
1.855742787139357031e+00 6.002625477807087142e-12
1.865693284664233342e+00 5.938766720292173312e-12
1.875643782189109210e+00 5.875921562780124999e-12
1.885594279713985522e+00 5.814068818631611803e-12
1.895544777238861833e+00 5.753187515079774203e-12
1.905495274763738145e+00 5.693257470303997994e-12
1.915445772288614457e+00 5.634259061267516367e-12
1.925396269813490768e+00 5.576172987062561776e-12
1.935346767338367080e+00 5.518980569317137829e-12
1.945297264863243170e+00 5.462663516351459236e-12
1.955247762388119481e+00 5.407204125230846985e-12
1.965198259912995571e+00 5.352585051544554499e-12
1.975148757437871883e+00 5.298789335001382117e-12
1.985099254962748194e+00 5.245800628898015613e-12
1.995049752487624506e+00 5.193602821673960898e-12
2.005000250012500373e+00 5.142180201336354224e-12
2.014950747537376685e+00 5.091517526813985963e-12
2.024901245062252997e+00 5.041599897152128412e-12
2.034851742587129309e+00 4.992412791146392402e-12
2.044802240112005620e+00 4.943942023658054949e-12
2.054752737636881932e+00 4.896173720192239131e-12
2.064703235161758244e+00 4.849094451145793413e-12
2.074653732686634555e+00 4.802690887369546300e-12
2.084604230211510867e+00 4.756950252241575029e-12
2.094554727736386734e+00 4.711860024381368354e-12
2.104505225261263046e+00 4.667407870322305537e-12
2.114455722786139358e+00 4.623581746983577425e-12
2.124406220311015669e+00 4.580370028203730102e-12
2.134356717835891537e+00 4.537761283013089811e-12
2.144307215360767849e+00 4.495744389117792506e-12
2.154257712885644160e+00 4.454308334352879965e-12
2.164208210410520472e+00 4.413442490318617580e-12
2.174158707935396784e+00 4.373136499449867219e-12
2.184109205460273095e+00 4.333380097212801917e-12
2.194059702985149407e+00 4.294163420828786573e-12
2.204010200510025719e+00 4.255476703373828665e-12
2.213960698034902030e+00 4.217310438818398043e-12
