# Temperature  Cv
1.93748 3.29785166e-07
1.95665 3.62430001e-07
1.97584 4.33414243e-07
1.99503 5.16534783e-07
2.0142 6.13508746e-07
2.03339 7.26297731e-07
2.05257 8.57061241e-07
2.07175 1.00831967e-06
2.09093 1.18269236e-06
2.11012 1.38311298e-06
2.12931 1.61292846e-06
2.14848 1.87572441e-06
2.16767 2.17548804e-06
2.18686 2.51652673e-06
2.20603 2.90355529e-06
2.22522 3.34181241e-06
2.2444 3.83690931e-06
2.26358 4.39495197e-06
2.28276 5.02255862e-06
2.30195 5.72690624e-06
2.32114 6.51571900e-06
2.34031 7.39734969e-06
2.3595 8.38077394e-06
2.37868 9.47569497e-06
2.39786 1.06923631e-05
2.41705 1.20418612e-05
2.43623 1.35360518e-05
2.45541 1.51875487e-05
2.47459 1.70097919e-05
2.49378 1.90170540e-05
2.51297 2.12246261e-05
2.53214 2.36485503e-05
2.55133 2.63059104e-05
2.57051 2.92148208e-05
2.58969 3.23943037e-05
2.60887 3.58645688e-05
2.62806 3.96468327e-05
2.64724 4.37634357e-05
2.66642 4.82378062e-05
2.68561 5.30946767e-05
2.70478 5.83599089e-05
2.72397 6.40604936e-05
2.74316 7.02248712e-05
2.76234 7.68827042e-05
2.78152 8.40648951e-05
2.8007 9.18036792e-05
2.81989 1.00132765e-04
2.83907 1.09087175e-04
2.85825 1.18703267e-04
2.87744 1.29018899e-04
2.89661 1.40073348e-04
2.9158 1.51907402e-04
2.93499 1.64563261e-04
2.95417 1.78084511e-04
2.97335 1.92516396e-04
2.99253 2.07905669e-04
3.01172 2.24300573e-04
3.03089 2.41750851e-04
3.05008 2.60307762e-04
3.06927 2.80024187e-04
3.08844 3.00954457e-04
3.10763 3.23154632e-04
3.12681 3.46682197e-04
3.146 3.71596118e-04
3.16518 3.97957134e-04
3.18436 4.25827340e-04
3.20355 4.55270440e-04
3.22272 4.86351689e-04
3.24191 5.19137864e-04
3.2611 5.53697202e-04
3.28027 5.90099633e-04
3.29946 6.28416456e-04
3.31864 6.68720325e-04
3.33783 7.11085601e-04
3.35701 7.55587948e-04
3.37619 8.02304613e-04
3.39538 8.51314078e-04
3.41455 9.02696297e-04
3.43374 9.56532598e-04
3.45293 1.01290565e-03
3.4721 1.07189950e-03
3.49129 1.13359939e-03
3.51047 1.19809188e-03
3.52966 1.26546483e-03
3.54883 1.33580717e-03
3.56802 1.40920911e-03
3.58721 1.48576199e-03
3.60638 1.56555827e-03
3.62557 1.64869146e-03
3.64475 1.73525606e-03
3.66393 1.82534782e-03
3.68312 1.91906311e-03
3.7023 2.01649939e-03
3.72149 2.11775518e-03
3.74066 2.22292955e-03
3.75985 2.33212256e-03
3.77904 2.44543498e-03
3.79821 2.56296832e-03
3.8174 2.68482477e-03
3.83658 2.81110718e-03
3.85576 2.94191897e-03
3.87495 3.07736400e-03
3.89413 3.21754687e-03
3.91332 3.36257247e-03
3.93249 3.51254605e-03
3.95168 3.66757341e-03
3.97087 3.82776041e-03
3.99004 3.99321332e-03
4.00923 4.16403870e-03
4.02841 4.34034317e-03
4.04759 4.52223345e-03
4.06677 4.70981634e-03
4.08596 4.90319864e-03
4.10514 5.10248718e-03
4.12432 5.30778873e-03
4.14351 5.51920977e-03
4.16269 5.73685666e-03
4.18187 5.96083558e-03
4.20106 6.19125239e-03
4.22024 6.42821257e-03
4.23942 6.67182120e-03
4.2586 6.92218299e-03
4.27779 7.17940208e-03
4.29696 7.44358210e-03
4.31615 7.71482604e-03
4.33534 7.99323630e-03
4.35452 8.27891450e-03
4.3737 8.57196156e-03
4.39289 8.87247756e-03
4.41207 9.18056177e-03
4.43125 9.49631252e-03
4.45043 9.81982707e-03
