# Temperature  Cv
19.3748 6.23948538e-02
19.3922 6.24291935e-02
19.4096 6.24978990e-02
19.4271 6.25666569e-02
19.4445 6.26354670e-02
19.4619 6.27043291e-02
19.4794 6.27732429e-02
19.4968 6.28422083e-02
19.5142 6.29112249e-02
19.5317 6.29802926e-02
19.5491 6.30494111e-02
19.5665 6.31185802e-02
19.584 6.31877998e-02
19.6014 6.32570694e-02
19.6188 6.33263890e-02
19.6364 6.33957583e-02
19.6538 6.34651771e-02
19.6712 6.35346450e-02
19.6887 6.36041621e-02
19.7061 6.36737279e-02
19.7235 6.37433423e-02
19.741 6.38130050e-02
19.7584 6.38827158e-02
19.7758 6.39524746e-02
19.7933 6.40222810e-02
19.8107 6.40921348e-02
19.8281 6.41620358e-02
19.8456 6.42319838e-02
19.863 6.43019786e-02
19.8804 6.43720199e-02
19.8979 6.44421075e-02
19.9153 6.45122412e-02
19.9327 6.45824207e-02
19.9503 6.46526459e-02
19.9677 6.47229165e-02
19.9851 6.47932322e-02
20.0026 6.48635930e-02
20.02 6.49339984e-02
20.0374 6.50044484e-02
20.0549 6.50749427e-02
20.0723 6.51454810e-02
20.0897 6.52160632e-02
20.1072 6.52866890e-02
20.1246 6.53573581e-02
20.142 6.54280705e-02
20.1595 6.54988258e-02
20.1769 6.55696238e-02
20.1943 6.56404644e-02
20.2118 6.57113472e-02
20.2292 6.57822721e-02
20.2466 6.58532388e-02
20.2642 6.59242471e-02
20.2816 6.59952969e-02
20.299 6.60663878e-02
20.3165 6.61375197e-02
20.3339 6.62086923e-02
20.3513 6.62799054e-02
20.3688 6.63511588e-02
20.3862 6.64224523e-02
20.4036 6.64937857e-02
20.4211 6.65651587e-02
20.4385 6.66365711e-02
20.4559 6.67080227e-02
20.4734 6.67795134e-02
20.4908 6.68510427e-02
20.5082 6.69226106e-02
20.5257 6.69942169e-02
20.5431 6.70658613e-02
20.5605 6.71375435e-02
20.5781 6.72092635e-02
20.5955 6.72810208e-02
20.6129 6.73528155e-02
20.6304 6.74246472e-02
20.6478 6.74965157e-02
20.6652 6.75684208e-02
20.6827 6.76403623e-02
20.7001 6.77123399e-02
20.7175 6.77843535e-02
20.735 6.78564029e-02
20.7524 6.79284878e-02
20.7698 6.80006080e-02
20.7873 6.80727633e-02
20.8047 6.81449535e-02
20.8221 6.82171784e-02
20.8396 6.82894378e-02
20.857 6.83617314e-02
20.8744 6.84340591e-02
20.8919 6.85064205e-02
20.9093 6.85788156e-02
20.9267 6.86512442e-02
20.9443 6.87237059e-02
20.9617 6.87962006e-02
20.9791 6.88687281e-02
20.9966 6.89412882e-02
21.014 6.90138807e-02
21.0314 6.90865052e-02
21.0489 6.91591618e-02
21.0663 6.92318501e-02
21.0838 6.93045699e-02
21.1012 6.93773211e-02
21.1186 6.94501034e-02
21.1361 6.95229165e-02
21.1535 6.95957604e-02
21.1709 6.96686349e-02
21.1884 6.97415395e-02
21.2058 6.98144743e-02
21.2232 6.98874391e-02
21.2408 6.99604334e-02
21.2582 7.00334573e-02
21.2756 7.01065104e-02
21.2931 7.01795927e-02
21.3105 7.02527037e-02
21.3279 7.03258435e-02
21.3454 7.03990117e-02
21.3628 7.04722082e-02
21.3802 7.05454328e-02
21.3977 7.06186852e-02
21.4151 7.06919654e-02
21.4325 7.07652730e-02
21.45 7.08386078e-02
21.4674 7.09119697e-02
21.4848 7.09853585e-02
21.5023 7.10587740e-02
21.5197 7.11322159e-02
21.5371 7.12056841e-02
21.5547 7.12791784e-02
21.5721 7.13526986e-02
21.5895 7.14262445e-02
21.607 7.14998158e-02
21.6244 7.15734125e-02
21.6418 7.16470343e-02
21.6593 7.17206809e-02
21.6767 7.17943523e-02
21.6941 7.18680482e-02
21.7116 7.19417684e-02
21.729 7.20155128e-02
21.7464 7.20892811e-02
21.7639 7.21630732e-02
21.7813 7.22368888e-02
21.7987 7.23107278e-02
21.8162 7.23845899e-02
21.8336 7.24584751e-02
21.851 7.25323831e-02
21.8686 7.26063136e-02
21.886 7.26802666e-02
21.9034 7.27542418e-02
21.9209 7.28282390e-02
21.9383 7.29022581e-02
21.9557 7.29762989e-02
21.9732 7.30503611e-02
21.9906 7.31244446e-02
22.008 7.31985493e-02
22.0255 7.32726748e-02
22.0429 7.33468211e-02
22.0603 7.34209880e-02
22.0778 7.34951752e-02
22.0952 7.35693826e-02
22.1126 7.36436100e-02
22.1301 7.37178572e-02
22.1475 7.37921240e-02
22.1649 7.38664103e-02
22.1824 7.39407158e-02
22.1998 7.40150405e-02
22.2172 7.40893841e-02
22.2348 7.41637464e-02
22.2522 7.42381272e-02
22.2696 7.43125264e-02
22.2871 7.43869438e-02
22.3045 7.44613792e-02
22.3219 7.45358324e-02
22.3394 7.46103033e-02
22.3568 7.46847917e-02
22.3742 7.47592973e-02
22.3917 7.48338201e-02
22.4091 7.49083599e-02
22.4265 7.49829164e-02
22.444 7.50574895e-02
22.4614 7.51320790e-02
22.4788 7.52066848e-02
22.4963 7.52813066e-02
22.5137 7.53559444e-02
22.5311 7.54305979e-02
22.5487 7.55052669e-02
22.5661 7.55799514e-02
22.5835 7.56546510e-02
22.601 7.57293657e-02
22.6184 7.58040953e-02
22.6358 7.58788395e-02
22.6533 7.59535983e-02
22.6707 7.60283715e-02
22.6881 7.61031588e-02
22.7056 7.61779602e-02
22.723 7.62527754e-02
