# Temperature  Cv
1.93748 6.09599056e-08
1.95665 6.77420758e-08
1.97584 8.26956239e-08
1.99503 1.00489706e-07
2.0142 1.21688936e-07
2.03339 1.46881212e-07
2.05257 1.76631147e-07
2.07175 2.11724546e-07
2.09093 2.52854079e-07
2.11012 3.00985994e-07
2.12931 3.57162207e-07
2.14848 4.22651647e-07
2.16767 4.98571899e-07
2.18686 5.86354872e-07
2.20603 6.87729334e-07
2.22522 8.04365845e-07
2.2444 9.38208541e-07
2.26358 1.09151006e-06
2.28276 1.26661034e-06
2.30195 1.46604143e-06
2.32114 1.69295818e-06
2.34031 1.95029425e-06
2.3595 2.24129180e-06
2.37868 2.57015345e-06
2.39786 2.94068595e-06
2.41705 3.35731311e-06
2.43623 3.82501166e-06
2.45541 4.34883405e-06
2.47459 4.93442058e-06
2.49378 5.58794709e-06
2.51297 6.31591538e-06
2.53214 7.12528708e-06
2.55133 8.02357099e-06
2.57051 9.01890453e-06
2.58969 1.01199956e-05
2.60887 1.13360409e-05
2.62806 1.26768486e-05
2.64724 1.41528784e-05
2.66642 1.57754868e-05
2.68561 1.75565365e-05
2.70478 1.95083790e-05
2.72397 2.16445362e-05
2.74316 2.39792571e-05
2.76234 2.65272858e-05
2.78152 2.93044664e-05
2.8007 3.23275279e-05
2.81989 3.56138800e-05
2.83907 3.91819864e-05
2.85825 4.30512591e-05
2.87744 4.72420536e-05
2.89661 5.17757551e-05
2.9158 5.66746108e-05
2.93499 6.19620201e-05
2.95417 6.76625583e-05
2.97335 7.38017901e-05
2.99253 8.04062292e-05
3.01172 8.75037280e-05
3.03089 9.51233378e-05
3.05008 1.03295181e-04
3.06927 1.12050481e-04
3.08844 1.21421739e-04
3.10763 1.31442887e-04
3.12681 1.42148911e-04
3.146 1.53575942e-04
3.16518 1.65761606e-04
3.18436 1.78744842e-04
3.20355 1.92565849e-04
3.22272 2.07266025e-04
3.24191 2.22888018e-04
3.2611 2.39476294e-04
3.28027 2.57076265e-04
3.29946 2.75734562e-04
3.31864 2.95499660e-04
3.33783 3.16421018e-04
3.35701 3.38549627e-04
3.37619 3.61937901e-04
3.39538 3.86639370e-04
3.41455 4.12709278e-04
3.43374 4.40204021e-04
3.45293 4.69181366e-04
3.4721 4.99700586e-04
3.49129 5.31822245e-04
3.51047 5.65608166e-04
3.52966 6.01121737e-04
3.54883 6.38427620e-04
3.56802 6.77591580e-04
3.58721 7.18680996e-04
3.60638 7.61764485e-04
3.62557 8.06911808e-04
3.64475 8.54194222e-04
3.66393 9.03684180e-04
3.68312 9.55455314e-04
3.7023 1.00958260e-03
3.72149 1.06614211e-03
3.74066 1.12521113e-03
3.75985 1.18686830e-03
3.77904 1.25119320e-03
3.79821 1.31826660e-03
3.8174 1.38817045e-03
3.83658 1.46098763e-03
3.85576 1.53680228e-03
3.87495 1.61569944e-03
3.89413 1.69776509e-03
3.91332 1.78308625e-03
3.93249 1.87175094e-03
3.95168 1.96384804e-03
3.97087 2.05946728e-03
3.99004 2.15869933e-03
4.00923 2.26163556e-03
4.02841 2.36836816e-03
4.04759 2.47899010e-03
4.06677 2.59359503e-03
4.08596 2.71227731e-03
4.10514 2.83513185e-03
4.12432 2.96225430e-03
4.14351 3.09374086e-03
4.16269 3.22968810e-03
4.18187 3.37019319e-03
4.20106 3.51535378e-03
4.22024 3.66526784e-03
4.23942 3.82003388e-03
4.2586 3.97975054e-03
4.27779 4.14451674e-03
4.29696 4.31443203e-03
4.31615 4.48959559e-03
4.33534 4.67010716e-03
4.35452 4.85606650e-03
4.3737 5.04757332e-03
4.39289 5.24472772e-03
4.41207 5.44762934e-03
4.43125 5.65637806e-03
4.45043 5.87107370e-03
4.46962 6.09181566e-03
4.48879 6.31870346e-03
4.50798 6.55183619e-03
4.52717 6.79131271e-03
4.54635 7.03723175e-03
4.56553 7.28969145e-03
4.58471 7.54878966e-03
4.6039 7.81462366e-03
4.62308 8.08729040e-03
4.64226 8.36688620e-03
4.66145 8.65350688e-03
4.68062 8.94724748e-03
4.69981 9.24820244e-03
4.719 9.55646567e-03
4.73818 9.87213001e-03
4.75736 1.01952877e-02
4.77654 1.05260300e-02
4.79573 1.08644475e-02
4.8149 1.12106297e-02
4.83409 1.15646648e-02
4.85328 1.19266407e-02
4.87245 1.22966438e-02
4.89164 1.26747592e-02
4.91083 1.30610712e-02
4.93001 1.34556628e-02
4.94919 1.38586157e-02
4.96837 1.42700104e-02
4.98756 1.46899262e-02
5.00673 1.51184405e-02
5.02592 1.55556300e-02
5.04511 1.60015696e-02
5.06428 1.64563326e-02
5.08347 1.69199909e-02
5.10265 1.73926151e-02
5.12184 1.78742739e-02
5.14102 1.83650342e-02
5.1602 1.88649616e-02
5.17939 1.93741197e-02
5.19856 1.98925706e-02
5.21775 2.04203743e-02
5.23694 2.09575892e-02
5.25611 2.15042718e-02
5.2753 2.20604765e-02
5.29448 2.26262561e-02
5.31367 2.32016611e-02
5.33284 2.37867402e-02
5.35203 2.43815399e-02
5.37122 2.49861048e-02
5.39039 2.56004772e-02
5.40958 2.62246974e-02
5.42877 2.68588036e-02
5.44794 2.75028316e-02
5.46713 2.81568150e-02
5.48631 2.88207854e-02
5.50549 2.94947716e-02
5.52467 3.01788005e-02
5.54386 3.08728968e-02
5.56305 3.15770823e-02
5.58222 3.22913766e-02
5.60141 3.30157971e-02
5.62059 3.37503586e-02
5.63977 3.44950735e-02
5.65896 3.52499515e-02
5.67814 3.60149998e-02
5.69732 3.67902234e-02
5.7165 3.75756245e-02
5.73569 3.83712026e-02
5.75488 3.91769548e-02
5.77405 3.99928756e-02
5.79324 4.08189566e-02
5.81242 4.16551871e-02
5.8316 4.25015537e-02
5.85078 4.33580400e-02
5.86997 4.42246271e-02
5.88915 4.51012934e-02
5.90833 4.59880145e-02
5.92752 4.68847636e-02
5.94671 4.77915108e-02
5.96588 4.87082236e-02
5.98507 4.96348666e-02
6.00425 5.05714017e-02
6.02343 5.15177883e-02
6.04261 5.24739827e-02
6.0618 5.34399384e-02
6.08098 5.44156065e-02
6.10016 5.54009349e-02
6.11935 5.63958688e-02
6.13853 5.74003510e-02
6.15771 5.84143210e-02
6.1769 5.94377158e-02
6.19608 6.04704695e-02
6.21526 6.15125135e-02
6.23444 6.25637766e-02
