# Temperature  Cv
19.3748 1.28345075e-01
19.3922 1.28387999e-01
19.4096 1.28474034e-01
19.4271 1.28560443e-01
19.4445 1.28647224e-01
19.4619 1.28734373e-01
19.4794 1.28821888e-01
19.4968 1.28909768e-01
19.5142 1.28998008e-01
19.5317 1.29086607e-01
19.5491 1.29175562e-01
19.5665 1.29264871e-01
19.584 1.29354531e-01
19.6014 1.29444539e-01
19.6188 1.29534894e-01
19.6364 1.29625592e-01
19.6538 1.29716631e-01
19.6712 1.29808009e-01
19.6887 1.29899723e-01
19.7061 1.29991770e-01
19.7235 1.30084149e-01
19.741 1.30176857e-01
19.7584 1.30269890e-01
19.7758 1.30363248e-01
19.7933 1.30456928e-01
19.8107 1.30550926e-01
19.8281 1.30645241e-01
19.8456 1.30739870e-01
19.863 1.30834811e-01
19.8804 1.30930062e-01
19.8979 1.31025619e-01
19.9153 1.31121482e-01
19.9327 1.31217646e-01
19.9503 1.31314111e-01
19.9677 1.31410873e-01
19.9851 1.31507931e-01
20.0026 1.31605281e-01
20.02 1.31702922e-01
20.0374 1.31800851e-01
20.0549 1.31899066e-01
20.0723 1.31997565e-01
20.0897 1.32096345e-01
20.1072 1.32195404e-01
20.1246 1.32294740e-01
20.142 1.32394350e-01
20.1595 1.32494232e-01
20.1769 1.32594385e-01
20.1943 1.32694804e-01
20.2118 1.32795489e-01
20.2292 1.32896438e-01
20.2466 1.32997647e-01
20.2642 1.33099114e-01
20.2816 1.33200838e-01
20.299 1.33302816e-01
20.3165 1.33405046e-01
20.3339 1.33507526e-01
20.3513 1.33610253e-01
20.3688 1.33713226e-01
20.3862 1.33816441e-01
20.4036 1.33919898e-01
20.4211 1.34023593e-01
20.4385 1.34127525e-01
20.4559 1.34231691e-01
20.4734 1.34336090e-01
20.4908 1.34440718e-01
20.5082 1.34545575e-01
20.5257 1.34650657e-01
20.5431 1.34755963e-01
20.5605 1.34861490e-01
20.5781 1.34967237e-01
20.5955 1.35073201e-01
20.6129 1.35179380e-01
20.6304 1.35285773e-01
20.6478 1.35392376e-01
20.6652 1.35499188e-01
20.6827 1.35606207e-01
20.7001 1.35713431e-01
20.7175 1.35820857e-01
20.735 1.35928484e-01
20.7524 1.36036309e-01
20.7698 1.36144331e-01
20.7873 1.36252548e-01
20.8047 1.36360956e-01
20.8221 1.36469555e-01
20.8396 1.36578343e-01
20.857 1.36687317e-01
20.8744 1.36796475e-01
20.8919 1.36905815e-01
20.9093 1.37015336e-01
20.9267 1.37125035e-01
20.9443 1.37234910e-01
20.9617 1.37344959e-01
20.9791 1.37455181e-01
20.9966 1.37565573e-01
21.014 1.37676134e-01
21.0314 1.37786861e-01
21.0489 1.37897753e-01
21.0663 1.38008807e-01
21.0838 1.38120022e-01
21.1012 1.38231395e-01
21.1186 1.38342925e-01
21.1361 1.38454610e-01
21.1535 1.38566448e-01
21.1709 1.38678437e-01
21.1884 1.38790575e-01
21.2058 1.38902861e-01
21.2232 1.39015291e-01
21.2408 1.39127865e-01
21.2582 1.39240581e-01
21.2756 1.39353436e-01
21.2931 1.39466429e-01
21.3105 1.39579558e-01
21.3279 1.39692821e-01
21.3454 1.39806216e-01
21.3628 1.39919742e-01
21.3802 1.40033396e-01
21.3977 1.40147177e-01
