# Temperature  Cv
1.93748 1.01745286e-07
1.95665 1.12684211e-07
1.97584 1.36654126e-07
1.99503 1.65082747e-07
2.0142 1.98656926e-07
2.03339 2.38278881e-07
2.05257 2.84827547e-07
2.07175 3.39292455e-07
2.09093 4.02866863e-07
2.11012 4.76936111e-07
2.12931 5.62903006e-07
2.14848 6.62339153e-07
2.16767 7.77043169e-07
2.18686 9.09168739e-07
2.20603 1.06075313e-06
2.22522 1.23425270e-06
2.2444 1.43250800e-06
2.26358 1.65833626e-06
2.28276 1.91503786e-06
2.30195 2.20615766e-06
2.32114 2.53551989e-06
2.34031 2.90738535e-06
2.3595 3.32629425e-06
2.37868 3.79722333e-06
2.39786 4.32564993e-06
2.41705 4.91730170e-06
2.43623 5.57844760e-06
2.45541 6.31602015e-06
2.47459 7.13716727e-06
2.49378 8.04974698e-06
2.51297 9.06221103e-06
2.53214 1.01835409e-05
2.55133 1.14233233e-05
2.57051 1.27917912e-05
2.58969 1.42999808e-05
2.60887 1.59594929e-05
2.62806 1.77826383e-05
2.64724 1.97826477e-05
2.66642 2.19734793e-05
2.68561 2.43697257e-05
2.70478 2.69871263e-05
2.72397 2.98421015e-05
2.74316 3.29519564e-05
2.76234 3.63351020e-05
2.78152 4.00107238e-05
2.8007 4.39991301e-05
2.81989 4.83214972e-05
2.83907 5.30000834e-05
2.85825 5.80583583e-05
2.87744 6.35207631e-05
2.89661 6.94127579e-05
2.9158 7.57610542e-05
2.93499 8.25935218e-05
2.95417 8.99392006e-05
2.97335 9.78283060e-05
2.99253 1.06292311e-04
3.01172 1.15363958e-04
3.03089 1.25077169e-04
3.05008 1.35467143e-04
3.06927 1.46570476e-04
3.08844 1.58425089e-04
3.10763 1.71070109e-04
3.12681 1.84546079e-04
3.146 1.98894844e-04
3.16518 2.14159698e-04
3.18436 2.30385293e-04
3.20355 2.47617526e-04
3.22272 2.65903922e-04
3.24191 2.85293313e-04
3.2611 3.05835839e-04
3.28027 3.27583117e-04
3.29946 3.50588205e-04
3.31864 3.74905567e-04
3.33783 4.00591036e-04
3.35701 4.27701924e-04
3.37619 4.56296880e-04
3.39538 4.86435997e-04
3.41455 5.18180820e-04
3.43374 5.51594200e-04
3.45293 5.86740416e-04
3.4721 6.23685203e-04
3.49129 6.62495487e-04
3.51047 7.03239639e-04
3.52966 7.45987560e-04
3.54883 7.90810195e-04
3.56802 8.37779901e-04
3.58721 8.86970351e-04
3.60638 9.38456680e-04
3.62557 9.92314995e-04
3.64475 1.04862268e-03
3.66393 1.10745864e-03
