# Temperature  Cv
1.93748 6.92731419e-08
1.95665 7.69156031e-08
1.97584 9.36444849e-08
1.99503 1.13580609e-07
2.0142 1.37393363e-07
2.03339 1.65536767e-07
2.05257 1.98784983e-07
2.07175 2.37941276e-07
2.09093 2.83715781e-07
2.11012 3.37313395e-07
2.12931 3.99729470e-07
2.14848 4.72238753e-07
2.16767 5.56296436e-07
2.18686 6.53456664e-07
2.20603 7.65430741e-07
2.22522 8.94005643e-07
2.2444 1.04152714e-06
2.26358 1.21023622e-06
2.28276 1.40259508e-06
2.30195 1.62157812e-06
2.32114 1.87021797e-06
2.34031 2.15196633e-06
2.3595 2.47045537e-06
2.37868 2.82960245e-06
2.39786 3.23388958e-06
2.41705 3.68814799e-06
2.43623 4.19741264e-06
2.45541 4.76721325e-06
2.47459 5.40359761e-06
2.49378 6.11306750e-06
2.51297 6.90246234e-06
2.53214 7.77930836e-06
2.55133 8.75160913e-06
2.57051 9.82790953e-06
2.58969 1.10174296e-05
2.60887 1.23298785e-05
2.62806 1.37757219e-05
2.64724 1.53660949e-05
2.66642 1.71126856e-05
2.68561 1.90280436e-05
2.70478 2.11255683e-05
2.72397 2.34192237e-05
2.74316 2.59238237e-05
2.76234 2.86550436e-05
2.78152 3.16297112e-05
2.8007 3.48651665e-05
2.81989 3.83795064e-05
2.83907 4.21923469e-05
2.85825 4.63239965e-05
2.87744 5.07955789e-05
2.89661 5.56294457e-05
2.9158 6.08489616e-05
2.93499 6.64785272e-05
2.95417 7.25437654e-05
2.97335 7.90711376e-05
2.99253 8.60884436e-05
3.01172 9.36246826e-05
3.03089 1.01709907e-04
3.05008 1.10375514e-04
3.06927 1.19653909e-04
3.08844 1.29578862e-04
3.10763 1.40185480e-04
3.12681 1.51510019e-04
3.146 1.63590070e-04
3.16518 1.76464493e-04
3.18436 1.90173439e-04
3.20355 2.04758480e-04
3.22272 2.20262440e-04
3.24191 2.36729608e-04
3.2611 2.54205533e-04
3.28027 2.72737007e-04
3.29946 2.92372407e-04
3.31864 3.13161412e-04
3.33783 3.35155113e-04
3.35701 3.58405896e-04
3.37619 3.82967590e-04
3.39538 4.08895384e-04
3.41455 4.36245900e-04
3.43374 4.65076976e-04
3.45293 4.95448097e-04
3.4721 5.27419924e-04
3.49129 5.61054517e-04
3.51047 5.96415479e-04
3.52966 6.33567385e-04
3.54883 6.72576425e-04
3.56802 7.13510177e-04
