# Temperature  Cv
19.3748 1.01319780e-01
19.3922 1.01346730e-01
19.4096 1.01400648e-01
19.4271 1.01454605e-01
19.4445 1.01508602e-01
19.4619 1.01562637e-01
19.4794 1.01616710e-01
19.4968 1.01670823e-01
19.5142 1.01724973e-01
19.5317 1.01779162e-01
19.5491 1.01833389e-01
19.5665 1.01887654e-01
19.584 1.01941956e-01
19.6014 1.01996297e-01
19.6188 1.02050674e-01
19.6364 1.02105089e-01
19.6538 1.02159542e-01
19.6712 1.02214031e-01
19.6887 1.02268558e-01
19.7061 1.02323121e-01
19.7235 1.02377721e-01
19.741 1.02432357e-01
19.7584 1.02487029e-01
19.7758 1.02541738e-01
19.7933 1.02596483e-01
19.8107 1.02651264e-01
19.8281 1.02706081e-01
19.8456 1.02760933e-01
19.863 1.02815821e-01
19.8804 1.02870744e-01
19.8979 1.02925703e-01
19.9153 1.02980696e-01
19.9327 1.03035724e-01
19.9503 1.03090787e-01
19.9677 1.03145885e-01
19.9851 1.03201017e-01
20.0026 1.03256184e-01
20.02 1.03311385e-01
20.0374 1.03366620e-01
20.0549 1.03421888e-01
20.0723 1.03477191e-01
20.0897 1.03532527e-01
20.1072 1.03587896e-01
20.1246 1.03643299e-01
20.142 1.03698735e-01
20.1595 1.03754204e-01
20.1769 1.03809706e-01
20.1943 1.03865240e-01
20.2118 1.03920807e-01
20.2292 1.03976407e-01
20.2466 1.04032039e-01
20.2642 1.04087703e-01
20.2816 1.04143399e-01
20.299 1.04199126e-01
20.3165 1.04254886e-01
20.3339 1.04310677e-01
20.3513 1.04366499e-01
20.3688 1.04422353e-01
20.3862 1.04478237e-01
20.4036 1.04534153e-01
20.4211 1.04590100e-01
20.4385 1.04646077e-01
20.4559 1.04702084e-01
20.4734 1.04758122e-01
20.4908 1.04814190e-01
20.5082 1.04870288e-01
20.5257 1.04926417e-01
20.5431 1.04982574e-01
20.5605 1.05038762e-01
20.5781 1.05094979e-01
20.5955 1.05151225e-01
20.6129 1.05207500e-01
20.6304 1.05263805e-01
20.6478 1.05320138e-01
20.6652 1.05376500e-01
20.6827 1.05432890e-01
20.7001 1.05489309e-01
20.7175 1.05545756e-01
20.735 1.05602232e-01
20.7524 1.05658735e-01
20.7698 1.05715266e-01
20.7873 1.05771825e-01
20.8047 1.05828411e-01
20.8221 1.05885024e-01
20.8396 1.05941665e-01
20.857 1.05998333e-01
20.8744 1.06055028e-01
20.8919 1.06111749e-01
20.9093 1.06168498e-01
20.9267 1.06225272e-01
20.9443 1.06282073e-01
20.9617 1.06338900e-01
20.9791 1.06395754e-01
20.9966 1.06452633e-01
21.014 1.06509537e-01
21.0314 1.06566468e-01
21.0489 1.06623423e-01
21.0663 1.06680404e-01
21.0838 1.06737411e-01
21.1012 1.06794442e-01
21.1186 1.06851498e-01
21.1361 1.06908578e-01
21.1535 1.06965683e-01
21.1709 1.07022813e-01
21.1884 1.07079967e-01
21.2058 1.07137145e-01
21.2232 1.07194346e-01
21.2408 1.07251572e-01
21.2582 1.07308821e-01
21.2756 1.07366094e-01
21.2931 1.07423390e-01
21.3105 1.07480709e-01
21.3279 1.07538051e-01
21.3454 1.07595416e-01
21.3628 1.07652804e-01
21.3802 1.07710214e-01
21.3977 1.07767647e-01
21.4151 1.07825102e-01
21.4325 1.07882580e-01
21.45 1.07940079e-01
21.4674 1.07997600e-01
21.4848 1.08055143e-01
21.5023 1.08112707e-01
21.5197 1.08170293e-01
21.5371 1.08227900e-01
21.5547 1.08285528e-01
21.5721 1.08343178e-01
21.5895 1.08400847e-01
21.607 1.08458538e-01
21.6244 1.08516249e-01
21.6418 1.08573981e-01
21.6593 1.08631732e-01
21.6767 1.08689504e-01
21.6941 1.08747296e-01
21.7116 1.08805107e-01
21.729 1.08862938e-01
21.7464 1.08920789e-01
21.7639 1.08978659e-01
21.7813 1.09036548e-01
21.7987 1.09094456e-01
21.8162 1.09152383e-01
21.8336 1.09210329e-01
21.851 1.09268293e-01
21.8686 1.09326276e-01
21.886 1.09384277e-01
21.9034 1.09442297e-01
21.9209 1.09500334e-01
21.9383 1.09558389e-01
21.9557 1.09616462e-01
21.9732 1.09674552e-01
21.9906 1.09732660e-01
22.008 1.09790786e-01
22.0255 1.09848928e-01
22.0429 1.09907087e-01
22.0603 1.09965263e-01
22.0778 1.10023456e-01
22.0952 1.10081666e-01
22.1126 1.10139892e-01
22.1301 1.10198134e-01
22.1475 1.10256392e-01
22.1649 1.10314666e-01
22.1824 1.10372957e-01
22.1998 1.10431262e-01
22.2172 1.10489584e-01
22.2348 1.10547920e-01
22.2522 1.10606272e-01
22.2696 1.10664639e-01
22.2871 1.10723022e-01
22.3045 1.10781418e-01
22.3219 1.10839830e-01
22.3394 1.10898256e-01
22.3568 1.10956697e-01
22.3742 1.11015151e-01
22.3917 1.11073620e-01
22.4091 1.11132103e-01
22.4265 1.11190600e-01
22.444 1.11249110e-01
22.4614 1.11307634e-01
22.4788 1.11366172e-01
22.4963 1.11424722e-01
22.5137 1.11483286e-01
22.5311 1.11541863e-01
22.5487 1.11600452e-01
22.5661 1.11659054e-01
22.5835 1.11717669e-01
22.601 1.11776296e-01
22.6184 1.11834936e-01
22.6358 1.11893587e-01
22.6533 1.11952251e-01
22.6707 1.12010926e-01
22.6881 1.12069613e-01
22.7056 1.12128312e-01
22.723 1.12187022e-01
22.7404 1.12245743e-01
22.7579 1.12304476e-01
22.7753 1.12363219e-01
22.7927 1.12421974e-01
22.8102 1.12480739e-01
22.8276 1.12539515e-01
22.845 1.12598301e-01
22.8626 1.12657097e-01
22.88 1.12715904e-01
22.8974 1.12774721e-01
22.9149 1.12833547e-01
22.9323 1.12892384e-01
22.9497 1.12951230e-01
22.9672 1.13010085e-01
22.9846 1.13068950e-01
23.002 1.13127824e-01
23.0195 1.13186707e-01
23.0369 1.13245599e-01
23.0543 1.13304500e-01
23.0718 1.13363409e-01
23.0892 1.13422327e-01
23.1067 1.13481254e-01
23.1241 1.13540188e-01
23.1415 1.13599131e-01
23.1591 1.13658082e-01
23.1765 1.13717040e-01
23.1939 1.13776007e-01
23.2114 1.13834980e-01
23.2288 1.13893962e-01
23.2462 1.13952950e-01
23.2637 1.14011946e-01
23.2811 1.14070949e-01
23.2985 1.14129959e-01
23.316 1.14188975e-01
23.3334 1.14247998e-01
23.3508 1.14307028e-01
23.3683 1.14366064e-01
23.3857 1.14425106e-01
23.4031 1.14484155e-01
23.4206 1.14543209e-01
23.438 1.14602269e-01
23.4554 1.14661335e-01
23.4729 1.14720406e-01
23.4903 1.14779483e-01
23.5077 1.14838565e-01
23.5253 1.14897653e-01
23.5427 1.14956745e-01
23.5601 1.15015842e-01
23.5776 1.15074944e-01
23.595 1.15134051e-01
23.6124 1.15193162e-01
23.6299 1.15252278e-01
23.6473 1.15311398e-01
23.6647 1.15370522e-01
23.6822 1.15429650e-01
23.6996 1.15488782e-01
23.717 1.15547918e-01
23.7345 1.15607057e-01
23.7519 1.15666200e-01
23.7693 1.15725346e-01
23.7868 1.15784495e-01
23.8042 1.15843647e-01
23.8216 1.15902803e-01
23.8392 1.15961961e-01
23.8566 1.16021122e-01
23.874 1.16080285e-01
23.8915 1.16139451e-01
23.9089 1.16198620e-01
23.9263 1.16257790e-01
23.9438 1.16316963e-01
23.9612 1.16376137e-01
23.9786 1.16435314e-01
23.9961 1.16494492e-01
24.0135 1.16553671e-01
