# Temperature  Cv
19.3748 1.09846094e-01
19.3922 1.09900786e-01
19.4096 1.10010215e-01
19.4271 1.10119735e-01
19.4445 1.10229345e-01
19.4619 1.10339043e-01
19.4794 1.10448829e-01
19.4968 1.10558701e-01
19.5142 1.10668659e-01
19.5317 1.10778701e-01
19.5491 1.10888826e-01
19.5665 1.10999032e-01
19.584 1.11109320e-01
19.6014 1.11219688e-01
19.6188 1.11330134e-01
19.6364 1.11440658e-01
19.6538 1.11551259e-01
19.6712 1.11661935e-01
19.6887 1.11772686e-01
19.7061 1.11883510e-01
19.7235 1.11994407e-01
19.741 1.12105374e-01
19.7584 1.12216412e-01
19.7758 1.12327519e-01
19.7933 1.12438694e-01
19.8107 1.12549936e-01
19.8281 1.12661245e-01
19.8456 1.12772618e-01
19.863 1.12884055e-01
19.8804 1.12995555e-01
19.8979 1.13107117e-01
19.9153 1.13218740e-01
19.9327 1.13330423e-01
19.9503 1.13442164e-01
19.9677 1.13553963e-01
19.9851 1.13665820e-01
20.0026 1.13777732e-01
20.02 1.13889698e-01
20.0374 1.14001719e-01
20.0549 1.14113792e-01
20.0723 1.14225917e-01
20.0897 1.14338093e-01
20.1072 1.14450319e-01
20.1246 1.14562593e-01
20.142 1.14674916e-01
20.1595 1.14787285e-01
20.1769 1.14899700e-01
20.1943 1.15012160e-01
20.2118 1.15124664e-01
20.2292 1.15237211e-01
20.2466 1.15349800e-01
20.2642 1.15462430e-01
20.2816 1.15575101e-01
20.299 1.15687810e-01
20.3165 1.15800557e-01
20.3339 1.15913342e-01
20.3513 1.16026164e-01
20.3688 1.16139020e-01
20.3862 1.16251911e-01
20.4036 1.16364836e-01
20.4211 1.16477793e-01
20.4385 1.16590781e-01
20.4559 1.16703801e-01
20.4734 1.16816850e-01
20.4908 1.16929928e-01
20.5082 1.17043035e-01
20.5257 1.17156168e-01
20.5431 1.17269327e-01
20.5605 1.17382512e-01
20.5781 1.17495721e-01
20.5955 1.17608953e-01
20.6129 1.17722208e-01
20.6304 1.17835485e-01
20.6478 1.17948782e-01
20.6652 1.18062099e-01
20.6827 1.18175435e-01
20.7001 1.18288790e-01
20.7175 1.18402161e-01
20.735 1.18515549e-01
20.7524 1.18628953e-01
20.7698 1.18742371e-01
20.7873 1.18855803e-01
20.8047 1.18969247e-01
20.8221 1.19082704e-01
20.8396 1.19196172e-01
20.857 1.19309650e-01
20.8744 1.19423138e-01
20.8919 1.19536634e-01
20.9093 1.19650138e-01
