# Temperature  Cv
1.93748 7.52095275e-09
1.95665 8.54488462e-09
1.97584 1.07800588e-08
1.99503 1.34983566e-08
2.0142 1.69035047e-08
2.03339 2.10653525e-08
2.05257 2.60653906e-08
2.07175 3.21189873e-08
2.09093 3.94880772e-08
2.11012 4.83822078e-08
2.12931 5.89410774e-08
2.14848 7.16419891e-08
2.16767 8.67468771e-08
2.18686 1.04639912e-07
2.20603 1.25856604e-07
2.22522 1.50839332e-07
2.2444 1.80181814e-07
2.26358 2.14547617e-07
2.28276 2.54763290e-07
2.30195 3.01562250e-07
2.32114 3.55939846e-07
2.34031 4.18972922e-07
2.3595 4.91732499e-07
2.37868 5.75621380e-07
2.39786 6.72048191e-07
2.41705 7.82631105e-07
2.43623 9.09122173e-07
2.45541 1.05351210e-06
2.47459 1.21788471e-06
2.49378 1.40463235e-06
2.51297 1.61633943e-06
2.53214 1.85588142e-06
2.55133 2.12623272e-06
2.57051 2.43081595e-06
2.58969 2.77335639e-06
2.60887 3.15763173e-06
2.62806 3.58806574e-06
2.64724 4.06932086e-06
2.66642 4.60633310e-06
2.68561 5.20452159e-06
2.70478 5.86976530e-06
2.72397 6.60827500e-06
2.74316 7.42675038e-06
2.76234 8.33244412e-06
2.78152 9.33295232e-06
2.8007 1.04365346e-05
2.81989 1.16520561e-05
2.83907 1.29887543e-05
2.85825 1.44565536e-05
2.87744 1.60660420e-05
2.89661 1.78285351e-05
2.9158 1.97558198e-05
2.93499 2.18604226e-05
2.95417 2.41558009e-05
2.97335 2.66558607e-05
2.99253 2.93755147e-05
3.01172 3.23304092e-05
3.03089 3.55369004e-05
3.05008 3.90123460e-05
3.06927 4.27748426e-05
3.08844 4.68435406e-05
3.10763 5.12383762e-05
3.12681 5.59802400e-05
3.146 6.10910647e-05
3.16518 6.65936561e-05
3.18436 7.25119608e-05
3.20355 7.88708800e-05
3.22272 8.56963219e-05
3.24191 9.30153648e-05
3.2611 1.00856181e-04
3.28027 1.09248020e-04
3.29946 1.18221185e-04
3.31864 1.27807161e-04
3.33783 1.38038740e-04
3.35701 1.48949801e-04
3.37619 1.60575309e-04
3.39538 1.72951538e-04
3.41455 1.86116062e-04
3.43374 2.00107601e-04
3.45293 2.14966090e-04
3.4721 2.30732729e-04
3.49129 2.47450103e-04
3.51047 2.65161978e-04
3.52966 2.83913402e-04
3.54883 3.03750689e-04
3.56802 3.24721512e-04
3.58721 3.46874859e-04
3.60638 3.70260916e-04
3.62557 3.94931302e-04
3.64475 4.20938799e-04
3.66393 4.48337570e-04
3.68312 4.77183185e-04
3.7023 5.07532328e-04
3.72149 5.39443083e-04
3.74066 5.72974869e-04
3.75985 6.08188269e-04
3.77904 6.45145233e-04
3.79821 6.83908968e-04
3.8174 7.24543986e-04
3.83658 7.67115992e-04
3.85576 8.11691972e-04
3.87495 8.58340063e-04
3.89413 9.07129777e-04
3.91332 9.58131743e-04
3.93249 1.01141767e-03
3.95168 1.06706063e-03
3.97087 1.12513481e-03
3.99004 1.18571547e-03
4.00923 1.24887893e-03
4.02841 1.31470276e-03
4.04759 1.38326558e-03
4.06677 1.45464690e-03
4.08596 1.52892742e-03
4.10514 1.60618888e-03
4.12432 1.68651390e-03
4.14351 1.76998605e-03
4.16269 1.85668991e-03
4.18187 1.94671094e-03
4.20106 2.04013534e-03
4.22024 2.13705045e-03
4.23942 2.23754421e-03
4.2586 2.34170526e-03
4.27779 2.44962326e-03
4.29696 2.56138846e-03
4.31615 2.67709178e-03
4.33534 2.79682479e-03
4.35452 2.92067977e-03
4.3737 3.04874953e-03
4.39289 3.18112752e-03
4.41207 3.31790752e-03
4.43125 3.45918399e-03
4.45043 3.60505185e-03
4.46962 3.75560623e-03
4.48879 3.91094283e-03
4.50798 4.07115769e-03
4.52717 4.23634702e-03
4.54635 4.40660737e-03
4.56553 4.58203556e-03
4.58471 4.76272858e-03
4.6039 4.94878344e-03
4.62308 5.14029740e-03
4.64226 5.33736783e-03
4.66145 5.54009198e-03
4.68062 5.74856714e-03
4.69981 5.96289067e-03
4.719 6.18315965e-03
4.73818 6.40947108e-03
4.75736 6.64192191e-03
4.77654 6.88060879e-03
4.79573 7.12562812e-03
4.8149 7.37707594e-03
4.83409 7.63504804e-03
4.85328 7.89963975e-03
4.87245 8.17094611e-03
4.89164 8.44906165e-03
4.91083 8.73408025e-03
4.93001 9.02609542e-03
4.94919 9.32520003e-03
4.96837 9.63148631e-03
4.98756 9.94504586e-03
5.00673 1.02659695e-02
5.02592 1.05943473e-02
5.04511 1.09302686e-02
5.06428 1.12738220e-02
5.08347 1.16250950e-02
5.10265 1.19841742e-02
5.12184 1.23511455e-02
5.14102 1.27260936e-02
5.1602 1.31091022e-02
5.17939 1.35002538e-02
5.19856 1.38996300e-02
5.21775 1.43073113e-02
5.23694 1.47233767e-02
5.25611 1.51479041e-02
5.2753 1.55809703e-02
5.29448 1.60226504e-02
5.31367 1.64730187e-02
5.33284 1.69321476e-02
5.35203 1.74001083e-02
5.37122 1.78769705e-02
5.39039 1.83628026e-02
5.40958 1.88576710e-02
5.42877 1.93616410e-02
5.44794 1.98747760e-02
5.46713 2.03971379e-02
5.48631 2.09287869e-02
5.50549 2.14697814e-02
5.52467 2.20201781e-02
5.54386 2.25800320e-02
5.56305 2.31493961e-02
5.58222 2.37283217e-02
5.60141 2.43168582e-02
5.62059 2.49150532e-02
5.63977 2.55229520e-02
5.65896 2.61405982e-02
5.67814 2.67680334e-02
5.69732 2.74052972e-02
5.7165 2.80524267e-02
5.73569 2.87094576e-02
5.75488 2.93764229e-02
5.77405 3.00533537e-02
5.79324 3.07402789e-02
5.81242 3.14372253e-02
5.8316 3.21442171e-02
5.85078 3.28612767e-02
5.86997 3.35884240e-02
5.88915 3.43256765e-02
5.90833 3.50730496e-02
5.92752 3.58305562e-02
5.94671 3.65982068e-02
5.96588 3.73760096e-02
5.98507 3.81639703e-02
6.00425 3.89620923e-02
6.02343 3.97703763e-02
6.04261 4.05888209e-02
6.0618 4.14174220e-02
6.08098 4.22561729e-02
6.10016 4.31050644e-02
6.11935 4.39640849e-02
6.13853 4.48332201e-02
6.15771 4.57124534e-02
6.1769 4.66017654e-02
6.19608 4.75011340e-02
6.21526 4.84105347e-02
6.23444 4.93299405e-02
6.25363 5.02593214e-02
6.2728 5.11986450e-02
6.29199 5.21478763e-02
6.31118 5.31069777e-02
6.33036 5.40759087e-02
6.34954 5.50546263e-02
6.36872 5.60430850e-02
6.38791 5.70412363e-02
6.40709 5.80490292e-02
6.42627 5.90664102e-02
6.44546 6.00933229e-02
6.46463 6.11297083e-02
6.48382 6.21755047e-02
6.50301 6.32306479e-02
6.52219 6.42950709e-02
6.54137 6.53687041e-02
6.56055 6.64514752e-02
6.57974 6.75433094e-02
6.59892 6.86441290e-02
6.6181 6.97538541e-02
6.63729 7.08724017e-02
6.65646 7.19996865e-02
6.67565 7.31356206e-02
6.69484 7.42801135e-02
6.71401 7.54330720e-02
6.7332 7.65944005e-02
6.75238 7.77640008e-02
6.77157 7.89417722e-02
6.79074 8.01276116e-02
6.80993 8.13214132e-02
6.82912 8.25230691e-02
6.84829 8.37324685e-02
6.86748 8.49494985e-02
6.88666 8.61740438e-02
6.90584 8.74059866e-02
6.92503 8.86452068e-02
6.94421 8.98915821e-02
6.9634 9.11449876e-02
6.98257 9.24052966e-02
7.00176 9.36723799e-02
7.02095 9.49461059e-02
7.04012 9.62263413e-02
7.05931 9.75129503e-02
7.07849 9.88057951e-02
7.09767 1.00104736e-01
7.11686 1.01409631e-01
7.13604 1.02720336e-01
7.15523 1.04036705e-01
7.1744 1.05358590e-01
7.19359 1.06685843e-01
7.21278 1.08018311e-01
7.23195 1.09355840e-01
7.25114 1.10698277e-01
7.27032 1.12045464e-01
7.2895 1.13397242e-01
7.30868 1.14753451e-01
7.32787 1.16113930e-01
7.34706 1.17478516e-01
7.36623 1.18847042e-01
7.38542 1.20219345e-01
7.4046 1.21595254e-01
7.42378 1.22974603e-01
7.44297 1.24357219e-01
7.46215 1.25742933e-01
7.48133 1.27131570e-01
7.50051 1.28522957e-01
7.5197 1.29916918e-01
7.53889 1.31313279e-01
7.55806 1.32711861e-01
7.57725 1.34112486e-01
7.59643 1.35514976e-01
7.61561 1.36919150e-01
7.6348 1.38324828e-01
7.65398 1.39731828e-01
7.67316 1.41139969e-01
7.69234 1.42549067e-01
7.71153 1.43958940e-01
7.73072 1.45369404e-01
7.74989 1.46780273e-01
7.76908 1.48191365e-01
7.78826 1.49602492e-01
7.80744 1.51013471e-01
7.82662 1.52424116e-01
7.84581 1.53834241e-01
7.86499 1.55243660e-01
7.88417 1.56652187e-01
7.90336 1.58059636e-01
7.92254 1.59465821e-01
7.94172 1.60870557e-01
7.96091 1.62273658e-01
7.98009 1.63674938e-01
7.99927 1.65074213e-01
8.01845 1.66471297e-01
8.03764 1.67866006e-01
8.05681 1.69258157e-01
8.076 1.70647565e-01
8.09519 1.72034047e-01
8.11436 1.73417422e-01
8.13355 1.74797508e-01
8.15274 1.76174124e-01
8.17192 1.77547090e-01
8.1911 1.78916226e-01
8.21028 1.80281354e-01
8.22947 1.81642296e-01
8.24864 1.82998877e-01
8.26783 1.84350920e-01
8.28702 1.85698251e-01
8.30619 1.87040697e-01
8.32538 1.88378086e-01
8.34456 1.89710248e-01
8.36375 1.91037012e-01
8.38293 1.92358210e-01
8.40211 1.93673676e-01
8.4213 1.94983245e-01
