# Temperature  Cv
1.93748 1.37903271e-08
1.95665 1.54948793e-08
1.97584 1.93133019e-08
1.99503 2.40339432e-08
2.0142 2.97208317e-08
2.03339 3.65602318e-08
2.05257 4.48606443e-08
2.07175 5.48490789e-08
2.09093 6.67758286e-08
2.11012 8.10483471e-08
2.12931 9.79402103e-08
2.14848 1.17940363e-07
2.16767 1.41613418e-07
2.18686 1.69500709e-07
2.20603 2.02230876e-07
2.22522 2.40409281e-07
2.2444 2.85019632e-07
2.26358 3.36981611e-07
2.28276 3.97191616e-07
2.30195 4.66924394e-07
2.32114 5.47338277e-07
2.34031 6.39870996e-07
2.3595 7.46117439e-07
2.37868 8.67823837e-07
2.39786 1.00689358e-06
2.41705 1.16538140e-06
2.43623 1.34566217e-06
2.45541 1.55024463e-06
2.47459 1.78194605e-06
2.49378 2.04376411e-06
2.51297 2.33894098e-06
2.53214 2.67118448e-06
2.55133 3.04435380e-06
2.57051 3.46266315e-06
2.58969 3.93073424e-06
2.60887 4.45348560e-06
2.62806 5.03631891e-06
2.64724 5.68494434e-06
2.66642 6.40550861e-06
2.68561 7.20477547e-06
2.70478 8.08978803e-06
2.72397 9.06818896e-06
2.74316 1.01481273e-05
2.76234 1.13382528e-05
2.78152 1.26479368e-05
2.8007 1.40870805e-05
2.81989 1.56660797e-05
2.83907 1.73960580e-05
2.85825 1.92890118e-05
2.87744 2.13573396e-05
2.89661 2.36142310e-05
2.9158 2.60738074e-05
2.93499 2.87507602e-05
2.95417 3.16606951e-05
2.97335 3.48200032e-05
2.99253 3.82459490e-05
3.01172 4.19565360e-05
3.03089 4.59709030e-05
3.05008 5.03090443e-05
3.06927 5.49916760e-05
3.08844 6.00407540e-05
3.10763 6.54791540e-05
3.12681 7.13307119e-05
3.146 7.76202942e-05
3.16518 8.43738846e-05
3.18436 9.16185963e-05
3.20355 9.93824855e-05
3.22272 1.07694877e-04
3.24191 1.16586126e-04
3.2611 1.26087741e-04
3.28027 1.36232498e-04
3.29946 1.47054309e-04
3.31864 1.58588396e-04
3.33783 1.70870940e-04
3.35701 1.83939462e-04
3.37619 1.97832956e-04
3.39538 2.12591368e-04
3.41455 2.28256074e-04
3.43374 2.44869728e-04
3.45293 2.62476108e-04
3.4721 2.81120499e-04
3.49129 3.00849351e-04
3.51047 3.21710453e-04
3.52966 3.43752920e-04
3.54883 3.67027172e-04
3.56802 3.91584978e-04
3.58721 4.17479273e-04
3.60638 4.44764458e-04
3.62557 4.73496265e-04
3.64475 5.03731600e-04
3.66393 5.35528862e-04
3.68312 5.68947574e-04
3.7023 6.04048604e-04
3.72149 6.40894199e-04
3.74066 6.79547794e-04
3.75985 7.20074249e-04
3.77904 7.62539386e-04
3.79821 8.07010563e-04
3.8174 8.53556325e-04
3.83658 9.02246311e-04
3.85576 9.53151530e-04
3.87495 1.00634416e-03
3.89413 1.06189743e-03
3.91332 1.11988588e-03
3.93249 1.18038518e-03
3.95168 1.24347188e-03
3.97087 1.30922411e-03
3.99004 1.37772074e-03
4.00923 1.44904163e-03
4.02841 1.52326798e-03
4.04759 1.60048182e-03
4.06677 1.68076612e-03
4.08596 1.76420489e-03
4.10514 1.85088316e-03
4.12432 1.94088668e-03
4.14351 2.03430218e-03
4.16269 2.13121733e-03
4.18187 2.23172049e-03
4.20106 2.33590078e-03
4.22024 2.44384818e-03
4.23942 2.55565343e-03
4.2586 2.67140776e-03
4.27779 2.79120329e-03
4.29696 2.91513268e-03
4.31615 3.04328916e-03
4.33534 3.17576644e-03
4.35452 3.31265894e-03
4.3737 3.45406145e-03
4.39289 3.60006919e-03
4.41207 3.75077793e-03
4.43125 3.90628359e-03
4.45043 4.06668260e-03
4.46962 4.23207165e-03
4.48879 4.40254763e-03
4.50798 4.57820774e-03
4.52717 4.75914936e-03
4.54635 4.94546986e-03
4.56553 5.13726692e-03
4.58471 5.33463817e-03
4.6039 5.53768121e-03
4.62308 5.74649370e-03
4.64226 5.96117330e-03
4.66145 6.18181745e-03
4.68062 6.40852344e-03
